category,tag,domain,source,environment,scenario
Emotional/Subjective,robotic,Musical,drum machine,club,an electronic drum set playing a repetitive beat
Emotional/Subjective,robotic,Musical,toy piano,nursery,a mechanical music box playing a stiff melody
Emotional/Subjective,robotic,Musical,harpsichord,gallery,a digital harpsichord patch with fixed velocity
Emotional/Subjective,robotic,Musical,organ,chapel,a computer-controlled pipe organ playing a sequence
Emotional/Subjective,robotic,Musical,trumpet,square,a trumpet with a robotic mute moving in the bell
Emotional/Subjective,robotic,Musical,xylophone,school,a machine playing a xylophone bar with perfect timing
Emotional/Subjective,robotic,Musical,electric guitar,garage,a guitar being strummed by a mechanical arm
Emotional/Subjective,robotic,Musical,recorder,nursery,a flute being played by a steady air compressor
Emotional/Subjective,robotic,Musical,violin,theatre,a mechanical violin being bowed at a constant speed
Emotional/Subjective,robotic,Musical,cello,cellar,an electric cello playing a pitch-shifted note
Emotional/Subjective,robotic,Musical,harmonica,beach,a harmonica operated by a small electric fan
Emotional/Subjective,robotic,Musical,handbell,village,a carillon of bells ringing from a computer program
Emotional/Subjective,robotic,Musical,banjo,den,a banjo being fingerpicked by a solenoid-driven arm
Emotional/Subjective,robotic,Musical,didgeridoo,outback,a didgeridoo drone with a perfect rhythmic pulse
Emotional/Subjective,robotic,Musical,sitar,temple,a sitar recording playing from a small digital chip
Emotional/Subjective,robotic,Musical,handpan,cave,a handpan being hit by rhythmic mechanical strikers
Emotional/Subjective,robotic,Musical,stylophone,bedroom,a stylus sliding across a metal organ plate
Emotional/Subjective,robotic,Mechanical,servomotor,factory,a small servomotor whirring and clicking into place
Emotional/Subjective,robotic,Mechanical,stepper motor,lab,a stepper motor advancing in a series of steps
Emotional/Subjective,robotic,Mechanical,pneumatic arm,plant,a mechanical arm moving with high precision
Emotional/Subjective,robotic,Mechanical,printer,office,a dot-matrix printer head zipping across a page
Emotional/Subjective,robotic,Mechanical,conveyor,warehouse,a belt moving items with a constant whir
Emotional/Subjective,robotic,Mechanical,lathe,workshop,a CNC lathe carving a piece of metal at speed
Emotional/Subjective,robotic,Mechanical,shredder,office,a paper shredder feeding a sheet automatically
Emotional/Subjective,robotic,Mechanical,camera,gallery,a motorized camera lens focusing with a whir
Emotional/Subjective,robotic,Mechanical,vacuum,hall,a robotic vacuum cleaner navigating a room
Emotional/Subjective,robotic,Mechanical,clock,museum,a digital clock ticking with a synthetic sound
Emotional/Subjective,robotic,Mechanical,fan,bedroom,a fan motor humming with a precise electronic control
Emotional/Subjective,robotic,Mechanical,elevator,hotel,the mechanical hum of an automated lift system
Emotional/Subjective,robotic,Mechanical,lock,vault,an electronic keypad beeping and latching shut
Emotional/Subjective,robotic,Mechanical,mixer,kitchen,an electric blender running a pre-programmed cycle
Emotional/Subjective,robotic,Mechanical,clippers,barber,electric hair clippers with a vibrating motor
Emotional/Subjective,robotic,Mechanical,sewing machine,attic,a computerized sewing machine stitching a pattern
Emotional/Subjective,robotic,Mechanical,timer,pantry,a digital timer beeping in a kitchen cabinet
Emotional/Subjective,robotic,Mechanical,drill,garage,an electric drill spinning at a fixed RPM
Emotional/Subjective,robotic,Environmental,geyser,basin,a steam vent pulsing with a rhythmic machine-like sound
Emotional/Subjective,robotic,Environmental,mist,waterfall,spray hitting a smooth metal pipe in a garden
Emotional/Subjective,robotic,Environmental,wind,wire,wind whistling through a series of hollow tubes
Emotional/Subjective,robotic,Environmental,rain,tin roof,rain tapping with a perfectly steady cadence
Emotional/Subjective,robotic,Environmental,fire,pit,twigs popping with a quantized rhythmic interval
Emotional/Subjective,robotic,Environmental,ice,pond,ice cracking with a clean metallic snapping sound
Emotional/Subjective,robotic,Environmental,sand,desert,sand sandblasting a perfectly smooth glass pane
Emotional/Subjective,robotic,Environmental,hail,window,hail hitting a reinforced synthetic window pane
Emotional/Subjective,robotic,Environmental,thaw,woods,droplets hitting a hollow resonant metal bucket
Emotional/Subjective,robotic,Environmental,reeds,marsh,reeds clicking together like a metronome
Emotional/Subjective,robotic,Environmental,mud,swamp,mud bubbling with a steady mechanical frequency
Emotional/Subjective,robotic,Environmental,waves,pier,waves hitting a series of uniform concrete pillars
Emotional/Subjective,robotic,Environmental,thicket,jungle,a person pushing through a pile of metal scraps
Emotional/Subjective,robotic,Environmental,dust,attic,dust particles moving in a perfectly laminar flow
Emotional/Subjective,robotic,Environmental,fountain,square,water spraying from a computer-controlled nozzle
Emotional/Subjective,robotic,Environmental,bubbles,lake,air bubbles popping with a sharp high-frequency sound
Emotional/Subjective,robotic,Environmental,grass,field,dry grass rustling like strips of plastic film
Emotional/Subjective,robotic,Environmental,storm,ocean,wind howling through a set of tuned metal vents
Emotional/Subjective,robotic,Organic,voice,theatre,a person speaking with a flat monotone delivery
Emotional/Subjective,robotic,Organic,tongue,clinic,a person clicking their tongue in a rhythmic pulse
Emotional/Subjective,robotic,Organic,laughter,school,a recorded laugh playing from a digital chip
Emotional/Subjective,robotic,Organic,heartbeat,clinic,a heartbeat mimic from an electronic pacemaker
Emotional/Subjective,robotic,Organic,breathing,nursery,a person breathing through a medical respirator
Emotional/Subjective,robotic,Organic,steps,pavement,a person walking with a stiff rhythmic gait
Emotional/Subjective,robotic,Organic,wings,garden,a mechanical insect's wings buzzing in a lab
Emotional/Subjective,robotic,Organic,bark,park,a toy dog's synthetic bark in an open area
Emotional/Subjective,robotic,Organic,shrimp,reef,shrimp clicking with a repetitive machine-like sound
Emotional/Subjective,robotic,Organic,wasps,attic,wasps buzzing with a steady electrical hum
Emotional/Subjective,robotic,Organic,screech,jungle,a bird call sounding like a digital alarm tone
Emotional/Subjective,robotic,Organic,teeth,dentist,teeth grinding with a precise grating sound
Emotional/Subjective,robotic,Organic,claws,tile floor,claws scratching in a perfectly steady rhythm
Emotional/Subjective,robotic,Organic,hair,bedroom,a brush moving through a patch of synthetic fur
Emotional/Subjective,robotic,Organic,throat,church,a person clearing their throat with a dry rasp
Emotional/Subjective,robotic,Organic,gulp,throat,the sound of air being swallowed through a tube
Emotional/Subjective,robotic,Organic,snort,stable,a bull snorting through a mechanical device
Emotional/Subjective,robotic,Organic,cough,hospital,a person coughing into a synthetic filter
Emotional/Subjective,robotic,Domestic,microwave,kitchen,the steady hum of a microwave during a cycle
Emotional/Subjective,robotic,Domestic,vacuum,hall,a robotic vacuum cleaner whirring on a carpet
Emotional/Subjective,robotic,Domestic,blender,kitchen,an electric blender running a fixed speed program
Emotional/Subjective,robotic,Domestic,dishwasher,kitchen,a machine cycling through its wash pattern
Emotional/Subjective,robotic,Domestic,door,house,an automated sliding door opening with a whir
Emotional/Subjective,robotic,Domestic,light switch,bedroom,a smart light switch clicking in a wall box
Emotional/Subjective,robotic,Domestic,iron,laundry room,a steam iron releasing air with a rhythmic pulse
Emotional/Subjective,robotic,Domestic,kettle,kitchen,the electronic beep of an electric tea kettle
Emotional/Subjective,robotic,Domestic,faucet,bathroom,an automatic faucet turning on and off
Emotional/Subjective,robotic,Domestic,fan,bedroom,a tower fan humming with a precise speed setting
Emotional/Subjective,robotic,Domestic,shredder,office,a paper shredder pulling in a single document
Emotional/Subjective,robotic,Domestic,zipper,closet,a metal zipper being pulled by a mechanical aid
Emotional/Subjective,robotic,Domestic,can,pantry,a can being opened by an electric opener
Emotional/Subjective,robotic,Domestic,silverware,kitchen,forks being sorted by a machine in a bin
Emotional/Subjective,robotic,Domestic,pen,study,a plotter pen clicking across a sheet of paper
Emotional/Subjective,robotic,Domestic,comb,bedroom,a machine flicking a plastic comb tooth
Emotional/Subjective,robotic,Domestic,razor,bathroom,an electric shaver humming in a charging base
Emotional/Subjective,robotic,Electronic,synthesizer,studio,a synthesizer playing a perfectly quantized sequence
Emotional/Subjective,robotic,Electronic,bleep,monitor,a short high-pitched beep from a medical device
Emotional/Subjective,robotic,Electronic,buzzer,toy,an electronic buzzer sounding in a nursery
Emotional/Subjective,robotic,Electronic,glitch,studio,a digital signal clipping with a fixed rhythm
Emotional/Subjective,robotic,Electronic,modulator,lab,a ring modulator generating a steady warble
Emotional/Subjective,robotic,Electronic,flash,studio,a strobe light recycling with a precise whine
Emotional/Subjective,robotic,Electronic,taser,hall,a taser sustaining a rapid rhythmic discharge
Emotional/Subjective,robotic,Electronic,led,room,the electrical hum of an LED display panel
Emotional/Subjective,robotic,Electronic,bits,studio,a bit-crushed signal with a fixed noise floor
Emotional/Subjective,retro,Musical,harpsichord,ballroom,a harpsichord being played in an old mansion hall
Emotional/Subjective,retro,Musical,music box,attic,a small music box playing a tune in a dusty attic
Emotional/Subjective,retro,Musical,lute,library,a lute being strummed in a wood-paneled study
Emotional/Subjective,retro,Musical,piano,parlor,an upright piano playing a ragtime melody in a room
Emotional/Subjective,retro,Musical,recorder,orchard,a wooden recorder playing a folk tune in a garden
Emotional/Subjective,retro,Musical,tambourine,park,a tambourine being shaken in an old city square
Emotional/Subjective,retro,Musical,harmonica,canyon,a harmonica blowing a blues note into a gorge
Emotional/Subjective,retro,Musical,organ,church,a reed organ being pumped and played in a chapel
Emotional/Subjective,retro,Musical,banjo,den,a banjo string being plucked in a quiet parlor
Emotional/Subjective,retro,Musical,violin,theatre,a violin playing a classical melody on an old stage
Emotional/Subjective,retro,Musical,cello,cellar,a cello playing a somber note in a stone room
Emotional/Subjective,retro,Musical,handbell,village,a bronze bell ringing in a quiet snowy street
Emotional/Subjective,retro,Musical,zither,courtyard,a zither playing a fast sequence in a room
Emotional/Subjective,retro,Musical,mouth harp,porch,a steel harp twanging against a person's teeth
Emotional/Subjective,retro,Musical,ukulele,beach,a ukulele being strummed on a sandy shore
Emotional/Subjective,retro,Musical,accordion,square,an accordion playing a dance tune in a plaza
Emotional/Subjective,retro,Musical,sitar,temple,a sitar's high strings being plucked in a hall
Emotional/Subjective,retro,Musical,flute,meadow,a silver flute playing a trill in a field
Emotional/Subjective,retro,Mechanical,typewriter,library,the rhythmic clicking of a manual typewriter
Emotional/Subjective,retro,Mechanical,projector,cinema,the whir and click of a 16mm film projector
Emotional/Subjective,retro,Mechanical,clock,museum,a large pendulum clock ticking in a hall
Emotional/Subjective,retro,Mechanical,sewing machine,attic,a treadle sewing machine cycling in a room
Emotional/Subjective,retro,Mechanical,camera,gallery,a vintage rangefinder camera shutter clicking
Emotional/Subjective,retro,Mechanical,record player,parlor,the sound of a needle on a vinyl record
Emotional/Subjective,retro,Mechanical,telephone,office,the mechanical ring of a rotary phone on a desk
Emotional/Subjective,retro,Mechanical,cash register,store,the chime of an old manual cash register
Emotional/Subjective,retro,Mechanical,train,prairie,the chugging of a steam locomotive on a track
Emotional/Subjective,retro,Mechanical,printing press,plant,a letterpress machine thumping in a shop
Emotional/Subjective,retro,Mechanical,windmill,field,the groan of a wooden windmill in a breeze
Emotional/Subjective,retro,Mechanical,waterwheel,river,a wooden waterwheel churning in a stream
Emotional/Subjective,retro,Mechanical,pulley,barn,a wooden pulley creaking as it lifts a rope
Emotional/Subjective,retro,Mechanical,lighter,patio,the spark and flame of a windproof lighter
Emotional/Subjective,retro,Mechanical,bellows,foundry,leather bellows huffing air in a shop
Emotional/Subjective,retro,Mechanical,metronome,room,a mechanical metronome ticking at a slow tempo
Emotional/Subjective,retro,Mechanical,lathe,workshop,a metal lathe carving a part in a quiet shop
Emotional/Subjective,retro,Environmental,fire,campsite,a large cedar log crackling in a campfire pit
Emotional/Subjective,retro,Environmental,thunder,valley,the rolling rumble of thunder in a wide valley
Emotional/Subjective,retro,Environmental,wind,canyon,wind whistling through a series of rock caves
Emotional/Subjective,retro,Environmental,rain,tin roof,heavy rain tapping on a corrugated metal roof
Emotional/Subjective,retro,Environmental,ice,lake,ice cracking with a deep echoing sound on a pond
Emotional/Subjective,retro,Environmental,geyser,basin,a geothermal pool bubbling in a field
Emotional/Subjective,retro,Environmental,mud,swamp,mud bubbling slowly in a thick marsh
Emotional/Subjective,retro,Environmental,leaves,woods,dry leaves rustling on an old stone path
Emotional/Subjective,retro,Environmental,twigs,forest,dry twigs snapping under a heavy footstep
Emotional/Subjective,retro,Environmental,sand,desert,sand particles hissing over a metal sign
Emotional/Subjective,retro,Environmental,ocean,beach,waves pulling back over a shore of shells
Emotional/Subjective,retro,Environmental,waterfall,jungle,the roar of a waterfall behind a forest
Emotional/Subjective,retro,Environmental,reeds,marsh,reeds clicking in a steady autumn breeze
Emotional/Subjective,retro,Environmental,shale,cliff,stone slides rattling down a steep cliffside
Emotional/Subjective,retro,Environmental,bubbles,lake,air bubbles popping on a still lake surface
Emotional/Subjective,retro,Environmental,mist,fjord,the low-frequency hiss of mist in a valley
Emotional/Subjective,retro,Environmental,thaw,woods,droplets of water hitting a wooden log
Emotional/Subjective,retro,Environmental,fountain,square,water spraying from a stone fountain nozzle
Emotional/Subjective,retro,Organic,voice,theatre,a person humming a folk song in an old hall
Emotional/Subjective,retro,Organic,heartbeat,room,the steady thumping of a heart in a quiet room
Emotional/Subjective,retro,Organic,breathing,nursery,lungs exhaling in a slow rhythmic pattern
Emotional/Subjective,retro,Organic,wolf,valley,a wolf howling in a resonant mountain canyon
Emotional/Subjective,retro,Organic,steps,pavement,footsteps on a cobblestone street in a city
Emotional/Subjective,retro,Organic,laughter,school,children laughing in a quiet playground
Emotional/Subjective,retro,Organic,wings,barn,the soft flapping of a bird's wings in a barn
Emotional/Subjective,retro,Organic,tongue,clinic,a single tongue click in a quiet room
Emotional/Subjective,retro,Organic,shrimp,reef,the clicking of shrimp in a coral reef
Emotional/Subjective,retro,Organic,wasps,attic,wasps buzzing in a quiet dusty room
Emotional/Subjective,retro,Organic,claws,tile floor,claws scratching on a wooden floor under a rug
Emotional/Subjective,retro,Organic,hair,bedroom,a brush moving through a patch of dry hair
Emotional/Subjective,retro,Organic,teeth,bathroom,a person's teeth clicking together once
Emotional/Subjective,retro,Organic,gulp,throat,the sound of air being swallowed from a glass
Emotional/Subjective,retro,Domestic,radio,kitchen,a transistor radio playing music in a kitchen
Emotional/Subjective,retro,Domestic,television,den,a tube TV humming and buzzing in a room
Emotional/Subjective,retro,Domestic,telephone,office,a rotary phone being dialed in a room
Emotional/Subjective,retro,Domestic,kettle,kitchen,the rising whistle of a tea kettle at boil
Emotional/Subjective,retro,Domestic,light switch,bedroom,a metal toggle switch clicking in a wall
Emotional/Subjective,retro,Domestic,door,house,a heavy wooden door closing in an old hallway
Emotional/Subjective,retro,Domestic,silverware,kitchen,forks clinking on a porcelain plate
Emotional/Subjective,retro,Domestic,keys,entryway,a set of brass keys jangling in a hand
Emotional/Subjective,retro,Domestic,drawer,bedroom,a wooden drawer sliding in its track
Emotional/Subjective,retro,Electronic,synthesizer,studio,an analog synthesizer playing a detuned lead
Emotional/Subjective,retro,Electronic,static,radio,the crackle of static on a shortwave radio set
Emotional/Subjective,retro,Electronic,hum,substation,the electrical hum of a power transformer
Emotional/Subjective,retro,Electronic,modem,room,the screeching handshake tones of a modem
Emotional/Subjective,retro,Electronic,glitch,studio,a digital signal clipping with a harsh sound
Emotional/Subjective,retro,Electronic,reverb,cathedral,a spring reverb tail decaying in a room
Emotional/Subjective,retro,Electronic,alarm,hospital,a medical alarm beeping in a distant ward
Emotional/Subjective,retro,Electronic,fan,server,the whir of a cooling fan on an old circuit board
Emotional/Subjective,retro,Electronic,led,room,the faint buzz of an LED display panel in a hall
Emotional/Subjective,retro,Electronic,bits,studio,a bit-crushed signal with a high noise floor
Emotional/Subjective,lo-fi,Musical,radio,workshop,a transistor radio playing music with a crackle
Emotional/Subjective,lo-fi,Musical,toy piano,nursery,a small toy piano playing a frantic melody
Emotional/Subjective,lo-fi,Musical,music box,attic,a small music box winding down in a room
Emotional/Subjective,lo-fi,Musical,ukulele,beach,a ukulele with plastic strings being strummed
Emotional/Subjective,lo-fi,Musical,tambourine,park,a tambourine being shaken with a light hand
Emotional/Subjective,lo-fi,Musical,stylophone,bedroom,a stylus organ humming in a quiet room
Emotional/Subjective,lo-fi,Musical,piano,parlor,an upright piano playing a ragtime tune
Emotional/Subjective,lo-fi,Musical,trumpet,square,a trumpet with a tight metal mute playing
Emotional/Subjective,lo-fi,Musical,xylophone,school,a synthetic-bar xylophone being played
Emotional/Subjective,lo-fi,Musical,handbell,village,a tiny silver handbell ringing in a street
Emotional/Subjective,lo-fi,Musical,mouth harp,porch,a mouth harp twanging against teeth
Emotional/Subjective,lo-fi,Musical,sitar,temple,a sitar recording playing from a chip
Emotional/Subjective,lo-fi,Mechanical,clockwork,shop,tiny watch gears ticking in a metal case
Emotional/Subjective,lo-fi,Mechanical,wind-up toy,nursery,a tin robot scurrying on a floor
Emotional/Subjective,lo-fi,Mechanical,fan,office,a small USB fan whirring on a wooden desk
Emotional/Subjective,lo-fi,Mechanical,camera,gallery,a mechanical shutter clicking in a quiet room
Emotional/Subjective,lo-fi,Mechanical,metronome,room,a small plastic metronome ticking fast
Emotional/Subjective,lo-fi,Mechanical,bell,bicycle,a bicycle bell giving a short sharp ring
Emotional/Subjective,lo-fi,Mechanical,typewriter,library,a portable typewriter clicking in a room
Emotional/Subjective,lo-fi,Mechanical,stapler,office,a small desk stapler clicking once
Emotional/Subjective,lo-fi,Mechanical,drill,garage,a high-speed hobby drill piercing plastic
Emotional/Subjective,lo-fi,Mechanical,lock,box,a small key turning in a jewelry box lock
Emotional/Subjective,lo-fi,Mechanical,tongs,kitchen,small metal tongs clinking together
Emotional/Subjective,lo-fi,Mechanical,spinner,playground,a plastic fidget spinner whirring
Emotional/Subjective,lo-fi,Mechanical,projector,attic,the whir of a small film projector
Emotional/Subjective,lo-fi,Mechanical,relay,hub,a small reed relay clicking in an interface
Emotional/Subjective,lo-fi,Mechanical,timer,pantry,a mechanical egg timer ticking on a counter
Emotional/Subjective,lo-fi,Mechanical,switch,hall,a plastic toggle switch being flipped
Emotional/Subjective,lo-fi,Environmental,ice,pond,thin ice crystals shattering on a frozen lake
Emotional/Subjective,lo-fi,Environmental,rain,tent,light rain tapping on a thin nylon tent
Emotional/Subjective,lo-fi,Environmental,wind,wire,wind whistling through a thin wire fence
Emotional/Subjective,lo-fi,Environmental,leaves,garden,dry bamboo leaves rustling across a path
Emotional/Subjective,lo-fi,Environmental,sand,desert,sand particles pinging a hollow sign
Emotional/Subjective,lo-fi,Environmental,twigs,forest,small dry twigs snapping under a footstep
Emotional/Subjective,lo-fi,Environmental,bubbles,lake,small air bubbles popping on water
Emotional/Subjective,lo-fi,Environmental,mist,valley,fine mist hitting a broad green leaf
Emotional/Subjective,lo-fi,Environmental,reeds,marsh,thin reeds clicking in a light breeze
Emotional/Subjective,lo-fi,Environmental,shells,beach,tiny seashells clinking in the surf
Emotional/Subjective,lo-fi,Environmental,grass,field,dry grass blades rustling in a field
Emotional/Subjective,lo-fi,Environmental,thaw,forest,water droplets hitting a frozen leaf
Emotional/Subjective,lo-fi,Environmental,shale,cliff,small shale pieces sliding down a slope
Emotional/Subjective,lo-fi,Environmental,hail,window,a small piece of hail hitting glass
Emotional/Subjective,lo-fi,Environmental,dust,attic,dust particles skittering on a floor
Emotional/Subjective,lo-fi,Environmental,fountain,square,water spraying from a tiny nozzle
Emotional/Subjective,lo-fi,Environmental,cicada,orchard,a cicada buzzing in a sunlit tree
Emotional/Subjective,lo-fi,Environmental,cricket,basement,a cricket chirping in a quiet room
Emotional/Subjective,lo-fi,Organic,mouse,pantry,a mouse squeaking behind a box in a pantry
Emotional/Subjective,lo-fi,Organic,bat,cavern,an ultrasonic click from a bat in a cave
Emotional/Subjective,lo-fi,Organic,bird,forest,a small bird chirping in a dense wood
Emotional/Subjective,lo-fi,Organic,whisper,library,a sharp sibilant whisper in a hall
Emotional/Subjective,lo-fi,Organic,teeth,bathroom,teeth clicking together in a cold room
Emotional/Subjective,lo-fi,Organic,claws,counter,claws scratching on a granite counter
Emotional/Subjective,lo-fi,Organic,scales,rock,scales rasping across a dry stone
Emotional/Subjective,lo-fi,Organic,bones,museum,bird bones clinking together in a tray
Emotional/Subjective,lo-fi,Organic,eggshell,kitchen,an eggshell cracking on a ceramic plate
Emotional/Subjective,lo-fi,Organic,hair,bedroom,a brush moving through dry hair in a room
Emotional/Subjective,lo-fi,Organic,nails,desk,fingernails tapping on a wooden desk
Emotional/Subjective,lo-fi,Organic,skin,nursery,dry hands being rubbed together slowly
Emotional/Subjective,lo-fi,Organic,shrimp,reef,shrimp clicking in a coral reef current
Emotional/Subjective,lo-fi,Organic,parakeet,living room,a parakeet chirping in a room
Emotional/Subjective,lo-fi,Organic,beetle,attic,a beetle scuttling over dry wood
Emotional/Subjective,lo-fi,Organic,tongue,clinic,a tongue click in a quiet medical room
Emotional/Subjective,lo-fi,Organic,breathing,room,rhythmic breathing through a nose
Emotional/Subjective,lo-fi,Organic,gulp,throat,the sound of air being swallowed
Emotional/Subjective,lo-fi,Domestic,foil,kitchen,aluminum foil being crinkled into a ball
Emotional/Subjective,lo-fi,Domestic,paper,office,a sheet of paper being crumpled in a room
Emotional/Subjective,lo-fi,Domestic,needle,sewing room,a needle dropping on a tile floor
Emotional/Subjective,lo-fi,Domestic,beads,craft room,beads spilling on a wooden table
Emotional/Subjective,lo-fi,Domestic,zipper,closet,a zipper being pulled quickly on a jacket
Emotional/Subjective,lo-fi,Domestic,can,pantry,the tab of a soda can snapping off
Emotional/Subjective,lo-fi,Domestic,keys,entryway,a set of keys jangling in a hand
Emotional/Subjective,lo-fi,Domestic,silverware,kitchen,a spoon clinking in a ceramic cup
Emotional/Subjective,lo-fi,Domestic,glass,dining room,a wine glass being tapped in a hall
Emotional/Subjective,lo-fi,Domestic,wire,garage,a thin wire being snapped in a shop
Emotional/Subjective,lo-fi,Domestic,plastic,pantry,a plastic bag being rustled in a room
Emotional/Subjective,lo-fi,Domestic,string,attic,a piece of twine being cut with scissors
Emotional/Subjective,lo-fi,Domestic,lightbulb,closet,a filament rattling inside a glass bulb
Emotional/Subjective,lo-fi,Domestic,razor,bathroom,a manual razor being rinsed in a sink
Emotional/Subjective,lo-fi,Domestic,thimble,sewing room,a thimble hitting a ceramic tile
Emotional/Subjective,lo-fi,Domestic,straw,cafe,a straw being unwrapped in a hand
Emotional/Subjective,lo-fi,Domestic,pen,library,a ballpoint pen being clicked in a hall
Emotional/Subjective,lo-fi,Domestic,comb,bedroom,a comb tooth being flicked by a thumb
Emotional/Subjective,lo-fi,Electronic,static,radio,the crackle of static on a transistor radio
Emotional/Subjective,lo-fi,Electronic,bleep,monitor,a high-pitched beep from a medical monitor
Emotional/Subjective,lo-fi,Electronic,buzzer,toy,a piezo buzzer sounding in a nursery toy
Emotional/Subjective,lo-fi,Electronic,bits,studio,a bit-crushed signal with a noise floor
Emotional/Subjective,lo-fi,Electronic,flash,studio,the whine of a flash charging in a room
Emotional/Subjective,lo-fi,Electronic,modem,room,the tones of a modem making a connection
Emotional/Subjective,lo-fi,Electronic,relay,hub,a small relay clicking in a metal case
Emotional/Subjective,lo-fi,Electronic,alarm,watch,the beep of a digital watch alarm in a room
Emotional/Subjective,lo-fi,Electronic,taser,hall,a taser sustaining an electrical discharge
Emotional/Subjective,lo-fi,Electronic,led,room,the faint buzz of an LED display panel
Emotional/Subjective,lo-fi,Electronic,monitor,office,the whine of an old screen in a room
Emotional/Subjective,lo-fi,Electronic,ups,closet,the hum of a battery backup under load
Emotional/Subjective,lo-fi,Electronic,sensor,factory,a sensor clicking at a security gate
Emotional/Subjective,lo-fi,Electronic,transformer,pole,the buzz of a utility transformer
Emotional/Subjective,lo-fi,Electronic,capacitor,lab,a capacitor discharging with a pop
Emotional/Subjective,lo-fi,Electronic,tester,garage,the chirping of a circuit tester
Emotional/Subjective,hi-fi,Musical,grand piano,concert hall,a grand piano playing a high arpeggio in a hall
Emotional/Subjective,hi-fi,Musical,cello,conservatory,a cello playing a rich melody in a wooden room
Emotional/Subjective,hi-fi,Musical,flute,recording booth,a silver flute playing a pure tone in a studio
Emotional/Subjective,hi-fi,Musical,violin,theatre,a violin playing a high harmonic on an empty stage
Emotional/Subjective,hi-fi,Musical,harp,meadow,a harp glissando echoing in an open field
Emotional/Subjective,hi-fi,Musical,pipe organ,cathedral,an organ playing a full chord in a stone hall
Emotional/Subjective,hi-fi,Musical,glockenspiel,observatory,a glockenspiel note ringing in a quiet dome
Emotional/Subjective,hi-fi,Musical,trumpet,square,a trumpet playing a sharp fanfare in a plaza
Emotional/Subjective,hi-fi,Musical,snare drum,studio,a snare drum head being struck with precision
Emotional/Subjective,hi-fi,Musical,harpsichord,gallery,a harpsichord flourish in a marble hall
Emotional/Subjective,hi-fi,Musical,handbell,village,a silver handbell ringing in a snowy street
Emotional/Subjective,hi-fi,Musical,sitar,temple,a sitar's strings vibrating in a stone hall
Emotional/Subjective,hi-fi,Musical,handpan,cave,a handpan being played in a resonant cavern
Emotional/Subjective,hi-fi,Musical,triangle,studio,a steel triangle being struck once with a rod
Emotional/Subjective,hi-fi,Musical,acoustic guitar,porch,a guitar being strummed in a quiet sunroom
Emotional/Subjective,hi-fi,Musical,marimba,hall,a marimba being played with soft mallets
Emotional/Subjective,hi-fi,Musical,oboe,conservatory,an oboe playing a lyrical melody in a hall
Emotional/Subjective,hi-fi,Mechanical,watch,study,tiny watch gears ticking in a watchmaker's shop
Emotional/Subjective,hi-fi,Mechanical,lathe,workshop,a precision lathe carving a needle in a shop
Emotional/Subjective,hi-fi,Mechanical,camera,gallery,a high-end camera shutter clicking in a hall
Emotional/Subjective,hi-fi,Mechanical,projector,cinema,the whir of a professional film projector
Emotional/Subjective,hi-fi,Mechanical,lock,vault,a precision key turning in a complex safe lock
Emotional/Subjective,hi-fi,Mechanical,servomotor,factory,a small motor clicking into place on a line
Emotional/Subjective,hi-fi,Mechanical,printing press,plant,an offset press running at full speed
Emotional/Subjective,hi-fi,Mechanical,turbine,power station,a large turbine humming at operational speed
Emotional/Subjective,hi-fi,Mechanical,clock,museum,a grandfather clock striking the hour in a hall
Emotional/Subjective,hi-fi,Mechanical,sewing machine,attic,a computerized machine stitching a pattern
Emotional/Subjective,hi-fi,Mechanical,shredder,office,a shredder pulling in a single document
Emotional/Subjective,hi-fi,Mechanical,bell,bicycle,a brass bicycle bell giving a single ring
Emotional/Subjective,hi-fi,Mechanical,zipper,closet,a metal zipper being pulled up quickly
Emotional/Subjective,hi-fi,Mechanical,tongs,kitchen,metal tongs clinking together in a room
Emotional/Subjective,hi-fi,Mechanical,spinner,playground,a metal spinner whirring at high speed
Emotional/Subjective,hi-fi,Environmental,rain,skylight,rain tapping on a glass skylight in a room
Emotional/Subjective,hi-fi,Environmental,wind,wire,wind whistling through a series of tuned pipes
Emotional/Subjective,hi-fi,Environmental,water,dish,water dripping into a glass bowl in a room
Emotional/Subjective,hi-fi,Environmental,thunder,valley,a clap of thunder echoing through a range
Emotional/Subjective,hi-fi,Environmental,fire,pit,a large log popping in a quiet campfire
Emotional/Subjective,hi-fi,Environmental,mist,waterfall,the hiss of spray at the base of a fall
Emotional/Subjective,hi-fi,Environmental,leaves,garden,dry leaves rustling on a wooden deck
Emotional/Subjective,hi-fi,Environmental,twigs,forest,a dry twig snapping in a quiet winter wood
Emotional/Subjective,hi-fi,Environmental,sand,desert,sand trickling through a narrow opening
Emotional/Subjective,hi-fi,Environmental,geyser,basin,a steam vent hissing at peak intensity
Emotional/Subjective,hi-fi,Environmental,mud,swamp,mud bubbling with a steady mechanical pulse
Emotional/Subjective,hi-fi,Environmental,waves,pier,waves hitting a series of concrete pillars
Emotional/Subjective,hi-fi,Environmental,bubbles,lake,air bubbles popping with a sharp high frequency
Emotional/Subjective,hi-fi,Environmental,snow,tundra,frozen snow crunching under a heavy boot
Emotional/Subjective,hi-fi,Organic,voice,theatre,a soprano singer performing in a resonant theatre
Emotional/Subjective,hi-fi,Organic,tongue,clinic,a single tongue click in a quiet medical room
