category,tag,domain,source,environment,scenario
Processing,effected,Mechanical,clock,museum,a grandfather clock strike echoing in a large hall
Processing,effected,Mechanical,engine,shipyard,a marine engine thrumming in a hollow steel hull
Processing,effected,Mechanical,drill,quarry,the sound of a drill reflecting off a high stone cliff
Processing,effected,Mechanical,hammer,foundry,a hammer blow echoing in a large industrial plant
Processing,effected,Mechanical,typewriter,library,the click of a typewriter in a high-ceilinged room
Processing,effected,Mechanical,sewing machine,attic,a machine cycle echoing in a large empty attic
Processing,effected,Mechanical,fan,warehouse,the whir of a fan echoing in a massive storage hall
Processing,effected,Mechanical,projector,cinema,the sound of a projector in a large empty theatre
Processing,effected,Mechanical,elevator,hotel,the ding of a lift echoing in a marble-walled lobby
Processing,effected,Mechanical,shutter,gallery,a camera shutter click echoing in a quiet gallery
Processing,effected,Mechanical,lathe,workshop,a lathe hum reflecting off a metal workshop wall
Processing,effected,Mechanical,printing press,plant,a press thumping in a large resonant warehouse
Processing,effected,Mechanical,generator,bunker,the thrum of a generator in a concrete underground room
Processing,effected,Mechanical,winch,dock,a winch whine echoing across a quiet shipping harbor
Processing,effected,Mechanical,mixer,construction site,a mixer churning in a large foundation pit
Processing,effected,Mechanical,boiler,basement,the ignition of a boiler echoing in a concrete cellar
Processing,effected,Mechanical,bell,tower,a bicycle bell ringing in a narrow stone courtyard
Processing,effected,Environmental,thunder,valley,the rolling echoes of thunder in a mountain range
Processing,effected,Environmental,bird,canyon,a bird call echoing between two steep rock walls
Processing,effected,Environmental,water,cave,a drop of water hitting a pool in a resonant cavern
Processing,effected,Environmental,fire,pit,a log pop echoing in a deep mountain fire pit
Processing,effected,Environmental,wind,hangar,wind howling through a vast empty aircraft hangar
Processing,effected,Environmental,ice,lake,the crack of lake ice echoing across a frozen surface
Processing,effected,Environmental,rain,stairwell,rainwater echoing in a concrete external stairwell
Processing,effected,Environmental,ocean,cliff,the roar of surf reflecting off a vertical rock face
Processing,effected,Environmental,geyser,basin,a geyser eruption echoing in a volcanic field
Processing,effected,Environmental,avalanche,slope,the rumble of snow reflecting in a mountain valley
Processing,effected,Environmental,mud,swamp,a gas bubble pop echoing in a dense marsh wood
Processing,effected,Environmental,reeds,marsh,the sound of reeds reflecting off a nearby bridge
Processing,effected,Environmental,hail,greenhouse,hail tapping echoing in a large glass house
Processing,effected,Environmental,mist,fjord,the hiss of mist in a deep resonant mountain fjord
Processing,effected,Environmental,thaw,woods,water dripping onto a frozen pond with a soft echo
Processing,effected,Environmental,rocks,river,stones clacking in a current under a stone bridge
Processing,effected,Environmental,fountain,square,water splashing in a large paved city square
Processing,effected,Environmental,leaves,garden,rustling leaves reflecting off a brick garden wall
Processing,effected,Organic,voice,theatre,a person's shout echoing in a large empty theatre
Processing,effected,Organic,heartbeat,room,a heartbeat heard through a resonant stethoscope
Processing,effected,Organic,steps,pavement,footsteps echoing in a narrow stone-walled alley
Processing,effected,Organic,laughter,hallway,a child's laugh echoing in a long tiled corridor
Processing,effected,Organic,cough,vestibule,a dry cough echoing in a marble entry hall
Processing,effected,Organic,throat,church,a person clearing their throat in a stone chapel
Processing,effected,Organic,bark,park,a dog bark reflecting off a distant hillside in a field
Processing,effected,Organic,owl,woods,an owl hoot echoing in a deep silent forest
Processing,effected,Organic,wolf,valley,a wolf howl reflecting through a mountain canyon
Processing,effected,Organic,whale,ocean,the song of a whale echoing in the deep sea
Processing,effected,Organic,wings,barn,the flap of wings echoing in a high wooden loft
Processing,effected,Organic,tongue,clinic,a tongue click echoing in a small tiled exam room
Processing,effected,Organic,shrimp,reef,shrimp clicks reflecting off a coral wall underwater
Processing,effected,Organic,wasps,attic,wasps buzzing in a large resonant attic space
Processing,effected,Organic,claws,floor,claws scratching in a large empty hallway
Processing,effected,Organic,teeth,bathroom,teeth chattering echoing in a tiled bathroom
Processing,effected,Organic,gulp,throat,the sound of a swallow echoing in a quiet room
Processing,effected,Organic,breathing,cave,deep breathing echoing in a limestone cavern
Processing,effected,Domestic,faucet,bathroom,a drop of water echoing in a large porcelain tub
Processing,effected,Domestic,door,house,a door slam echoing through an empty mansion
Processing,effected,Domestic,kettle,kitchen,the whistle of a kettle echoing in a tiled kitchen
Processing,effected,Domestic,radio,den,a radio playing with a digital delay effect in a room
Processing,effected,Domestic,vacuum,hallway,the roar of a vacuum cleaner in a long empty hall
Processing,effected,Domestic,silverware,kitchen,a spoon clink reflecting off a stone counter
Processing,effected,Domestic,glass,dining room,a glass ring decaying in a large formal room
Processing,effected,Domestic,keys,entryway,keys jangling in a hollow metal mailbox
Processing,effected,Domestic,drawer,bedroom,a drawer slide echoing in a quiet bedroom
Processing,effected,Domestic,boiler,basement,a furnace ignition echoing in a concrete cellar
Processing,effected,Domestic,stairs,atrium,a step echoing on a grand wooden staircase
Processing,effected,Domestic,fireplace,den,a fire roar echoing in a large stone hearth
Processing,effected,Domestic,can,pantry,a can snap reflecting in a small storage room
Processing,effected,Domestic,book,library,a book slam echoing in a high-ceilinged library
Processing,effected,Domestic,shoes,mudroom,boots being dropped in a resonant entry hall
Processing,effected,Domestic,fan,bedroom,the whir of a fan reflecting off a window pane
Processing,effected,Domestic,staple,office,a stapler click echoing in a large open office
Processing,effected,Domestic,iron,laundry room,a steam hiss echoing in a tiled basement
Processing,effected,Electronic,reverb,cathedral,a digital reverb tail decaying in a stone hall
Processing,effected,Electronic,delay,studio,a synthesizer note repeating with a digital delay
Processing,effected,Electronic,chorus,den,a guitar signal with a lush chorus effect in a room
Processing,effected,Electronic,flange,studio,white noise processed with a heavy flanging sweep
Processing,effected,Electronic,phaser,lab,a sine wave passing through a multi-stage phaser
Processing,effected,Electronic,static,radio,radio static with a digital wash effect in a room
Processing,effected,Electronic,hum,substation,the hum of a transformer echoing across a field
Processing,effected,Electronic,buzzer,factory,an alarm sounding with a long electronic decay
Processing,effected,Electronic,glitch,studio,a digital signal repeating in a granular wash
Processing,effected,Electronic,modulator,lab,a ring modulator generating a complex warble
Processing,effected,Electronic,flash,studio,the whine of a flash echoing in a quiet photo room
Processing,effected,Electronic,alarm,hospital,a medical alarm echoing down a sterile hallway
Processing,effected,Electronic,taser,hall,an electrical discharge reflecting off a wall
Processing,effected,Electronic,led,room,the buzz of an LED panel reflecting in a hall
Processing,effected,Electronic,fan,server,the whir of a fan echoing in a large server bay
Processing,effected,Electronic,bits,studio,a bit-crushed signal with a long digital tail
Processing,effected,Electronic,sequencer,studio,a sequence playing with an analog delay tail
Processing,effected,Electronic,oscillator,lab,an oscillator note decaying in a resonant box
Processing,chorused,Musical,choir,cathedral,a large choir singing a unison note in a stone hall
Processing,chorused,Musical,violins,theatre,a section of ten violins playing a legato melody
Processing,chorused,Musical,12-string guitar,studio,a 12-string acoustic guitar being strummed
Processing,chorused,Musical,pianos,ballroom,two grand pianos playing the same note with slight detuning
Processing,chorused,Musical,trumpets,square,a brass ensemble playing a triumphant unison fanfare
Processing,chorused,Musical,flutes,orchard,three flutes playing a bird-like trill together
Processing,chorused,Musical,harps,gallery,multiple harps playing overlapping glissandos
Processing,chorused,Musical,handbells,village,a full handbell choir ringing together in a street
Processing,chorused,Musical,drums,arena,several snare drums performing a unison cadence
Processing,chorused,Musical,cellos,conservatory,an ensemble of cellos playing a deep unison note
Processing,chorused,Musical,saxophones,lounge,a saxophone section playing a lush chord
Processing,chorused,Musical,gamelan,temple,a set of tuned bronze instruments playing in unison
Processing,chorused,Musical,synthesizer,studio,a multi-oscillator synth pad with detuned voices
Processing,chorused,Musical,bagpipes,field,a group of bagpipers playing on a windy hilltop
Processing,chorused,Musical,harmonium,shrine,a harmonium with multiple reeds vibrating together
Processing,chorused,Musical,xylophones,school,several xylophones being played at once in a hall
Processing,chorused,Musical,banjos,porch,a group of banjos being fingerpicked in unison
Processing,chorused,Musical,accordion,chapel,an accordion playing a thick multi-reed chord
Processing,chorused,Mechanical,fans,server room,the collective whir of a bank of cooling fans
Processing,chorused,Mechanical,conveyors,warehouse,multiple conveyor belts running in a large facility
Processing,chorused,Mechanical,engines,shipyard,several marine diesel engines idling together
Processing,chorused,Mechanical,clocks,museum,a room full of antique clocks ticking in unison
Processing,chorused,Mechanical,pumps,oil field,the rhythmic thumping of multiple pump jacks
Processing,chorused,Mechanical,sewing machines,factory,a row of industrial sewing machines cycling
Processing,chorused,Mechanical,drills,quarry,several heavy-duty mining drills operating together
Processing,chorused,Mechanical,printing presses,plant,multiple offset presses running at speed
Processing,chorused,Mechanical,turbines,power station,the humming of several gas turbines in a hall
Processing,chorused,Mechanical,mixers,construction site,several cement mixers churning simultaneously
Processing,chorused,Mechanical,generators,hospital,multiple backup generators thrumming together
Processing,chorused,Mechanical,looms,textile mill,hundreds of mechanical looms cycling at once
Processing,chorused,Mechanical,escalators,mall,the mechanical grinding of multiple moving stairs
Processing,chorused,Mechanical,typewriters,newsroom,a dozen people typing on manual machines
Processing,chorused,Mechanical,shutters,building,motorized window gates closing in a sequence
Processing,chorused,Mechanical,winches,dock,multiple steel cables being pulled through winches
Processing,chorused,Mechanical,piston,engine room,the layered chugging of a multi-cylinder engine
Processing,chorused,Mechanical,lathes,workshop,multiple lathes carving parts in a busy shop
Processing,chorused,Environmental,bees,meadow,the collective intense hum of a large swarm of bees
Processing,chorused,Environmental,rain,tin roof,thousands of raindrops tapping on a wide metal roof
Processing,chorused,Environmental,wind,pine forest,wind rushing through millions of pine needles
Processing,chorused,Environmental,reeds,marsh,a vast field of dry reeds whispering in the wind
Processing,chorused,Environmental,waves,beach,the layered sound of heavy surf along a shore
Processing,chorused,Environmental,crickets,field,the collective chirping of thousands of insects
Processing,chorused,Environmental,leaves,woods,the rustling of autumn leaves across a forest floor
Processing,chorused,Environmental,birds,wetland,thousands of birds calling together in a marsh
Processing,chorused,Environmental,thaw,valley,the sound of thousands of water droplets falling
Processing,chorused,Environmental,frogs,pond,a chorus of thousands of bullfrogs at night
Processing,chorused,Environmental,geyser,basin,multiple bubbling pools in a geothermal field
Processing,chorused,Environmental,hail,car,a heavy hailstorm hitting hundreds of metal roofs
Processing,chorused,Environmental,stream,brook,water rushing over a bed of countless pebbles
Processing,chorused,Environmental,cicadas,orchard,the continuous buzz of a cicada swarm in a tree
Processing,chorused,Environmental,storm,desert,the abrasive sound of a sandstorm howling
Processing,chorused,Environmental,mist,waterfall,thousands of spray droplets hitting a rock face
Processing,chorused,Environmental,fire,forest,the dense crackling of a massive forest fire
Processing,chorused,Environmental,shale,cliff,a slide of thousands of small stones down a slope
Processing,chorused,Organic,crowd,stadium,fifty thousand people cheering in a large stadium
Processing,chorused,Organic,herd,savanna,a massive herd of animals thundering across a field
Processing,chorused,Organic,voices,market,the overlapping chatter of a large crowded market
Processing,chorused,Organic,laughter,playground,the collective sound of children playing in a park
Processing,chorused,Organic,steps,pavement,the rhythmic sound of a crowd walking in a city
Processing,chorused,Organic,wings,cave,the dense flapping of a million bats exiting a cavern
Processing,chorused,Organic,howl,valley,a pack of wolves howling together in a canyon
Processing,chorused,Organic,breathing,gym,the collective breathing of a large yoga class
Processing,chorused,Organic,snorting,pasture,a herd of horses snorting and moving in a field
Processing,chorused,Organic,wasps,attic,the collective hum of a disturbed wasp nest
Processing,chorused,Organic,shrimp,reef,the continuous clicking of a massive shrimp colony
Processing,chorused,Organic,claps,theatre,a full audience clapping in a large hall
Processing,chorused,Organic,chewing,meadow,the sound of a herd of sheep grazing together
Processing,chorused,Organic,heartbeat,clinic,multiple fetal heartbeats heard on monitors
Processing,chorused,Organic,coughs,hospital,the sound of people coughing in a crowded ward
Processing,chorused,Organic,barking,valley,the echoes of several dogs barking in a rural area
Processing,chorused,Organic,monkeys,jungle,a troop of monkeys calling across a canopy
Processing,chorused,Organic,insects,jungle,the wall of sound from jungle insects at night
Processing,chorused,Domestic,typing,office,the collective clicking of dozens of keyboards
Processing,chorused,Domestic,washing machines,laundromat,multiple machines in a spin cycle
Processing,chorused,Domestic,silverware,kitchen,a large bin of forks being emptied in a hall
Processing,chorused,Domestic,showers,gym,multiple showers running in a communal bathroom
Processing,chorused,Domestic,refrigerators,cafeteria,the combined hum of several industrial fridges
Processing,chorused,Domestic,rugs,yard,the thumping of several rugs being beaten at once
Processing,chorused,Domestic,steps,museum,the echoes of many people walking in a gallery
Processing,chorused,Domestic,faucets,bathroom,multiple taps running into a stone basin
Processing,chorused,Domestic,fans,warehouse,several large industrial fans spinning together
Processing,chorused,Domestic,clutter,garage,a pile of metal scraps being shifted in a room
Processing,chorused,Domestic,boxes,storage,the sound of many boxes being moved in a hall
Processing,chorused,Domestic,typing,newsroom,a dozen people working on manual typewriters
Processing,chorused,Domestic,silverware,dining room,a large group of people eating with cutlery
Processing,chorused,Domestic,dishwashers,kitchen,multiple machines sloshing water at once
Processing,chorused,Domestic,curtains,theatre,massive drapes being pulled across a stage
Processing,chorused,Domestic,books,library,the sound of hundreds of books being shifted
Processing,chorused,Domestic,chairs,hall,a group of people dragging chairs over a floor
Processing,chorused,Domestic,cards,parlor,multiple decks of cards being shuffled in a room
Processing,chorused,Electronic,oscillators,studio,ten detuned sawtooth waves playing in unison
Processing,chorused,Electronic,drones,lab,multiple analog synthesizers creating a thick wash
Processing,chorused,Electronic,delays,den,a complex web of overlapping digital delay tails
Processing,chorused,Electronic,static,radio room,the crackle of static across a wide frequency band
Processing,chorused,Electronic,interference,tower,broadband radio noise on a wide link
Processing,chorused,Electronic,modulators,lab,multiple ring modulators creating a thick texture
Processing,chorused,Electronic,pads,studio,a polyphonic synthesizer playing a thick chord
Processing,chorused,Electronic,fans,factory,the collective hum of hundreds of small fans
Processing,chorused,Electronic,ups,closet,the steady hum of an array of battery backups
Processing,chorused,Electronic,transformers,utility,the buzz of several transformers on a rack
Processing,chorused,Electronic,sequencers,studio,multiple layered sequences playing at once
Processing,chorused,Electronic,glitch,studio,a wide cloud of digital fragments in a track
Processing,chorused,Electronic,alarms,factory,the sound of several electronic sirens in a plant
Processing,chorused,Electronic,bleeps,hospital,multiple heart monitors beeping in a ward
Processing,chorused,Electronic,flash,studio,multiple camera flashes recycling together
Processing,chorused,Electronic,taser,hall,a series of electrical discharges in a room
Processing,chorused,Electronic,led,room,the buzz of a massive LED video wall in a hall
Processing,chorused,Electronic,noise,lab,a wall of filtered white noise through multiple speakers
Processing,quantized,Musical,metronome,music room,a mechanical metronome ticking at a precise tempo
Processing,quantized,Musical,sequencer,studio,a synthesizer playing a perfectly timed eight-note sequence
Processing,quantized,Musical,music box,attic,a mechanical music box playing a rigid stiff melody
Processing,quantized,Musical,drum machine,club,an electronic drum kit playing a perfectly steady beat
Processing,quantized,Musical,harpsichord,gallery,a digital harpsichord patch with fixed velocity timing
Processing,quantized,Musical,piano,ballroom,a player piano performing a complex rhythmic piece
Processing,quantized,Musical,organ,chapel,a computer-controlled pipe organ playing a scale
Processing,quantized,Musical,xylophone,school,a robotic mallet striking a xylophone bar rhythmically
Processing,quantized,Musical,tambourine,park,a tambourine shaken in a perfectly steady rhythmic pulse
Processing,quantized,Musical,violin,theatre,a mechanical violin being bowed at a constant interval
Processing,quantized,Musical,trumpet,square,a trumpet with a robotic mute moving at fixed steps
Processing,quantized,Musical,flute,orchard,a flute being played by a steady air compressor pulse
Processing,quantized,Musical,recorder,nursery,a recorder playing three perfectly spaced staccato notes
Processing,quantized,Musical,handbell,village,a carillon of bells ringing from a computer program
Processing,quantized,Musical,banjo,den,a banjo being fingerpicked by a solenoid-driven arm
Processing,quantized,Musical,harmonica,beach,a harmonica operated by a small rhythmic electric fan
Processing,quantized,Musical,didgeridoo,outback,a didgeridoo drone with a perfect rhythmic lung pulse
Processing,quantized,Musical,handpan,cave,a handpan being hit by rhythmic mechanical strikers
Processing,quantized,Mechanical,clockwork,museum,a large pendulum clock ticking at a precise one-second interval
Processing,quantized,Mechanical,stepper motor,lab,a stepper motor advancing in a series of rigid steps
Processing,quantized,Mechanical,relay,hub,an array of mechanical relays clicking in a structured sequence
Processing,quantized,Mechanical,printer,office,a dot-matrix printer head moving in a recognizable rhythm
Processing,quantized,Mechanical,sewing machine,factory,a machine needle cycling in a perfectly steady rhythm
Processing,quantized,Mechanical,projector,cinema,the rhythmic mechanical advance of film frames in a booth
Processing,quantized,Mechanical,camera,studio,a camera taking a series of photos in a burst mode
Processing,quantized,Mechanical,sorting,post office,a mechanical arm sorting mail at a fixed interval
Processing,quantized,Mechanical,piston,engine room,the steady rhythmic chugging of an industrial steam engine
Processing,quantized,Mechanical,latches,vault,a series of pins clicking into place in a combination lock
Processing,quantized,Mechanical,elevator,hotel,an elevator floor chime sounding a single distinct tone
Processing,quantized,Mechanical,timer,pantry,a mechanical egg timer ticking down in a quiet room
Processing,quantized,Mechanical,stapler,desk,a stapler being punched four times at a regular interval
Processing,quantized,Mechanical,bell,bicycle,a bicycle bell ringing in a perfectly spaced double-tap
Processing,quantized,Mechanical,fan,office,a fan blade hitting a wire in a steady rhythmic click
Processing,quantized,Mechanical,winch,dock,a winch pulling a cable with a rhythmic mechanical whir
Processing,quantized,Mechanical,mixer,kitchen,an electric blender running in a rhythmic pulse mode
Processing,quantized,Mechanical,shutter,house,a window shutter banging twice in a steady wind
Processing,quantized,Environmental,woodpecker,forest,a woodpecker drumming in a perfectly rhythmic pattern
Processing,quantized,Environmental,geyser,basin,a geothermal vent hissing in a steady rhythmic pulse
Processing,quantized,Environmental,rain,tin roof,raindrops hitting a metal roof in a slow steady pattern
Processing,quantized,Environmental,water,cave,water drops hitting a pool in a steady rhythmic cadence
Processing,quantized,Environmental,wind,wire,wind whistling through a fence in short rhythmic gusts
Processing,quantized,Environmental,thaw,woods,water dripping from a roof in a perfectly steady interval
Processing,quantized,Environmental,fire,pit,a log popping at a regular rhythmic interval in a fire
Processing,quantized,Environmental,reeds,marsh,dry reeds clicking together in a steady wind rhythm
Processing,quantized,Environmental,hail,window,four distinct pieces of hail hitting a glass pane
Processing,quantized,Environmental,mud,swamp,gas bubbles popping in a swamp in a rhythmic sequence
Processing,quantized,Environmental,pebbles,river,stones being skipped across a water surface at a rate
Processing,quantized,Environmental,fountain,piazza,a water jet pulsing in a rigid rhythmic sequence
Processing,quantized,Environmental,ice,pond,three sharp cracks forming in a frozen lake surface
Processing,quantized,Environmental,thunder,valley,three distinct rolls of thunder at regular intervals
Processing,quantized,Environmental,leaves,garden,a person sweeping leaves in a steady rhythmic pattern
Processing,quantized,Environmental,grass,field,a bird chirping in a rhythmic three-call pattern
Processing,quantized,Environmental,shale,cliff,a series of shale pieces sliding down a slope in steps
Processing,quantized,Environmental,mist,valley,a person blowing into their hands three times rhythmically
Processing,quantized,Organic,heartbeat,clinic,the perfectly steady rhythmic thumping of a heart monitor
Processing,quantized,Organic,claps,hallway,a person clapping their hands in a rigid rhythmic pattern
Processing,quantized,Organic,steps,pavement,the rhythmic sound of a person walking with a stiff gait
Processing,quantized,Organic,tongue,clinic,a person clicking their tongue in a steady rhythmic pulse
Processing,quantized,Organic,laughter,school,a child laughing in a rhythmic three-pulse cadence
Processing,quantized,Organic,bark,park,a dog barking three times at perfectly regular intervals
Processing,quantized,Organic,knuckle,study,"a person tapping on a door in a ""knock-knock"" pattern"
Processing,quantized,Organic,breathing,nursery,a person breathing in a slow steady rhythmic pattern
Processing,quantized,Organic,throat,church,a person clearing their throat twice at a fixed interval
Processing,quantized,Organic,fingers,desk,a person tapping their fingers in a rhythmic roll
Processing,quantized,Organic,shrimp,reef,shrimp clicking in a steady rhythmic pulse in a reef
Processing,quantized,Organic,insect,meadow,a cricket chirping in a steady rhythmic cadence
Processing,quantized,Organic,howl,valley,a wolf howling three times at regular intervals
Processing,quantized,Organic,wings,garden,a bird flapping its wings in a rhythmic takeoff pulse
Processing,quantized,Organic,gulp,throat,a person swallowing three times at a regular interval
Processing,quantized,Organic,beak,zoo,a parrot tapping its beak rhythmically on a perch
Processing,quantized,Organic,teeth,bathroom,the rhythmic chattering of teeth in a cold room
Processing,quantized,Organic,voice,room,a person counting from one to five at a steady rate
Processing,quantized,Domestic,pen,study,a person clicking a ballpoint pen four times rhythmically
Processing,quantized,Domestic,light switch,hall,a person flipping a light switch on and off twice
Processing,quantized,Domestic,door,house,a person knocking on a wooden door three times precisely
Processing,quantized,Domestic,silverware,kitchen,a person tapping a spoon on a glass three times
Processing,quantized,Domestic,keys,entryway,a person shaking a set of keys in a rhythmic pattern
Processing,quantized,Domestic,drawer,bedroom,a person opening and closing a drawer rhythmically
Processing,quantized,Domestic,can,pantry,a person tapping on a soda can in a rhythmic pattern
Processing,quantized,Domestic,book,library,a person flipping three pages in a book at a fixed rate
Processing,quantized,Domestic,stapler,office,a person punching a stapler three times in a row
Processing,quantized,Domestic,matches,den,a person shaking a matchbox in a rhythmic pattern
Processing,quantized,Domestic,thimble,sewing room,a thimble tapping on a table in a rhythmic pattern
Processing,quantized,Domestic,coin,pantry,a person spinning a coin on a flat wooden table
Processing,quantized,Domestic,scissors,office,a person snipping a pair of scissors three times
Processing,quantized,Domestic,comb,bedroom,a person flicking a comb tooth in a rhythmic pulse
Processing,quantized,Domestic,faucet,bathroom,water dripping from a tap in a steady rhythmic cadence
Processing,quantized,Domestic,shoes,mudroom,a person stomping their boots twice on a floor mat
Processing,quantized,Domestic,cards,parlor,a person shuffling a deck of cards in a rhythmic way
Processing,quantized,Domestic,ruler,study,a person tapping a plastic ruler on a desk rhythmically
Processing,quantized,Electronic,bleep,hospital,a heart monitor beeping in a perfectly steady pattern
Processing,quantized,Electronic,sequencer,studio,a synthesizer playing a rhythmic four-note pattern
Processing,quantized,Electronic,clock,bedroom,the digital pulse of a digital alarm clock beep
Processing,quantized,Electronic,buzzer,toy,an electronic buzzer sounding in three short pulses
Processing,quantized,Electronic,modem,room,the rhythmic handshake tones of a digital modem
Processing,quantized,Electronic,relay,hub,an array of electronic relays clicking in a pattern
Processing,quantized,Electronic,flash,studio,a strobe light recycling and firing in a rigid rhythm
Processing,quantized,Electronic,taser,hall,an electrical discharge snapping in a rhythmic burst
Processing,quantized,Electronic,sensor,factory,a sensor clicking each time a box passes on a belt
Processing,quantized,Electronic,static,radio,static crackling in a rhythmic pulse on a tuner dial
Processing,quantized,Electronic,tester,garage,"a circuit tester chirping in a rhythmic ""ok"" pattern"
Processing,quantized,Electronic,sine,lab,a 1kHz sine wave pulsing in a steady rhythmic pattern
Processing,quantized,Electronic,led,room,an LED panel flickering in a steady rhythmic buzz
Processing,quantized,Electronic,alarm,factory,a rhythmic electronic siren sounding in a plant
Processing,quantized,Electronic,fan,office,a cooling fan whirring at a perfectly constant speed
Processing,quantized,Electronic,modulator,lab,a ring modulator generating a steady rhythmic warble
Processing,quantized,Electronic,bits,studio,a bit-crushed signal playing a quantized pattern
Processing,quantized,Electronic,glitch,phone,a digital error sound repeating in a rhythmic cycle
