category,tag,domain,source,environment,scenario
Dynamic/Variable,vibrating,Musical,harmonica,porch,a harmonica reed vibrating with a heavy raspy quality
Dynamic/Variable,vibrating,Musical,electric guitar,arena,a guitar string sustaining with high-gain feedback
Dynamic/Variable,vibrating,Musical,tambourine,meadow,the metal jingles of a tambourine ringing after a strike
Dynamic/Variable,vibrating,Musical,jaw harp,campfire,the steel tongue of a jaw harp moving in the air
Dynamic/Variable,vibrating,Musical,saxophone,club,the reed of a saxophone vibrating against the mouthpiece
Dynamic/Variable,vibrating,Musical,organ,church,the air column in a low-frequency pipe organ note
Dynamic/Variable,vibrating,Musical,gong,temple,the surface of a large bronze gong after a mallet strike
Dynamic/Variable,vibrating,Musical,triangle,pit,a steel triangle ringing out in a quiet hall
Dynamic/Variable,vibrating,Musical,banjo,farm,a banjo head vibrating with a percussive pluck
Dynamic/Variable,vibrating,Musical,harpsichord,salon,a slender wire string ringing after a pluck
Dynamic/Variable,vibrating,Musical,bell,tower,the metal body of a church bell after a toll
Dynamic/Variable,vibrating,Musical,didgeridoo,outback,the air inside a hollow eucalyptus branch during a drone
Dynamic/Variable,vibrating,Musical,violin,chamber,a violin string harmonic resonating in a stone room
Dynamic/Variable,vibrating,Mechanical,washing machine,laundry,an unbalanced washer drum shaking during a spin cycle
Dynamic/Variable,vibrating,Mechanical,drill,workshop,an electric drill bit vibrating against a steel plate
Dynamic/Variable,vibrating,Mechanical,engine,garage,a car engine idling and shaking the steering column
Dynamic/Variable,vibrating,Mechanical,fan,office,a desk fan with a loose plastic housing buzzing
Dynamic/Variable,vibrating,Mechanical,piston,factory,a pneumatic cylinder vibrating as it releases air
Dynamic/Variable,vibrating,Mechanical,gears,mill,the chatter of metal gears in a high-speed machine
Dynamic/Variable,vibrating,Mechanical,turbine,hangar,a jet engine turbine creating a high-frequency thrum
Dynamic/Variable,vibrating,Mechanical,conveyor,warehouse,the rollers of a shipping belt spinning rapidly
Dynamic/Variable,vibrating,Mechanical,winch,harbor,a steel cable vibrating under extreme tension
Dynamic/Variable,vibrating,Mechanical,lathe,workshop,a metal rod spinning and chattering in a lathe
Dynamic/Variable,vibrating,Mechanical,pump,well,a water pump motor vibrating against a metal mount
Dynamic/Variable,vibrating,Mechanical,sewing machine,loft,the rapid vibration of a sewing machine table
Dynamic/Variable,vibrating,Mechanical,projector,cinema,the internal shutter of a film projector spinning
Dynamic/Variable,vibrating,Mechanical,compressor,garage,the metal tank of an air compressor humming
Dynamic/Variable,vibrating,Mechanical,jackhammer,street,the handle of a pneumatic tool shaking in a hand
Dynamic/Variable,vibrating,Mechanical,flywheel,foundry,a massive metal wheel creating a deep thrum
Dynamic/Variable,vibrating,Mechanical,valve,ship,a steam valve vibrating as it releases pressure
Dynamic/Variable,vibrating,Mechanical,sprocket,bicycle path,a chain vibrating against a metal guard
Dynamic/Variable,vibrating,Environmental,earthquake,plains,the ground vibrating during a seismic tremor
Dynamic/Variable,vibrating,Environmental,wind,canyon,a high-tension wire singing in a strong gale
Dynamic/Variable,vibrating,Environmental,thunder,valley,the windows of a house rattling from a nearby storm
Dynamic/Variable,vibrating,Environmental,geyser,basin,the earth trembling before a geyser eruption
Dynamic/Variable,vibrating,Environmental,volcano,crater,the low-frequency hum of a volcanic vent
Dynamic/Variable,vibrating,Environmental,ice,glacier,an ice sheet groan resonating through the water
Dynamic/Variable,vibrating,Environmental,waterfall,cliff,the rocks under a massive waterfall trembling
Dynamic/Variable,vibrating,Environmental,storm,prairie,a metal roof vibrating in a heavy rain
Dynamic/Variable,vibrating,Environmental,echo,cave,a low bass note resonating in a stone chamber
Dynamic/Variable,vibrating,Environmental,fire,woods,steam vibrating inside a burning log
Dynamic/Variable,vibrating,Environmental,reeds,marsh,a hollow reed whistling and vibrating in the wind
Dynamic/Variable,vibrating,Environmental,lava,crater,the surface of a lava lake moving in waves
Dynamic/Variable,vibrating,Environmental,rocks,river,stones clattering in a fast-moving current
Dynamic/Variable,vibrating,Environmental,sand,desert,a metal fence post humming in a sandstorm
Dynamic/Variable,vibrating,Environmental,mist,ocean,a foghorn's sound resonating through a ship's hull
Dynamic/Variable,vibrating,Environmental,thaw,eaves,water dripping onto a resonant metal plate
Dynamic/Variable,vibrating,Environmental,frost,window,the microscopic buzz of a frost crystal forming
Dynamic/Variable,vibrating,Organic,purr,living room,the steady purring of a cat on a person's chest
Dynamic/Variable,vibrating,Organic,cicada,tree,the abdomen of a cicada moving at high speed
Dynamic/Variable,vibrating,Organic,vocalizations,forest,the rattling call of a sandhill crane
Dynamic/Variable,vibrating,Organic,wings,garden,the rapid buzz of a bumblebee near a flower
Dynamic/Variable,vibrating,Organic,howl,tundra,the throat of a wolf vibrating during a howl
Dynamic/Variable,vibrating,Organic,heartbeat,room,a heart thumping against a chest wall
Dynamic/Variable,vibrating,Organic,teeth,bathroom,teeth chattering during an intense shiver
Dynamic/Variable,vibrating,Organic,skin,nursery,a finger being rubbed across a balloon
Dynamic/Variable,vibrating,Organic,growl,cave,a large cat's guttural growl resonating in a tunnel
Dynamic/Variable,vibrating,Organic,shriek,canopy,the trill of a tropical bird in a rainforest
Dynamic/Variable,vibrating,Organic,locusts,meadow,the collective buzz of a swarm of insects
Dynamic/Variable,vibrating,Organic,snuffle,stable,a horse's lips fluttering as it exhales
Dynamic/Variable,vibrating,Organic,clucking,farm,the rapid vibration of a turkey's wattle
Dynamic/Variable,vibrating,Organic,hooves,road,the ground trembling as a horse gallops by
Dynamic/Variable,vibrating,Organic,scales,desert,a rattlesnake's tail shaking in a dry bush
Dynamic/Variable,vibrating,Organic,chew,field,a cow's jaw moving rhythmically in a pasture
Dynamic/Variable,vibrating,Organic,bees,hive,the deep hum of a cluster of honeybees
Dynamic/Variable,vibrating,Domestic,cell phone,room,a mobile phone vibrating on a wooden tabletop
Dynamic/Variable,vibrating,Domestic,electric toothbrush,bathroom,a toothbrush motor humming against a sink
Dynamic/Variable,vibrating,Domestic,blender,kitchen,a blender vibrating a countertop on high speed
Dynamic/Variable,vibrating,Domestic,kettle,stove,a tea kettle rattling as the water boils
Dynamic/Variable,vibrating,Domestic,vacuum,hallway,a vacuum cleaner motor humming through a floor
Dynamic/Variable,vibrating,Domestic,fridge,pantry,a refrigerator compressor buzzing against a shelf
Dynamic/Variable,vibrating,Domestic,washing machine,laundry,a washer cabinet shaking during a spin
Dynamic/Variable,vibrating,Domestic,ceiling fan,bedroom,a fan motor humming in the quiet night
Dynamic/Variable,vibrating,Domestic,radiator,study,a steam pipe vibrating as it heats up
Dynamic/Variable,vibrating,Domestic,mixer,kitchen,the beaters of a mixer hitting a metal bowl
Dynamic/Variable,vibrating,Domestic,hairdryer,bathroom,the internal fan of a hairdryer whirring
Dynamic/Variable,vibrating,Domestic,clock,hall,the internal mechanism of a clock chiming
Dynamic/Variable,vibrating,Domestic,plumbing,bathroom,water pipes rattling in a wall
Dynamic/Variable,vibrating,Domestic,doorbell,foyer,an old-fashioned mechanical buzzer sounding
Dynamic/Variable,vibrating,Domestic,mirror,vanity,a glass mirror vibrating in its frame
Dynamic/Variable,vibrating,Domestic,shutter,attic,a loose window pane rattling in a storm
Dynamic/Variable,vibrating,Domestic,iron,laundry,a steam iron vibrating as the pump runs
Dynamic/Variable,vibrating,Electronic,buzzer,gate,an electromagnetic buzzer sounding at an intercom
Dynamic/Variable,vibrating,Electronic,transformer,pole,the high-pitched hum of a utility transformer
Dynamic/Variable,vibrating,Electronic,hum,basement,the 60hz buzz of a power supply in a room
Dynamic/Variable,vibrating,Electronic,feedback,stage,a high-frequency guitar string vibration
Dynamic/Variable,vibrating,Electronic,speaker,loft,a large speaker cone moving at a low frequency
Dynamic/Variable,vibrating,Electronic,modem,office,the internal speaker of a data modem screeching
Dynamic/Variable,vibrating,Electronic,monitor,study,the high-frequency sing of an old CRT display
Dynamic/Variable,vibrating,Electronic,signal,laboratory,a square wave frequency modulation in a circuit
Dynamic/Variable,vibrating,Electronic,relay,server room,the rapid chatter of a magnetic relay
Dynamic/Variable,vibrating,Electronic,strobe,nightclub,the discharge hum of a large xenon tube
Dynamic/Variable,vibrating,Electronic,router,study,the whir of a small network cooling fan
Dynamic/Variable,vibrating,Electronic,taser,security,the rapid crackle of an electric arc pulse
Dynamic/Variable,vibrating,Electronic,synthesizer,studio,a synthesizer patch with extreme frequency modulation
Dynamic/Variable,vibrating,Electronic,plasma,lab,the hiss of a plasma globe as current flows
Dynamic/Variable,vibrating,Electronic,beeper,hospital,a digital watch vibrating on a nightstand
Dynamic/Variable,vibrating,Electronic,arc,factory,the buzz of a heavy industrial welder on metal
Dynamic/Variable,vibrating,Electronic,oscillator,lab,a triangle wave oscillating at a fixed rate
Dynamic/Variable,dynamic,Musical,drums,stage,a drummer playing a fill that moves from a whisper to a roar
Dynamic/Variable,dynamic,Musical,orchestra,hall,a large ensemble performing a sudden and powerful chord
Dynamic/Variable,dynamic,Musical,piano,ballroom,a pianist playing a series of accented notes in a room
Dynamic/Variable,dynamic,Musical,violin,chamber,a violinist using aggressive and soft bow strokes
Dynamic/Variable,dynamic,Musical,trumpet,piazza,a trumpet fanfare with sharp and loud bursts
Dynamic/Variable,dynamic,Musical,cymbals,orchestra pit,a pair of cymbals crashing after a soft roll
Dynamic/Variable,dynamic,Musical,timpani,stage,a timpani strike that resonates and grows
Dynamic/Variable,dynamic,Musical,flute,garden,a flute melody with shifting breath pressure
Dynamic/Variable,dynamic,Musical,guitar,loft,an electric guitar solo with varying pick attack
Dynamic/Variable,dynamic,Musical,harmonica,porch,a harmonica note being bent and swelled
Dynamic/Variable,dynamic,Musical,accordion,plaza,an accordion with a powerful and expressive bellows
Dynamic/Variable,dynamic,Musical,saxophone,club,a jazz saxophone solo with wide volume shifts
Dynamic/Variable,dynamic,Musical,harp,parlor,a harp glissando that peaks and fades
Dynamic/Variable,dynamic,Musical,organ,church,a pipe organ swell pedal being moved rapidly
Dynamic/Variable,dynamic,Musical,gong,temple,a large gong being hit with increasing force
Dynamic/Variable,dynamic,Musical,banjo,farm,a banjo being strummed with heavy accents
Dynamic/Variable,dynamic,Musical,marimba,conservatory,a marimba roll that rises in intensity
Dynamic/Variable,dynamic,Mechanical,engine,racetrack,a race car engine revving and downshifting
Dynamic/Variable,dynamic,Mechanical,piston,factory,a pneumatic hammer hitting a metal sheet with force
Dynamic/Variable,dynamic,Mechanical,saw,woodshop,a circular saw biting into a thick piece of oak
Dynamic/Variable,dynamic,Mechanical,drill,garage,a drill motor slowing and speeding as it works
Dynamic/Variable,dynamic,Mechanical,winch,harbor,a winch motor straining and releasing under load
Dynamic/Variable,dynamic,Mechanical,gears,mill,a grain mill mechanism engaging with a thud
Dynamic/Variable,dynamic,Mechanical,turbine,hangar,a jet turbine accelerating for takeoff
Dynamic/Variable,dynamic,Mechanical,conveyor,warehouse,a shipping belt motor surging during a start
Dynamic/Variable,dynamic,Mechanical,press,factory,the rhythmic impact of a hydraulic stamping press
Dynamic/Variable,dynamic,Mechanical,hammer,workshop,a sledgehammer hitting a concrete floor
Dynamic/Variable,dynamic,Mechanical,lathe,studio,a metal lathe carving a complex shape in steel
Dynamic/Variable,dynamic,Mechanical,sewing machine,loft,a sewing machine speed shifting under a foot
Dynamic/Variable,dynamic,Mechanical,pump,well,a water pump surging after a dry spell
Dynamic/Variable,dynamic,Mechanical,elevator,hotel,a lift motor groaning and hum shifting
Dynamic/Variable,dynamic,Mechanical,projector,cinema,the whir of a projector shifting as the film ends
Dynamic/Variable,dynamic,Mechanical,lawnmower,yard,a gas mower speed jumping in thick grass
Dynamic/Variable,dynamic,Mechanical,fan,warehouse,a large fan motor starting up with a roar
Dynamic/Variable,dynamic,Environmental,thunder,plains,a lightning strike followed by a massive clap
Dynamic/Variable,dynamic,Environmental,wind,canyon,a gale-force wind gusting through a narrow gap
Dynamic/Variable,dynamic,Environmental,storm,coast,waves crashing against a sea wall in a gale
Dynamic/Variable,dynamic,Environmental,fire,forest,the roar of a fire as it consumes a dry bush
Dynamic/Variable,dynamic,Environmental,geyser,basin,a volcanic geyser erupting with a sudden burst
Dynamic/Variable,dynamic,Environmental,waterfall,cliff,water crashing into a deep pool with a roar
Dynamic/Variable,dynamic,Environmental,rain,balcony,a heavy downpour hitting a metal roof in pulses
Dynamic/Variable,dynamic,Environmental,avalanche,mountain,the onset of a massive snow slide in a valley
Dynamic/Variable,dynamic,Environmental,river,gorge,rapids surging over a bed of boulders
Dynamic/Variable,dynamic,Environmental,echo,cave,a shout returning with a powerful resonance
Dynamic/Variable,dynamic,Environmental,rocks,slope,a landslide of granite boulders hitting a valley
Dynamic/Variable,dynamic,Environmental,thaw,woods,a large snowbank sliding off a cedar roof
Dynamic/Variable,dynamic,Environmental,ice,lake,the sound of an ice sheet cracking and booming
Dynamic/Variable,dynamic,Environmental,mud pot,swamp,a large gas bubble bursting in thick mud
Dynamic/Variable,dynamic,Environmental,sandstorm,desert,a sandstorm hitting a building in waves
Dynamic/Variable,dynamic,Environmental,lava,crater,a lava fountain erupting from a vent
Dynamic/Variable,dynamic,Environmental,mist,harbor,a foghorn blast echoing across the water
Dynamic/Variable,dynamic,Organic,lion,plain,a lion's roar building in intensity at dawn
Dynamic/Variable,dynamic,Organic,howl,tundra,a wolf's howl that swells and fades in the wind
Dynamic/Variable,dynamic,Organic,scream,stadium,a crowd roar after a goal in a match
Dynamic/Variable,dynamic,Organic,wings,garden,the buzz of a hummingbird darting near an ear
Dynamic/Variable,dynamic,Organic,growl,cave,a large animal's growl becoming a roar
Dynamic/Variable,dynamic,Organic,vocalizations,forest,the chatter of a group of macaques in the trees
Dynamic/Variable,dynamic,Organic,shriek,canopy,the loud cry of a tropical macaw in flight
Dynamic/Variable,dynamic,Organic,stomp,deck,a dancer's shoes hitting a wooden stage with force
Dynamic/Variable,dynamic,Organic,purr,living room,a cat purring loudly on a soft cushion
Dynamic/Variable,dynamic,Organic,breath,bedroom,the sound of heavy breathing after a run
Dynamic/Variable,dynamic,Organic,clucking,farm,the frantic noise of chickens during a scare
Dynamic/Variable,dynamic,Organic,heartbeat,room,a heart rate surging during a period of fear
Dynamic/Variable,dynamic,Organic,teeth,bathroom,a person's teeth chattering in the cold
Dynamic/Variable,dynamic,Organic,claws,tile floor,a large dog running across a hard floor
Dynamic/Variable,dynamic,Organic,seeds,field,shaking a dry seed pod with force
Dynamic/Variable,dynamic,Organic,bark,orchard,the creak of a tree trunk in a powerful wind
Dynamic/Variable,dynamic,Organic,whale song,ocean,a whale's moan echoing through a deep trench
Dynamic/Variable,dynamic,Domestic,blender,kitchen,a blender motor surging while crushing ice
Dynamic/Variable,dynamic,Domestic,vacuum,room,the drone of a vacuum on a thick rug
Dynamic/Variable,dynamic,Domestic,kettle,stove,the whistle of a kettle reaching full boil
Dynamic/Variable,dynamic,Domestic,door,hallway,a heavy oak door slamming shut in a draft
Dynamic/Variable,dynamic,Domestic,washing machine,laundry,a washer motor during a spin cycle
Dynamic/Variable,dynamic,Domestic,mixer,kitchen,a hand mixer speed jumping in a bowl
Dynamic/Variable,dynamic,Domestic,hairdryer,bathroom,the whir of a dryer motor on high
Dynamic/Variable,dynamic,Domestic,curtains,den,heavy drapes being drawn quickly on a rod
Dynamic/Variable,dynamic,Domestic,rug,foyer,the sound of a rug being beaten outdoors
Dynamic/Variable,dynamic,Domestic,fireplace,hearth,the roar of a fire in a stone chimney
Dynamic/Variable,dynamic,Domestic,blender,pantry,a food processor speed ramping up
Dynamic/Variable,dynamic,Domestic,shower,bathroom,water pressure surging in a shower head
Dynamic/Variable,dynamic,Domestic,plumbing,bathroom,a water hammer effect in copper pipes
Dynamic/Variable,dynamic,Domestic,clock,hall,the heavy strike of a grandfather clock bell
Dynamic/Variable,dynamic,Domestic,shutter,attic,a window shutter banging against a house
Dynamic/Variable,dynamic,Domestic,stairs,foyer,heavy footsteps on a wooden staircase
Dynamic/Variable,dynamic,Electronic,feedback,stage,a guitar feedback loop building to a squeal
Dynamic/Variable,dynamic,Electronic,synthesizer,studio,a synthesizer filter sweep with high resonance
Dynamic/Variable,dynamic,Electronic,strobe,nightclub,the discharge hum of a strobe light
Dynamic/Variable,dynamic,Electronic,alarm,bank,a high-intensity electronic security siren
Dynamic/Variable,dynamic,Electronic,taser,security,the rapid crackle of an electric discharge
Dynamic/Variable,dynamic,Electronic,signal,laboratory,a pulse generator with a rising amplitude
Dynamic/Variable,dynamic,Electronic,buzzer,gate,an intercom buzzer vibrating with force
Dynamic/Variable,dynamic,Electronic,modem,office,the screeching tones of a data handshake
Dynamic/Variable,dynamic,Electronic,amplifier,garage,the hum of a tube amp as it starts
Dynamic/Variable,dynamic,Electronic,noise,room,a burst of white noise through a speaker
Dynamic/Variable,dynamic,Electronic,transformer,pole,the buzz of a utility box in a storm
Dynamic/Variable,dynamic,Electronic,router,study,the whir of a cooling fan ramping up
Dynamic/Variable,dynamic,Electronic,monitor,office,the high-frequency whine of an old screen
Dynamic/Variable,dynamic,Electronic,arc,factory,the sizzle of an electric arc on metal
Dynamic/Variable,dynamic,Electronic,telemetry,tower,a rhythmic pulse with a surging signal
Dynamic/Variable,dynamic,Electronic,beeper,hospital,a pager vibrating on a metal cart
Dynamic/Variable,dynamic,Electronic,chime,hallway,a digital doorbell ringing at full volume
Dynamic/Variable,ascending,Musical,slide whistle,classroom,a plastic slide whistle being pushed upward
Dynamic/Variable,ascending,Musical,trombone,hall,a trombone slide moving inward during a note
Dynamic/Variable,ascending,Musical,piano,ballroom,a pianist playing a rapid upward scale
Dynamic/Variable,ascending,Musical,violin,chamber,a violinist sliding their finger up a string
Dynamic/Variable,ascending,Musical,trumpet,piazza,a trumpet player performing an upward fanfare
Dynamic/Variable,ascending,Musical,harp,parlor,a harpist performing an upward glissando
Dynamic/Variable,ascending,Musical,organ,church,the sound of air building in a large pipe
Dynamic/Variable,ascending,Musical,flute,garden,a flute trill moving to a higher pitch
Dynamic/Variable,ascending,Musical,guitar,loft,an electric guitar string being bent upward
Dynamic/Variable,ascending,Musical,accordion,plaza,an accordion chord swelling in volume
Dynamic/Variable,ascending,Musical,timpani,stage,a timpani roll with a rising pitch
Dynamic/Variable,ascending,Musical,marimba,conservatory,a series of notes moving up the bars
Dynamic/Variable,ascending,Musical,mandolin,patio,a mandolin tremolo increasing in speed
Dynamic/Variable,ascending,Musical,voice,meadow,a singer performing an upward vocal slide
Dynamic/Variable,ascending,Musical,didgeridoo,cave,a low drone with a rising vocal note
Dynamic/Variable,ascending,Musical,synthesizer,studio,a synthesizer oscillator pitch rising
Dynamic/Variable,ascending,Musical,bells,tower,the toll of a bell becoming more frequent
Dynamic/Variable,ascending,Mechanical,drill,garage,an electric drill motor accelerating to peak speed
Dynamic/Variable,ascending,Mechanical,engine,racetrack,a formula one engine revving through gears
Dynamic/Variable,ascending,Mechanical,turbine,hangar,a jet engine spooling up for takeoff
Dynamic/Variable,ascending,Mechanical,saw,woodshop,a circular saw blade reaching its full rpm
Dynamic/Variable,ascending,Mechanical,fan,warehouse,a large industrial fan starting to spin
Dynamic/Variable,ascending,Mechanical,winch,harbor,a winch motor speed rising under load
Dynamic/Variable,ascending,Mechanical,elevator,hotel,a lift motor whine rising during a start
Dynamic/Variable,ascending,Mechanical,piston,factory,a pneumatic cylinder speed increasing
Dynamic/Variable,ascending,Mechanical,conveyor,plant,a belt drive accelerating on a line
Dynamic/Variable,ascending,Mechanical,lathe,workshop,a metal lathe spindle spinning faster
Dynamic/Variable,ascending,Mechanical,pump,well,the rhythmic throb of a pump speed rising
Dynamic/Variable,ascending,Mechanical,sewing machine,loft,a sewing machine needle speed increasing
Dynamic/Variable,ascending,Mechanical,projector,cinema,the whir of a film projector starting
Dynamic/Variable,ascending,Mechanical,lawnmower,yard,a gas mower motor revving up
Dynamic/Variable,ascending,Mechanical,gears,mill,the sound of gears turning faster in a mill
Dynamic/Variable,ascending,Mechanical,flywheel,foundry,a massive metal wheel gaining speed
Dynamic/Variable,ascending,Mechanical,shutter,studio,a camera motor drive accelerating
Dynamic/Variable,ascending,Mechanical,winch,dock,a shipping cable winch winding faster
Dynamic/Variable,ascending,Environmental,wind,canyon,a gust of wind intensifying through a gap
Dynamic/Variable,ascending,Environmental,fire,forest,the roar of a fire as it climbs a tree
Dynamic/Variable,ascending,Environmental,thunder,plains,a distant rumble moving closer and louder
Dynamic/Variable,ascending,Environmental,rain,balcony,the sound of rain turning into a downpour
Dynamic/Variable,ascending,Environmental,waterfall,cliff,the sound of a river approaching a ledge
Dynamic/Variable,ascending,Environmental,geyser,basin,a volcanic vent building pressure
Dynamic/Variable,ascending,Environmental,echo,cave,a vocal note echoing and building in a hall
Dynamic/Variable,ascending,Environmental,river,gorge,the roar of rapids as they move closer
Dynamic/Variable,ascending,Environmental,mud pot,swamp,a gas bubble expanding in thick mud
Dynamic/Variable,ascending,Environmental,avalanche,mountain,the sound of a snow slide building speed
Dynamic/Variable,ascending,Environmental,lava,crater,the bubbling of a lava fountain rising
Dynamic/Variable,ascending,Environmental,mist,harbor,a foghorn note swelling in volume
Dynamic/Variable,ascending,Environmental,storm,prairie,a tornado siren winding up to pitch
Dynamic/Variable,ascending,Environmental,rocks,slope,the sound of a landslide intensifying
Dynamic/Variable,ascending,Environmental,ice,lake,the sound of a deep crack growing in ice
Dynamic/Variable,ascending,Environmental,sand,desert,a sandstorm wind speed increasing
Dynamic/Variable,ascending,Organic,howl,tundra,a wolf's howl rising in pitch and volume
Dynamic/Variable,ascending,Organic,vocalizations,forest,the rising chirp of a cicada in the sun
Dynamic/Variable,ascending,Organic,wings,garden,the hum of a hummingbird accelerating flight
Dynamic/Variable,ascending,Organic,scream,stadium,a crowd cheer building after a play
Dynamic/Variable,ascending,Organic,growl,cave,a large animal's growl becoming a snarl
Dynamic/Variable,ascending,Organic,heartbeat,room,a heart rate rising during physical effort
Dynamic/Variable,ascending,Organic,breath,bedroom,the sound of a deep inhale of air
Dynamic/Variable,ascending,Organic,shriek,canopy,the cry of a bird rising as it takes off
Dynamic/Variable,ascending,Organic,purr,living room,a cat's purr intensifying as it is held
Dynamic/Variable,ascending,Organic,clucking,farm,the noise of a group of chickens building
Dynamic/Variable,ascending,Organic,bees,hive,the collective hum of bees rising in a cloud
Dynamic/Variable,ascending,Organic,snuffle,stable,a horse exhaling a long breath upward
Dynamic/Variable,ascending,Organic,bark,orchard,the creak of a tree swaying faster in wind
Dynamic/Variable,ascending,Organic,chew,field,a horse chewing grass with more force
Dynamic/Variable,ascending,Organic,seeds,field,the rattle of pods in an increasing wind
Dynamic/Variable,ascending,Organic,bones,kitchen,the clatter of bones being poured into a bin
Dynamic/Variable,ascending,Organic,stomp,deck,a dancer's feet tapping faster on wood
Dynamic/Variable,ascending,Domestic,blender,kitchen,a blender speed ramping up to high
Dynamic/Variable,ascending,Domestic,vacuum,room,a vacuum cleaner motor spooling up
Dynamic/Variable,ascending,Domestic,kettle,stove,the pitch of a tea kettle whistle rising
Dynamic/Variable,ascending,Domestic,hairdryer,bathroom,a hairdryer fan accelerating
Dynamic/Variable,ascending,Domestic,mixer,pantry,an electric mixer speed increasing
Dynamic/Variable,ascending,Domestic,washing machine,laundry,a washer during a spin cycle start
Dynamic/Variable,ascending,Domestic,oven,kitchen,the whir of an electric oven fan starting
Dynamic/Variable,ascending,Domestic,faucet,bathroom,water pressure building in a pipe
Dynamic/Variable,ascending,Domestic,fridge,kitchen,a refrigerator compressor starting up
Dynamic/Variable,ascending,Domestic,shower,bathroom,the sound of water filling a bathtub
Dynamic/Variable,ascending,Domestic,curtains,den,the swish of heavy drapes being drawn
Dynamic/Variable,ascending,Domestic,drawer,pantry,a sliding drawer gaining speed on its rail
Dynamic/Variable,ascending,Domestic,iron,laundry,the hiss of steam rising from an iron
Dynamic/Variable,ascending,Domestic,shutter,attic,a window pane rattling faster in wind
Dynamic/Variable,ascending,Domestic,clock,hall,the chime of a grandfather clock starting
Dynamic/Variable,ascending,Domestic,plumbing,bathroom,air escaping from a water pipe
Dynamic/Variable,ascending,Domestic,door,hallway,a door swinging open in a strong draft
Dynamic/Variable,ascending,Electronic,synthesizer,studio,a synthesizer oscillator sweeping upward
Dynamic/Variable,ascending,Electronic,signal,laboratory,a pulse generator frequency rising
Dynamic/Variable,ascending,Electronic,feedback,stage,a guitar feedback loop rising to a squeal
Dynamic/Variable,ascending,Electronic,modem,office,the rising sequence of tones in a handshake
Dynamic/Variable,ascending,Electronic,strobe,nightclub,the high-pitched sing of a flash charging
Dynamic/Variable,ascending,Electronic,beeper,hospital,a medical monitor beep rate increasing
Dynamic/Variable,ascending,Electronic,transformer,pole,the buzz of a utility box under load
Dynamic/Variable,ascending,Electronic,amplifier,garage,the hum of a tube amp warming up
Dynamic/Variable,ascending,Electronic,noise,room,a wash of pink noise with a rising filter
Dynamic/Variable,ascending,Electronic,monitor,office,the high-frequency whine of a screen starting
Dynamic/Variable,ascending,Electronic,buzzer,gate,an intercom buzzer pitch shifting
Dynamic/Variable,ascending,Electronic,taser,security,the rapid crackle of a discharge pulse
Dynamic/Variable,ascending,Electronic,telemetry,tower,a data signal with a rising pitch
Dynamic/Variable,ascending,Electronic,arc,factory,the sizzle of an electric arc building
Dynamic/Variable,ascending,Electronic,oscillator,lab,a triangle wave frequency modulation
Dynamic/Variable,ascending,Electronic,drone,hallway,the hum of a building fan starting up
Dynamic/Variable,decending,Musical,slide whistle,classroom,a plastic slide whistle being pulled downward
Dynamic/Variable,decending,Musical,trombone,hall,a trombone slide moving outward during a note
Dynamic/Variable,decending,Musical,piano,ballroom,a pianist playing a rapid downward scale
Dynamic/Variable,decending,Musical,violin,chamber,a violinist sliding their finger down a string
Dynamic/Variable,decending,Musical,trumpet,piazza,a trumpet player performing a downward fanfare
Dynamic/Variable,decending,Musical,harp,parlor,a harpist performing a downward glissando
Dynamic/Variable,decending,Musical,organ,church,the sound of air fading in a large pipe
Dynamic/Variable,decending,Musical,flute,garden,a flute trill moving to a lower pitch
Dynamic/Variable,decending,Musical,guitar,loft,an electric guitar string being bent downward
Dynamic/Variable,decending,Musical,accordion,plaza,an accordion chord fading in volume
Dynamic/Variable,decending,Musical,timpani,stage,a timpani roll with a falling pitch
Dynamic/Variable,decending,Musical,marimba,conservatory,a series of notes moving down the bars
Dynamic/Variable,decending,Musical,mandolin,patio,a mandolin tremolo decreasing in speed
Dynamic/Variable,decending,Musical,voice,meadow,a singer performing a downward vocal slide
Dynamic/Variable,decending,Musical,didgeridoo,cave,a low drone with a falling vocal note
Dynamic/Variable,decending,Musical,synthesizer,studio,a synthesizer oscillator pitch falling
Dynamic/Variable,decending,Musical,bells,tower,the toll of a bell becoming less frequent
Dynamic/Variable,decending,Mechanical,drill,garage,an electric drill motor slowing down to a stop
Dynamic/Variable,decending,Mechanical,engine,racetrack,a race car engine deceleration in a pit
Dynamic/Variable,decending,Mechanical,turbine,hangar,a jet engine spooling down after a flight
Dynamic/Variable,decending,Mechanical,saw,woodshop,a circular saw blade spinning down
Dynamic/Variable,decending,Mechanical,fan,warehouse,a large industrial fan stopping
Dynamic/Variable,decending,Mechanical,winch,harbor,a winch motor speed falling as it stops
Dynamic/Variable,decending,Mechanical,elevator,hotel,a lift motor whine falling during a stop
Dynamic/Variable,decending,Mechanical,piston,factory,a pneumatic cylinder speed decreasing
Dynamic/Variable,decending,Mechanical,conveyor,plant,a belt drive slowing down on a line
Dynamic/Variable,decending,Mechanical,lathe,workshop,a metal lathe spindle spinning slower
Dynamic/Variable,decending,Mechanical,pump,well,the rhythmic throb of a pump speed falling
Dynamic/Variable,decending,Mechanical,sewing machine,loft,a sewing machine needle speed decreasing
Dynamic/Variable,decending,Mechanical,projector,cinema,the whir of a film projector stopping
Dynamic/Variable,decending,Mechanical,lawnmower,yard,a gas mower motor revving down
