category,tag,domain,source,environment,scenario
Processing,effected,Organic,hooves,dirt track,the thundering of a horse gallop on soft ground
Processing,effected,Organic,purr,living room,the deep vibration of a large cat purring
Processing,effected,Domestic,door,mansion,the boom of a heavy oak door in a stone hall
Processing,effected,Domestic,bath,bathroom,water filling a tub in a resonant tiled room
Processing,effected,Domestic,fireplace,den,the roar of a fire in a deep stone hearth
Processing,effected,Domestic,carpet,stairwell,the thud of a heavy rug being beaten
Processing,effected,Domestic,safe,office,the clunk of a heavy safe door in a resonant room
Processing,effected,Domestic,vacuum,hallway,the roar of a vacuum in a large empty house
Processing,effected,Domestic,furnace,basement,the roar of a gas furnace igniting
Processing,effected,Domestic,trunk,attic,the thud of a heavy lid in a resonant attic
Processing,effected,Domestic,bed,bedroom,the groan of a wooden bed frame in a large room
Processing,effected,Domestic,curtains,theater,the sliding of curtains in a large auditorium
Processing,effected,Domestic,sofa,living room,the thud of a person sitting on a velvet couch
Processing,effected,Domestic,fridge,kitchen,the hum of a fridge in a resonant kitchen
Processing,effected,Domestic,counter,kitchen,a pot hitting a thick marble countertop
Processing,effected,Domestic,staircase,foyer,the creak of a grand wooden staircase
Processing,effected,Domestic,wardrobe,bedroom,the thud of a wooden door closing
Processing,effected,Domestic,bin,alleyway,the boom of a plastic lid in a resonant alley
Processing,effected,Electronic,subwoofer,home theater,a 40hz tone vibrating a large resonant room
Processing,effected,Electronic,synthesizer,studio,a sub-bass note from an analog synthesizer
Processing,effected,Electronic,transformer,substation,the hum of a transformer in a resonant yard
Processing,effected,Electronic,amplifier,concert stage,the hum of a bass amp cabinet
Processing,effected,Electronic,buzzer,prison,the rasp of a buzzer in a stone corridor
Processing,effected,Electronic,motor,elevator room,the drone of a motor on a machine floor
Processing,effected,Electronic,server,data center,the roar of fans in a large server hall
Processing,effected,Electronic,oscillator,lab,a sine wave in a resonant laboratory
Processing,effected,Electronic,feedback,stage,the roar of bass feedback in a music venue
Processing,effected,Electronic,alarm,factory,a siren in a large industrial building
Processing,effected,Electronic,static,radio,the hum of a radio in a resonant attic
Processing,effected,Electronic,pulse,medical lab,the thud of an mri machine in a clinic
Processing,effected,Electronic,solenoid,factory,the clunk of a large industrial solenoid
Processing,effected,Electronic,relay,power plant,the thud of a high-voltage relay
Processing,effected,Electronic,cable,utility tunnel,the vibration of a power cable in a vault
Processing,effected,Electronic,drive,computer room,the whir of a drive in a large server room
Processing,effected,Electronic,monitor,studio,the internal hum of a large monitor speaker
Processing,chorused,Musical,guitar,recording studio,a 12-string acoustic guitar being strummed vigorously
Processing,chorused,Musical,choir,cathedral,the combined voices of a large professional chorus
Processing,chorused,Musical,strings,conservatory,the dense texture of twenty cellos playing in unison
Processing,chorused,Musical,piano,ballroom,every key on a grand piano struck simultaneously with sustain
Processing,chorused,Musical,handbells,church,the combined ringing of a full set of brass handbells
Processing,chorused,Musical,tambura,shrine,a wall of harmonic drones from several tamburas
Processing,chorused,Musical,orchestra,theater,the climax of a symphony with full brass and percussion
Processing,chorused,Musical,bagpipes,parade,a dozen bagpipes playing at once in a narrow alley
Processing,chorused,Musical,synthesizer,studio,a layered patch of six analog oscillators detuned together
Processing,chorused,Musical,harp,theater,a rapid wash of notes from three harps playing together
Processing,chorused,Musical,brass,bandstand,a dense fanfare from a full section of trombones
Processing,chorused,Musical,cymbals,rehearsal space,a sustained roll on two large suspended crash cymbals
Processing,chorused,Musical,accordion,plaza,a full-register chord on a large button accordion
Processing,chorused,Musical,marimba,conservatory,a rapid four-mallet roll on a marimba with resonant tubes
Processing,chorused,Musical,bells,tower,the overlapping ringing of five huge church bells
Processing,chorused,Musical,sitar,temple,the dense harmonic wash of multiple sitars playing together
Processing,chorused,Musical,glockenspiel,museum,a rapid roll using brass mallets on metal bars
Processing,chorused,Mechanical,shutter,press conference,the rapid-fire clicking of multiple camera shutters
Processing,chorused,Mechanical,relay,server room,the rapid chatter of a bank of electrical relays
Processing,chorused,Mechanical,looms,factory,the dense rhythmic clatter of fifty industrial looms
Processing,chorused,Mechanical,sewing machine,factory,the complex rhythmic clicking of many machines
Processing,chorused,Mechanical,gears,clock tower,the overlapping mechanical roar of ancient clockwork
Processing,chorused,Mechanical,pump,station,multiple large water pumps running at full power
Processing,chorused,Mechanical,generator,data center,the dense combined hum of a dozen large generators
Processing,chorused,Mechanical,mill,quarry,heavy stones grinding together in a rotating metal drum
Processing,chorused,Mechanical,winch,dockside,multiple steel cables straining and creaking at once
Processing,chorused,Mechanical,drill,mining shaft,the deep layered vibration of multiple rock drills
Processing,chorused,Mechanical,piston,factory,the rhythmic thudding of a bank of pneumatic pistons
Processing,chorused,Mechanical,fan,server room,the combined whir of a thousand server cooling fans
Processing,chorused,Mechanical,conveyor,warehouse,multiple metal belts carrying heavy scrap at once
Processing,chorused,Mechanical,typewriter,office,multiple people typing rapidly and erratically
Processing,chorused,Mechanical,shutter,factory,a row of automatic metal shutters closing together
Processing,chorused,Mechanical,lathe,machine shop,multiple lathes shaving metal rods simultaneously
Processing,chorused,Mechanical,press,industrial plant,the combined thud of several hydraulic presses
Processing,chorused,Environmental,cricket,meadow,hundreds of crickets chirping at different tempos
Processing,chorused,Environmental,cicada,orchard,the rhythmic high-pitched buzzing of a cicada swarm
Processing,chorused,Environmental,rain,tropical forest,the sound of heavy rain hitting multiple layers of foliage
Processing,chorused,Environmental,wind,pine forest,wind whistling through thousands of pine needles
Processing,chorused,Environmental,waves,beach,the wash of several waves receding over pebbles
Processing,chorused,Environmental,echo,cavern,multiple overlapping echoes of several shouts
Processing,chorused,Environmental,geyser,thermal park,the bubbling and hissing of several small vents
Processing,chorused,Environmental,fire,campsite,the crackle of a pile of mixed dry brush burning
Processing,chorused,Environmental,bees,meadow,a large swarm of honeybees hovering near a hive
Processing,chorused,Environmental,birds,forest,a chaotic morning chorus of twenty bird species
Processing,chorused,Environmental,ice,lake,the combined splintering of frost on many surfaces
Processing,chorused,Environmental,sand,desert,the combined singing sound of multiple sand dunes
Processing,chorused,Environmental,reeds,marsh,dry hollow reed stalks rattling together in a breeze
Processing,chorused,Environmental,twigs,pine grove,a chaotic snapping of many dry branches
Processing,chorused,Environmental,thunder,plains,a rhythmic series of distant thunderclaps
Processing,chorused,Environmental,bubbles,pond,a series of small air bubbles popping on water
Processing,chorused,Environmental,lightning,peak,the combined static crackle of an electrical storm
Processing,chorused,Organic,crowd,stadium,the roar of a hundred thousand people cheering
Processing,chorused,Organic,wings,cave,the combined flapping of a million bats exiting
Processing,chorused,Organic,howl,forest,the layered harmonized howling of a large wolf pack
Processing,chorused,Organic,bark,kennel,the dense overlapping barking of fifty dogs
Processing,chorused,Organic,footsteps,hallway,the combined tread of a group of people walking
Processing,chorused,Organic,shout,stadium,a chaotic mixture of individual voices in a crowd
Processing,chorused,Organic,gulp,dining room,multiple people drinking and swallowing at once
Processing,chorused,Organic,snore,barracks,the overlapping snores of several sleeping people
Processing,chorused,Organic,cough,waiting room,multiple people coughing in a resonant hall
Processing,chorused,Organic,breathing,stable,the overlapping breaths of several sleeping animals
Processing,chorused,Organic,sneeze,nursery,a chaotic sequence of small rapid sneezes
Processing,chorused,Organic,hooves,dirt track,a horse herd galloping in a wide field
Processing,chorused,Organic,wings,garden,multiple insects buzzing around a flowering bush
Processing,chorused,Organic,chest,jungle,a group of gorillas drumming their chests together
Processing,chorused,Organic,movement,undergrowth,several animals pushing through dry foliage
Processing,chorused,Organic,heartbeat,medical lab,the combined pulse of multiple patients on monitors
Processing,chorused,Domestic,keys,foyer,a large ring of metal keys being shaken vigorously
Processing,chorused,Domestic,beads,craft room,a messy spill of glass beads onto a hard floor
Processing,chorused,Domestic,coins,pantry,a jar of loose change being poured into a bowl
Processing,chorused,Domestic,toys,playroom,a box of plastic blocks being dumped onto a floor
Processing,chorused,Domestic,curtain,bedroom,a messy rattling of metal rings on a curtain rod
Processing,chorused,Domestic,shoes,mudroom,a messy pile of boots being kicked around
Processing,chorused,Domestic,can,pantry,the rhythmic rattling of empty soda cans in a box
Processing,chorused,Domestic,cutlery,kitchen,a messy spilling of forks and spoons onto a counter
Processing,chorused,Domestic,drawer,kitchen,a drawer full of loose metal junk being shaken
Processing,chorused,Domestic,bottle,recycling center,a large bin of glass bottles being shifted
Processing,chorused,Domestic,pot,kitchen,a messy clinking of metal lids in a drawer
Processing,chorused,Domestic,floor,hallway,the creaking of multiple old wooden floorboards
Processing,chorused,Domestic,washing machine,laundry room,the combined noise of several machines spinning
Processing,chorused,Domestic,remote,living room,multiple people clicking buttons on different devices
Processing,chorused,Domestic,stapler,office,several people stapling papers in a busy office
Processing,chorused,Domestic,iron,laundry room,multiple steam irons releasing bursts at once
Processing,chorused,Domestic,vacuum,hotel,several vacuum cleaners running in a hallway
Processing,chorused,Electronic,server,data center,the overwhelming roar of thousands of cooling fans
Processing,chorused,Electronic,alarms,shop,multiple different digital watches beeping at once
Processing,chorused,Electronic,beeper,hospital,a messy overlap of several different medical monitors
Processing,chorused,Electronic,static,radio,a messy mixture of white and pink noise
Processing,chorused,Electronic,feedback,stage,a mixture of different feedback frequencies from several amps
Processing,chorused,Electronic,interference,office,the combined whine of several digital devices
Processing,chorused,Electronic,oscillator,lab,multiple oscillators playing slightly detuned frequencies
Processing,chorused,Electronic,modem,office,a handshake signal from multiple modems in a room
Processing,chorused,Electronic,beeper,kitchen,multiple digital timers beeping at different intervals
Processing,chorused,Electronic,scanner,market,multiple scanners beeping at several checkouts
Processing,chorused,Electronic,flash,studio,multiple electronic flash units charging together
Processing,chorused,Electronic,relay,server room,the rapid chatter of multiple mechanical relays
Processing,chorused,Electronic,radio,attic,a radio being tuned between overlapping stations
Processing,chorused,Electronic,glitch,studio,a sequence of digital audio pops and clicks
Processing,chorused,Electronic,static,basement,the combined hiss of several detuned receivers
Processing,chorused,Electronic,drone,control room,the combined hum of multiple server racks
Processing,chorused,Electronic,synthesizer,workshop,a multi-oscillator patch from a modular system
Processing,quantized,Musical,metronome,music room,a mechanical metronome ticking in a steady rhythm
Processing,quantized,Musical,drum machine,club,a rhythmic pattern of electronic kicks and snares
Processing,quantized,Musical,piano,playroom,a player piano roll triggering notes on a grand piano
Processing,quantized,Musical,synthesizer,studio,a rhythmic sequence of digital square wave pulses
Processing,quantized,Musical,sequencer,bedroom,a rapid arpeggio from a digital synthesizer
Processing,quantized,Musical,woodblock,music room,a rhythmic pattern of strikes on a maple block
Processing,quantized,Musical,triangle,studio,a rhythmic sequence of hits on a steel triangle
Processing,quantized,Musical,recorder,classroom,a rhythmic sequence of short notes on a recorder
Processing,quantized,Musical,tambourine,festival,a steady beat hit on a tambourine rim
Processing,quantized,Musical,handbell,chapel,a rhythmic ringing of a small silver bell
Processing,quantized,Musical,glockenspiel,primary school,a rhythmic melody on metal glockenspiel bars
Processing,quantized,Musical,music box,nursery,the mechanical tinkling of a metal comb in a box
Processing,quantized,Musical,keyboard,office,the rhythmic clacking of mechanical computer keys
Processing,quantized,Musical,sampler,recording booth,a percussive sample triggered on a rubber pad
Processing,quantized,Musical,oscillator,lab,a rhythmic pulsing of a digital sine wave generator
Processing,quantized,Musical,shaker,recording booth,a rhythmic shaking of beads in a plastic box
Processing,quantized,Musical,drums,basement,a rhythmic drum roll played on a electronic pad
Processing,quantized,Mechanical,clock,library,the steady rhythmic ticking of a mechanical wall clock
Processing,quantized,Mechanical,timer,kitchen,the rhythmic ticking of a plastic egg timer
Processing,quantized,Mechanical,sewing machine,tailor shop,the steady rhythm of a machine needle in motion
Processing,quantized,Mechanical,metronome,conservatory,the rhythmic clicking of an electronic unit
Processing,quantized,Mechanical,projector,home,the steady rhythmic whir of a film projector
Processing,quantized,Mechanical,printer,office,the rhythmic mechanical cycle of a dot matrix printer
Processing,quantized,Mechanical,shutter,photography studio,the rhythmic clicking of a camera in burst mode
Processing,quantized,Mechanical,relay,server room,the rhythmic chatter of a mechanical relay bank
Processing,quantized,Mechanical,piston,factory,the rhythmic movement of a pneumatic piston system
Processing,quantized,Mechanical,winch,dockside,the rhythmic ratcheting of a metal winch
Processing,quantized,Mechanical,typewriter,study,the rhythmic clatter of a manual typewriter carriage
Processing,quantized,Mechanical,gears,watchmaker,the rhythmic ticking of a small watch escapement
Processing,quantized,Mechanical,pump,basement,the rhythmic thumping of a water pump in a pipe
Processing,quantized,Mechanical,fan,office,the steady rhythmic whir of a small cooling fan
Processing,quantized,Mechanical,lathe,machine shop,the rhythmic shaving of a metal rod on a lathe
Processing,quantized,Mechanical,stapler,mailroom,the rhythmic firing of a high-speed industrial stapler
Processing,quantized,Mechanical,solenoid,workshop,the rhythmic fire of a small industrial solenoid
Processing,quantized,Environmental,woodpecker,forest,the rhythmic tapping of a beak on a hollow tree
Processing,quantized,Environmental,cricket,meadow,the rhythmic high-pitched chirping of a field cricket
Processing,quantized,Environmental,drip,cave,a rhythmic dripping of water into a resonant pool
Processing,quantized,Environmental,rain,tin roof,a rhythmic pitter-patter of raindrops on metal
Processing,quantized,Environmental,waves,beach,a rhythmic sequence of waves hitting the shore
Processing,quantized,Environmental,geyser,thermal park,a rhythmic bubbling of a geothermal hot spring
Processing,quantized,Environmental,wind,window,a rhythmic whistling of wind through a narrow crack
Processing,quantized,Environmental,fire,campsite,a rhythmic popping of sap in a burning cedar log
Processing,quantized,Environmental,leaves,garden,a rhythmic rustling of dry leaves in a breeze
Processing,quantized,Environmental,echo,canyon,a rhythmic series of handclaps echoing off walls
Processing,quantized,Environmental,pebbles,shore,a rhythmic clinking of stones in the receding surf
Processing,quantized,Environmental,hail,greenhouse,a rhythmic hitting of ice pellets on a glass roof
Processing,quantized,Environmental,bubbles,pond,a rhythmic popping of air bubbles on a water surface
Processing,quantized,Environmental,reeds,marsh,a rhythmic rattling of dry reed stalks in wind
Processing,quantized,Environmental,seeds,field,a rhythmic popping of dry seed pods in the sun
Processing,quantized,Environmental,pulse,lab,a rhythmic tick of a geiger counter in a room
Processing,quantized,Organic,heartbeat,clinic,the rhythmic thumping of a human heart on a monitor
Processing,quantized,Organic,footsteps,hallway,the rhythmic tread of leather shoes on hardwood
Processing,quantized,Organic,clap,theater,a rhythmic applause from a small group in a hall
Processing,quantized,Organic,teeth,bathroom,the rhythmic clicking of chattering teeth from cold
Processing,quantized,Organic,nails,desk,the rhythmic tapping of fingernails on a plastic surface
Processing,quantized,Organic,hooves,stable,the rhythmic thudding of a horse's gallop on wood
Processing,quantized,Organic,wings,garden,the rhythmic buzzing of a hummingbird's wings
Processing,quantized,Organic,beak,barn,the rhythmic tapping of a chicken pecking a floor
Processing,quantized,Organic,tongue,quiet room,a rhythmic sequence of clicks from a human tongue
Processing,quantized,Organic,breathing,bedroom,the rhythmic heavy breathing of a sleeper in the dark
Processing,quantized,Organic,gulp,kitchen,the rhythmic sound of a person swallowing water
Processing,quantized,Organic,snore,bedroom,the rhythmic resonant vibration of a sleeper's throat
Processing,quantized,Organic,sneeze,office,a rhythmic sequence of small rapid sneezes
Processing,quantized,Organic,cough,waiting room,a rhythmic coughing of a person in a resonant hall
Processing,quantized,Organic,shout,canyon,a rhythmic series of yodels echoing off stone walls
Processing,quantized,Organic,blink,quiet room,a rhythmic wet snap of an eyelid closing
Processing,quantized,Organic,scratching,attic,a rhythmic scratching of a rodent's claw on wood
Processing,quantized,Domestic,clock,bedroom,the rhythmic ticking of a plastic alarm clock
Processing,quantized,Domestic,washing machine,laundry room,the rhythmic thudding of a spin cycle
Processing,quantized,Domestic,knife,kitchen,a rhythmic chopping of vegetables on a wooden board
Processing,quantized,Domestic,keys,foyer,the rhythmic jingling of a bunch of metal keys
Processing,quantized,Domestic,hammer,workshop,a rhythmic hammering of nails into a wooden frame
Processing,quantized,Domestic,scissors,sewing room,the rhythmic snip of shears cutting through fabric
Processing,quantized,Domestic,beads,craft room,the rhythmic spilling of glass beads into a tray
Processing,quantized,Domestic,floor,hallway,a rhythmic creaking of an old wooden floorboard
Processing,quantized,Domestic,pot,kitchen,the rhythmic clinking of a spoon against a metal rim
Processing,quantized,Domestic,remote,living room,the rhythmic clicking of a remote control button
Processing,quantized,Domestic,stapler,office,a rhythmic firing of a desktop stapler into paper
Processing,quantized,Domestic,shoes,mudroom,the rhythmic thud of a person walking in heavy boots
Processing,quantized,Domestic,drawer,kitchen,the rhythmic sliding of a wooden drawer closing
Processing,quantized,Domestic,bell,front desk,a rhythmic ringing of a service bell in a lobby
Processing,quantized,Domestic,curtain,bedroom,a rhythmic rattling of wooden blinds in the wind
Processing,quantized,Domestic,carpet,stairwell,the rhythmic thudding of a heavy rug being beaten
Processing,quantized,Electronic,beeper,hospital,a rhythmic electronic beep from a medical monitor
Processing,quantized,Electronic,metronome,music room,the rhythmic electronic tick of a digital unit
Processing,quantized,Electronic,alarm,watch,the rhythmic electronic chime of a digital watch
Processing,quantized,Electronic,scanner,market,the rhythmic beeping of a barcode scanner at a till
Processing,quantized,Electronic,modem,office,the rhythmic handshake tones of a 56k modem
Processing,quantized,Electronic,sequencer,studio,a rhythmic sequence of digital percussive clicks
Processing,quantized,Electronic,oscillator,workshop,a rhythmic sequence of gated square wave pulses
Processing,quantized,Electronic,buzzer,apartment,a rhythmic pulsing of an analog door buzzer
Processing,quantized,Electronic,relay,server room,the rhythmic chatter of a bank of electronic relays
Processing,quantized,Electronic,glitch,studio,a rhythmic sequence of digital audio pops and clicks
Processing,quantized,Electronic,sampler,bedroom,a rhythmic pattern of triggered drum samples
Processing,quantized,Electronic,beeper,kitchen,the rhythmic electronic beep of a microwave oven
Processing,quantized,Electronic,switch,control room,a rhythmic flipping of several toggle switches
Processing,quantized,Electronic,noise,studio,a rhythmic sequence of gated white noise bursts
Processing,quantized,Electronic,pulse,laboratory,a rhythmic sequence of high-voltage electrical sparks
Processing,quantized,Electronic,computer,data center,the rhythmic whirring of a hard drive head shifting
Processing,quantized,Electronic,radio,attic,a rhythmic sequence of signal pips on a radio receiver
