category,tag,domain,source,environment,scenario
Modulation/Movement,fluttering,Organic,fins,aquarium,a small fish swimming rapidly in place
Modulation/Movement,fluttering,Organic,fur,grooming room,a dog shaking its wet coat
Modulation/Movement,fluttering,Organic,tongue,classroom,a child blowing a raspberry
Modulation/Movement,fluttering,Organic,plant,prairie,the quivering of dry corn husks in the wind
Modulation/Movement,fluttering,Organic,vocal cords,conservatory,a singer performing a rapid coloratura
Modulation/Movement,fluttering,Domestic,curtains,living room,thin lace drapes blowing in an open window
Modulation/Movement,fluttering,Domestic,wallpaper,attic,a loose piece of paper in a drafty room
Modulation/Movement,fluttering,Domestic,fan,bedroom,a ribbon tied to a desk fan cage
Modulation/Movement,fluttering,Domestic,book,library,the pages of a book being flipped rapidly
Modulation/Movement,fluttering,Domestic,paper,office,a single sheet of tissue paper in a breeze
Modulation/Movement,fluttering,Domestic,closet,bedroom,the movement of silk scarves on a rack
Modulation/Movement,fluttering,Domestic,towel,bathroom,a cotton towel being shaken out
Modulation/Movement,fluttering,Domestic,blinds,porch,thin wooden blinds quivering in the wind
Modulation/Movement,fluttering,Domestic,rug,backyard,the movement of a hanging rug in a gale
Modulation/Movement,fluttering,Domestic,plastic,kitchen,a thin produce bag in front of a vent
Modulation/Movement,fluttering,Domestic,door,hallway,the vibration of a screen door in a storm
Modulation/Movement,fluttering,Domestic,faucet,bathroom,the spray of water from a clogged aerator
Modulation/Movement,fluttering,Domestic,shaker,bar,the movement of a metal lid on a canister
Modulation/Movement,fluttering,Domestic,window,living room,a loose screen quivering in a draft
Modulation/Movement,fluttering,Domestic,bed,bedroom,the rustle of a thin silk sheet
Modulation/Movement,fluttering,Electronic,speaker,studio,a damaged speaker cone at high frequencies
Modulation/Movement,fluttering,Electronic,relay,server room,the rapid intermittent clicking of a switch
Modulation/Movement,fluttering,Electronic,noise,laboratory,a burst of white noise through a gated filter
Modulation/Movement,fluttering,Electronic,interference,radio,the signal of a station on the edge of range
Modulation/Movement,fluttering,Electronic,monitor,office,the visual and sonic flickering of a CRT screen
Modulation/Movement,fluttering,Electronic,fan,computer,a cooling fan with a loose blade
Modulation/Movement,fluttering,Electronic,buzzer,toy,a failing electronic alarm chirp
Modulation/Movement,fluttering,Electronic,synthesizer,recording booth,a square wave with a fast tremolo
Modulation/Movement,fluttering,Electronic,flash,studio,the rapid clicking of a strobe recycling
Modulation/Movement,fluttering,Electronic,battery,garage,a toy car motor stuttering as it dies
Modulation/Movement,fluttering,Electronic,keyboard,den,an electric piano with a fast panning effect
Modulation/Movement,fluttering,Electronic,transformer,closet,an intermittent buzz from a power brick
Modulation/Movement,fluttering,Electronic,oscillator,lab,a signal generator with a fluctuating voltage
Modulation/Movement,fluttering,Electronic,telecom,hallway,a digital phone with a stuttering ringtone
Modulation/Movement,fluttering,Electronic,drone,park,a quadcopter with a damaged rotor
Modulation/Movement,morphing,Musical,trombone,conservatory,a musician moving the slide during a sustained note
Modulation/Movement,morphing,Musical,whistle,playground,a slide whistle moving from low to high
Modulation/Movement,morphing,Musical,guitar,recording studio,a player using a whammy bar during a chord
Modulation/Movement,morphing,Musical,organ,cathedral,the shifting of stops while a note is held
Modulation/Movement,morphing,Musical,synthesizer,studio,a sawtooth wave with a slow manual filter sweep
Modulation/Movement,morphing,Musical,violin,music room,a player sliding their finger along a string
Modulation/Movement,morphing,Musical,trumpet,stage,a brass player moving a plunger mute over the bell
Modulation/Movement,morphing,Musical,drum head,studio,a percussionist pressing on a skin while striking
Modulation/Movement,morphing,Musical,saw,theatre,the bending of a musical saw during its ring
Modulation/Movement,morphing,Musical,harp,conservatory,the use of a foot pedal to change a string's pitch
Modulation/Movement,morphing,Musical,flute,gallery,a musician performing a wide pitch bend
Modulation/Movement,morphing,Musical,accordion,plaza,the gradual opening of the bellows on a chord
Modulation/Movement,morphing,Musical,sitar,temple,the pulling of a main string across a fret
Modulation/Movement,morphing,Musical,theremin,studio,the movement of a hand toward the pitch antenna
Modulation/Movement,morphing,Musical,cello,hall,a gradual transition from a clear note to a growl
Modulation/Movement,morphing,Mechanical,engine,racetrack,a car shifting through gears while accelerating
Modulation/Movement,morphing,Mechanical,drill,workshop,a drill bit moving from wood into metal
Modulation/Movement,morphing,Mechanical,saw,job site,a circular saw entering a thick oak plank
Modulation/Movement,morphing,Mechanical,lathe,machine shop,a cutting tool moving along a tapered rod
Modulation/Movement,morphing,Mechanical,siren,fire station,the rising pitch of a mechanical horn
Modulation/Movement,morphing,Mechanical,pump,industrial site,a motor slowing down after being turned off
Modulation/Movement,morphing,Mechanical,fan,office,a desk fan shifting from low to high speed
Modulation/Movement,morphing,Mechanical,vacuum,factory,a suction hose being partially blocked by a hand
Modulation/Movement,morphing,Mechanical,grinder,workshop,a metal wheel hitting a weld and slowing
Modulation/Movement,morphing,Mechanical,turbine,airport,a jet engine spooling up for takeoff
Modulation/Movement,morphing,Mechanical,conveyor,warehouse,a belt accelerating under a heavy load
Modulation/Movement,morphing,Mechanical,sewing machine,craft room,the speed increase of a treadle unit
Modulation/Movement,morphing,Mechanical,mill,countryside,a water wheel slowing as the sluice closes
Modulation/Movement,morphing,Mechanical,projector,cinema,a film reel slowing to a stop
Modulation/Movement,morphing,Mechanical,clock,study,the winding of a spring-loaded clock
Modulation/Movement,morphing,Environmental,wind,canyon,a gust moving from a wide gap into a narrow slit
Modulation/Movement,morphing,Environmental,fire,forest,a flame moving from dry twigs to a heavy log
Modulation/Movement,morphing,Environmental,rain,tin roof,a light drizzle turning into a heavy downpour
Modulation/Movement,morphing,Environmental,water,beach,a wave receding and turning into a hiss
Modulation/Movement,morphing,Environmental,thunder,mountain,a sharp crackling roll turning into a low rumble
Modulation/Movement,morphing,Environmental,geyser,valley,the sound of water turning into a steam blast
Modulation/Movement,morphing,Environmental,ice,glacier,a groaning floe turning into a sharp snap
Modulation/Movement,morphing,Environmental,mud,swamp,a thick bubble rising and thinning as it bursts
Modulation/Movement,morphing,Environmental,snow,tundra,a soft crunch turning into a brittle crackle
Modulation/Movement,morphing,Environmental,stream,rocky path,a trickling rivulet turning into a splash
Modulation/Movement,morphing,Environmental,mist,cavern,the echo of a drip changing as a pool fills
Modulation/Movement,morphing,Environmental,volcano,crater,molten lava cooling and cracking
Modulation/Movement,morphing,Environmental,sand,dune,a slide of sand turning into a whistle
Modulation/Movement,morphing,Environmental,storm,city,wind whistling around a corner and howling
Modulation/Movement,morphing,Environmental,hail,carport,pellets turning into a slushy wash
Modulation/Movement,morphing,Organic,vocalization,jungle,a monkey's howl transitioning into a bark
Modulation/Movement,morphing,Organic,growl,forest,a dog's growl turning into a sharp whimper
Modulation/Movement,morphing,Organic,chewing,kitchen,a person eating a crunchy cracker until it softens
Modulation/Movement,morphing,Organic,purr,bedroom,a cat's purr deepening as it falls asleep
Modulation/Movement,morphing,Organic,vocalize,theatre,"a singer moving from an ""ooh"" to an ""ah"" vowel"
Modulation/Movement,morphing,Organic,breathing,nursery,a person's breath turning into a soft snore
Modulation/Movement,morphing,Organic,wings,meadow,a bird's wingbeats speeding up for takeoff
Modulation/Movement,morphing,Organic,claws,attic,an animal's scratching on wood turning to a thud
Modulation/Movement,morphing,Organic,heart,medical lab,a heartbeat accelerating during exertion
Modulation/Movement,morphing,Organic,scales,swamp,an alligator sliding from mud into water
Modulation/Movement,morphing,Organic,plant,desert,a woody pod drying and beginning to rattle
Modulation/Movement,morphing,Organic,tongue,classroom,a tongue click turning into a whistle
Modulation/Movement,morphing,Organic,hooves,pasture,a horse moving from a trot to a gallop
Modulation/Movement,morphing,Organic,bird,forest,a parrot's call mimicking a different sound
Modulation/Movement,morphing,Organic,insect,backyard,a cicada's buzz rising in intensity
Modulation/Movement,morphing,Domestic,blender,kitchen,the motor pitch rising as the contents liquify
Modulation/Movement,morphing,Domestic,kettle,kitchen,the rising whistle as steam pressure builds
Modulation/Movement,morphing,Domestic,vacuum,hallway,the sound changing as the nozzle hits a rug
Modulation/Movement,morphing,Domestic,faucet,bathroom,a drip turning into a steady stream of water
Modulation/Movement,morphing,Domestic,washing machine,laundry,the sound transition from wash to spin cycle
Modulation/Movement,morphing,Domestic,door,hallway,a creak turning into a heavy wooden thud
Modulation/Movement,morphing,Domestic,stairs,old house,the pitch of a creak changing as weight shifts
Modulation/Movement,morphing,Domestic,pot,kitchen,the sound of water turning into a rolling boil
Modulation/Movement,morphing,Domestic,bathtub,bathroom,the resonance changing as the tub fills
Modulation/Movement,morphing,Domestic,iron,laundry room,the hiss of steam fading into a click
Modulation/Movement,morphing,Domestic,fan,bedroom,the whirring pitch falling as it is turned off
Modulation/Movement,morphing,Domestic,oven,kitchen,the roar of a gas burner as it ignites
Modulation/Movement,morphing,Domestic,closet,bedroom,a drawer sliding and hitting its stop
Modulation/Movement,morphing,Domestic,shaker,bar,ice cubes melting and rattling differently
Modulation/Movement,morphing,Domestic,light,office,a fluorescent bulb flickering and then buzzing
Modulation/Movement,morphing,Electronic,synthesizer,studio,a filter sweep on a resonant low-pass circuit
Modulation/Movement,morphing,Electronic,radio,workshop,the sound of tuning between two different stations
Modulation/Movement,morphing,Electronic,feedback,stage,a low hum rising into a high-pitched squeal
Modulation/Movement,morphing,Electronic,alarm,bedroom,a digital beep changing pitch as the battery dies
Modulation/Movement,morphing,Electronic,spark,lab,a series of snaps turning into a continuous hiss
Modulation/Movement,morphing,Electronic,monitor,office,the sound of a CRT screen warming up
Modulation/Movement,morphing,Electronic,buzzer,toy,a synthesized voice slowing down and distorting
Modulation/Movement,morphing,Electronic,flash,studio,the whine rising in pitch as it charges
Modulation/Movement,morphing,Electronic,motor,factory,an electric unit accelerating to full speed
Modulation/Movement,morphing,Electronic,interference,studio,the rhythmic buzzing changing as a phone moves
Modulation/Movement,morphing,Electronic,oscillator,lab,a square wave transitioning into a triangle
Modulation/Movement,morphing,Electronic,sampler,club,a digital loop being slowed down in real time
Modulation/Movement,morphing,Electronic,inverter,solar farm,the pitch shifting as the load increases
Modulation/Movement,morphing,Electronic,welder,factory,the hiss changing as the arc stabilizes
Modulation/Movement,morphing,Electronic,bit-crusher,arcade,a sound effect losing resolution and distorting
