category,tag,domain,source,environment,scenario
Darkness,matte,Domestic,towel,bathroom,folding a large dry cotton towel
Darkness,matte,Domestic,basket,attic,the creak of a dry wicker basket
Darkness,matte,Domestic,book,library,flipping through the pages of an old book
Darkness,matte,Domestic,plaster,room,the sound of a trowel on dry plaster
Darkness,matte,Domestic,shutter,bedroom,a flat-painted window shutter rattling
Darkness,matte,Domestic,sponge,kitchen,a dry sponge being rubbed on a counter
Darkness,matte,Electronic,hum,basement,the dry buzz of a non-resonant transformer
Darkness,matte,Electronic,noise,lab,a filtered white noise with no resonance
Darkness,matte,Electronic,pulse,studio,a dull electronic click with a short decay
Darkness,matte,Electronic,static,radio,the dry crackle of AM radio interference
Darkness,matte,Electronic,relay,closet,the snap of a plastic relay in a dry room
Darkness,matte,Electronic,buzzer,gate,a low-voltage buzzer in a cardboard box
Darkness,matte,Electronic,monitor,office,the faint whine of a dusty CRT monitor
Darkness,matte,Electronic,speaker,room,a voice through a small unshielded speaker
Darkness,matte,Electronic,oscillator,lab,a low-frequency triangle wave pulse
Darkness,matte,Electronic,modem,basement,the muffled hiss of a data transmission
Darkness,matte,Electronic,circuit,panel,the dry click of a plastic toggle switch
Darkness,matte,Electronic,sensor,warehouse,a PIR sensor triggering a dull beep
Darkness,matte,Electronic,drone,hallway,the distant hum of a ventilation motor
Darkness,matte,Electronic,strobe,lab,the recharge of a strobe with a dusty fan
Darkness,matte,Electronic,keypad,office,the dull chirp of a membrane keypad
Darkness,matte,Electronic,battery,garage,the faint fizz of a dry cell battery
Darkness,matte,Electronic,wire,attic,the hum of a wire inside a plaster wall
Darkness,warm,Musical,cello,conservatory,a cello playing a long vibrato note in a wood room
Darkness,warm,Musical,acoustic guitar,parlor,a fingerstyle melody on a cedar-top guitar
Darkness,warm,Musical,oboe,hall,a low-register oboe melody in a resonant hall
Darkness,warm,Musical,piano,ballroom,a soft chord played on a grand piano
Darkness,warm,Musical,clarinet,chamber,a clarinet playing a smooth low passage
Darkness,warm,Musical,viola,studio,the resonance of a viola's open G string
Darkness,warm,Musical,flute,garden,a wooden alto flute playing in a courtyard
Darkness,warm,Musical,french horn,cathedral,a sustained note on a french horn
Darkness,warm,Musical,marimba,conservatory,a marimba chord played with soft mallets
Darkness,warm,Musical,harp,parlor,a series of plucked notes on a nylon-string harp
Darkness,warm,Musical,lute,palace,a lute being strummed in a tapestry-lined room
Darkness,warm,Musical,harmonica,porch,a bluesy harmonica chord with hand effects
Darkness,warm,Musical,sax,club,a low tenor saxophone solo in a jazz club
Darkness,warm,Musical,timpani,hall,a timpani roll with large wool mallets
Darkness,warm,Musical,gong,temple,the deep after-ring of a large bronze gong
Darkness,warm,Musical,didgeridoo,cave,a low rhythmic drone in a limestone cavern
Darkness,warm,Musical,double bass,loft,the resonance of a double bass body
Darkness,warm,Mechanical,engine,garage,the steady rhythmic idle of a vintage V8 engine
Darkness,warm,Mechanical,furnace,basement,the low hum of a gas-fired home furnace
Darkness,warm,Mechanical,gears,clock tower,well-oiled brass gears turning in a clock
Darkness,warm,Mechanical,piston,factory,a steam piston moving with a soft huff
Darkness,warm,Mechanical,lathe,workshop,a lathe carving a piece of mahogany
Darkness,warm,Mechanical,fan,bedroom,a large wooden ceiling fan spinning slowly
Darkness,warm,Mechanical,pump,pool,the consistent hum of a heated pool pump
Darkness,warm,Mechanical,winch,dock,a thick hemp rope moving over a greased winch
Darkness,warm,Mechanical,boiler,house,the gentle gurgle of a hot water radiator
Darkness,warm,Mechanical,generator,bunker,the muffled hum of a generator behind a wall
Darkness,warm,Mechanical,press,shop,a manual book press tightening on leather
Darkness,warm,Mechanical,conveyor,warehouse,a rubber belt moving over felt-lined rollers
Darkness,warm,Mechanical,turbine,dam,the deep resonant hum of a distant turbine
Darkness,warm,Mechanical,bellows,forge,a leather bellows pushing air into coals
Darkness,warm,Mechanical,clock,hall,the slow rhythmic tick of a wooden longcase clock
Darkness,warm,Mechanical,metronome,room,a mechanical metronome ticking on a piano
Darkness,warm,Mechanical,projector,cinema,the whirring of a film projector in a booth
Darkness,warm,Environmental,fire,hearth,the gentle crackle of a cedar log in a fireplace
Darkness,warm,Environmental,wind,meadow,a warm summer breeze through tall grass
Darkness,warm,Environmental,rain,forest,warm rain hitting a canopy of broad leaves
Darkness,warm,Environmental,water,hot spring,bubbling water in a thermal pool
Darkness,warm,Environmental,ocean,shore,a gentle tide rolling over smooth sand
Darkness,warm,Environmental,thunder,valley,the distant low-frequency rumble of a storm
Darkness,warm,Environmental,mud,swamp,the thick pop of a thermal mud pot
Darkness,warm,Environmental,leaves,path,the soft rustle of dry leaves in the sun
Darkness,warm,Environmental,thaw,woods,the sound of snow melting into a stream
Darkness,warm,Environmental,geyser,basin,the subterranean gurgle of a hot spring
Darkness,warm,Environmental,mist,valley,the resonance of a forest in a morning mist
Darkness,warm,Environmental,sand,desert,sand cascading down the side of a dune
Darkness,warm,Environmental,roots,woods,the creak of a large tree in the wind
Darkness,warm,Environmental,rocks,river,river water flowing over heated stones
Darkness,warm,Environmental,cave,cavern,the low hum of air in a deep chamber
Darkness,warm,Environmental,storm,prairie,the low vibration of a distant wind storm
Darkness,warm,Environmental,thatch,roof,the rustle of a straw roof in the sun
Darkness,warm,Organic,purr,living room,the steady purring of a cat on a lap
Darkness,warm,Organic,heartbeat,nursery,a baby's heartbeat heard through a monitor
Darkness,warm,Organic,hum,kitchen,a person humming while cooking
Darkness,warm,Organic,breath,bedroom,the rhythmic breathing of a sleeping person
Darkness,warm,Organic,vocalizations,forest,the low cooing of a wood pigeon
Darkness,warm,Organic,wings,garden,the low-frequency hum of a bumblebee
Darkness,warm,Organic,skin,bathroom,hands rubbing together with warm oil
Darkness,warm,Organic,bark,orchard,the creak of an old cherry tree
Darkness,warm,Organic,fur,barn,the sound of a brush on a horse's flank
Darkness,warm,Organic,claws,rug,a dog's paws walking on a thick wool carpet
Darkness,warm,Organic,growl,den,a low friendly grunt from a large dog
Darkness,warm,Organic,stomp,barn,the thud of a cow's hoof in deep straw
Darkness,warm,Organic,snuffle,stable,a horse exhaling through its nose
Darkness,warm,Organic,feathers,nursery,the rustle of a down-filled duvet
Darkness,warm,Organic,seeds,field,the rattling of dry sunflowers in the sun
Darkness,warm,Organic,leaves,garden,the sound of a turtle moving through mulch
Darkness,warm,Organic,thud,woods,a ripe apple falling onto a bed of moss
Darkness,warm,Domestic,kettle,kitchen,the soft rumble of water beginning to boil
Darkness,warm,Domestic,blanket,bedroom,the rustle of a thick wool blanket
Darkness,warm,Domestic,door,hallway,the solid thud of a heavy wooden door
Darkness,warm,Domestic,radiator,study,the hiss and clink of a steam radiator
Darkness,warm,Domestic,oven,kitchen,the low hum of an electric oven fan
Darkness,warm,Domestic,rug,foyer,walking barefoot on a thick shag rug
Darkness,warm,Domestic,curtains,den,the swish of heavy velvet drapes
Darkness,warm,Domestic,cushion,sofa,sinking into a large down-filled armchair
Darkness,warm,Domestic,pot,stove,the bubbling of a thick vegetable stew
Darkness,warm,Domestic,fireplace,hearth,the soft roar of a chimney draft
Darkness,warm,Domestic,vacuum,room,the muffled drone of a vacuum in another room
Darkness,warm,Domestic,washing machine,laundry,the rhythmic sloshing of warm water
Darkness,warm,Domestic,clock,hall,the gentle tick of a wooden mantle clock
Darkness,warm,Domestic,tea,parlor,pouring hot tea into a ceramic cup
Darkness,warm,Domestic,iron,laundry,the hiss of steam from a clothes iron
Darkness,warm,Domestic,bed,bedroom,the creak of a heavy wooden bed frame
Darkness,warm,Domestic,slippers,floor,the scuff of wool slippers on wood
Darkness,warm,Electronic,tube amp,studio,the low-frequency hum of a vacuum tube amplifier
Darkness,warm,Electronic,synth,loft,an analog synthesizer playing a low-pass lead
Darkness,warm,Electronic,hum,basement,the 60hz buzz of a large power transformer
Darkness,warm,Electronic,feedback,stage,a low guitar feedback through a tube head
Darkness,warm,Electronic,noise,room,a soft wash of pink noise from a speaker
Darkness,warm,Electronic,pulse,lab,a low-frequency rhythmic sine wave
Darkness,warm,Electronic,buzzer,gate,the muffled buzz of an intercom system
Darkness,warm,Electronic,motor,workshop,the smooth whir of a vintage sewing machine
Darkness,warm,Electronic,speaker,den,a warm radio voice through a wooden cabinet
Darkness,warm,Electronic,oscillator,studio,the drift of an analog oscillator
Darkness,warm,Electronic,relay,closet,the soft click of a thermostat relay
Darkness,warm,Electronic,drone,hall,the distant hum of a climate control system
Darkness,warm,Electronic,led,room,the faint high-pitched sing of a dimmer switch
Darkness,warm,Electronic,router,study,the low hum of a computer power supply
Darkness,warm,Electronic,microwave,kitchen,the hum of a microwave on low power
Darkness,warm,Electronic,record player,parlor,the crackle of a vinyl record before the music
Darkness,warm,Electronic,cable,floor,the faint hum of a shielded audio cable
Darkness,mellow,Musical,flute,meadow,a wooden flute playing a gentle melody in a field
Darkness,mellow,Musical,nylon guitar,courtyard,a nylon string guitar being strummed softly
Darkness,mellow,Musical,cello,chamber,a cello playing a slow legato scale
Darkness,mellow,Musical,french horn,hall,a sustained low note on a french horn
Darkness,mellow,Musical,piano,room,a grand piano played with the soft pedal engaged
Darkness,mellow,Musical,clarinet,conservatory,a clarinet playing in the chalumeau register
Darkness,mellow,Musical,marimba,studio,a marimba played with very soft yarn mallets
Darkness,mellow,Musical,harp,parlor,a harp glissando on gut strings
Darkness,mellow,Musical,oboe,church,a low oboe melody echoing in a stone nave
Darkness,mellow,Musical,viola,loft,the rich resonance of a viola's open strings
Darkness,mellow,Musical,vibraphone,club,a vibraphone note with slow tremolo
Darkness,mellow,Musical,sax,lounge,a breathy tenor saxophone solo
Darkness,mellow,Musical,bassoon,hall,a slow bassoon passage in a wooden room
Darkness,mellow,Musical,lute,palace,a lute being plucked with the fingertips
Darkness,mellow,Musical,organ,chapel,the softest flute stop on a pipe organ
Darkness,mellow,Musical,double bass,cellar,a bowed low note on a double bass
Darkness,mellow,Musical,recorder,garden,a wooden recorder played with a soft breath
Darkness,mellow,Mechanical,fan,bedroom,a large ceiling fan spinning at a low speed
Darkness,mellow,Mechanical,gears,shop,well-oiled brass gears turning in a watch
Darkness,mellow,Mechanical,engine,garage,the quiet idle of a luxury car engine
Darkness,mellow,Mechanical,piston,factory,a steam engine moving at a slow pace
Darkness,mellow,Mechanical,lathe,workshop,a lathe carving a piece of soft pine
Darkness,mellow,Mechanical,pump,pool,the steady low-pitched hum of a pool filter
Darkness,mellow,Mechanical,winch,dock,a greased winch slowly winding a rope
Darkness,mellow,Mechanical,boiler,house,the soft gurgle of a radiator heating up
Darkness,mellow,Mechanical,generator,bunker,the muffled hum of a generator in the distance
Darkness,mellow,Mechanical,clock,hall,the rhythmic tick of a wooden mantle clock
Darkness,mellow,Mechanical,metronome,parlor,a wooden metronome ticking slowly
Darkness,mellow,Mechanical,projector,booth,the whirring of a 16mm film projector
Darkness,mellow,Mechanical,turbine,dam,the distant low-frequency hum of a turbine
Darkness,mellow,Mechanical,bellows,forge,a leather bellows moving air gently
Darkness,mellow,Mechanical,conveyor,plant,a rubber belt moving over smooth rollers
Darkness,mellow,Mechanical,pulley,barn,a wooden pulley wheel turning with no weight
Darkness,mellow,Mechanical,fountain,garden,the gentle hum of a small water pump
Darkness,mellow,Environmental,wind,meadow,a light breeze through a field of lavender
Darkness,mellow,Environmental,rain,forest,soft rain falling on a thick bed of moss
Darkness,mellow,Environmental,water,stream,a slow stream flowing over smooth rocks
Darkness,mellow,Environmental,ocean,shore,the gentle lap of waves on a sandy beach
Darkness,mellow,Environmental,fire,hearth,the soft glow and hum of a gas fireplace
Darkness,mellow,Environmental,mist,valley,the muffled resonance of a valley in fog
Darkness,mellow,Environmental,leaves,garden,the soft rustle of leaves in a light wind
Darkness,mellow,Environmental,thunder,plains,a distant low rumble of thunder
Darkness,mellow,Environmental,geyser,basin,the bubbling of a warm mud pool
Darkness,mellow,Environmental,reeds,marsh,the gentle swaying of reeds in a breeze
Darkness,mellow,Environmental,thaw,woods,the sound of water dripping into a puddle
Darkness,mellow,Environmental,snow,field,the muffled silence of a heavy snowfall
Darkness,mellow,Environmental,rocks,river,water swirling around large round boulders
Darkness,mellow,Environmental,sand,desert,the soft hiss of sand blowing over a dune
Darkness,mellow,Environmental,roots,forest,the slow creak of a large oak tree
Darkness,mellow,Environmental,thatch,roof,the soft rustle of a straw roof
Darkness,mellow,Environmental,ice,lake,the low-frequency groan of thick ice
Darkness,mellow,Organic,purr,living room,the steady purring of a cat on a cushion
Darkness,mellow,Organic,hum,kitchen,a person humming a low tune while working
Darkness,mellow,Organic,vocalizations,woods,the soft cooing of a mourning dove
Darkness,mellow,Organic,heartbeat,nursery,a steady heartbeat heard through a wall
Darkness,mellow,Organic,breath,bedroom,the slow deep breathing of a sleeper
Darkness,mellow,Organic,wings,garden,the low buzz of a large moth
Darkness,mellow,Organic,bark,orchard,the soft creak of a swaying willow tree
Darkness,mellow,Organic,skin,bathroom,hands rubbing together with soap
Darkness,mellow,Organic,fur,barn,the sound of a soft brush on a horse
Darkness,mellow,Organic,claws,rug,a dog's paws walking on a plush carpet
Darkness,mellow,Organic,snuffle,stable,a horse exhaling gently into hay
Darkness,mellow,Organic,stomp,barn,a cow's hoof hitting deep bedding
Darkness,mellow,Organic,feathers,nursery,the rustle of a down-filled pillow
Darkness,mellow,Organic,seeds,field,the soft rattle of dry pods in the wind
Darkness,mellow,Organic,leaves,garden,the sound of a rabbit moving through clover
Darkness,mellow,Organic,thud,woods,a ripe plum falling onto soft earth
Darkness,mellow,Domestic,blanket,bedroom,the rustle of a soft wool blanket
Darkness,mellow,Domestic,door,hallway,the quiet thud of a padded door closing
Darkness,mellow,Domestic,kettle,kitchen,the soft rumble of water before it boils
Darkness,mellow,Domestic,rug,foyer,the sound of bare feet on a thick rug
Darkness,mellow,Domestic,curtains,den,the swish of velvet drapes closing
Darkness,mellow,Domestic,cushion,sofa,sinking into a large soft armchair
Darkness,mellow,Domestic,iron,laundry,the soft hiss of a steam iron on wool
Darkness,mellow,Domestic,washing machine,laundry,the rhythmic slosh of water
Darkness,mellow,Domestic,clock,hall,the gentle tick of a mantle clock
Darkness,mellow,Domestic,slippers,floor,the scuff of soft slippers on wood
Darkness,mellow,Domestic,pot,stove,the bubbling of a thick soup in a pot
Darkness,mellow,Domestic,tea,parlor,pouring hot water into a ceramic teapot
Darkness,mellow,Domestic,radiator,study,the low hum of a hot water pipe
Darkness,mellow,Domestic,bed,bedroom,the soft creak of a mattress
Darkness,mellow,Domestic,ironing board,closet,the soft click of a latch
Darkness,mellow,Domestic,shutter,den,the soft thud of a wooden shutter
Darkness,mellow,Electronic,synth,loft,an analog synthesizer with a low-pass filter
Darkness,mellow,Electronic,hum,basement,the 60hz buzz of a power transformer
Darkness,mellow,Electronic,buzzer,gate,the muffled buzz of an intercom
Darkness,mellow,Electronic,speaker,den,a warm radio voice through a wood cabinet
Darkness,mellow,Electronic,oscillator,studio,the smooth drift of a vintage synth
Darkness,mellow,Electronic,relay,closet,the soft click of a thermostat
Darkness,mellow,Electronic,drone,hall,the distant hum of a climate system
Darkness,mellow,Electronic,record player,parlor,the soft crackle of a vinyl record
Darkness,mellow,Electronic,tube amp,garage,the low hum of a vacuum tube amp
Darkness,mellow,Electronic,led,room,the faint whine of a dimmer switch
Darkness,mellow,Electronic,router,study,the low hum of a computer fan
Darkness,mellow,Electronic,microwave,kitchen,the hum of a microwave on low
Darkness,mellow,Electronic,cable,floor,the faint hum of an audio cable
Darkness,mellow,Electronic,modem,office,the low-pitched part of a handshake
Darkness,mellow,Electronic,strobe,lab,the recharge of a strobe light
Darkness,veiled,Musical,piano,parlor,a piano played with a thick wool cloth over the strings
Darkness,veiled,Musical,trumpet,club,a trumpet playing with a cup mute in another room
Darkness,veiled,Musical,violin,chamber,a violin played with a heavy practice mute
Darkness,veiled,Musical,drum,studio,a snare drum struck while covered by a blanket
Darkness,veiled,Musical,flute,hall,a flute melody heard through a thick wooden door
Darkness,veiled,Musical,organ,church,a pipe organ playing in a distant chapel
Darkness,veiled,Musical,cello,conservatory,a cello heard through a padded wall
Darkness,veiled,Musical,guitar,loft,an acoustic guitar being played inside a closet
Darkness,veiled,Musical,marimba,conservatory,a marimba struck with a sponge mallet
Darkness,veiled,Musical,harp,parlor,a harp being played behind a heavy curtain
Darkness,veiled,Musical,timpani,stage,a timpani hit heard from the back of a hall
Darkness,veiled,Musical,oboe,conservatory,an oboe being played in a rehearsal booth
Darkness,veiled,Musical,saxophone,club,a saxophone solo heard from the street
Darkness,veiled,Musical,tambourine,meadow,a tambourine shaken inside a canvas bag
Darkness,veiled,Musical,gong,temple,a large gong struck underwater in a tank
Darkness,veiled,Musical,bells,tower,church bells ringing in a dense morning fog
Darkness,veiled,Musical,didgeridoo,cave,a didgeridoo drone heard from outside a cavern
Darkness,veiled,Mechanical,engine,garage,a car engine idling behind a closed garage door
Darkness,veiled,Mechanical,fan,office,a ventilation fan heard through a ceiling vent
Darkness,veiled,Mechanical,gears,clock tower,clockwork turning inside a wooden housing
Darkness,veiled,Mechanical,piston,factory,a steam piston operating in a distant wing
Darkness,veiled,Mechanical,lathe,workshop,a lathe cutting wood behind a plexiglass shield
Darkness,veiled,Mechanical,pump,basement,a water pump vibrating under a wooden floor
Darkness,veiled,Mechanical,winch,dock,a winch motor heard from inside a ship's hull
Darkness,veiled,Mechanical,boiler,house,the rumble of a boiler through a basement door
Darkness,veiled,Mechanical,generator,bunker,a generator hum heard through a concrete wall
Darkness,veiled,Mechanical,clock,hall,the tick of a clock inside a glass dome
Darkness,veiled,Mechanical,typewriter,attic,a typewriter being used in a room above
Darkness,veiled,Mechanical,turbine,dam,the hum of a turbine heard from the surface
Darkness,veiled,Mechanical,bellows,forge,the sound of bellows through a brick flue
Darkness,veiled,Mechanical,conveyor,plant,a conveyor belt heard through an office wall
Darkness,veiled,Mechanical,pulley,barn,a pulley creaking in a loft under hay
Darkness,veiled,Mechanical,drill,site,a drill boring into the ground nearby
Darkness,veiled,Mechanical,elevator,hotel,an elevator motor heard through a shaft wall
Darkness,veiled,Environmental,thunder,valley,the muffled rumble of thunder in a heavy rain
Darkness,veiled,Environmental,wind,meadow,wind howling through a thick forest canopy
Darkness,veiled,Environmental,rain,forest,rain hitting the roof of a canvas tent
Darkness,veiled,Environmental,water,stream,the sound of a stream from behind a hill
Darkness,veiled,Environmental,ocean,shore,waves crashing heard from a beach house
Darkness,veiled,Environmental,mist,valley,a bird call echoing in a thick fog
Darkness,veiled,Environmental,fire,hearth,the crackle of a fire behind a glass screen
Darkness,veiled,Environmental,leaves,garden,rustling leaves heard through a window
Darkness,veiled,Environmental,thaw,woods,water dripping inside a hollow log
Darkness,veiled,Environmental,snow,field,the muffled sound of a distant snowmobile
Darkness,veiled,Environmental,roots,forest,the creak of a tree through deep soil
Darkness,veiled,Environmental,ice,lake,the groan of ice heard from underwater
Darkness,veiled,Environmental,rocks,river,river stones grinding heard from the bank
Darkness,veiled,Environmental,sand,desert,a sandstorm sandblasting a wooden shack
Darkness,veiled,Environmental,storm,prairie,a distant tornado's hum through a cellar
Darkness,veiled,Environmental,avalanche,mountain,the roar of a slide through a forest
Darkness,veiled,Organic,purr,living room,a cat purring under a thick blanket
Darkness,veiled,Organic,hum,kitchen,a person humming in another room
Darkness,veiled,Organic,vocalizations,woods,an owl hooting through a dense thicket
Darkness,veiled,Organic,heartbeat,nursery,a heartbeat heard through a chest wall
Darkness,veiled,Organic,breath,bedroom,breathing heard through a pillow
Darkness,veiled,Organic,wings,garden,the hum of a bee through a glass window
Darkness,veiled,Organic,bark,orchard,the creak of a tree trunk from inside
Darkness,veiled,Organic,fur,barn,the sound of a brush on a horse through a wall
Darkness,veiled,Organic,claws,rug,a dog's paws walking on a floor above
Darkness,veiled,Organic,snuffle,stable,a horse snorting from inside its stall
Darkness,veiled,Organic,stomp,barn,a hoof hitting a floor covered in deep hay
Darkness,veiled,Organic,growl,den,a dog growling from behind a closed door
Darkness,veiled,Organic,feathers,nursery,the rustle of a down duvet
Darkness,veiled,Organic,seeds,field,shaking dry pods inside a leather pouch
Darkness,veiled,Organic,leaves,garden,a squirrel moving under a pile of leaves
Darkness,veiled,Organic,thud,woods,a fruit falling onto a thick moss bed
Darkness,veiled,Organic,voice,hallway,a muffled conversation behind a door
Darkness,veiled,Domestic,blanket,bedroom,shaking a thick wool blanket
Darkness,veiled,Domestic,door,hallway,a door closing in a distant part of the house
Darkness,veiled,Domestic,kettle,kitchen,a tea kettle whistling in another room
Darkness,veiled,Domestic,rug,foyer,the thud of a rug being beaten outside
Darkness,veiled,Domestic,curtains,den,the swish of heavy drapes behind a screen
Darkness,veiled,Domestic,cushion,sofa,a muffled thud of a cushion hitting a floor
Darkness,veiled,Domestic,oven,kitchen,the hum of an oven fan heard from a hallway
Darkness,veiled,Domestic,iron,laundry,the hiss of steam through a thick towel
Darkness,veiled,Domestic,washing machine,laundry,the drone of a washer in the basement
Darkness,veiled,Domestic,clock,hall,the muffled tick of a clock in a cabinet
Darkness,veiled,Domestic,slippers,floor,walking on carpet in the room above
Darkness,veiled,Domestic,pot,stove,the bubbling of a stew with a heavy lid
Darkness,veiled,Domestic,tea,parlor,pouring tea heard from a hallway
Darkness,veiled,Domestic,radiator,study,the hum of a radiator behind a cover
Darkness,veiled,Domestic,bed,bedroom,the creak of a bed through a wall
Darkness,veiled,Domestic,vacuum,room,the drone of a vacuum in another room
Darkness,veiled,Domestic,radio,attic,a radio playing softly in a distant room
Darkness,veiled,Electronic,synth,loft,a synthesizer heard through a floor
Darkness,veiled,Electronic,hum,basement,the buzz of a transformer behind a panel
Darkness,veiled,Electronic,noise,room,pink noise playing through a thick cloth
Darkness,veiled,Electronic,pulse,lab,an electronic beep heard through a door
Darkness,veiled,Electronic,buzzer,gate,an intercom buzzer muffled by a casing
Darkness,veiled,Electronic,speaker,den,music playing from a car with closed windows
Darkness,veiled,Electronic,oscillator,studio,a sine wave with a low-pass filter
Darkness,veiled,Electronic,relay,closet,the click of a switch inside a box
Darkness,veiled,Electronic,drone,hall,the hum of an AC unit behind a wall
Darkness,veiled,Electronic,record player,parlor,vinyl surface noise from a distance
Darkness,veiled,Electronic,tube amp,garage,the hum of an amp in a closet
Darkness,veiled,Electronic,led,room,the hum of a dimmer behind a wall
Darkness,veiled,Electronic,router,study,a computer fan heard from under a desk
Darkness,veiled,Electronic,microwave,kitchen,the hum of a microwave behind a door
Darkness,veiled,Electronic,taser,security,an electric arc heard through a shield
Darkness,veiled,Electronic,modem,office,a modem handshake through a wall
Darkness,veiled,Electronic,strobe,lab,the pulse of a light behind a curtain
Darkness,soft,Musical,piano,room,a piano key being depressed gently without a strike
Darkness,soft,Musical,flute,garden,a wooden flute being blown with a light breath
Darkness,soft,Musical,violin,chamber,a bow moving slowly across a gut string
Darkness,soft,Musical,harp,parlor,a harp string being plucked by a fingertip
Darkness,soft,Musical,drum,studio,a drum head being brushed with a wire brush
Darkness,soft,Musical,guitar,loft,a nylon guitar string being lightly touched
Darkness,soft,Musical,cello,conservatory,a cello being played with very little pressure
Darkness,soft,Musical,marimba,hall,a marimba bar struck with a feather-light mallet
Darkness,soft,Musical,oboe,church,a low oboe note played at a whisper
Darkness,soft,Musical,organ,chapel,the quietest pipe on a small organ
Darkness,soft,Musical,clarinet,loft,a clarinet playing a smooth pianissimo note
Darkness,soft,Musical,viola,chamber,the soft vibration of a viola string
Darkness,soft,Musical,tambourine,meadow,a tambourine jingle moving in a light wind
Darkness,soft,Musical,lute,palace,a lute being played in a quiet room
Darkness,soft,Musical,glockenspiel,nursery,a glockenspiel note played with a felt tip
Darkness,soft,Musical,recorder,garden,a wooden recorder played with a sigh
Darkness,soft,Musical,chimes,patio,bamboo chimes swaying in a gentle breeze
Darkness,soft,Mechanical,fan,bedroom,a small desk fan spinning at its lowest setting
Darkness,soft,Mechanical,gears,shop,the tiny gears of a pocket watch turning
Darkness,soft,Mechanical,engine,garage,the quiet whir of an electric car motor
Darkness,soft,Mechanical,piston,factory,a small pneumatic cylinder moving slowly
Darkness,soft,Mechanical,lathe,workshop,a lathe carving a piece of balsa wood
Darkness,soft,Mechanical,pump,pool,the faint hum of a decorative fountain pump
Darkness,soft,Mechanical,winch,dock,a small winch winding a silk thread
Darkness,soft,Mechanical,boiler,house,the gentle hiss of a steam valve
Darkness,soft,Mechanical,generator,bunker,the distant hum of a small battery fan
Darkness,soft,Mechanical,clock,hall,the quiet tick of a traveling clock
Darkness,soft,Mechanical,metronome,parlor,a metronome ticking on a velvet cloth
Darkness,soft,Mechanical,projector,booth,the whir of a small slide projector
Darkness,soft,Mechanical,turbine,dam,the faint vibration of a distant motor
Darkness,soft,Mechanical,bellows,forge,a small bellows puffing air into a candle
Darkness,soft,Mechanical,conveyor,plant,a small belt moving lightweight paper
Darkness,soft,Mechanical,pulley,barn,a pulley wheel turning with a thin string
Darkness,soft,Mechanical,lock,gate,a small brass key turning in a lock
Darkness,soft,Environmental,wind,meadow,a gentle breeze through a field of dandelions
Darkness,soft,Environmental,rain,forest,light drizzle hitting a bed of pine needles
Darkness,soft,Environmental,water,stream,a tiny creek trickling over pebbles
Darkness,soft,Environmental,ocean,shore,the lap of water on a calm lake shore
Darkness,soft,Environmental,fire,hearth,the soft crackle of a single candle flame
Darkness,soft,Environmental,mist,valley,the sound of dew dripping from a leaf
Darkness,soft,Environmental,leaves,garden,the rustle of a single leaf on a path
Darkness,soft,Environmental,thunder,plains,the distant rumble of a far-off storm
Darkness,soft,Environmental,geyser,basin,the gentle bubbling of a small spring
Darkness,soft,Environmental,reeds,marsh,the soft rubbing of reeds in a light air
Darkness,soft,Environmental,thaw,woods,the sound of a snowflake melting
Darkness,soft,Environmental,snow,field,the muffled sound of falling snow
Darkness,soft,Environmental,rocks,river,water flowing around a smooth river stone
Darkness,soft,Environmental,sand,desert,the hiss of sand grains sliding down a dune
Darkness,soft,Environmental,roots,forest,the gentle creak of a small sapling
Darkness,soft,Environmental,thatch,roof,the rustle of straw in a light breeze
Darkness,soft,Environmental,ice,lake,the faint ping of a small ice crack
Darkness,soft,Organic,purr,living room,the soft purring of a sleeping kitten
Darkness,soft,Organic,hum,kitchen,a person humming under their breath
Darkness,soft,Organic,vocalizations,woods,the soft cooing of a dove at dawn
Darkness,soft,Organic,heartbeat,nursery,a steady heartbeat heard through a pillow
Darkness,soft,Organic,breath,bedroom,the quiet breathing of a sleeping baby
Darkness,soft,Organic,wings,garden,the flutter of a butterfly's wings
Darkness,soft,Organic,bark,orchard,the soft creak of a willow branch
Darkness,soft,Organic,skin,bedroom,rubbing a piece of silk against a hand
Darkness,soft,Organic,fur,barn,brushing the soft coat of a rabbit
Darkness,soft,Organic,claws,rug,a kitten's paws walking on a plush rug
Darkness,soft,Organic,snuffle,stable,a foal exhaling gently into straw
Darkness,soft,Organic,stomp,barn,a small animal stepping on a bed of leaves
Darkness,soft,Organic,growl,den,a dog's quiet whimper in its sleep
Darkness,soft,Organic,feathers,nursery,the rustle of a down feather
Darkness,soft,Organic,seeds,field,the soft rattle of a dandelion head
Darkness,soft,Organic,leaves,garden,a ladybug moving over a dry leaf
Darkness,soft,Organic,thud,woods,a small berry falling into moss
Darkness,soft,Domestic,blanket,bedroom,the rustle of a cashmere throw
Darkness,soft,Domestic,door,hallway,the quiet click of a latch closing
Darkness,soft,Domestic,kettle,kitchen,the soft hiss of a simmering pot
Darkness,soft,Domestic,rug,foyer,the sound of bare feet on a silk rug
Darkness,soft,Domestic,curtains,den,the swish of sheer lace curtains
Darkness,soft,Domestic,cushion,sofa,sinking into a large feather pillow
Darkness,soft,Domestic,oven,kitchen,the faint hum of a digital display
Darkness,soft,Domestic,iron,laundry,the soft hiss of steam on a silk tie
Darkness,soft,Domestic,washing machine,laundry,the gentle slosh of a delicate cycle
