category,tag,domain,source,environment,scenario
Clarity/Definition,intelligible,Musical,harmonica,campfire,a simple tune played on a harmonica
Clarity/Definition,intelligible,Musical,glockenspiel,primary school,a rhythmic melody on metal bars
Clarity/Definition,intelligible,Musical,synthesizer,studio,a rhythmic sequence of digital pulses
Clarity/Definition,intelligible,Musical,banjo,riverbank,a simple folk melody plucked on wire strings
Clarity/Definition,intelligible,Musical,harpsichord,parlor,a baroque melody played on a harpsichord
Clarity/Definition,intelligible,Musical,kazoo,parade,a recognizable song buzzed into a kazoo
Clarity/Definition,intelligible,Musical,ukulele,beach,a simple song strummed on plastic strings
Clarity/Definition,intelligible,Musical,shaker,recording booth,a steady rhythmic shaking of beads
Clarity/Definition,intelligible,Mechanical,typewriter,study,the rhythmic clatter of someone typing a sentence
Clarity/Definition,intelligible,Mechanical,telegraph,museum,the rhythmic clicking of morse code
Clarity/Definition,intelligible,Mechanical,clock,library,the steady rhythmic ticking of a wall clock
Clarity/Definition,intelligible,Mechanical,timer,kitchen,the rhythmic ticking of a kitchen timer
Clarity/Definition,intelligible,Mechanical,sewing machine,tailor shop,the steady rhythm of a machine needle
Clarity/Definition,intelligible,Mechanical,metronome,conservatory,the rhythmic clicking of an electronic unit
Clarity/Definition,intelligible,Mechanical,projector,home,the steady rhythmic whir of a film projector
Clarity/Definition,intelligible,Mechanical,printer,office,the rhythmic mechanical cycle of a dot matrix printer
Clarity/Definition,intelligible,Mechanical,engine,garage,the steady rhythmic idle of a car engine
Clarity/Definition,intelligible,Mechanical,pump,basement,the rhythmic thumping of a water pump
Clarity/Definition,intelligible,Mechanical,fan,office,the steady rhythmic whir of a desk fan
Clarity/Definition,intelligible,Mechanical,shutter,photography studio,the rhythmic clicking of a camera in burst mode
Clarity/Definition,intelligible,Mechanical,winch,dockside,the rhythmic ratcheting of a metal winch
Clarity/Definition,intelligible,Mechanical,lock,foyer,the rhythmic clicking of a combination lock
Clarity/Definition,intelligible,Mechanical,drill,workshop,the rhythmic pulsing of a hammer drill
Clarity/Definition,intelligible,Mechanical,pen,study,the rhythmic clicking of a retractable pen
Clarity/Definition,intelligible,Mechanical,relay,server room,the rhythmic chatter of electrical relays
Clarity/Definition,intelligible,Environmental,woodpecker,forest,the rhythmic tapping of a beak on a tree
Clarity/Definition,intelligible,Environmental,cricket,meadow,the rhythmic high-pitched chirping of a cricket
Clarity/Definition,intelligible,Environmental,drip,cave,a rhythmic dripping of water into a pool
Clarity/Definition,intelligible,Environmental,rain,tin roof,a rhythmic pitter-patter of raindrops
Clarity/Definition,intelligible,Environmental,waves,beach,a rhythmic sequence of waves hitting the shore
Clarity/Definition,intelligible,Environmental,geyser,thermal park,a rhythmic bubbling of a hot spring
Clarity/Definition,intelligible,Environmental,cicada,orchard,the rhythmic buzzing of a cicada swarm
Clarity/Definition,intelligible,Environmental,wind,window,a rhythmic whistling of wind through a crack
Clarity/Definition,intelligible,Environmental,fire,campsite,a rhythmic popping of sap in a burning log
Clarity/Definition,intelligible,Environmental,leaves,garden,a rhythmic rustling of leaves in a breeze
Clarity/Definition,intelligible,Environmental,echo,canyon,a rhythmic series of handclaps echoing
Clarity/Definition,intelligible,Environmental,pebbles,shore,a rhythmic clinking of stones in the surf
Clarity/Definition,intelligible,Environmental,hail,greenhouse,a rhythmic hitting of ice on a roof
Clarity/Definition,intelligible,Environmental,bubbles,pond,a rhythmic popping of air on water
Clarity/Definition,intelligible,Environmental,reeds,marsh,a rhythmic rattling of stalks in wind
Clarity/Definition,intelligible,Environmental,seeds,field,a rhythmic popping of dry seed pods
Clarity/Definition,intelligible,Environmental,birds,canopy,a rhythmic call and response of two birds
Clarity/Definition,intelligible,Organic,voice,library,a person reciting the alphabet in a quiet room
Clarity/Definition,intelligible,Organic,laughter,playground,a rhythmic peal of a child's laughter
Clarity/Definition,intelligible,Organic,clapping,theater,a rhythmic applause from a small group
Clarity/Definition,intelligible,Organic,heartbeat,clinic,the rhythmic thumping of a human heart
Clarity/Definition,intelligible,Organic,footsteps,hallway,the rhythmic tread of leather shoes
Clarity/Definition,intelligible,Organic,teeth,bathroom,the rhythmic clicking of chattering teeth
Clarity/Definition,intelligible,Organic,tongue,quiet room,a rhythmic sequence of tongue clicks
Clarity/Definition,intelligible,Organic,breathing,bedroom,the rhythmic heavy breathing of a sleeper
Clarity/Definition,intelligible,Organic,bark,kennel,a rhythmic barking of a dog behind a fence
Clarity/Definition,intelligible,Organic,gulp,kitchen,the rhythmic sound of a person swallowing
Clarity/Definition,intelligible,Organic,snore,bedroom,the rhythmic resonant vibration of a sleeper
Clarity/Definition,intelligible,Organic,howl,forest,a rhythmic howling of a wolf in a valley
Clarity/Definition,intelligible,Organic,wings,garden,the rhythmic buzzing of a hummingbird
Clarity/Definition,intelligible,Organic,beak,barn,the rhythmic tapping of a chicken pecking
Clarity/Definition,intelligible,Organic,sneeze,office,a rhythmic sequence of small sneezes
Clarity/Definition,intelligible,Organic,cough,waiting room,a rhythmic coughing of a person
Clarity/Definition,intelligible,Organic,shout,canyon,a rhythmic series of yodels echoing
Clarity/Definition,intelligible,Domestic,clock,bedroom,the rhythmic ticking of a plastic alarm clock
Clarity/Definition,intelligible,Domestic,washing machine,laundry room,the rhythmic thudding of a spin cycle
Clarity/Definition,intelligible,Domestic,knife,kitchen,a rhythmic chopping of vegetables on a board
Clarity/Definition,intelligible,Domestic,keys,foyer,the rhythmic jingling of a bunch of keys
Clarity/Definition,intelligible,Domestic,hammer,workshop,a rhythmic hammering of nails into wood
Clarity/Definition,intelligible,Domestic,scissors,sewing room,the rhythmic snip of shears cutting fabric
Clarity/Definition,intelligible,Domestic,beads,craft room,the rhythmic spilling of beads into a tray
Clarity/Definition,intelligible,Domestic,floor,hallway,a rhythmic creaking of an old floorboard
Clarity/Definition,intelligible,Domestic,pot,kitchen,the rhythmic clinking of a spoon in a pot
Clarity/Definition,intelligible,Domestic,remote,living room,the rhythmic clicking of a button
Clarity/Definition,intelligible,Domestic,stapler,office,a rhythmic firing of a desktop stapler
Clarity/Definition,intelligible,Domestic,shoes,mudroom,the rhythmic thud of a person walking
Clarity/Definition,intelligible,Domestic,can,pantry,the rhythmic rattling of cans in a box
Clarity/Definition,intelligible,Domestic,drawer,kitchen,the rhythmic sliding of a drawer closing
Clarity/Definition,intelligible,Domestic,bell,front desk,a rhythmic ringing of a service bell
Clarity/Definition,intelligible,Domestic,curtain,bedroom,a rhythmic rattling of blinds in wind
Clarity/Definition,intelligible,Domestic,carpet,stairwell,the rhythmic thudding of a rug being beaten
Clarity/Definition,intelligible,Electronic,beeper,hospital,a rhythmic electronic beep from a monitor
Clarity/Definition,intelligible,Electronic,metronome,music room,the rhythmic electronic tick of a unit
Clarity/Definition,intelligible,Electronic,alarm,watch,the rhythmic electronic chime of a watch
Clarity/Definition,intelligible,Electronic,scanner,market,the rhythmic beeping of a barcode scanner
Clarity/Definition,intelligible,Electronic,modem,office,the rhythmic handshake tones of a modem
Clarity/Definition,intelligible,Electronic,sequencer,studio,a rhythmic sequence of digital clicks
Clarity/Definition,intelligible,Electronic,oscillator,workshop,a rhythmic sequence of gated pulses
Clarity/Definition,intelligible,Electronic,buzzer,apartment,a rhythmic pulsing of a door buzzer
Clarity/Definition,intelligible,Electronic,relay,server room,the rhythmic chatter of electronic relays
Clarity/Definition,intelligible,Electronic,glitch,studio,a rhythmic sequence of digital pops
Clarity/Definition,intelligible,Electronic,sampler,bedroom,a rhythmic pattern of drum samples
Clarity/Definition,intelligible,Electronic,beeper,kitchen,the rhythmic beep of a microwave timer
Clarity/Definition,intelligible,Electronic,switch,control room,a rhythmic flipping of toggle switches
Clarity/Definition,intelligible,Electronic,noise,studio,a rhythmic sequence of gated noise bursts
Clarity/Definition,intelligible,Electronic,pulse,laboratory,a rhythmic sequence of high-voltage sparks
Clarity/Definition,intelligible,Electronic,computer,data center,the rhythmic whirring of a hard drive
Clarity/Definition,intelligible,Electronic,radio,attic,a rhythmic sequence of pips on a radio
Clarity/Definition,distinct,Musical,woodblock,music room,two strikes on a wooden block with a pause between
Clarity/Definition,distinct,Musical,triangle,studio,a single sharp strike on a steel triangle
Clarity/Definition,distinct,Musical,piano,ballroom,a staccato note played on a grand piano
Clarity/Definition,distinct,Musical,glockenspiel,conservatory,two different notes hit on metal bars
Clarity/Definition,distinct,Musical,drum,park,a single rimshot on a high-tension snare drum
Clarity/Definition,distinct,Musical,guitar,porch,a single sharp pluck on a steel string
Clarity/Definition,distinct,Musical,xylophone,classroom,two separate strikes on wooden keys
Clarity/Definition,distinct,Musical,claves,dance studio,a single click of two rosewood sticks
Clarity/Definition,distinct,Musical,tambourine,festival,a single hit on a tambourine rim
Clarity/Definition,distinct,Musical,handbell,chapel,a single ring of a small silver bell
Clarity/Definition,distinct,Musical,harp,sunroom,a single pluck of a high harp string
Clarity/Definition,distinct,Musical,cowbell,pasture,a lone clank of a metal bell
Clarity/Definition,distinct,Musical,kalimba,bedroom,a single flick of a metal tine
Clarity/Definition,distinct,Musical,flute,canyon,a single short note echoing once
Clarity/Definition,distinct,Musical,banjo,riverbank,a single sharp pluck on a wire string
Clarity/Definition,distinct,Musical,bell,entryway,a single ring of a brass door bell
Clarity/Definition,distinct,Musical,piccolo,parade,a single short piercing note
Clarity/Definition,distinct,Mechanical,clock,library,the ticking of a watch on a wooden table
Clarity/Definition,distinct,Mechanical,stapler,office,a single click of a stapler firing
Clarity/Definition,distinct,Mechanical,switch,garage,a single flip of a metal toggle switch
Clarity/Definition,distinct,Mechanical,camera,studio,a single shutter click in a quiet room
Clarity/Definition,distinct,Mechanical,latch,vault,a single snap of a spring-loaded latch
Clarity/Definition,distinct,Mechanical,timer,kitchen,a single ding of a mechanical timer
Clarity/Definition,distinct,Mechanical,pen,study,a single click of a retractable pen
Clarity/Definition,distinct,Mechanical,lock,foyer,a single click of a key turning
Clarity/Definition,distinct,Mechanical,winch,dockside,a single ratchet click under tension
Clarity/Definition,distinct,Mechanical,relay,office,a single click of an electronic relay
Clarity/Definition,distinct,Mechanical,piston,laboratory,a single puff of a small air pump
Clarity/Definition,distinct,Mechanical,projector,home,a single sprocket click of a film projector
Clarity/Definition,distinct,Mechanical,gears,watchmaker,a single tooth engaging in a gear
Clarity/Definition,distinct,Mechanical,bell,bicycle,a single ring of a bicycle bell
Clarity/Definition,distinct,Mechanical,valve,kitchen,a single click of a faucet handle
Clarity/Definition,distinct,Mechanical,staple gun,warehouse,a single shot from a pneumatic tool
Clarity/Definition,distinct,Mechanical,shutter,shop,a single click of a security latch
Clarity/Definition,distinct,Environmental,twig,forest,a single dry branch snapping underfoot
Clarity/Definition,distinct,Environmental,ice,lake,a single crack in a thick sheet of ice
Clarity/Definition,distinct,Environmental,rain,greenhouse,a single raindrop hitting glass
Clarity/Definition,distinct,Environmental,pebble,canyon,a single stone bouncing off rock
Clarity/Definition,distinct,Environmental,bubble,swamp,a single gas bubble popping in mud
Clarity/Definition,distinct,Environmental,cricket,meadow,a single chirp from a field cricket
Clarity/Definition,distinct,Environmental,hail,carport,a single hailstone hitting a metal roof
Clarity/Definition,distinct,Environmental,wind,window,a single whistle of wind through a crack
Clarity/Definition,distinct,Environmental,fire,campsite,a single loud pop from a cedar log
Clarity/Definition,distinct,Environmental,leaves,garden,a single rustle of a leaf on pavement
Clarity/Definition,distinct,Environmental,echo,cavern,a single handclap echoing once
Clarity/Definition,distinct,Environmental,reeds,marsh,a single snap of a dry reed stalk
Clarity/Definition,distinct,Environmental,seeds,field,a single pop of a dry seed pod
Clarity/Definition,distinct,Environmental,electricity,lab,a single snap of an electrical spark
Clarity/Definition,distinct,Environmental,shell,shore,a single clink of a shell fragment
Clarity/Definition,distinct,Environmental,woodpecker,woods,a single tap of a beak on wood
Clarity/Definition,distinct,Organic,snap,bedroom,a single sharp snap of the fingers
Clarity/Definition,distinct,Organic,teeth,bathroom,a single click of teeth together
Clarity/Definition,distinct,Organic,nails,desk,a single tap of a fingernail on plastic
Clarity/Definition,distinct,Organic,tongue,quiet room,a single tongue click against the roof
Clarity/Definition,distinct,Organic,voice,nursery,a single babble from an infant
Clarity/Definition,distinct,Organic,wings,garden,a single buzz of a fly against glass
Clarity/Definition,distinct,Organic,scuttle,attic,a single scratch of a claw on wood
Clarity/Definition,distinct,Organic,hair,salon,a single snip of scissors on hair
Clarity/Definition,distinct,Organic,peck,garden,a single tap of a bird on a feeder
Clarity/Definition,distinct,Organic,breathing,bedroom,a single deep intake of breath
Clarity/Definition,distinct,Organic,skin,gym,a single palm slap on a bare arm
Clarity/Definition,distinct,Organic,blink,quiet room,a single wet snap of an eyelid
Clarity/Definition,distinct,Organic,sneeze,office,a single sharp sneeze in a room
Clarity/Definition,distinct,Organic,bones,museum,a single clink of two dry bones
Clarity/Definition,distinct,Organic,bark,alley,a single high yap from a dog
Clarity/Definition,distinct,Organic,whistle,sports field,a single short blast from a whistle
Clarity/Definition,distinct,Domestic,key,foyer,a single jingle of a key on wood
Clarity/Definition,distinct,Domestic,coin,pantry,a single quarter hitting a floor
Clarity/Definition,distinct,Domestic,can,pantry,a single pop of a soda can opening
Clarity/Definition,distinct,Domestic,scissors,sewing room,a single snip through thin silk
Clarity/Definition,distinct,Domestic,switch,hallway,a single click of a light switch
Clarity/Definition,distinct,Domestic,remote,living room,a single click of a remote button
Clarity/Definition,distinct,Domestic,bottle,bathroom,a single click of a plastic cap
Clarity/Definition,distinct,Domestic,knife,kitchen,a single chop hitting a wooden board
Clarity/Definition,distinct,Domestic,foil,kitchen,a single crinkle of a piece of foil
Clarity/Definition,distinct,Domestic,beads,craft room,a single bead hitting a plastic tray
Clarity/Definition,distinct,Domestic,lighter,balcony,a single click of a lighter lid
Clarity/Definition,distinct,Domestic,clock,bedroom,a single tick of a plastic clock
Clarity/Definition,distinct,Domestic,needle,living room,a single click of a needle on a button
Clarity/Definition,distinct,Domestic,pot,kitchen,a single clink of a spoon on a rim
Clarity/Definition,distinct,Domestic,glass,dining room,a single clink of a spoon on glass
Clarity/Definition,distinct,Domestic,pillow,bedroom,a single thud of a pillow on a bed
Clarity/Definition,distinct,Domestic,drawer,kitchen,a single sliding sound of a drawer
Clarity/Definition,distinct,Electronic,beeper,hospital,a single beep from a digital monitor
Clarity/Definition,distinct,Electronic,oscillator,laboratory,a single sine wave pulse
Clarity/Definition,distinct,Electronic,spark,lab,a single snap of an electrical discharge
Clarity/Definition,distinct,Electronic,buzzer,apartment,a single short buzz of a door system
Clarity/Definition,distinct,Electronic,alarm,watch,a single electronic chime of a watch
Clarity/Definition,distinct,Electronic,scanner,market,a single electronic beep of a scanner
Clarity/Definition,distinct,Electronic,glitch,studio,a single digital pop in a recording
Clarity/Definition,distinct,Electronic,feedback,stage,a single short chirp of mic feedback
Clarity/Definition,distinct,Electronic,modem,office,a single initial tone of a modem
Clarity/Definition,distinct,Electronic,switch,control room,a single click of a toggle switch
Clarity/Definition,distinct,Electronic,flash,photo studio,a single beep of a flash charging
Clarity/Definition,distinct,Electronic,beeper,kitchen,a single beep of a microwave oven
Clarity/Definition,distinct,Electronic,monitor,studio,a single digital click of a metronome
Clarity/Definition,distinct,Electronic,static,radio,a single burst of white noise
Clarity/Definition,distinct,Electronic,led,workshop,a single whine from a power supply
Clarity/Definition,distinct,Electronic,phone,panel,a single vibration of a phone on a desk
