category,tag,domain,source,environment,scenario
Material/Source,_rubbery,Organic,wings,garden,the hum of a hawk moth's wings
Material/Source,rubbery,Organic,vocalization,ocean,the resonance of a blue whale call
Material/Source,rubbery,Organic,chest,jungle,a gorilla drumming its chest
Material/Source,rubbery,Organic,snore,bedroom,the rattling of a sleeper's throat
Material/Source,rubbery,Organic,grunt,gym,the vibration of a weightlifter's exhale
Material/Source,rubbery,Organic,howl,valley,the drone of a wolf pack howling
Material/Source,rubbery,Organic,stomach,bedroom,the gurgling of a person's digestion
Material/Source,rubbery,Organic,shout,canyon,a person yelling in a stone gorge
Material/Source,rubbery,Organic,hiss,reptile house,the warning of a large python
Material/Source,rubbery,Organic,hands,temple,two palms rubbed together rapidly
Material/Source,rubbery,Organic,teeth,bathroom,the clicking of teeth in a shiver
Material/Source,rubbery,Domestic,mat,gym,a heavy rubber mat hitting the floor
Material/Source,rubbery,Domestic,eraser,study,an eraser being rubbed on a sheet of paper
Material/Source,rubbery,Domestic,rubber band,office,a rubber band being snapped against a desk
Material/Source,rubbery,Domestic,door,study,the boom of a heavy rubber-coated door
Material/Source,rubbery,Domestic,cutting board,kitchen,a knife hitting a rubber board
Material/Source,rubbery,Domestic,drawer,living room,the sliding of a rubber drawer
Material/Source,rubbery,Domestic,floor,hallway,the creaking of an old rubber floorboard
Material/Source,rubbery,Domestic,cabinet,pantry,the click of a rubber cabinet door
Material/Source,rubbery,Domestic,chair,dining room,sliding a rubber chair on a floor
Material/Source,rubbery,Domestic,table,foyer,a rubber bowl set on a mahogany table
Material/Source,rubbery,Domestic,spoon,kitchen,a rubber spoon against a ceramic bowl
Material/Source,rubbery,Domestic,trunk,attic,the impact of a rubber lid closing
Material/Source,rubbery,Domestic,pencil,study,the scratching of a rubber pencil on wood
Material/Source,rubbery,Domestic,blind,bedroom,the rattling of rubber blinds
Material/Source,rubbery,Domestic,bed,bedroom,the groan of a rubber bed frame
Material/Source,rubbery,Domestic,staircase,foyer,the creaking of a rubber staircase
Material/Source,rubbery,Domestic,wardrobe,bedroom,the thud of a rubber wardrobe door
Material/Source,rubbery,Domestic,shelf,library,sliding a book on a rubber shelf
Material/Source,rubbery,Electronic,pulse,studio,a soft percussive pulse from an analog synth
Material/Source,rubbery,Electronic,relay,server room,a dampened click of an electronic relay
Material/Source,rubbery,Electronic,buzzer,apartment,a muffled buzzer behind a rubber door
Material/Source,rubbery,Electronic,metronome,music room,the rubber click of an electronic unit
Material/Source,rubbery,Electronic,keyboard,office,the rubber-textured clack of a keyboard
Material/Source,rubbery,Electronic,telephone,hallway,the ring of a phone on a rubber table
Material/Source,rubbery,Electronic,radio,study,radio music in a rubber cabinet
Material/Source,rubbery,Electronic,fan,bedroom,fan whir reflecting off a rubber board
Material/Source,rubbery,Electronic,solenoid,factory,a solenoid in a rubber housing
Material/Source,rubbery,Electronic,amplifier,garage,a guitar amp on a rubber stage
Material/Source,rubbery,Electronic,clock,bedroom,ticking of a clock with a rubber case
Material/Source,rubbery,Electronic,switch,hallway,the click of a rubber light switch
Material/Source,rubbery,Electronic,beeper,kitchen,the electronic chime of a timer on rubber
Material/Source,rubbery,Electronic,noise,studio,pink noise through a rubber filter
Material/Source,rubbery,Electronic,drum machine,studio,an electronic hit with a rubbery decay
Material/Source,rubbery,Electronic,interference,office,the high whine of a digital device on a rubber desk
Material/Source,crystalline,Musical,glass armonica,museum,a wet finger circling a revolving glass bowl
Material/Source,crystalline,Musical,triangle,studio,a strike on a triangle with a needle-thin beater
Material/Source,crystalline,Musical,singing bowl,shrine,the ring of a struck crystal singing bowl
Material/Source,crystalline,Musical,harp,sunroom,a single high string plucked on a crystal harp
Material/Source,crystalline,Musical,piano,ballroom,a high-register note on a grand piano
Material/Source,crystalline,Musical,glockenspiel,conservatory,a high metal bar hit with a plastic mallet
Material/Source,crystalline,Musical,wind chimes,porch,thin glass rods clinking in the breeze
Material/Source,crystalline,Musical,flute,meadow,a high clear note on a silver flute
Material/Source,crystalline,Musical,violin,art gallery,a high harmonic note on a single string
Material/Source,crystalline,Musical,handbells,chapel,the ring of a small silver handbell
Material/Source,crystalline,Musical,celesta,theater,a high note on a celesta with metal bars
Material/Source,crystalline,Musical,tambourine,festival,the clinking of silver jingles in the air
Material/Source,crystalline,Musical,xylophone,meadow,a wooden key hit with a hard rubber mallet
Material/Source,crystalline,Musical,synthesizer,studio,a pure sine wave from a digital synth
Material/Source,crystalline,Musical,music box,nursery,a small music box playing on a dresser
Material/Source,crystalline,Musical,banjo,riverbank,a sharp pluck on a thin banjo string
Material/Source,crystalline,Musical,ukulele,beach,a plastic string strummed on a ukulele
Material/Source,crystalline,Mechanical,clockwork,museum,the rapid ticking of a precision clockwork assembly
Material/Source,crystalline,Mechanical,gears,watchmaker,tiny brass gears spinning in a pocket watch
Material/Source,crystalline,Mechanical,shutter,photography studio,the click of a precision digital shutter
Material/Source,crystalline,Mechanical,lathe,machine shop,a diamond tool cutting into a glass surface
Material/Source,crystalline,Mechanical,drill,dentist office,a high-speed pneumatic drill spinning
Material/Source,crystalline,Mechanical,zipper,dressing room,a metal zipper being pulled up quickly
Material/Source,crystalline,Mechanical,stapler,office,a stapler clicking through a single sheet
Material/Source,crystalline,Mechanical,winch,dockside,a metal winch ratcheting quickly
Material/Source,crystalline,Mechanical,timer,kitchen,the ding of a mechanical kitchen timer
Material/Source,crystalline,Mechanical,pen,study,the click of a retractable ballpoint pen
Material/Source,crystalline,Mechanical,sewing machine,table,a needle punching through thin silk
Material/Source,crystalline,Mechanical,bell,bicycle,the light ring of a small bicycle bell
Material/Source,crystalline,Environmental,icicle,cave,an icicle shattering on a stone floor
Material/Source,crystalline,Environmental,frost,window,frost splintering on a glass pane
Material/Source,crystalline,Environmental,sand,desert,sand grains hitting a glass bottle
Material/Source,crystalline,Environmental,rain,greenhouse,a raindrop hitting a glass pane
Material/Source,crystalline,Environmental,hail,carport,an ice pellet hitting a metal car roof
Material/Source,crystalline,Environmental,bubbles,pond,an air bubble popping on the surface
Material/Source,crystalline,Environmental,cricket,meadow,a single chirp of a field cricket
Material/Source,crystalline,Environmental,wind,window,wind whistling through a thin glass pane
Material/Source,crystalline,Environmental,geyser,park,steam hissing from a narrow rock fissure
Material/Source,crystalline,Environmental,stalactite,cave,a water drop hitting a resonant floor
Material/Source,crystalline,Environmental,cicada,orchard,the buzzing of a single cicada
Material/Source,crystalline,Environmental,reeds,marsh,a dry reed stalk snapping in the wind
Material/Source,crystalline,Environmental,thistle,field,a dry thistle scratching a rock
Material/Source,crystalline,Environmental,twigs,pine grove,a small dry needle snapping
Material/Source,crystalline,Environmental,electricity,lab,a static spark jumping between points
Material/Source,crystalline,Environmental,shell,shore,a shell fragment clinking in a pool
Material/Source,crystalline,Environmental,drip,cave,a water drop hitting a still pool
Material/Source,crystalline,Organic,voice,nursery,a baby's high-pitched babbling
Material/Source,crystalline,Organic,breathing,bedroom,the light intake of breath in the dark
Material/Source,crystalline,Domestic,glass,dining room,a crystal glass tapped with a silver spoon
Material/Source,crystalline,Domestic,key,foyer,a single key jingling in a hand
Material/Source,crystalline,Domestic,scissors,sewing room,shears cutting through silk
Material/Source,crystalline,Domestic,switch,hallway,a light switch clicking once
Material/Source,crystalline,Domestic,jewelry,bedroom,a gold chain on a wooden dresser
Material/Source,crystalline,Domestic,beads,craft room,beads falling into a plastic tray
Material/Source,crystalline,Domestic,lighter,balcony,a lighter lid flipping open
Material/Source,icy,Musical,glass chimes,porch,thin glass wind chimes clinking in a winter breeze
Material/Source,icy,Musical,synthesizer,studio,a high-frequency sine wave with aliasing
Material/Source,icy,Musical,triangle,studio,a strike on a steel triangle with a metal beater
Material/Source,icy,Musical,harp,sunroom,a single high harp string plucked sharply
Material/Source,icy,Musical,flute,meadow,a high-register trill on a silver piccolo
Material/Source,icy,Musical,violin,art gallery,a high harmonic note sustained on a violin
Material/Source,icy,Musical,mandolin,mountain,a steel string plucked on a mandolin
Material/Source,icy,Musical,celesta,theater,a high note on a celesta with metal resonators
Material/Source,icy,Musical,shaker,recording booth,a small plastic shaker filled with sand
Material/Source,icy,Musical,kalimba,bedroom,a flick of a metal tine on a small box
Material/Source,icy,Mechanical,scraper,garage,a plastic scraper removing frost from a windshield
Material/Source,icy,Mechanical,gears,old mill,frozen gears turning slowly in a damp basement
Material/Source,icy,Mechanical,watch,study,the ticking of a small stainless steel watch
Material/Source,icy,Mechanical,fan,desk,a small high-speed plastic fan whirring
Material/Source,icy,Mechanical,shutter,studio,a camera shutter firing in a quiet room
Material/Source,icy,Mechanical,zipper,dressing room,a metal zipper pulled up quickly
Material/Source,icy,Mechanical,clock,library,the ticking of an escapement in a watch
Material/Source,icy,Mechanical,winch,dockside,a small metal winch ratcheting quickly
Material/Source,icy,Environmental,glacier,arctic,the internal groaning of a massive glacier
Material/Source,icy,Environmental,sleet,greenhouse,ice pellets hitting a glass roof
Material/Source,icy,Environmental,ice,lake,a thin sheet of ice cracking in the cold
Material/Source,icy,Environmental,snow,tundra,the crunch of frozen snow under a boot
Material/Source,icy,Domestic,ice,kitchen,ice cubes cracking in a glass of water
Material/Source,icy,Domestic,freezer,kitchen,a freezer drawer sliding on a metal track
Material/Source,icy,Electronic,static,radio,the high-pitched hiss of an unassigned station
Material/Source,icy,Electronic,oscillator,laboratory,a pure high-frequency sine wave
Material/Source,icy,Electronic,spark,lab,the snap of a static electrical discharge
Material/Source,icy,Electronic,buzzer,apartment,a short buzz of a digital doorbell
Material/Source,icy,Electronic,alarm,watch,a digital alarm beep on a wristwatch
Material/Source,icy,Electronic,scanner,market,the beep as a barcode is read
Material/Source,icy,Electronic,glitch,studio,a digital pop in an audio recording
Material/Source,icy,Electronic,feedback,stage,a short chirp of microphone feedback
Material/Source,icy,Electronic,modem,office,the initial tone of a computer modem
Material/Source,icy,Electronic,noise,studio,white noise from a small speaker
Material/Source,watery,Musical,water drum,village,a rhythmic strike on a skin drum over a bowl of water
Material/Source,watery,Musical,flute,meadow,a rapid trill on a wooden flute
Material/Source,watery,Musical,gong,temple,a gong strike dampened by a wet cloth
Material/Source,watery,Musical,piano,ballroom,a soft chord on a piano with wet felts
Material/Source,watery,Musical,cello,conservatory,a cello played with a wet bow
Material/Source,watery,Musical,recorder,classroom,a low note on a wet wooden recorder
Material/Source,watery,Musical,harp,sunroom,a harp string plucked by a wet finger
Material/Source,watery,Musical,tambourine,festival,a tambourine shaken under a light rain
Material/Source,watery,Musical,marimba,conservatory,a marimba bar hit with a wet mallet
Material/Source,watery,Musical,guitar,porch,a strum on a guitar with wet strings
Material/Source,watery,Musical,log drum,village,a strike on a hollow log in a swamp
Material/Source,watery,Musical,pan flute,meadow,a sequence of notes with water in the tubes
Material/Source,watery,Musical,sitar,temple garden,the resonance of sitar strings in fog
Material/Source,watery,Musical,handbell,chapel,the ring of a handbell in a damp room
Material/Source,watery,Musical,xylophone,classroom,a wooden key strike with a wet mallet
Material/Source,watery,Musical,music box,nursery,a music box playing in a humid attic
Material/Source,watery,Musical,banjo,riverbank,a sharp pluck on a banjo near a river
Material/Source,watery,Mechanical,pump,basement,the rhythmic thumping of a water pump
Material/Source,watery,Mechanical,turbine,dam,the continuous roar of a water turbine
Material/Source,watery,Mechanical,spray,machine shop,coolant being sprayed on a metal part
Material/Source,watery,Mechanical,piston,factory,a piston moving through water
Material/Source,watery,Mechanical,loom,workshop,the thudding of a hand-operated wet loom
Material/Source,watery,Mechanical,wagon,farm,the creaking of a wagon in a stream
Material/Source,watery,Mechanical,pulley,barn,the creaking of a wet pulley
Material/Source,watery,Mechanical,barrel,cellar,the thud of a wet barrel rolled
Material/Source,watery,Mechanical,lathe,woodshop,a wet bowl turned on a lathe
Material/Source,watery,Mechanical,bellows,forge,the puffing of wet bellows
Material/Source,watery,Mechanical,barge,river,the groaning of a wet barge
Material/Source,watery,Mechanical,winch,dockside,the ratchet of a wet winch
Material/Source,watery,Mechanical,clockwork,museum,the ticking of a wet clock
Material/Source,watery,Mechanical,spinning wheel,attic,the whirring of a wet wheel
Material/Source,watery,Mechanical,fan,veranda,the rotation of a wet fan
Material/Source,watery,Mechanical,crane,shipyard,the groaning of a wet crane
Material/Source,watery,Mechanical,press,bindery,the impact of a wet press
Material/Source,watery,Environmental,stream,mountain,water gurgling over a bed of polished crystals
Material/Source,watery,Environmental,waves,beach,the wash of a wave receding over sand
Material/Source,watery,Environmental,rain,greenhouse,raindrops hitting a glass pane
Material/Source,watery,Environmental,geyser,park,the bubbling of water in a hot spring
Material/Source,watery,Environmental,waterfall,jungle,the roar of a waterfall in a pool
Material/Source,watery,Environmental,ocean,cave,a wave crashing deep in a sea cavern
Material/Source,watery,Environmental,flood,valley,the rushing of a river over banks
Material/Source,watery,Environmental,mud,swamp,the glooping of a mud pot bubbling
Material/Source,watery,Environmental,snow,tundra,the crunch of wet snow under a boot
Material/Source,watery,Environmental,wind,pine forest,wind through a wet pine canopy
Material/Source,watery,Environmental,fire,campsite,the crackle of damp wood burning
Material/Source,watery,Environmental,echo,cavern,a voice echoing in a damp cave
Material/Source,watery,Environmental,leaves,garden,the rustle of wet autumn leaves
Material/Source,watery,Environmental,reeds,marsh,the rattling of wet reeds in wind
Material/Source,watery,Environmental,tide,estuary,the roar of a tidal bore in a river
Material/Source,watery,Organic,gargling,bathroom,a person gargling water in their throat
Material/Source,watery,Organic,swallowing,quiet room,a person swallowing a gulp of water
Material/Source,watery,Organic,splash,lake,a large animal diving into water
Material/Source,watery,Organic,breath,stable,the exhalation of a wet horse
Material/Source,watery,Organic,voice,theater,a singer's voice muffled by water
Material/Source,watery,Organic,purr,living room,the vibration of a wet cat's chest
Material/Source,watery,Organic,growl,forest,the snarl of a wet predator
Material/Source,watery,Organic,wings,garden,the hum of wet insect wings
Material/Source,watery,Organic,vocalization,ocean,the song of a whale in the sea
Material/Source,watery,Organic,chest,jungle,a wet gorilla drumming its chest
Material/Source,watery,Organic,snore,bedroom,the rattling of a wet sleeper's throat
Material/Source,watery,Organic,grunt,gym,the vibration of a wet weightlifter's exhale
Material/Source,watery,Organic,howl,valley,the drone of a wet wolf pack
Material/Source,watery,Organic,shout,canyon,a person yelling in a rain gorge
Material/Source,watery,Organic,hiss,reptile house,the warning of a wet python
Material/Source,watery,Organic,hands,temple,two wet palms rubbed together
Material/Source,watery,Domestic,bath,bathroom,water filling a tub in a tiled room
Material/Source,watery,Domestic,dishwasher,kitchen,the rushing of water inside a machine
Material/Source,watery,Domestic,kettle,kitchen,the whistle of a boiling tea kettle
Material/Source,watery,Domestic,shower,bathroom,water spraying from a shower head
Material/Source,watery,Domestic,sink,kitchen,water draining from a basin
Material/Source,watery,Domestic,pipes,basement,water hammer thumping in old pipes
Material/Source,watery,Domestic,fridge,kitchen,the hum of a fridge in a wet kitchen
Material/Source,watery,Domestic,washing machine,laundry room,the wash cycle of a machine
Material/Source,watery,Domestic,door,study,the thud of a wet oak door closing
Material/Source,watery,Domestic,drawer,kitchen,the sliding of a wet drawer
Material/Source,watery,Domestic,cabinet,pantry,the click of a wet cabinet door
Material/Source,watery,Domestic,chair,dining room,sliding a wet chair on a floor
Material/Source,watery,Domestic,table,foyer,a wet bowl set on a mahogany table
Material/Source,watery,Domestic,spoon,kitchen,a wet spoon against a ceramic bowl
Material/Source,watery,Domestic,trunk,attic,the impact of a wet lid closing
Material/Source,watery,Domestic,pencil,study,the scratching of a wet pencil on wood
Material/Source,watery,Domestic,blind,bedroom,the rattling of wet blinds
Material/Source,watery,Electronic,synthesizer,studio,a resonant filter sweep on a synth
Material/Source,watery,Electronic,speaker,living room,the vibration of a speaker in a wet room
Material/Source,watery,Electronic,motor,workshop,a motor mounted to a wet workbench
Material/Source,watery,Electronic,buzzer,apartment,a buzzer behind a wet door
Material/Source,watery,Electronic,relay,power plant,a click of a relay on a wet panel
Material/Source,watery,Electronic,metronome,music room,the wet click of an electronic unit
Material/Source,watery,Electronic,keyboard,office,the wet-textured clack of a keyboard
Material/Source,watery,Electronic,telephone,hallway,the ring of a phone on a wet table
Material/Source,watery,Electronic,radio,study,radio music in a wet cabinet
Material/Source,watery,Electronic,fan,bedroom,fan whir reflecting off a wet board
Material/Source,watery,Electronic,solenoid,factory,a solenoid in a wet housing
Material/Source,watery,Electronic,amplifier,garage,a guitar amp on a wet stage
Material/Source,watery,Electronic,clock,bedroom,ticking of a clock with a wet case
Material/Source,watery,Electronic,switch,hallway,the click of a wet light switch
Material/Source,watery,Electronic,beeper,kitchen,the electronic chime of a timer on wet wood
Material/Source,watery,Electronic,noise,studio,pink noise through a wet filter
Material/Source,watery,Electronic,drum machine,studio,an electronic hit with a watery decay
Material/Source,earthy,Musical,stone chimes,garden,two large stone slabs clinking together
Material/Source,earthy,Musical,clay flute,meadow,a sequence of notes on a clay ocarina
Material/Source,earthy,Musical,drum,warehouse,a kick drum strike in a large empty hall
Material/Source,earthy,Musical,didgeridoo,outback,the drone of a didgeridoo through earth
Material/Source,earthy,Musical,cello,basement,a cello bowed in a damp underground room
Material/Source,earthy,Musical,bassoon,concert hall,a low bassoon note in a resonant hall
Material/Source,earthy,Musical,piano,ballroom,a low grand piano note sustaining
Material/Source,earthy,Musical,gong,temple,the long resonance of a large bronze gong
Material/Source,earthy,Musical,harp,sunroom,the low string of a harp plucked
Material/Source,earthy,Musical,bowls,meditation room,the vibration of a large singing bowl
Material/Source,earthy,Musical,tambourine,festival,a tambourine hit while resting on earth
Material/Source,earthy,Musical,shaker,recording booth,a shaker filled with heavy sand
Material/Source,earthy,Musical,guitar,porch,a strum on a guitar with old strings
Material/Source,earthy,Musical,banjo,riverbank,a sharp pluck on a banjo near earth
Material/Source,earthy,Musical,ukulele,beach,a plastic string strummed on earth
Material/Source,earthy,Mechanical,drill,mining shaft,a rock drill boring into solid granite
Material/Source,earthy,Mechanical,steamroller,highway,the vibration of a roller on a road bed
Material/Source,earthy,Mechanical,plow,field,a wooden plow pulled through dry earth
Material/Source,earthy,Mechanical,engine,garage,the throb of a diesel engine on earth
Material/Source,earthy,Mechanical,turbine,dam,the vibration of a turbine deep in stone
Material/Source,earthy,Mechanical,generator,vault,the hum of a generator on earth
Material/Source,earthy,Mechanical,boiler,foundry,the internal roar of a boiler on earth
Material/Source,earthy,Mechanical,pump,oil field,the thumping of a pumpjack on earth
Material/Source,earthy,Mechanical,elevator,skyscraper,the mechanical groan of cables in stone
Material/Source,earthy,Mechanical,winch,dockside,the ratcheting of a winch on earth
Material/Source,earthy,Mechanical,shutter,warehouse,the boom of a metal door on earth
Material/Source,earthy,Mechanical,conveyor,quarry,the clatter of a heavy belt on earth
Material/Source,earthy,Mechanical,hammer,shipyard,a hammer hitting a steel plate on earth
Material/Source,earthy,Mechanical,mixer,construction site,the thud of a cement mixer on earth
Material/Source,earthy,Mechanical,roller,highway,the vibration of a roller on earth
Material/Source,earthy,Mechanical,piston,factory,the thud of a piston on earth
Material/Source,earthy,Mechanical,crane,dock,the groan of a crane on earth
Material/Source,earthy,Environmental,landslide,mountain,earth and boulders sliding down a slope
Material/Source,earthy,Environmental,mud pot,geothermal field,the thick glooping of a mud pot bubbling
Material/Source,earthy,Environmental,sand dune,desert,the humming of sand sliding down a dune
Material/Source,earthy,Environmental,thunder,plains,the distant roll of thunder across a valley
Material/Source,earthy,Environmental,earthquake,fault line,the subterranean grinding of earth
Material/Source,earthy,Environmental,volcano,crater,the internal rumble of a volcanic vent
Material/Source,earthy,Environmental,echo,cavern,a voice echoing in a stone cave
Material/Source,earthy,Environmental,geyser,park,the thumping of water in stone
Material/Source,earthy,Environmental,avalanche,alpine peak,the roar of snow in a valley
Material/Source,earthy,Environmental,rock,well,a stone hitting the water in a well
Material/Source,earthy,Environmental,stream,mountain,water rushing over large boulders
Material/Source,earthy,Environmental,rain,forest floor,the roar of rain on a thick canopy
Material/Source,earthy,Environmental,storm,open sea,the thud of a ship's hull in swells
Material/Source,earthy,Environmental,steam,vent,the roar of steam from a rock fissure
Material/Source,earthy,Environmental,leaves,garden,the rustle of dry leaves on earth
Material/Source,earthy,Environmental,reeds,marsh,the rattling of reeds in earth
Material/Source,earthy,Environmental,tide,estuary,the roar of a tidal bore in earth
Material/Source,earthy,Organic,stomp,savanna,an elephant foot hitting the dry earth
Material/Source,earthy,Organic,digging,garden,a dog digging a hole in damp earth
Material/Source,earthy,Organic,movement,undergrowth,an animal crashing through thicket
Material/Source,earthy,Organic,heartbeat,clinic,the thud of a heart heard through earth
Material/Source,earthy,Organic,snore,bedroom,the resonant vibration of a sleeper
Material/Source,earthy,Organic,vocalization,canyon,a person singing in a stone gorge
Material/Source,earthy,Organic,cough,cathedral,a resonant cough in a large hall
Material/Source,earthy,Organic,shout,tunnel,a voice yelling in a subway passage
Material/Source,earthy,Organic,laughter,theater,the resonant laughter of an audience
Material/Source,earthy,Organic,breathing,stable,the deep breath of a horse in a barn
Material/Source,earthy,Organic,grunt,gym,the guttural grunt of a person lifting a weight
Material/Source,earthy,Organic,chest,jungle,a gorilla drumming its chest in earth
Material/Source,earthy,Organic,howl,valley,the resonant howl of a wolf in earth
Material/Source,earthy,Organic,hooves,dirt track,the thundering of a horse gallop
Material/Source,earthy,Organic,bark,kennel,the resonant bark of a dog in stone
Material/Source,earthy,Organic,purr,living room,the deep vibration of a cat in earth
Material/Source,earthy,Organic,scuttle,attic,a rodent moving on a floor in earth
Material/Source,earthy,Domestic,rug beating,stairwell,a heavy rug being beaten outdoors
Material/Source,earthy,Domestic,boots,mudroom,leather boots hitting a wooden floor
Material/Source,earthy,Domestic,door,mansion,the boom of a heavy oak door in earth
Material/Source,earthy,Domestic,fireplace,den,the roar of a fire in a stone hearth
Material/Source,earthy,Domestic,safe,office,the clunk of a heavy safe door in earth
Material/Source,earthy,Domestic,vacuum,hallway,the roar of a vacuum in earth
Material/Source,earthy,Domestic,furnace,basement,the roar of a gas furnace igniting
Material/Source,earthy,Domestic,pipes,basement,the thumping of water in iron pipes
Material/Source,earthy,Domestic,trunk,attic,the thud of a heavy lid in earth
Material/Source,earthy,Domestic,bed,bedroom,the groan of a wooden bed frame in earth
Material/Source,earthy,Domestic,curtains,theater,the sliding of curtains in earth
Material/Source,earthy,Domestic,sofa,living room,the thud of a person sitting in earth
Material/Source,earthy,Domestic,fridge,kitchen,the hum of a fridge in earth
Material/Source,earthy,Domestic,counter,kitchen,a pot hitting a marble countertop
Material/Source,earthy,Domestic,staircase,foyer,the creak of a grand staircase in earth
Material/Source,earthy,Domestic,wardrobe,bedroom,the thud of a wooden door in earth
Material/Source,earthy,Domestic,bin,alleyway,the boom of a lid in earth
Material/Source,earthy,Electronic,brown noise,studio,a continuous stream of brown noise
Material/Source,earthy,Electronic,hum,garage,the deep electrical hum of a battery
Material/Source,earthy,Electronic,transformer,substation,the hum of a transformer in earth
Material/Source,earthy,Electronic,subwoofer,home theater,a 40hz tone vibrating in earth
Material/Source,earthy,Electronic,synthesizer,studio,a sub-bass note from a synth in earth
Material/Source,earthy,Electronic,motor,elevator room,the drone of a motor on earth
Material/Source,earthy,Electronic,server,data center,the roar of fans in earth
Material/Source,earthy,Electronic,oscillator,lab,a sine wave in a lab in earth
Material/Source,earthy,Electronic,feedback,stage,the roar of feedback in earth
Material/Source,earthy,Electronic,alarm,factory,a siren in an industrial hall in earth
Material/Source,earthy,Electronic,static,radio,the hum of a radio in an attic in earth
Material/Source,earthy,Electronic,pulse,medical lab,the thud of an mri machine in earth
Material/Source,earthy,Electronic,solenoid,factory,the clunk of a solenoid in earth
Material/Source,earthy,Electronic,relay,power plant,the thud of a relay in earth
Material/Source,earthy,Electronic,cable,utility tunnel,the vibration of a cable in earth
Material/Source,earthy,Electronic,drive,computer room,the whir of a drive in earth
Material/Source,earthy,Electronic,monitor,studio,the internal hum of a monitor in earth
