category,tag,domain,source,environment,scenario
Texture/Smooth,clear,Electronic,laser,research lab,a single pulse of a laser hitting a target
Texture/Smooth,fluid,Musical,harp,conservatory,a rapid arpeggio played across the strings of a harp
Texture/Smooth,fluid,Musical,trombone,jazz club,a long and continuous glissando on a trombone
Texture/Smooth,fluid,Musical,piano,ballroom,a fast and flowing scale played on a grand piano
Texture/Smooth,fluid,Musical,cello,art gallery,a cello playing a series of connected legato notes
Texture/Smooth,fluid,Musical,flute,meadow,a flute playing a rapid and flowing melody
Texture/Smooth,fluid,Musical,accordion,tavern,the continuous and rhythmic movement of bellows
Texture/Smooth,fluid,Musical,glass harmonica,observatory,the overlapping tones of multiple crystal bowls
Texture/Smooth,fluid,Musical,violin,orchestra pit,a violin playing a series of smooth bow changes
Texture/Smooth,fluid,Musical,pan flute,temple,a rapid series of notes on a pan flute
Texture/Smooth,fluid,Musical,ocarina,cave,a flowing and breathy melody on a ceramic ocarina
Texture/Smooth,fluid,Musical,pipe organ,cathedral,the movement of air through several organ pipes
Texture/Smooth,fluid,Musical,vibraphone,concert hall,a series of notes played with the sustain pedal down
Texture/Smooth,fluid,Musical,marimba,theatre,a flowing mallet roll on a marimba
Texture/Smooth,fluid,Musical,theremin,laboratory,a continuous and wavy pitch change on a theremin
Texture/Smooth,fluid,Musical,synthesizer,studio,a synthesizer with a slow and flowing frequency sweep
Texture/Smooth,fluid,Musical,harp,palace,a glissando on several silk harp strings
Texture/Smooth,fluid,Musical,recorder,classroom,a series of connected and breathy notes on a recorder
Texture/Smooth,fluid,Mechanical,pump,basement,water moving continuously through a plumbing system
Texture/Smooth,fluid,Mechanical,winch,dockyard,a rope sliding continuously through a series of pulleys
Texture/Smooth,fluid,Mechanical,conveyor,warehouse,the smooth movement of a belt on a production line
Texture/Smooth,fluid,Mechanical,piston,factory,oil moving through a hydraulic cylinder system
Texture/Smooth,fluid,Mechanical,fan,office building,the constant and even movement of air from a fan
Texture/Smooth,fluid,Mechanical,steam engine,railway yard,the rhythmic and continuous hiss of steam
Texture/Smooth,fluid,Mechanical,turbine,power plant,water rushing through a hydroelectric turbine
Texture/Smooth,fluid,Mechanical,valve,auto shop,a steady stream of air through a pneumatic hose
Texture/Smooth,fluid,Mechanical,lathe,workshop,the continuous sound of metal being shaved
Texture/Smooth,fluid,Mechanical,gears,clock tower,the overlapping movement of multiple gears
Texture/Smooth,fluid,Mechanical,elevator,hotel,the smooth and continuous movement of a car in a shaft
Texture/Smooth,fluid,Mechanical,hard drive,server room,the constant whir of a spinning disk platter
Texture/Smooth,fluid,Mechanical,sewing machine,loft,the rapid and flowing movement of thread
Texture/Smooth,fluid,Mechanical,fountain,park,water being pumped through a series of metal pipes
Texture/Smooth,fluid,Mechanical,winch,shipyard,a steel cable unspooling steadily from a drum
Texture/Smooth,fluid,Mechanical,drill,garage,a high-speed drill spinning a cooling liquid
Texture/Smooth,fluid,Mechanical,centrifuge,lab,the steady and overlapping sound of multiple tubes
Texture/Smooth,fluid,Environmental,river,mountain stream,water rushing over a series of smooth boulders
Texture/Smooth,fluid,Environmental,waterfall,forest,a steady and continuous flow of water over a ledge
Texture/Smooth,fluid,Environmental,wind,canyon,a constant and flowing gust of wind through a gorge
Texture/Smooth,fluid,Environmental,rain,porch,the continuous sound of water running off a roof
Texture/Smooth,fluid,Environmental,waves,beach,the long and overlapping sound of surf on sand
Texture/Smooth,fluid,Environmental,glacier,arctic,water trickling through a series of ice channels
Texture/Smooth,fluid,Environmental,mist,swamp,the sound of heavy air moving through a reed bed
Texture/Smooth,fluid,Environmental,bubbles,hot spring,a steady stream of bubbles rising in water
Texture/Smooth,fluid,Environmental,lava,volcano,molten rock flowing through a hollow tube
Texture/Smooth,fluid,Environmental,thaw,meadow,meltwater rushing through a narrow dirt channel
Texture/Smooth,fluid,Environmental,ocean,reef,the movement of a heavy current underwater
Texture/Smooth,fluid,Environmental,storm,prairie,wind howling continuously across an open plain
Texture/Smooth,fluid,Environmental,geyser,thermal field,the steady rush of water from a vent
Texture/Smooth,fluid,Environmental,snow,tundra,wind-blown snow moving over a frozen lake
Texture/Smooth,fluid,Environmental,mud,swamp,a steady slide of wet earth into a pool
Texture/Smooth,fluid,Environmental,clouds,mountaintop,the sound of air rushing over a peak
Texture/Smooth,fluid,Environmental,underwater,cave,the movement of water in a subterranean chamber
Texture/Smooth,fluid,Organic,whistle,prairie,a person whistling a long and flowing melody
Texture/Smooth,fluid,Organic,vocal,nursery,a person singing a steady and legato lullaby
Texture/Smooth,fluid,Organic,breathing,bedroom,the continuous and rhythmic sound of deep sleep
Texture/Smooth,fluid,Organic,scales,reptile house,a snake's belly sliding over a wet surface
Texture/Smooth,fluid,Organic,wings,garden,the continuous and soft flap of multiple wings
Texture/Smooth,fluid,Organic,throat,woods,the long and flowing coo of several doves
Texture/Smooth,fluid,Organic,purr,living room,the steady and continuous vibration of a cat
Texture/Smooth,fluid,Organic,skin,spa,a hand moving continuously across skin with lotion
Texture/Smooth,fluid,Organic,hair,salon,water being poured over a person's hair
Texture/Smooth,fluid,Organic,heartbeat,quiet room,the rhythmic and flowing sound of blood moving
Texture/Smooth,fluid,Organic,stomach,kitchen,water sloshing continuously in a full stomach
Texture/Smooth,fluid,Organic,vocal,forest,the continuous and high-pitched trill of a bird
Texture/Smooth,fluid,Organic,feet,dance floor,a dancer's feet sliding in a continuous motion
Texture/Smooth,fluid,Organic,tail,swamp,a beaver's tail moving steadily through water
Texture/Smooth,fluid,Organic,leaves,forest,the continuous rustle of leaves in a steady wind
Texture/Smooth,fluid,Organic,wings,meadow,the steady hum of a bee flying through air
Texture/Smooth,fluid,Organic,beak,cliffs,a bird swallowing a piece of soft fruit
Texture/Smooth,fluid,Domestic,pour,dining room,water being poured into a tall glass pitcher
Texture/Smooth,fluid,Domestic,bottle,cellar,olive oil being poured from a glass bottle
Texture/Smooth,fluid,Domestic,knife,pantry,a knife moving continuously through soft dough
Texture/Smooth,fluid,Domestic,faucet,bathroom,water running steadily into a ceramic sink
Texture/Smooth,fluid,Domestic,iron,laundry room,a steam iron releasing a continuous hiss
Texture/Smooth,fluid,Domestic,sponge,kitchen,a wet sponge being wiped in a circular motion
Texture/Smooth,fluid,Domestic,curtain,bedroom,fabric curtains being drawn in one motion
Texture/Smooth,fluid,Domestic,door,hallway,a pocket door sliding smoothly into a wall
Texture/Smooth,fluid,Domestic,vacuum,rug,the continuous sound of a vacuum cleaner head
Texture/Smooth,fluid,Domestic,drawer,office,a wooden drawer sliding on metal rollers
Texture/Smooth,fluid,Domestic,lid,kitchen,water boiling in a pot with the lid rattling
Texture/Smooth,fluid,Domestic,zipper,closet,a metal zipper being pulled up steadily
Texture/Smooth,fluid,Domestic,soap,bath,a bar of soap sliding in a wet tub
Texture/Smooth,fluid,Domestic,ribbon,craft room,a silk ribbon being pulled from a spool
Texture/Smooth,fluid,Domestic,tape,office,a roll of tape being unspooled continuously
Texture/Smooth,fluid,Domestic,pen,library,a pen nib moving across a page in a script
Texture/Smooth,fluid,Domestic,clock,hallway,the overlapping ticking of several clocks
Texture/Smooth,fluid,Electronic,oscillator,lab,a frequency-modulated sine wave tone
Texture/Smooth,fluid,Electronic,hum,substation,the steady and overlapping hum of multiple transformers
Texture/Smooth,fluid,Electronic,drone,stage,a low-frequency drone with a slow phase effect
Texture/Smooth,fluid,Electronic,fan,datacenter,the continuous whir of several cooling fans
Texture/Smooth,fluid,Electronic,feedback,rehearsal space,a guitar feedback note with a slow filter
Texture/Smooth,fluid,Electronic,interference,radio,a steady and flowing hiss on a radio band
Texture/Smooth,fluid,Electronic,beeper,hospital,the continuous and rhythmic sound of a monitor
Texture/Smooth,fluid,Electronic,hard drive,office,the steady spinning of an external drive
Texture/Smooth,fluid,Electronic,static,basement,the uniform and flowing hiss of white noise
Texture/Smooth,fluid,Electronic,motor,garage,a small motor spinning at a variable speed
Texture/Smooth,fluid,Electronic,pulse,laboratory,a series of electronic pulses with slow attacks
Texture/Smooth,fluid,Electronic,buzz,kitchen,the steady and low-frequency hum of a fridge
Texture/Smooth,fluid,Electronic,alarm,bedroom,a digital alarm clock playing a flowing chime
Texture/Smooth,fluid,Electronic,speaker,subway,a high-frequency hum from an idle PA system
Texture/Smooth,fluid,Electronic,circuit,attic,the electrical hum of a circuit board
Texture/Smooth,fluid,Electronic,modem,basement,the overlapping tones of a digital handshake
