category,tag,domain,source,environment,scenario
Warmth/Body,full,Electronic,welder,garage,the deep crackling buzz of an arc welder
Warmth/Body,full,Electronic,clock,library,the low-pitched hum of a large electric wall clock
Warmth/Body,thin,Musical,plastic flute,classroom,a small plastic recorder blowing a breathy high note
Warmth/Body,thin,Musical,toy piano,nursery,a tiny toy piano playing a single tinkling note
Warmth/Body,thin,Musical,single string,workshop,a thin wire string being plucked on a wooden board
Warmth/Body,thin,Musical,piccolo,meadow,a piccolo playing a high piercing trill
Warmth/Body,thin,Musical,triangle,orchestra pit,a small steel triangle being struck once
Warmth/Body,thin,Musical,harmonica,street corner,a harmonica blowing a single high reed note
Warmth/Body,thin,Musical,ukulele,beach,a thin plastic ukulele being strummed rapidly
Warmth/Body,thin,Musical,finger cymbals,temple,a pair of tiny finger cymbals ringing out
Warmth/Body,thin,Musical,kalimba,bedroom,a tiny kalimba note plucked without a resonator
Warmth/Body,thin,Musical,kazoo,playground,a plastic kazoo being hummed into at a high pitch
Warmth/Body,thin,Musical,violin,attic,a violin playing a high harmonic note on the e-string
Warmth/Body,thin,Musical,bells,church,a small handbell being rung in a large room
Warmth/Body,thin,Musical,whistle,stadium,a metal referee whistle blowing a sharp note
Warmth/Body,thin,Musical,xylophone,school,a single bar being struck on a small glockenspiel
Warmth/Body,thin,Musical,banjo,porch,a banjo being fingerpicked with very light tension
Warmth/Body,thin,Musical,tambourine,festival,a tambourine's jingles being shaken lightly
Warmth/Body,thin,Musical,recorder,cave,a high-pitched note from a plastic soprano recorder
Warmth/Body,thin,Musical,cymbals,studio,a tiny splash cymbal being tapped with a stick
Warmth/Body,thin,Mechanical,watch,quiet room,the tiny high-pitched ticking of a wristwatch
Warmth/Body,thin,Mechanical,needle,tailor shop,a sewing machine needle hitting a metal plate
Warmth/Body,thin,Mechanical,gears,clock shop,the delicate clicking of tiny watch gears
Warmth/Body,thin,Mechanical,camera,mountain,the short mechanical click of a film camera shutter
Warmth/Body,thin,Mechanical,wire,workshop,a thin steel wire being plucked under tension
Warmth/Body,thin,Mechanical,lock,porch,a thin metal key turning in a simple padlock
Warmth/Body,thin,Mechanical,fan,office,the high-pitched whir of a small usb desk fan
Warmth/Body,thin,Mechanical,typewriter,library,the light clatter of a portable typewriter key
Warmth/Body,thin,Mechanical,metronome,music room,the tiny electronic beep of a digital metronome
Warmth/Body,thin,Mechanical,staple gun,office,the short metallic snap of a paper stapler
Warmth/Body,thin,Mechanical,winch,harbor,the high-pitched squeak of a small pulley
Warmth/Body,thin,Mechanical,timer,kitchen,the fast rhythmic ticking of a plastic egg timer
Warmth/Body,thin,Mechanical,shutter,studio,the rapid clicking of a digital camera's shutter
Warmth/Body,thin,Mechanical,motor,toy shop,the high-pitched whine of a tiny electric toy motor
Warmth/Body,thin,Mechanical,lathe,garage,a small hobbyist lathe cutting into a thin plastic rod
Warmth/Body,thin,Mechanical,drill,workshop,a miniature drill bit boring into a circuit board
Warmth/Body,thin,Mechanical,valve,bathroom,the high-pitched hiss of a leaky water valve
Warmth/Body,thin,Mechanical,bearing,basement,the faint high-pitched whistle of a small spinning bearing
Warmth/Body,thin,Environmental,stream,meadow,a tiny trickle of water flowing over pebbles
Warmth/Body,thin,Environmental,wind,mountain ridge,a high-pitched whistle through a narrow rock crack
Warmth/Body,thin,Environmental,rain,tin roof,a light drizzle tapping on a thin metal sheet
Warmth/Body,thin,Environmental,reeds,riverbank,the light rustling of dry reeds in a breeze
Warmth/Body,thin,Environmental,ice,frozen pond,the high-pitched tinkle of thin ice breaking
Warmth/Body,thin,Environmental,leaves,autumn park,a single dry leaf skittering across pavement
Warmth/Body,thin,Environmental,sand,desert,the faint hiss of sand blowing against a metal sign
Warmth/Body,thin,Environmental,thaw,forest,the rapid tiny dripping of water from a pine needle
Warmth/Body,thin,Environmental,grass,field,the light rustle of dry grass blades touching
Warmth/Body,thin,Environmental,cave,cavern,a tiny drop of water hitting a flat stone
Warmth/Body,thin,Environmental,frost,garden,the faint crunch of frost being stepped on
Warmth/Body,thin,Environmental,hail,greenhouse,tiny ice pellets pinging on a glass pane
Warmth/Body,thin,Environmental,geyser,volcanic field,a faint high-pitched hiss of steam from a vent
Warmth/Body,thin,Environmental,twigs,winter woods,the short sharp snap of a tiny frozen twig
Warmth/Body,thin,Environmental,bamboo,grove,the light tapping of two thin bamboo stalks
Warmth/Body,thin,Environmental,water,sink,the high-pitched splashing of a thin stream of water
Warmth/Body,thin,Environmental,fire,campsite,the faint snapping of dry pine needles
Warmth/Body,thin,Environmental,storm,beach,the high-pitched whistling of wind through a wire fence
Warmth/Body,thin,Organic,mosquito,bedroom,the high-pitched whining of a mosquito's wings
Warmth/Body,thin,Organic,cicada,garden,the rapid high-pitched buzz of a single cicada
Warmth/Body,thin,Organic,cricket,meadow,the sharp rhythmic chirp of a small cricket
Warmth/Body,thin,Organic,bat,cave,the piercing high-frequency squeak of a bat
Warmth/Body,thin,Organic,bird,forest,the thin solitary chirp of a small songbird
Warmth/Body,thin,Organic,human,stairwell,a person whispering a sharp 'shh' sound
Warmth/Body,thin,Organic,insect,jungle,the high-pitched drone of a fly's wings
Warmth/Body,thin,Organic,claws,tile floor,the tiny clicking of a hamster's claws
Warmth/Body,thin,Organic,teeth,bedroom,the light chattering of teeth from a chill
Warmth/Body,thin,Organic,shell,beach,the faint clink of two tiny shells touching
Warmth/Body,thin,Organic,bone,lab,the short clack of a bird bone being tapped
Warmth/Body,thin,Organic,scales,terrarium,the light rustle of a small lizard on dry leaves
Warmth/Body,thin,Organic,wings,garden,the high-pitched humming of a hummingbird
Warmth/Body,thin,Organic,grass,savanna,the dry papery rustle of thin desert grass
Warmth/Body,thin,Organic,egg,kitchen,the tiny crack of a quail egg being opened
Warmth/Body,thin,Organic,beak,cage,the short sharp snap of a finch's beak
Warmth/Body,thin,Organic,twigs,woods,the crisp snap of a thin dry twig
Warmth/Body,thin,Organic,throat,hallway,a short high-pitched yelp from a child
Warmth/Body,thin,Domestic,paper,office,a single sheet of paper being flicked with a finger
Warmth/Body,thin,Domestic,foil,kitchen,the sharp crinkling of a small piece of tin foil
Warmth/Body,thin,Domestic,needle,living room,a sewing needle dropping onto a glass table
Warmth/Body,thin,Domestic,keys,foyer,the light jingle of two small keys on a ring
Warmth/Body,thin,Domestic,glass,dining room,the high-pitched ring of a crystal glass being tapped
Warmth/Body,thin,Domestic,can,pantry,the short hiss of a soda can being cracked open
Warmth/Body,thin,Domestic,zipper,bedroom,the high-pitched rasp of a small plastic zipper
Warmth/Body,thin,Domestic,lightbulb,attic,the tiny tinkle of a small bulb shattering
Warmth/Body,thin,Domestic,tweezers,bathroom,the sharp click of metal tweezers
Warmth/Body,thin,Domestic,coins,laundry,the light clinking of two pennies together
Warmth/Body,thin,Domestic,scissors,sewing room,the metallic snip of small embroidery shears
Warmth/Body,thin,Domestic,thread,closet,the faint snap of a thin cotton thread
Warmth/Body,thin,Domestic,thimble,basket,the short ring of a metal thimble on wood
Warmth/Body,thin,Domestic,comb,bedroom,the high-pitched flicking of a plastic comb
Warmth/Body,thin,Domestic,beads,craft room,the tiny clink of two glass beads
Warmth/Body,thin,Domestic,wire,garage,the high-pitched twang of a thin copper wire
Warmth/Body,thin,Domestic,mirror,vanity,the short clink of a glass lid on a bottle
Warmth/Body,thin,Domestic,timer,kitchen,the high-pitched ding of a small toaster oven
Warmth/Body,thin,Electronic,alarm,bedroom,the high-pitched electronic beep of a digital watch
Warmth/Body,thin,Electronic,static,radio,the high-frequency hiss of a radio between stations
Warmth/Body,thin,Electronic,spark,lab,the short sharp snap of a small electrical arc
Warmth/Body,thin,Electronic,neon,diner,the high-pitched singing of a thin neon tube
Warmth/Body,thin,Electronic,monitor,office,the high-frequency whine of a laptop screen
Warmth/Body,thin,Electronic,buzzer,game,the short piercing beep of a handheld game
Warmth/Body,thin,Electronic,relay,server room,the tiny rapid clicking of a small relay
Warmth/Body,thin,Electronic,feedback,studio,a thin high-pitched squeal from a guitar
Warmth/Body,thin,Electronic,taser,training,the rapid high-pitched crackle of a stun gun
Warmth/Body,thin,Electronic,synthesizer,studio,a single high-frequency pulse wave
Warmth/Body,thin,Electronic,modem,office,the high-pitched digital screech of a modem
Warmth/Body,thin,Electronic,oscillator,lab,a high-pitched pure sine wave drone
Warmth/Body,thin,Electronic,phone,bedroom,the high-pitched chirp of a low battery alert
Warmth/Body,thin,Electronic,camera flash,studio,the high-frequency whine of a charging flash
Warmth/Body,thin,Electronic,sensor,store,the short electronic beep of a motion sensor
Warmth/Body,thin,Electronic,calculator,school,the tiny beep of a button press
Warmth/Body,thin,Electronic,hard drive,server,the high-pitched whistle of a spinning disk
Warmth/Body,thin,Electronic,led,workshop,the faint high-frequency buzz of a failing led driver
Warmth/Body,rich,Musical,cello,concert hall,a cello playing a resonant note with deep vibrato
Warmth/Body,rich,Musical,pipe organ,cathedral,a full chord on a pipe organ with multiple stops
Warmth/Body,rich,Musical,grand piano,ballroom,a low chord on a grand piano with the sustain pedal
Warmth/Body,rich,Musical,gong,temple,a large bronze gong decaying with complex overtones
Warmth/Body,rich,Musical,double bass,jazz club,a double bass bowed with a thick resinous tone
Warmth/Body,rich,Musical,french horn,orchestra pit,a french horn playing a warm harmonic melody
Warmth/Body,rich,Musical,didgeridoo,outback,the complex vibrating drone of a didgeridoo
Warmth/Body,rich,Musical,sitar,temple garden,the sympathetic strings of a sitar ringing together
Warmth/Body,rich,Musical,marimba,pavilion,a low marimba roll with soft yarn mallets
Warmth/Body,rich,Musical,harmonium,chapel,the thick textured drone of a harmonium bellows
Warmth/Body,rich,Musical,sax,basement,a tenor saxophone playing a smoky low-register melody
Warmth/Body,rich,Musical,timpani,stage,a timpani roll increasing in resonance
Warmth/Body,rich,Musical,harp,conservatory,a full arpeggio on a concert harp
Warmth/Body,rich,Musical,taiko drum,festival,the thunderous resonant boom of a taiko drum
Warmth/Body,rich,Musical,cello,library,a cello bowing a double stop on the lowest strings
Warmth/Body,rich,Musical,oboe,orchard,an oboe playing a vibrant lyrical passage
Warmth/Body,rich,Musical,acoustic guitar,porch,a 12-string guitar being strummed forcefully
Warmth/Body,rich,Musical,accordion,plaza,a full accordion chord with multiple reeds engaging
Warmth/Body,rich,Mechanical,diesel engine,garage,the deep harmonic thrum of a large diesel idling
Warmth/Body,rich,Mechanical,brass gears,clock tower,the complex mechanical texture of heavy clockwork
Warmth/Body,rich,Mechanical,industrial press,factory,the deep resonant thud of a hydraulic press
Warmth/Body,rich,Mechanical,steam engine,station,the complex hiss and thrum of a steam locomotive
Warmth/Body,rich,Mechanical,turbine,dam,the immense multi-layered roar of a water turbine
Warmth/Body,rich,Mechanical,windmill,field,the deep harmonic creaking of large wooden sails
Warmth/Body,rich,Mechanical,printing press,office,the rhythmic multi-layered clatter of a press
Warmth/Body,rich,Mechanical,generator,ship,the deep textured throb of a freighter generator
Warmth/Body,rich,Mechanical,boiler,basement,the roaring multi-toned ignition of a large boiler
Warmth/Body,rich,Mechanical,pump,oil field,the deep rhythmic thumping of a heavy pump jack
Warmth/Body,rich,Mechanical,loom,mill,the complex wooden clatter of a mechanized loom
Warmth/Body,rich,Mechanical,elevator,skyscraper,the muffled harmonic whine of a powerful motor
Warmth/Body,rich,Mechanical,conveyor,mine,the deep continuous roar of a heavy rock conveyor
Warmth/Body,rich,Mechanical,winch,harbor,the harmonic singing of a steel cable under tension
Warmth/Body,rich,Mechanical,fan,data center,the complex whir of an industrial ventilation fan
Warmth/Body,rich,Mechanical,centrifuge,lab,the high-speed harmonic hum of a heavy centrifuge
Warmth/Body,rich,Mechanical,piston,factory,the rhythmic harmonic hiss and thud of a steam piston
Warmth/Body,rich,Mechanical,lathe,machine shop,the deep vibrating drone of a lathe turning metal
Warmth/Body,rich,Environmental,thunder,plains,the deep rolling and crackling of a long thunderclap
Warmth/Body,rich,Environmental,ocean,cliff,the complex roaring and crashing of a massive wave
Warmth/Body,rich,Environmental,waterfall,jungle,the deep continuous multi-toned roar of a waterfall
Warmth/Body,rich,Environmental,fire,campsite,the complex crackling and roaring of a large oak fire
Warmth/Body,rich,Environmental,wind,forest,the multi-layered sigh of wind through mixed trees
Warmth/Body,rich,Environmental,earthquake,subterranean,the deep tectonic grinding of rock plates
Warmth/Body,rich,Environmental,volcano,crater,the deep textured bubbling of thick molten lava
Warmth/Body,rich,Environmental,river,canyon,the heavy complex rush of water over large rocks
Warmth/Body,rich,Environmental,rain,tropical forest,heavy rain hitting a dense multi-layered canopy
Warmth/Body,rich,Environmental,glacier,arctic,the deep harmonic groan of a moving ice shelf
Warmth/Body,rich,Environmental,storm,ocean,the low-pitched harmonic howling of wind in rigging
Warmth/Body,rich,Environmental,cave,cavern,the deep resonant echo of a rock in a large pit
Warmth/Body,rich,Environmental,geyser,volcanic area,the complex subterranean gurgle of a geyser
Warmth/Body,rich,Environmental,iceberg,ocean,the deep harmonic creak of a rolling iceberg
Warmth/Body,rich,Environmental,mudslide,valley,the distant heavy roar of shifting earth and trees
Warmth/Body,rich,Environmental,sandstorm,desert,the heavy rhythmic harmonic pulsing of wind-blown sand
Warmth/Body,rich,Environmental,thaw,arctic,the complex rhythmic dripping of water onto moss
Warmth/Body,rich,Environmental,meadow,summer,the collective deep drone of thousands of insects
Warmth/Body,rich,Organic,whale,ocean depths,the long harmonic moan of a blue whale
Warmth/Body,rich,Organic,elephant,savanna,the deep resonant harmonic rumble of an elephant
Warmth/Body,rich,Organic,lion,safari park,the deep chesty harmonic roar of a lion
Warmth/Body,rich,Organic,human,cathedral,the multi-layered overtones of a throat singer
Warmth/Body,rich,Organic,bear,den,the deep textured growl of a grizzly bear
Warmth/Body,rich,Organic,alligator,swamp,the low-frequency harmonic vibration of an alligator
Warmth/Body,rich,Organic,tree,forest,the deep multi-toned groan of a massive oak tree
Warmth/Body,rich,Organic,purr,living room,the continuous harmonic vibration of a large cat purring
Warmth/Body,rich,Organic,rhino,grassland,the heavy textured huffing of a rhinoceros
Warmth/Body,rich,Organic,walrus,arctic beach,the low guttural harmonic bark of a bull walrus
Warmth/Body,rich,Organic,toad,marshland,the deep resonant harmonic drone of a bullfrog
Warmth/Body,rich,Organic,wings,desert,the low-frequency harmonic woosh of a vulture's wings
Warmth/Body,rich,Organic,heartbeat,bedroom,the muffled heavy harmonic thump of a heart
Warmth/Body,rich,Organic,hooves,meadow,the distant textured thumping of horses galloping
Warmth/Body,rich,Organic,paws,snowy field,the heavy muffled harmonic thud of a bear running
Warmth/Body,rich,Organic,wood,shipwreck,the deep harmonic creak of a waterlogged timber
Warmth/Body,rich,Organic,throat,monastery,the gravelly harmonic resonance of a monk's chant
Warmth/Body,rich,Domestic,curtains,theater,the heavy harmonic sweep of velvet stage curtains
Warmth/Body,rich,Domestic,fireplace,den,the complex roaring and crackling of a wood fire
Warmth/Body,rich,Domestic,furniture,living room,the deep resonant creak of a leather sofa
Warmth/Body,rich,Domestic,washing machine,laundry,the low-frequency harmonic thrum of a heavy load
Warmth/Body,rich,Domestic,refrigerator,kitchen,the steady textured hum of a large commercial fridge
Warmth/Body,rich,Domestic,blanket,bedroom,the heavy harmonic rustle of a down comforter
Warmth/Body,rich,Domestic,door,mansion,the heavy harmonic thud of an oak front door
Warmth/Body,rich,Domestic,bathtub,bathroom,the low-pitched resonance of water filling a tub
Warmth/Body,rich,Domestic,cushion,sofa,a person dropping heavily onto a foam-filled sofa
Warmth/Body,rich,Domestic,boots,hallway,the harmonic thud of heavy leather boots on a rug
Warmth/Body,rich,Domestic,suitcase,airport,a heavy suitcase being dragged on a walkway
Warmth/Body,rich,Domestic,cabinet,kitchen,the muffled harmonic click of a wooden cabinet
Warmth/Body,rich,Domestic,pillow,bedroom,a large down pillow being punched to fluff it
Warmth/Body,rich,Domestic,pipes,basement,the low-frequency harmonic vibration of water pipes
Warmth/Body,rich,Domestic,trunk,attic,the complex harmonic creak of a leather steamer trunk
Warmth/Body,rich,Electronic,substation,fence,the low-frequency harmonic thrum of a substation
Warmth/Body,rich,Electronic,amplifier,concert,the deep harmonic hum of a bass guitar amp
Warmth/Body,rich,Electronic,subwoofer,room,a low-frequency sine wave with harmonic saturation
Warmth/Body,rich,Electronic,transformer,park,the heavy harmonic vibration of a large transformer
Warmth/Body,rich,Electronic,motor,workshop,the low harmonic drone of an induction motor
Warmth/Body,rich,Electronic,server,data center,the collective deep harmonic roar of cooling fans
Warmth/Body,rich,Electronic,interference,radio,the low-pitched harmonic throbbing of emi
Warmth/Body,rich,Electronic,treadmill,gym,the heavy rhythmic harmonic whir of a treadmill
Warmth/Body,rich,Electronic,ups,office,the continuous low-frequency harmonic beep of a ups
Warmth/Body,rich,Electronic,synthesizer,studio,a detuned multi-oscillator sawtooth pad
Warmth/Body,rich,Electronic,solenoid,factory,the heavy harmonic thunk of an industrial solenoid
Warmth/Body,rich,Electronic,speaker,basement,the muffled harmonic thump of music through a floor
Warmth/Body,rich,Electronic,inverter,farm,the low-pitched harmonic whine of a high-power inverter
Warmth/Body,rich,Electronic,coil,lab,the low-frequency harmonic hum of a magnetic coil
Warmth/Body,rich,Electronic,microwave,kitchen,the steady muffled harmonic drone of a microwave
Warmth/Body,rich,Electronic,projector,cinema,the low-frequency harmonic whir of a projector motor
Warmth/Body,rich,Electronic,welder,garage,the deep harmonic crackling buzz of an arc welder
Warmth/Body,rich,Electronic,organ,church,the rich harmonic texture of a vintage tonewheel organ
Warmth/Body,woody,Musical,woodblock,orchestra pit,a hollow wooden block being struck with a stick
Warmth/Body,woody,Musical,marimba,pavilion,a low marimba bar being struck with a medium mallet
Warmth/Body,woody,Musical,acoustic guitar,porch,the hollow knock of a hand on a guitar’s wooden body
Warmth/Body,woody,Musical,violin,theater,the resinous scrape of a bow on a violin string
Warmth/Body,woody,Musical,clarinet,meadow,a clarinet playing a warm woody melody in the mid-register
Warmth/Body,woody,Musical,xylophone,school,a rosewood xylophone bar being struck with a wooden beater
Warmth/Body,woody,Musical,castanets,dance hall,the sharp rhythmic clacking of wooden castanets
Warmth/Body,woody,Musical,recorder,cave,the hollow breathy note of a wooden alto recorder
Warmth/Body,woody,Musical,temple block,temple,a hollow wooden block being struck during a ritual
Warmth/Body,woody,Musical,cello,conservatory,the deep woody resonance of a cello's body during a pluck
Warmth/Body,woody,Musical,piano,ballroom,the mechanical thud of a piano hammer hitting a string
Warmth/Body,woody,Musical,bassoon,woods,a bassoon playing a series of low woody notes
Warmth/Body,woody,Musical,bamboo flute,garden,a bamboo flute playing a breathy hollow melody
Warmth/Body,woody,Musical,cajon,street corner,a rhythmic slap on the front of a wooden box drum
Warmth/Body,woody,Musical,harp,conservatory,the wooden creak of a harp's frame under tension
Warmth/Body,woody,Musical,didgeridoo,outback,the vibrating woody drone of a eucalyptus pipe
Warmth/Body,woody,Musical,pizzicato,studio,a double bass string being plucked against the fingerboard
Warmth/Body,woody,Musical,oboe,orchard,the reedy woody tone of an oboe in its lower register
Warmth/Body,woody,Mechanical,loom,textile mill,the heavy wooden thud and clatter of a hand loom
Warmth/Body,woody,Mechanical,water wheel,riverside,the heavy wooden groan of a large water wheel shaft
Warmth/Body,woody,Mechanical,windmill,field,the rhythmic wooden creak of large sails turning
Warmth/Body,woody,Mechanical,gears,mill,the deep clunking of large wooden gears in a flour mill
Warmth/Body,woody,Mechanical,spinning wheel,attic,the soft wooden whir of a spinning wheel
Warmth/Body,woody,Mechanical,pulley,barn,a wooden pulley squeaking under a heavy hay bale
Warmth/Body,woody,Mechanical,press,workshop,a wooden screw press being tightened onto paper
Warmth/Body,woody,Mechanical,winch,dockside,the groan of a wooden winch retracting a hemp rope
Warmth/Body,woody,Mechanical,metronome,music room,the dry wooden click of a mechanical metronome
Warmth/Body,woody,Mechanical,lathe,woodshop,a manual lathe turning a piece of dry oak
Warmth/Body,woody,Mechanical,pump,farm,the wooden clatter of a manual pump handle
Warmth/Body,woody,Mechanical,door,church,the heavy wooden thud of a large oak door closing
Warmth/Body,woody,Mechanical,shutter,house,the wooden rattle of a window shutter in the wind
Warmth/Body,woody,Mechanical,staircase,mansion,the rhythmic wooden creak of footsteps on stairs
Warmth/Body,woody,Mechanical,clock,study,the slow wooden thud of a pendulum in a grandfather clock
Warmth/Body,woody,Mechanical,scaffolding,construction,the wooden groan of a timber scaffold shifting
Warmth/Body,woody,Mechanical,ship,ocean,the deep wooden creaking of a tall ship's hull
Warmth/Body,woody,Mechanical,cart,trail,the wooden clatter of a wagon wheel on a rocky path
Warmth/Body,woody,Environmental,log,forest floor,a heavy wooden log being dropped onto leaves
Warmth/Body,woody,Environmental,bamboo,grove,the hollow knocking of bamboo stalks in the wind
Warmth/Body,woody,Environmental,twigs,woods,the sharp woody snap of a dry branch breaking
Warmth/Body,woody,Environmental,tree,forest,the deep woody groan of a tree trunk swaying
Warmth/Body,woody,Environmental,bark,garden,the dry woody rustle of bark being stripped
Warmth/Body,woody,Environmental,driftwood,beach,the hollow clatter of driftwood in the surf
Warmth/Body,woody,Environmental,roots,riverbank,the woody creak of exposed tree roots shifting
Warmth/Body,woody,Environmental,leaves,park,the dry woody rustle of autumn oak leaves
Warmth/Body,woody,Environmental,seed pods,savanna,the woody rattling of dry pods on a branch
Warmth/Body,woody,Environmental,hollow tree,woods,a woodpecker drumming on a hollow wooden trunk
Warmth/Body,woody,Environmental,stump,field,a wooden axe handle hitting a dry tree stump
Warmth/Body,woody,Environmental,thicket,scrubland,the woody clattering of dry shrubs in a gale
Warmth/Body,woody,Environmental,reeds,marsh,the dry woody rustle of frozen reeds
Warmth/Body,woody,Environmental,fence,farm,the wooden creak of an old picket fence
Warmth/Body,woody,Environmental,bridge,stream,the rhythmic wooden thud of feet on a footbridge
Warmth/Body,woody,Environmental,cave,cavern,the hollow woody echo of a stick hitting a rock
Warmth/Body,woody,Environmental,avalanche,mountain,the woody snapping of trees in a snowslide
Warmth/Body,woody,Environmental,storm,forest,the woody crashing of a large falling limb
Warmth/Body,woody,Organic,knuckles,hallway,the dry woody knock of knuckles on a wooden door
Warmth/Body,woody,Organic,woodpecker,forest,the rapid woody tapping of a woodpecker on a branch
Warmth/Body,woody,Organic,claws,porch,the woody clicking of dog claws on a wooden deck
Warmth/Body,woody,Organic,teeth,bedroom,the woody chattering of teeth from the cold
Warmth/Body,woody,Organic,beak,zoo,the woody snapping of a stork's beak
Warmth/Body,woody,Organic,shell,beach,the woody clink of a large coconut shell hitting a rock
Warmth/Body,woody,Organic,bark,woods,the woody rustle of a squirrel climbing a pine tree
Warmth/Body,woody,Organic,scales,terrarium,the woody rustle of a tortoise on mulch
Warmth/Body,woody,Organic,bone,lab,the woody clack of two dry bones being struck
Warmth/Body,woody,Organic,nest,attic,the woody rustle of a bird building a nest with twigs
Warmth/Body,woody,Organic,wings,barn,the woody thumping of a large bird’s wings on beams
Warmth/Body,woody,Organic,throat,woods,the woody guttural croak of a large raven
Warmth/Body,woody,Organic,heartbeat,room,the woody muffled thump of a pulse through a stethoscope
Warmth/Body,woody,Organic,hooves,stable,the woody thud of a horse on a wooden floor
Warmth/Body,woody,Organic,paws,forest,the woody rustle of an animal through dry brush
Warmth/Body,woody,Organic,wood,shipwreck,the woody creak of a waterlogged timber beam
Warmth/Body,woody,Organic,skin,spa,the woody slap of a bamboo massage stick on skin
Warmth/Body,woody,Organic,eggshell,kitchen,the woody snap of a large ostrich eggshell breaking
Warmth/Body,woody,Domestic,wooden spoon,kitchen,the woody clatter of a spoon hitting a wooden bowl
Warmth/Body,woody,Domestic,cutting board,kitchen,the woody thud of a knife hitting a wooden board
Warmth/Body,woody,Domestic,floorboards,hallway,the rhythmic woody creak of old wooden floors
Warmth/Body,woody,Domestic,cabinet,kitchen,the woody click of a wooden cabinet door closing
Warmth/Body,woody,Domestic,furniture,living room,the woody creak of a rocking chair on a rug
Warmth/Body,woody,Domestic,pencil,study,the woody scratching of a pencil on a desk
Warmth/Body,woody,Domestic,wicker,porch,the woody rustle of a wicker basket being moved
Warmth/Body,woody,Domestic,shutter,bedroom,the woody rattle of a window shutter
Warmth/Body,woody,Domestic,stairs,attic,the woody groan of a person climbing a ladder
Warmth/Body,woody,Domestic,matches,den,the woody scrape of a matchstick on a box
Warmth/Body,woody,Domestic,broom,porch,the woody rustle of a straw broom on wood
Warmth/Body,woody,Domestic,chest,attic,the woody creak of a heavy cedar chest opening
Warmth/Body,woody,Domestic,shelf,library,the woody thud of a book being placed on a shelf
Warmth/Body,woody,Domestic,coat rack,foyer,the woody clatter of a wooden hanger on a rail
Warmth/Body,woody,Domestic,blind,bedroom,the woody rattle of a wooden venetian blind
Warmth/Body,woody,Domestic,tray,dining room,the woody clink of a wooden tray on a table
Warmth/Body,woody,Domestic,gate,garden,the woody creak of a garden gate swinging
Warmth/Body,woody,Domestic,cane,hallway,the woody tap of a walking stick on a floor
Warmth/Body,woody,Electronic,speaker,living room,the woody resonance of a speaker in a plywood cabinet
Warmth/Body,woody,Electronic,keyboard,office,the woody thud of a mechanical keyboard with a wood base
Warmth/Body,woody,Electronic,contact mic,workshop,the woody thump of a contact mic on a wooden table
Warmth/Body,woody,Electronic,synthesizer,studio,a square wave through a resonant woody-sounding filter
Warmth/Body,woody,Electronic,radio,den,the woody muffled audio of a vintage wooden tabletop radio
Warmth/Body,woody,Electronic,turntable,room,the woody thud of a needle dropping on a wood plinth
Warmth/Body,woody,Electronic,amplifier,garage,the woody hum of a small guitar amp in a pine box
Warmth/Body,woody,Electronic,telephone,hallway,the woody rattle of a vintage wall phone
Warmth/Body,woody,Electronic,pickup,studio,the woody resonance of a piezo pickup on a cello
Warmth/Body,woody,Electronic,clock,study,the woody click of an electric flip clock
Warmth/Body,woody,Electronic,fan,bedroom,the woody whir of an old fan in a wooden housing
Warmth/Body,woody,Electronic,switch,factory,the woody thunk of a large wooden-handled toggle
Warmth/Body,woody,Electronic,buzzer,porch,the woody rattle of a doorbell behind a wooden panel
Warmth/Body,woody,Electronic,relay,basement,the woody click of a relay in a wooden junction box
Warmth/Body,woody,Electronic,monitor,office,the woody hum of a monitor on a wooden desk
Warmth/Body,woody,Electronic,light,attic,the woody rattle of a pull-chain on a wooden beam
Warmth/Body,woody,Electronic,computer,study,the woody thud of a hard drive in a wooden enclosure
Warmth/Body,woody,Electronic,cable,studio,the woody clack of a connector hitting a wooden floor
