category,tag,domain,source,environment,scenario
Attack/Transient,thumping,Electronic,ups,server room,the drone of a ups in a server room
Attack/Transient,thumping,Electronic,inverter,solar farm,a power inverter humming at a solar farm
Attack/Transient,thumping,Electronic,motor,pumping station,the whir of an electric motor in a pumping station
Attack/Transient,thumping,Electronic,solenoid,factory,the clunk of an industrial solenoid in a factory
Attack/Transient,thumping,Electronic,crt,dark room,the hum of a crt monitor in a dark room
Attack/Transient,thumping,Electronic,plasma cutter,metal shop,a plasma cutter idling in a metal shop
Attack/Transient,thumping,Electronic,welder,shipyard,the buzz of an arc welder in a shipyard
Attack/Transient,thumping,Electronic,oscillator,synth lab,a deep sine wave from an oscillator in a synth lab
Attack/Transient,thumping,Electronic,cable,utility tunnel,the vibration of high-voltage cables in a tunnel
Attack/Transient,thumping,Electronic,microwave,kitchen,the hum of a microwave oven in a kitchen
Attack/Transient,thumping,Electronic,air conditioner,hotel room,the rumble of an air conditioning unit in a hotel
Attack/Transient,thumping,Electronic,charger,parking garage,the hum of an ev charging station in a garage
Attack/Transient,thumping,Electronic,mainframe,data center,the roar of a mainframe data center
Attack/Transient,thumping,Electronic,induction heater,foundry,the vibration of an induction heater in a foundry
Attack/Transient,smacking,Musical,slap bass,concert stage,a bass guitar string being slapped and popped on a concert stage
Attack/Transient,smacking,Musical,hand drum,festival,a flat palm strike on a hand drum at a festival
Attack/Transient,smacking,Musical,tambourine,recording studio,a tambourine being hit against a thigh in a recording studio
Attack/Transient,smacking,Musical,drum kit,basement,a drumstick hitting a loose snare head in a basement
Attack/Transient,smacking,Musical,bongo drums,beach,a high-pitched smack on a bongo drum on a beach
Attack/Transient,smacking,Musical,violin,orchestra hall,a violin bow striking the strings col legno in an orchestra hall
Attack/Transient,smacking,Musical,piano,manor house,a piano lid being slammed shut in a manor house
Attack/Transient,smacking,Musical,xylophone,school,a wooden xylophone bar being hit with a flat mallet in a school
Attack/Transient,smacking,Musical,triangle,cathedral,a triangle being struck with a heavy rod in a cathedral
Attack/Transient,smacking,Musical,flute,forest,a flute key being snapped shut in a forest
Attack/Transient,smacking,Musical,harmonica,campfire,a harmonica being tapped against a palm at a campfire
Attack/Transient,smacking,Musical,banjo,porch,a banjo being played with a heavy clawhammer style on a porch
Attack/Transient,smacking,Musical,marimba,garden,a marimba being struck with a hard rubber mallet in a garden
Attack/Transient,smacking,Musical,didgeridoo,outback,a didgeridoo being tapped with a stick in the outback
Attack/Transient,smacking,Musical,synthesizer,lab,a resonant filter sweep on a synthesizer in a lab
Attack/Transient,smacking,Musical,handpan,station,a handpan being struck with a flat hand in a subway station
Attack/Transient,smacking,Musical,organ,chapel,an organ blower being turned on in a chapel
Attack/Transient,smacking,Musical,drum,clearing,a small drum being hit with a fly whisk in a clearing
Attack/Transient,smacking,Mechanical,flat belt,old factory,a flat leather belt slapping against a pulley in an old factory
Attack/Transient,smacking,Mechanical,wiper blade,car,a windshield wiper blade hitting the frame of a car
Attack/Transient,smacking,Mechanical,conveyor belt,warehouse,a conveyor belt joint hitting a roller in a warehouse
Attack/Transient,smacking,Mechanical,fan,attic,a loose fan blade hitting a housing in an attic
Attack/Transient,smacking,Mechanical,typewriter,study,a typewriter carriage hitting a stop in a study
Attack/Transient,smacking,Mechanical,sewing machine,factory,a sewing machine needle hitting a metal plate in a factory
Attack/Transient,smacking,Mechanical,pump,basement,a pump valve snapping shut in a basement
Attack/Transient,smacking,Mechanical,drill,shipyard,a drill bit slipping on a metal surface in a shipyard
Attack/Transient,smacking,Mechanical,piston,engine,a piston head hitting a valve in an engine
Attack/Transient,smacking,Mechanical,key,vault,a heavy key being slapped onto a metal table in a vault
Attack/Transient,smacking,Mechanical,latch,locker,a metal latch hitting a locker door
Attack/Transient,smacking,Mechanical,can opener,kitchen,a can opener handle snapping shut in a kitchen
Attack/Transient,smacking,Mechanical,staple gun,site,a staple gun hitting a metal sheet at a construction site
Attack/Transient,smacking,Mechanical,lathe,shop,a lathe tool hitting a metal part in a shop
Attack/Transient,smacking,Mechanical,crank,well,a wooden crank handle hitting a post in a well
Attack/Transient,smacking,Mechanical,piston,garage,a pneumatic piston hitting its limit in a garage
Attack/Transient,smacking,Mechanical,hammer,foundry,a hammer hitting a flat metal plate in a foundry
Attack/Transient,smacking,Mechanical,gears,mill,two wooden gears clashing in a mill
Attack/Transient,smacking,Environmental,wave,cliff,a wave hitting a flat rock face on a cliff
Attack/Transient,smacking,Environmental,mud,marsh,a foot stepping into wet mud in a marsh
Attack/Transient,smacking,Environmental,rain,leaf,a large raindrop hitting a broad leaf in a rainforest
Attack/Transient,smacking,Environmental,wind,tarp,wind snapping a loose tarp in a desert campsite
Attack/Transient,smacking,Environmental,ice,lake,a flat piece of ice hitting the surface of a frozen lake
Attack/Transient,smacking,Environmental,water,stream,water splashing against a flat stone in a stream
Attack/Transient,smacking,Environmental,leaves,woods,wet leaves being slapped together by the wind in the woods
Attack/Transient,smacking,Environmental,hail,car,a hailstone hitting a flat metal car hood
Attack/Transient,smacking,Environmental,sand,dune,a handful of sand hitting a tent wall in a dune
Attack/Transient,smacking,Environmental,sleet,window,sleet hitting a glass window pane
Attack/Transient,smacking,Environmental,thatch,roof,a heavy branch hitting a thatch roof of a cottage
Attack/Transient,smacking,Environmental,grass,meadow,long grass being whipped by the wind in a meadow
Attack/Transient,smacking,Environmental,bark,forest,a piece of bark hitting a tree trunk in a forest
Attack/Transient,smacking,Environmental,snow,mountain,a wet snowball hitting a rock on a mountain
Attack/Transient,smacking,Environmental,pebbles,shore,pebbles being thrown into wet sand on a shore
Attack/Transient,smacking,Environmental,quartz,mine,a flat piece of quartz hitting a stone floor in a mine
Attack/Transient,smacking,Environmental,frost,morning,frost breaking on a metal gate in the morning
Attack/Transient,smacking,Environmental,mist,forest,mist dripping onto a flat leaf in a forest
Attack/Transient,smacking,Organic,hand clap,hall,a single loud hand clap in a hall
Attack/Transient,smacking,Organic,lip smack,kitchen,a person smacking their lips after a meal in a kitchen
Attack/Transient,smacking,Organic,tail slap,river,a fish slapping its tail on the water in a river
Attack/Transient,smacking,Organic,paws,floor,a dog's wet paws hitting a tiled floor
Attack/Transient,smacking,Organic,fist,gym,a fist hitting a flat mat in a gym
Attack/Transient,smacking,Organic,skin,sauna,wet skin being slapped in a sauna
Attack/Transient,smacking,Organic,tongue,field,a tongue click in a field
Attack/Transient,smacking,Organic,wings,barn,a bird's wings smacking together in a barn
Attack/Transient,smacking,Organic,belly,river,a hippo's belly hitting the water in a river
Attack/Transient,smacking,Organic,hooves,road,horse hooves smacking on a wet road
Attack/Transient,smacking,Organic,beak,garden,a bird's beak snapping shut on a worm in a garden
Attack/Transient,smacking,Organic,talons,ledge,talons hitting a flat stone ledge
Attack/Transient,smacking,Organic,shrimp,reef,a shrimp snapping in a reef
Attack/Transient,smacking,Organic,beetle,porch,a beetle hitting a window pane on a porch
Attack/Transient,smacking,Organic,egg,kitchen,an egg being cracked on a counter in a kitchen
Attack/Transient,smacking,Organic,fish,stream,a fish splashing in a stream
Attack/Transient,smacking,Organic,ant,log,an ant hitting a dry log
Attack/Transient,smacking,Domestic,wet towel,bathroom,a wet towel being slapped onto a tiled floor in a bathroom
Attack/Transient,smacking,Domestic,spatula,kitchen,a metal spatula hitting a griddle in a kitchen
Attack/Transient,smacking,Domestic,fly swatter,porch,a fly swatter hitting a wooden post on a porch
Attack/Transient,smacking,Domestic,book,library,a flat book hitting a table in a library
Attack/Transient,smacking,Domestic,door,house,a screen door slamming shut in a house
Attack/Transient,smacking,Domestic,curtains,room,heavy curtains being slapped together in a room
Attack/Transient,smacking,Domestic,rug,yard,a rug being beaten in a yard
Attack/Transient,smacking,Domestic,cushion,sofa,a sofa cushion being punched in a living room
Attack/Transient,smacking,Domestic,blanket,nursery,a blanket being snapped in a nursery
Attack/Transient,smacking,Domestic,sponge,bathroom,a wet sponge hitting a tub in a bathroom
Attack/Transient,smacking,Domestic,dough,bakery,dough being slapped onto a table in a bakery
Attack/Transient,smacking,Domestic,cardboard,garage,a cardboard flap being snapped shut in a garage
Attack/Transient,smacking,Domestic,mattress,bedroom,someone landing on a mattress in a bedroom
Attack/Transient,smacking,Domestic,carpet,hallway,a carpet being unrolled onto a floor in a hallway
Attack/Transient,smacking,Domestic,towel,bathroom,a dry towel being snapped in a bathroom
Attack/Transient,smacking,Domestic,felt,study,a felt pad being slapped onto a desk in a study
Attack/Transient,smacking,Domestic,mop,kitchen,a wet mop hitting a floor in a kitchen
Attack/Transient,smacking,Domestic,soap,bathroom,a bar of soap hitting a dish in a bathroom
Attack/Transient,smacking,Electronic,speaker,studio,a speaker cone popping in a studio
Attack/Transient,smacking,Electronic,arc,garage,an electrical arc hitting a metal plate in a garage
Attack/Transient,smacking,Electronic,capacitor,shop,a capacitor popping in a shop
Attack/Transient,smacking,Electronic,static,room,a static spark hitting a finger in a room
Attack/Transient,smacking,Electronic,glitch,lab,a digital glitch in a lab
Attack/Transient,smacking,Electronic,buzzer,office,a buzzer in an office
Attack/Transient,smacking,Electronic,neon,bar,a neon sign flickering in a bar
Attack/Transient,smacking,Electronic,relay,room,a relay clicking in a room
Attack/Transient,smacking,Electronic,drive,office,a drive head hitting a stop in an office
Attack/Transient,smacking,Electronic,lcd,study,a finger tapping an lcd in a study
Attack/Transient,smacking,Electronic,calculator,room,a button clicking in a room
Attack/Transient,smacking,Electronic,modem,office,a modem clicking in an office
Attack/Transient,smacking,Electronic,breaker,basement,a breaker flipping in a basement
Attack/Transient,smacking,Electronic,strobe,club,a strobe flash in a club
Attack/Transient,smacking,Electronic,tester,bench,a tester chirping in a bench
Attack/Transient,smacking,Electronic,taser,facility,a taser firing in a facility
Attack/Transient,smacking,Electronic,laser,lab,a laser pulse in a lab
Attack/Transient,smacking,Electronic,switch,room,a toggle switch in a room
Attack/Transient,percussive,Musical,woodblock,orchestra hall,a woodblock being struck in an orchestra hall
Attack/Transient,percussive,Musical,cowbell,stadium,a cowbell being hit in a stadium
Attack/Transient,percussive,Musical,snare hit,basement,a snare drum being hit in a basement
Attack/Transient,percussive,Musical,hi-hat,club,a hi-hat being struck in a club
Attack/Transient,percussive,Musical,vibraphone,hall,a vibraphone being played in a hall
Attack/Transient,percussive,Musical,drumstick,room,drumsticks clicking in a room
Attack/Transient,percussive,Musical,triangle,studio,a triangle being tapped in a studio
Attack/Transient,percussive,Musical,castanets,stage,castanets on a stage
Attack/Transient,percussive,Musical,marimba,garden,a marimba being played in a garden
Attack/Transient,percussive,Musical,xylophone,school,a xylophone in a school
Attack/Transient,percussive,Musical,claves,square,claves being struck in a square
Attack/Transient,percussive,Musical,guiro,classroom,a guiro being scraped in a classroom
Attack/Transient,percussive,Musical,tambourine,street,a tambourine in a street
Attack/Transient,percussive,Musical,bongo,beach,bongos being played on a beach
Attack/Transient,percussive,Musical,conga,canyon,congas in a canyon
Attack/Transient,percussive,Musical,taiko,temple,taiko drums in a temple
Attack/Transient,percussive,Musical,frame drum,desert,a frame drum in a desert
Attack/Transient,percussive,Musical,handpan,station,a handpan in a station
Attack/Transient,percussive,Mechanical,typewriter,study,typewriter keys clicking in a study
Attack/Transient,percussive,Mechanical,sewing machine,factory,a sewing machine running in a factory
Attack/Transient,percussive,Mechanical,engine valves,garage,engine valves ticking in a garage
Attack/Transient,percussive,Mechanical,jackhammer,street,a jackhammer in a street
Attack/Transient,percussive,Mechanical,clock,hall,a clock ticking in a hall
Attack/Transient,percussive,Mechanical,metronome,room,a metronome in a room
Attack/Transient,percussive,Mechanical,stapler,office,a stapler in an office
Attack/Transient,percussive,Mechanical,camera,field,a camera shutter in a field
Attack/Transient,percussive,Mechanical,gears,watch,watch gears in a watch
Attack/Transient,percussive,Mechanical,punch press,shop,a punch press in a shop
Attack/Transient,percussive,Mechanical,lathe,factory,a lathe in a factory
Attack/Transient,percussive,Mechanical,conveyor,warehouse,a conveyor in a warehouse
Attack/Transient,percussive,Mechanical,piston,engine,a piston in an engine
Attack/Transient,percussive,Mechanical,key,vault,a key in a vault
Attack/Transient,percussive,Mechanical,latch,locker,a latch in a locker
Attack/Transient,percussive,Mechanical,can opener,kitchen,a can opener in a kitchen
Attack/Transient,percussive,Mechanical,crank,well,a crank in a well
Attack/Transient,percussive,Environmental,woodpecker,forest,a woodpecker drumming on a tree in a forest
Attack/Transient,percussive,Environmental,hail,roof,hail on a tin roof
Attack/Transient,percussive,Environmental,rain,window,rain on a window
Attack/Transient,percussive,Environmental,gravel,road,gravel falling on a road
Attack/Transient,percussive,Environmental,twig,woods,twigs snapping in the woods
Attack/Transient,percussive,Environmental,ice,lake,ice cracking on a lake
Attack/Transient,percussive,Environmental,sand,dune,sand hitting a bottle in a dune
Attack/Transient,percussive,Environmental,pebbles,shore,pebbles on a shore
Attack/Transient,percussive,Environmental,quartz,mine,quartz striking in a mine
Attack/Transient,percussive,Environmental,frost,morning,frost cracking in the morning
Attack/Transient,percussive,Environmental,mist,forest,mist dripping in a forest
Attack/Transient,percussive,Environmental,air,canyon,air through a canyon
Attack/Transient,percussive,Environmental,salt,lake,salt crunching on a lake
Attack/Transient,percussive,Environmental,limestone,cliff,limestone flaking on a cliff
Attack/Transient,percussive,Environmental,leaves,woods,leaves rustling in the woods
Attack/Transient,percussive,Environmental,thatch,roof,rain on a thatch roof
Attack/Transient,percussive,Environmental,grass,meadow,grass swaying in a meadow
Attack/Transient,percussive,Environmental,wave,cliff,waves on a cliff
Attack/Transient,percussive,Organic,gallop,turf,a horse galloping on turf
Attack/Transient,percussive,Organic,insect,meadow,insect clicks in a meadow
Attack/Transient,percussive,Organic,beak,garden,a beak snapping in a garden
Attack/Transient,percussive,Organic,finger snap,room,finger snaps in a room
Attack/Transient,percussive,Organic,knuckle,library,knuckles cracking in a library
Attack/Transient,percussive,Organic,teeth,alley,teeth chattering in an alley
Attack/Transient,percussive,Organic,bird,forest,a bird chirping in a forest
Attack/Transient,percussive,Organic,scales,cave,scales on stone in a cave
Attack/Transient,percussive,Organic,shell,beach,a shell clicking on a beach
Attack/Transient,percussive,Organic,bone,site,a bone snapping at a site
Attack/Transient,percussive,Organic,talons,ledge,talons clicking on a ledge
Attack/Transient,percussive,Organic,beetle,porch,a beetle clicking on a porch
Attack/Transient,percussive,Organic,egg,kitchen,an egg cracking in a kitchen
Attack/Transient,percussive,Organic,wasp,attic,a wasp buzzing in an attic
Attack/Transient,percussive,Organic,ant,log,an ant clicking on a log
Attack/Transient,percussive,Organic,paws,floor,paws on a floor
Attack/Transient,percussive,Domestic,chopping,kitchen,chopping vegetables on a board in a kitchen
Attack/Transient,percussive,Domestic,keyboard,office,typing on a keyboard in an office
Attack/Transient,percussive,Domestic,clock,room,a clock ticking in a room
Attack/Transient,percussive,Domestic,stamping,library,stamping a book in a library
Attack/Transient,percussive,Domestic,knocking,door,knocking on a door
Attack/Transient,percussive,Domestic,scissors,room,scissors cutting in a room
Attack/Transient,percussive,Domestic,keys,porch,keys jingling on a porch
Attack/Transient,percussive,Domestic,silverware,room,silverware clinking in a room
Attack/Transient,percussive,Domestic,window,bedroom,a window rattling in a bedroom
Attack/Transient,percussive,Domestic,mirror,room,a bottle on a mirror in a room
Attack/Transient,percussive,Domestic,thimble,den,a thimble tapping in a den
Attack/Transient,percussive,Domestic,faucet,bathroom,water dripping in a bathroom
Attack/Transient,percussive,Domestic,beads,room,beads spilling in a room
Attack/Transient,percussive,Domestic,bulb,attic,a bulb rattling in an attic
Attack/Transient,percussive,Domestic,cup,nook,a cup clinking in a nook
Attack/Transient,percussive,Domestic,tongs,kitchen,tongs clicking in a kitchen
Attack/Transient,percussive,Domestic,coins,pavement,coins on pavement
Attack/Transient,percussive,Domestic,soap,bathroom,soap hitting a dish in a bathroom
Attack/Transient,percussive,Electronic,sequencer,studio,a sequencer running in a studio
Attack/Transient,percussive,Electronic,relay,room,relays clicking in a room
Attack/Transient,percussive,Electronic,clock signal,lab,a clock signal in a lab
Attack/Transient,percussive,Electronic,glitch,studio,digital glitches in a studio
Attack/Transient,percussive,Electronic,spark,garage,sparks in a garage
Attack/Transient,percussive,Electronic,drive,office,a drive clicking in an office
Attack/Transient,percussive,Electronic,capacitor,shop,capacitors popping in a shop
Attack/Transient,percussive,Electronic,lcd,study,tapping an lcd in a study
Attack/Transient,percussive,Electronic,calculator,room,calculator buttons in a room
Attack/Transient,percussive,Electronic,strobe,club,a strobe in a club
Attack/Transient,percussive,Electronic,tester,bench,a tester in a bench
Attack/Transient,percussive,Electronic,taser,facility,a taser in a facility
Attack/Transient,percussive,Electronic,switch,room,a switch in a room
