category,tag,domain,source,environment,scenario
Pitch/Register,treble-heavy,Mechanical,lock,foyer,a brass key turning in a precision tumbler lock
Pitch/Register,treble-heavy,Mechanical,winch,dockside,a small metal winch ratcheting quickly
Pitch/Register,treble-heavy,Mechanical,piston,laboratory,a small air pump puffing on a bench
Pitch/Register,treble-heavy,Mechanical,timer,kitchen,the mechanical ding of a plastic timer
Pitch/Register,treble-heavy,Mechanical,latch,vault,a metal latch snapping shut on a tin box
Pitch/Register,treble-heavy,Mechanical,bell,bicycle,the light ring of a small bicycle bell
Pitch/Register,treble-heavy,Environmental,mosquito,bedroom,the high-pitched buzzing of a mosquito near the ear
Pitch/Register,treble-heavy,Environmental,cricket,meadow,the high-frequency chirping of a field cricket
Pitch/Register,treble-heavy,Environmental,drip,cave,a single water drop hitting a still pool with a ping
Pitch/Register,treble-heavy,Environmental,rain,greenhouse,a raindrop hitting a glass window pane
Pitch/Register,treble-heavy,Environmental,hail,carport,an ice pellet hitting a metal car roof
Pitch/Register,treble-heavy,Environmental,ice,lake,thin frost splintering on a window pane
Pitch/Register,treble-heavy,Environmental,wind,window,wind whistling through a thin glass pane
Pitch/Register,treble-heavy,Environmental,bubbles,pond,an air bubble popping on the surface of water
Pitch/Register,treble-heavy,Environmental,sand,desert,sand grains hitting a glass bottle in the wind
Pitch/Register,treble-heavy,Environmental,geyser,park,steam hissing from a narrow rock fissure
Pitch/Register,treble-heavy,Environmental,stalactite,cave,a water drop hitting a resonant stone floor
Pitch/Register,treble-heavy,Environmental,reeds,marsh,dry hollow reeds rattling together
Pitch/Register,treble-heavy,Environmental,thistle,field,a dry thistle pod scratching a rock
Pitch/Register,treble-heavy,Environmental,twigs,pine grove,a small dry pine needle snapping
Pitch/Register,treble-heavy,Environmental,electricity,lab,a static spark jumping between two points
Pitch/Register,treble-heavy,Environmental,shell,shore,a shell fragment clinking in a tidal pool
Pitch/Register,treble-heavy,Organic,whistle,sports field,a human whistling a sharp piercing note
Pitch/Register,treble-heavy,Organic,teeth,bathroom,teeth clicking together rapidly during a shiver
Pitch/Register,treble-heavy,Organic,nails,desk,fingernails tapping on a plastic surface
Pitch/Register,treble-heavy,Organic,snap,bedroom,a sharp snap of the fingers near the ear
Pitch/Register,treble-heavy,Organic,wings,garden,a fly buzzing against a window pane
Pitch/Register,treble-heavy,Organic,scuttle,attic,a beetle crawling on a sheet of paper
Pitch/Register,treble-heavy,Organic,hair,salon,scissors cutting a single strand of dry hair
Pitch/Register,treble-heavy,Organic,peck,garden,a bird tapping its beak on a plastic feeder
Pitch/Register,treble-heavy,Organic,breathing,bedroom,the light intake of breath through gritted teeth
Pitch/Register,treble-heavy,Organic,gulp,kitchen,a single swallow of water from a small cup
Pitch/Register,treble-heavy,Organic,skin,gym,a sharp palm slap on a bare arm
Pitch/Register,treble-heavy,Organic,blink,quiet room,a wet snap of an eyelid closing
Pitch/Register,treble-heavy,Organic,sneeze,office,a sudden sharp sneeze in a quiet room
Pitch/Register,treble-heavy,Organic,bark,alley,a high-pitched yap from a small dog
Pitch/Register,treble-heavy,Domestic,glass,dining room,a crystal glass being tapped with a silver spoon
Pitch/Register,treble-heavy,Domestic,key,foyer,a single key jingling in a hand
Pitch/Register,treble-heavy,Domestic,coin,pantry,a quarter spinning on a linoleum floor
Pitch/Register,treble-heavy,Domestic,can,pantry,a soda can tab being snapped open
Pitch/Register,treble-heavy,Domestic,scissors,sewing room,shears cutting through thin silk fabric
Pitch/Register,treble-heavy,Domestic,switch,hallway,a light switch clicking once
Pitch/Register,treble-heavy,Domestic,remote,living room,a button on a remote control being pressed
Pitch/Register,treble-heavy,Domestic,bottle,bathroom,a plastic pill bottle cap clicking shut
Pitch/Register,treble-heavy,Domestic,stapler,office,a small stapler firing into a sheet of paper
Pitch/Register,treble-heavy,Domestic,knife,kitchen,a blade hitting a thin plastic cutting board
Pitch/Register,treble-heavy,Domestic,jewelry,bedroom,a gold chain sliding on a wooden dresser
Pitch/Register,treble-heavy,Domestic,foil,kitchen,a small piece of aluminum foil being crinkled
Pitch/Register,treble-heavy,Domestic,beads,craft room,glass beads falling into a plastic tray
Pitch/Register,treble-heavy,Domestic,lighter,balcony,the lid of a lighter flipping open
Pitch/Register,treble-heavy,Domestic,clock,bedroom,a plastic alarm clock ticking on a table
Pitch/Register,treble-heavy,Domestic,needle,living room,a knitting needle hitting a button
Pitch/Register,treble-heavy,Domestic,pot,kitchen,a metal spoon clinking against a pot rim
Pitch/Register,treble-heavy,Electronic,beeper,hospital,a rhythmic beep from a digital monitor
Pitch/Register,treble-heavy,Electronic,oscillator,laboratory,a pure high-frequency sine wave pulse
Pitch/Register,treble-heavy,Electronic,spark,lab,the snap of a static electrical discharge
Pitch/Register,treble-heavy,Electronic,buzzer,apartment,a short buzz of a digital doorbell
Pitch/Register,treble-heavy,Electronic,alarm,watch,the high-pitched chime of a digital alarm
Pitch/Register,treble-heavy,Electronic,scanner,market,the beep as a barcode is read
Pitch/Register,treble-heavy,Electronic,glitch,studio,a single digital pop in an audio recording
Pitch/Register,treble-heavy,Electronic,feedback,stage,a short chirp of microphone feedback
Pitch/Register,treble-heavy,Electronic,modem,office,the initial tone of a computer modem
Pitch/Register,treble-heavy,Electronic,relay,server room,the click of an electronic relay
Pitch/Register,treble-heavy,Electronic,switch,control room,the click of a toggle switch
Pitch/Register,treble-heavy,Electronic,flash,photo studio,the whine of a flash unit charging
Pitch/Register,treble-heavy,Electronic,beeper,kitchen,the electronic beep of a microwave
Pitch/Register,treble-heavy,Electronic,monitor,studio,the digital click of a software metronome
Pitch/Register,treble-heavy,Electronic,static,radio,the high-pitched hiss of an unassigned station
Pitch/Register,treble-heavy,Electronic,led,workshop,a whine from a switching power supply
Pitch/Register,treble-heavy,Electronic,phone,panel,a phone vibrating on a hard desk surface
Pitch/Register,bassy,Musical,kick drum,studio,a felt beater striking a 22-inch kick drum
Pitch/Register,bassy,Musical,tuba,cathedral,a sustained low note played on a brass tuba
Pitch/Register,bassy,Musical,timpani,concert hall,a hard mallet strike on a large copper timpani
Pitch/Register,bassy,Musical,pipe organ,abbey,a low pedal note vibrating in a stone church
Pitch/Register,bassy,Musical,gong,temple,the long low-frequency resonance of a large bronze gong
Pitch/Register,bassy,Musical,piano,ballroom,a low grand piano note sustaining in a large room
Pitch/Register,bassy,Musical,cello,basement,a bowed note on a cello's C string in a small room
Pitch/Register,bassy,Musical,bassoon,concert hall,the low guttural tones of a contrabassoon
Pitch/Register,bassy,Musical,marimba,conservatory,a low rosewood bar hit with a soft yarn mallet
Pitch/Register,bassy,Musical,didgeridoo,outback,the deep vibrating drone of a didgeridoo
Pitch/Register,bassy,Musical,bagpipes,highlands,the low drone of a set of pipes
Pitch/Register,bassy,Musical,drum,warehouse,a kick drum strike in a large empty storage hall
Pitch/Register,bassy,Musical,harp,sunroom,the low string of a harp plucked in a resonant room
Pitch/Register,bassy,Musical,bowls,meditation room,the long vibration of a large singing bowl
Pitch/Register,bassy,Musical,synthesizer,studio,a sub-bass note from an analog synthesizer
Pitch/Register,bassy,Musical,bell,clock tower,the boom of a massive bell inside a stone tower
Pitch/Register,bassy,Mechanical,engine,ship hull,the throb of a diesel engine deep in a vessel
Pitch/Register,bassy,Mechanical,press,factory floor,the thud of a hydraulic press on concrete
Pitch/Register,bassy,Mechanical,turbine,dam,the vibration of a massive water turbine
Pitch/Register,bassy,Mechanical,generator,vault,the hum of a generator in an underground bunker
Pitch/Register,bassy,Mechanical,boiler,foundry,the internal roar of a large steam boiler
Pitch/Register,bassy,Mechanical,drill,mining shaft,a rock drill boring into solid granite
Pitch/Register,bassy,Mechanical,pump,oil field,the rhythmic thumping of an oil pumpjack
Pitch/Register,bassy,Mechanical,elevator,skyscraper,the mechanical groan of lift cables
Pitch/Register,bassy,Mechanical,winch,dockside,the ratcheting of a winch on a hollow pier
Pitch/Register,bassy,Mechanical,shutter,warehouse,the boom of a metal loading bay door
Pitch/Register,bassy,Mechanical,conveyor,quarry,the clatter of a heavy belt in a stone pit
Pitch/Register,bassy,Mechanical,hammer,shipyard,a steam hammer hitting a steel plate
Pitch/Register,bassy,Mechanical,mixer,construction site,the thud of a cement mixer drum
Pitch/Register,bassy,Mechanical,roller,highway,the vibration of a roller on a road bed
Pitch/Register,bassy,Mechanical,ventilation,tunnel,the roar of an exhaust fan in a passage
Pitch/Register,bassy,Mechanical,piston,factory,the thud of a pneumatic piston engaging
Pitch/Register,bassy,Mechanical,crane,dock,the groan of a crane moving a heavy load
Pitch/Register,bassy,Environmental,thunder,plains,the rolling boom of thunder across a valley
Pitch/Register,bassy,Environmental,waterfall,jungle,the thud of water in a deep forest pool
Pitch/Register,bassy,Environmental,volcano,crater,the internal rumble of a volcanic vent
Pitch/Register,bassy,Environmental,earthquake,fault line,the grinding of earth underground
Pitch/Register,bassy,Environmental,wind,canyon,the moan of wind through a stone gorge
Pitch/Register,bassy,Environmental,echo,limestone cave,a voice echoing in a subterranean hall
Pitch/Register,bassy,Environmental,avalanche,alpine peak,the roar of snow in a mountain valley
Pitch/Register,bassy,Environmental,geyser,thermal park,the thumping of water in a hot spring
Pitch/Register,bassy,Environmental,ice,arctic,the groan of an ice sheet shifting
Pitch/Register,bassy,Environmental,landslide,mountain,the rumble of earth in a ravine
Pitch/Register,bassy,Environmental,river,gorge,the rushing of water through a rock canyon
Pitch/Register,bassy,Environmental,rain,forest floor,the roar of rain on a thick forest canopy
Pitch/Register,bassy,Environmental,storm,open sea,the thud of a ship's hull in swells
Pitch/Register,bassy,Environmental,steam,vent,the roar of steam from a rock fissure
Pitch/Register,bassy,Environmental,mud,swamp,the thick gloop of a mud pot bubbling
Pitch/Register,bassy,Environmental,rock,well,a stone hitting water at the bottom of a shaft
Pitch/Register,bassy,Environmental,ocean,cave,a wave crashing deep inside a sea cavern
Pitch/Register,bassy,Organic,whale,ocean,the song of a blue whale in the deep sea
Pitch/Register,bassy,Organic,roar,zoo,the resonant roar of a lion in a stone enclosure
Pitch/Register,bassy,Organic,growl,forest,the guttural growl of a bear in a thicket
Pitch/Register,bassy,Organic,heartbeat,clinic,the thud of a heart heard through a stethoscope
Pitch/Register,bassy,Organic,stomp,savanna,an elephant foot hitting the dry earth
Pitch/Register,bassy,Organic,snore,bedroom,the resonant vibration of a person snoring
Pitch/Register,bassy,Organic,vocalization,canyon,a person singing in a stone gorge
Pitch/Register,bassy,Organic,cough,cathedral,a resonant cough in a large empty church
Pitch/Register,bassy,Organic,shout,tunnel,a voice yelling in a subway passage
Pitch/Register,bassy,Organic,laughter,theater,the resonant laughter of an audience
Pitch/Register,bassy,Organic,breathing,stable,the deep breath of a horse in a barn
Pitch/Register,bassy,Organic,grunt,gym,the guttural grunt of a person lifting a weight
Pitch/Register,bassy,Organic,chest,jungle,a gorilla drumming its chest in a forest
Pitch/Register,bassy,Organic,movement,undergrowth,a large animal crashing through a thicket
Pitch/Register,bassy,Organic,howl,valley,the resonant howl of a wolf in a basin
Pitch/Register,bassy,Organic,hooves,dirt track,the thundering of a horse gallop
Pitch/Register,bassy,Organic,bark,kennel,the resonant bark of a dog in a stone hall
Pitch/Register,bassy,Organic,purr,living room,the deep vibration of a large cat purring
Pitch/Register,bassy,Domestic,door,mansion,the boom of a heavy oak door in a stone hall
Pitch/Register,bassy,Domestic,bath,bathroom,water filling a tub in a tiled room
Pitch/Register,bassy,Domestic,fireplace,den,the roar of a fire in a stone hearth
Pitch/Register,bassy,Domestic,carpet,stairwell,the thud of a heavy rug being beaten
Pitch/Register,bassy,Domestic,safe,office,the clunk of a heavy safe door closing
Pitch/Register,bassy,Domestic,vacuum,hallway,the roar of a vacuum in an empty house
Pitch/Register,bassy,Domestic,furnace,basement,the roar of a gas furnace igniting
Pitch/Register,bassy,Domestic,pipes,basement,the thumping of water in iron pipes
Pitch/Register,bassy,Domestic,trunk,attic,the thud of a heavy lid in an attic
Pitch/Register,bassy,Domestic,bed,bedroom,the groan of a wooden bed frame
Pitch/Register,bassy,Domestic,curtains,theater,the sliding of curtains in an auditorium
Pitch/Register,bassy,Domestic,sofa,living room,the thud of a person sitting on a couch
Pitch/Register,bassy,Domestic,fridge,kitchen,the hum of a fridge in a resonant kitchen
Pitch/Register,bassy,Domestic,counter,kitchen,a pot hitting a marble countertop
Pitch/Register,bassy,Domestic,staircase,foyer,the creak of a grand wooden staircase
Pitch/Register,bassy,Domestic,wardrobe,bedroom,the thud of a wooden door closing
Pitch/Register,bassy,Domestic,bin,alleyway,the boom of a lid in a resonant alley
Pitch/Register,bassy,Electronic,subwoofer,home theater,a 40hz tone vibrating a resonant room
Pitch/Register,bassy,Electronic,synthesizer,studio,a sub-bass note from an analog synth
Pitch/Register,bassy,Electronic,transformer,substation,the hum of a transformer in a yard
Pitch/Register,bassy,Electronic,amplifier,concert stage,the hum of a bass amp cabinet
Pitch/Register,bassy,Electronic,buzzer,prison,the rasp of a buzzer in a stone corridor
Pitch/Register,bassy,Electronic,motor,elevator room,the drone of a motor on a machine floor
Pitch/Register,bassy,Electronic,server,data center,the roar of fans in a server hall
Pitch/Register,bassy,Electronic,oscillator,lab,a sine wave in a resonant laboratory
Pitch/Register,bassy,Electronic,feedback,stage,the roar of bass feedback in a venue
Pitch/Register,bassy,Electronic,alarm,factory,a siren in a large industrial building
Pitch/Register,bassy,Electronic,static,radio,the hum of a radio in a resonant attic
Pitch/Register,bassy,Electronic,pulse,medical lab,the thud of an mri machine in a clinic
Pitch/Register,bassy,Electronic,solenoid,factory,the clunk of an industrial solenoid
Pitch/Register,bassy,Electronic,relay,power plant,the thud of a high-voltage relay
Pitch/Register,bassy,Electronic,cable,utility tunnel,the vibration of a power cable
Pitch/Register,bassy,Electronic,drive,computer room,the whir of a tape backup drive
Pitch/Register,bassy,Electronic,monitor,studio,the internal hum of a monitor speaker
Pitch/Register,rumbling,Musical,pipe organ,abbey,a sustained very low pedal note in a cathedral
Pitch/Register,rumbling,Musical,timpani,concert hall,a soft continuous mallet roll on copper drums
Pitch/Register,rumbling,Musical,taiko,stadium,a low-frequency drum roll by multiple players
Pitch/Register,rumbling,Musical,gong,temple,the deep evolving vibration after a soft strike
Pitch/Register,rumbling,Musical,double bass,jazz club,a sustained low bowed note with vibrato
Pitch/Register,rumbling,Musical,didgeridoo,outback,the continuous low drone through the wood
Pitch/Register,rumbling,Musical,synthesizer,studio,a detuned sub-bass pad from an analog synth
Pitch/Register,rumbling,Musical,log drum,village,a rhythmic low-frequency pattern on wood
Pitch/Register,rumbling,Musical,cello,conservatory,the vibration of the lowest string being bowed
Pitch/Register,rumbling,Musical,bass drum,stadium,a distant rhythmic thumping of a drum
Pitch/Register,rumbling,Musical,piano,ballroom,the lowest notes of a grand piano vibrating
Pitch/Register,rumbling,Musical,bowls,shrine,a massive singing bowl being circled with a mallet
Pitch/Register,rumbling,Musical,harp,sunroom,a series of low string plucks sustaining together
Pitch/Register,rumbling,Musical,tuba,cathedral,a low-register note sustained with heavy air
Pitch/Register,rumbling,Musical,marimba,stage,a rapid roll on the lowest rosewood bars
Pitch/Register,rumbling,Musical,bell,tower,the resonance in a bell chamber after a strike
Pitch/Register,rumbling,Musical,percussion,pit,the vibration of a sheet of thunder metal
Pitch/Register,rumbling,Mechanical,engine,cargo ship,the continuous throb of a marine diesel engine
Pitch/Register,rumbling,Mechanical,press,factory,the rhythmic throb of a hydraulic forging press
Pitch/Register,rumbling,Mechanical,turbine,dam,the deep continuous roar of a water turbine
Pitch/Register,rumbling,Mechanical,boiler,foundry,the internal churning of high-pressure steam
Pitch/Register,rumbling,Mechanical,conveyor,quarry,the clatter of heavy stones on a rubber belt
Pitch/Register,rumbling,Mechanical,generator,vault,the hum of a large backup power system
Pitch/Register,rumbling,Mechanical,drill,mining shaft,a rock drill boring through deep granite
Pitch/Register,rumbling,Mechanical,ventilation,tunnel,the roar of a massive subway exhaust fan
Pitch/Register,rumbling,Mechanical,roller,highway,the vibration of a steamroller on asphalt
Pitch/Register,rumbling,Mechanical,mill,quarry,heavy stones grinding in a rotating drum
Pitch/Register,rumbling,Mechanical,winch,dockside,a steel cable ratcheting under a heavy load
Pitch/Register,rumbling,Mechanical,piston,factory,the thud of a large industrial piston system
Pitch/Register,rumbling,Mechanical,shredder,junkyard,a car crusher slowly compacting a frame
Pitch/Register,rumbling,Mechanical,furnace,basement,the muffled roar of a gas furnace ignition
Pitch/Register,rumbling,Mechanical,mixer,construction site,wet concrete tumbling in a truck drum
Pitch/Register,rumbling,Mechanical,train,station,the low-frequency hum of an idling locomotive
Pitch/Register,rumbling,Environmental,thunder,plains,the distant rolling boom of a thunderclap
Pitch/Register,rumbling,Environmental,volcano,crater,the internal growl of bubbling lava
Pitch/Register,rumbling,Environmental,earthquake,fault line,the subterranean grinding of shifting plates
Pitch/Register,rumbling,Environmental,landslide,mountain,earth and boulders sliding down a slope
Pitch/Register,rumbling,Environmental,avalanche,alpine peak,the muffled roar of a snowpack collapsing
Pitch/Register,rumbling,Environmental,waterfall,jungle,the floor-shaking roar of a massive falls
Pitch/Register,rumbling,Environmental,ocean,cave,the boom of a massive wave crashing inside
Pitch/Register,rumbling,Environmental,wind,canyon,the low-frequency moan of wind through a gorge
Pitch/Register,rumbling,Environmental,geyser,thermal park,the thumping of water boiling underground
Pitch/Register,rumbling,Environmental,ice,arctic,the internal groaning of a moving ice sheet
Pitch/Register,rumbling,Environmental,flood,riverbank,the rushing of a river over its banks
Pitch/Register,rumbling,Environmental,storm,open sea,the groan of a ship's hull in heavy swells
Pitch/Register,rumbling,Environmental,rain,forest floor,heavy rain falling on a dense leafy canopy
Pitch/Register,rumbling,Environmental,stream,mountain,water rushing over a bed of large boulders
Pitch/Register,rumbling,Environmental,echo,cavern,the resonant reflections of a shout in a cave
Pitch/Register,rumbling,Environmental,tide,estuary,the heavy roar of a tidal bore entering a river
Pitch/Register,rumbling,Environmental,mud,swamp,the thick glooping of a mud pot bubbling
Pitch/Register,rumbling,Organic,roar,zoo,the low-frequency vibration of a lion's warning growl
Pitch/Register,rumbling,Organic,vocalization,ocean,the deep haunting song of a blue whale
Pitch/Register,rumbling,Organic,stomp,savanna,an elephant walking across the dry earth
Pitch/Register,rumbling,Organic,growl,forest,the guttural snarl of a bear in a thicket
Pitch/Register,rumbling,Organic,snore,bedroom,the resonant vibration of a heavy sleeper
Pitch/Register,rumbling,Organic,chest,jungle,a gorilla drumming its chest with open palms
Pitch/Register,rumbling,Organic,breathing,stable,the deep breath of a horse in a wooden barn
Pitch/Register,rumbling,Organic,laughter,theater,the resonant laughter of a large audience
Pitch/Register,rumbling,Organic,stomach,bedroom,the internal gurgling of a person's digestion
Pitch/Register,rumbling,Domestic,washing machine,laundry room,the vibration of a spin cycle through a wall
Pitch/Register,rumbling,Domestic,furnace,basement,the muffled roar of a furnace igniting
Pitch/Register,rumbling,Domestic,pipes,basement,the thumping of water in old iron pipes
Pitch/Register,rumbling,Domestic,vacuum,hallway,a vacuum cleaner heard through a thick door
Pitch/Register,rumbling,Domestic,fridge,kitchen,the low-frequency hum of an old refrigerator
Pitch/Register,rumbling,Domestic,safe,office,the thud of a heavy safe door closing
Pitch/Register,rumbling,Domestic,bath,bathroom,the resonance of water filling a cast iron tub
Pitch/Register,rumbling,Domestic,trunk,attic,a heavy wooden lid falling shut on clothes
Pitch/Register,rumbling,Domestic,bed,bedroom,the groan of a wooden bed frame shifting
Pitch/Register,rumbling,Domestic,dishwasher,kitchen,the rushing of water inside a machine
Pitch/Register,rumbling,Domestic,drawer,kitchen,a wooden drawer closing against a stop
Pitch/Register,rumbling,Domestic,shoes,foyer,leather boots being dropped onto a rug
Pitch/Register,rumbling,Domestic,bin,alleyway,a heavy plastic trash lid falling closed
Pitch/Register,rumbling,Domestic,carpet,living room,a heavy rug being dropped onto the floor
