category,tag,domain,source,environment,scenario
Spatial/Near,precise,Organic,insect,meadow,a single click from a grasshopper
Spatial/Near,precise,Organic,vocal,nursery,a person making a single short clicking sound
Spatial/Near,precise,Organic,teeth,bathroom,a person clicking their teeth together once
Spatial/Near,precise,Organic,fingernails,desk,a single tap of a fingernail on a glass screen
Spatial/Near,precise,Organic,skin,spa,a single finger snap in a quiet room
Spatial/Near,precise,Organic,hair,salon,a single pair of scissors snipping once
Spatial/Near,precise,Organic,egg,kitchen,a single crack of an eggshell on a bowl rim
Spatial/Near,precise,Organic,nut,orchard,a single nut shell being cracked
Spatial/Near,precise,Organic,beak,cliffs,a bird snapping its beak shut once
Spatial/Near,precise,Organic,scales,reptile house,a lizard's tail hitting a glass wall once
Spatial/Near,precise,Organic,heartbeat,quiet room,a single and well-defined thump of a heart
Spatial/Near,precise,Organic,bones,museum,two bone fragments hitting each other once
Spatial/Near,precise,Organic,wings,garden,the single flap of a large bird's wing
Spatial/Near,precise,Organic,throat,woods,the single hoot of an owl
Spatial/Near,precise,Organic,seed,garden,a single dry seed pod bursting
Spatial/Near,precise,Organic,bark,forest,a single dry branch snapping
Spatial/Near,precise,Domestic,glass,dining room,a single clink of two wine glasses
Spatial/Near,precise,Domestic,metal,pantry,a single tap on a stainless steel pot
Spatial/Near,precise,Domestic,keys,foyer,a single key hitting a glass table
Spatial/Near,precise,Domestic,zipper,closet,a single short movement of a metal zipper
Spatial/Near,precise,Domestic,light,office,the single click of a ballpoint pen
Spatial/Near,precise,Domestic,bottle,cellar,a single pop of a bottle cap
Spatial/Near,precise,Domestic,can,kitchen,the single click of a soda can opening
Spatial/Near,precise,Domestic,lighter,porch,the single click of a metal lighter
Spatial/Near,precise,Domestic,door,hallway,a single knock on a solid wood door
Spatial/Near,precise,Domestic,plastic,playroom,a single plastic block snapping into place
Spatial/Near,precise,Domestic,silverware,restaurant,a single fork hitting a ceramic plate
Spatial/Near,precise,Domestic,coin,arcade,a single coin hitting a metal tray
Spatial/Near,precise,Domestic,button,wardrobe,a single snap fastener being closed
Spatial/Near,precise,Domestic,foil,kitchen,a single crinkle of aluminum foil
Spatial/Near,precise,Domestic,oven,bakery,the single ring of a timer bell
Spatial/Near,precise,Domestic,jewelry,bedroom,a gold ring hitting a wooden surface
Spatial/Near,precise,Electronic,beeper,hospital,a single digital beep from a monitor
Spatial/Near,precise,Electronic,alarm,bedroom,a single digital chirp from a phone
Spatial/Near,precise,Electronic,synthesizer,studio,a single short high-frequency pulse
Spatial/Near,precise,Electronic,switch,datacenter,a single mechanical keyboard switch click
Spatial/Near,precise,Electronic,relay,basement,a single electromagnetic relay clicking
Spatial/Near,precise,Electronic,spark,auto shop,a single electric spark jumping
Spatial/Near,precise,Electronic,computer,office,the single chime of a computer alert
Spatial/Near,precise,Electronic,buzzer,game show,a single short buzz from an electronic device
Spatial/Near,precise,Electronic,toy,playroom,a single electronic note from a toy
Spatial/Near,precise,Electronic,modem,basement,a single digital handshake tone
Spatial/Near,precise,Electronic,laser,research lab,a single pulse of a laser on a target
Spatial/Near,precise,Electronic,led,office,the single click of a micro-switch on a screen
Spatial/Near,precise,Electronic,sensor,hallway,the single click of a motion sensor engaging
Spatial/Near,projecting,Musical,trumpet,stadium,a trumpet fanfare performed for a large arena
Spatial/Near,projecting,Musical,bagpipes,highlands,the drone of bagpipes echoing across a wide lake
Spatial/Near,projecting,Musical,drum,field,a massive bass drum being struck in an open valley
Spatial/Near,projecting,Musical,gong,temple,a large ceremonial gong being struck forcefully
Spatial/Near,projecting,Musical,whistle,prairie,a metal whistle blown at full pressure across a plain
Spatial/Near,projecting,Musical,trombone,hangar,a trombone blast directed into a large space
Spatial/Near,projecting,Musical,organ,cathedral,the loudest pipes of an organ playing a sustained note
Spatial/Near,projecting,Musical,flute,mountaintop,a silver flute melody carried by the wind
Spatial/Near,projecting,Musical,accordion,street,a loud chord played on an accordion in a town square
Spatial/Near,projecting,Musical,violin,cliffs,a violin soloist performing on a high rock ledge
Spatial/Near,projecting,Musical,harp,ballroom,a grand harp glissando in a large hall
Spatial/Near,projecting,Musical,piano,rooftop,a grand piano being played on a city roof
Spatial/Near,projecting,Musical,didgeridoo,outback,the deep drone of a didgeridoo in a canyon
Spatial/Near,projecting,Musical,bells,plaza,a set of tower bells ringing over a city
Spatial/Near,projecting,Musical,sax,subway,a saxophone solo echoing through a long tunnel
Spatial/Near,projecting,Musical,handbell,cathedral,a brass handbell rung sharply from a balcony
Spatial/Near,projecting,Musical,timpani,theatre,a timpani roll building in volume in an auditorium
Spatial/Near,projecting,Mechanical,siren,city street,a mechanical siren wailing as it spins up
Spatial/Near,projecting,Mechanical,horn,shipyard,a massive ship's foghorn blasting over the water
Spatial/Near,projecting,Mechanical,engine,racetrack,a race car engine roaring as it passes
Spatial/Near,projecting,Mechanical,whistle,factory,a steam whistle signaling a shift change
Spatial/Near,projecting,Mechanical,crane,dockyard,a diesel engine humming on a large port crane
Spatial/Near,projecting,Mechanical,plane,sky,a propeller plane engine droning at high altitude
Spatial/Near,projecting,Mechanical,drill,quarry,a rock drill boring into a granite wall
Spatial/Near,projecting,Mechanical,shutter,loading dock,a heavy metal door slamming shut
Spatial/Near,projecting,Mechanical,hammer,construction,a pile driver striking a steel beam
Spatial/Near,projecting,Mechanical,winch,mine shaft,a winch cable ratcheting in a deep pit
Spatial/Near,projecting,Mechanical,pump,industrial site,a high-pressure pump humming loudly
Spatial/Near,projecting,Mechanical,fan,warehouse,a massive exhaust fan spinning in a bay
Spatial/Near,projecting,Mechanical,press,factory,a heavy hydraulic press stamping steel
Spatial/Near,projecting,Mechanical,bell,ship,a brass ship's bell ringing across a harbor
Spatial/Near,projecting,Mechanical,locomotive,railway yard,a train engine idling in a valley
Spatial/Near,projecting,Mechanical,mixer,bakery,a large industrial dough mixer turning
Spatial/Near,projecting,Mechanical,saw,woodshop,a circular saw cutting through a thick log
Spatial/Near,projecting,Environmental,thunder,desert,a loud thunderclap echoing between mountains
Spatial/Near,projecting,Environmental,wind,canyon,a gale howling through a narrow rock gap
Spatial/Near,projecting,Environmental,waterfall,mountain,the roar of a massive waterfall hitting a pool
Spatial/Near,projecting,Environmental,volcano,island,the deep rumble of an erupting vent
Spatial/Near,projecting,Environmental,waves,shoreline,the wash of heavy surf on a coastline
Spatial/Near,projecting,Environmental,landslide,quarry,earth and rock falling down a steep slope
Spatial/Near,projecting,Environmental,geyser,thermal field,a steam eruption from a large geyser
Spatial/Near,projecting,Environmental,ice,arctic,a glacier calving into the ocean with a roar
Spatial/Near,projecting,Environmental,storm surge,pier,a massive wave hitting a sea wall
Spatial/Near,projecting,Environmental,rain,forest,a heavy downpour hitting a jungle canopy
Spatial/Near,projecting,Environmental,fire,fields,the roar of a large brush fire in a meadow
Spatial/Near,projecting,Environmental,sandstorm,adobe ruins,sand blowing against a stone wall
Spatial/Near,projecting,Environmental,avalanche,mountain,snow sliding down a peak with a roar
Spatial/Near,projecting,Environmental,bubbles,swamp,gas bursting on the surface of a deep pool
Spatial/Near,projecting,Environmental,river,valley,water rushing through a series of rapids
Spatial/Near,projecting,Environmental,thaw,meadow,meltwater rushing through a rock channel
Spatial/Near,projecting,Environmental,leaves,woods,wind swiveling dry leaves in a forest
Spatial/Near,projecting,Organic,howl,mountains,a wolf howling across a wide mountain range
Spatial/Near,projecting,Organic,roar,savanna,a lion's roar traveling across an open plain
Spatial/Near,projecting,Organic,scream,canyon,an eagle's cry over a deep open gorge
Spatial/Near,projecting,Organic,vocal,stadium,the collective cheer of a large crowd
Spatial/Near,projecting,Organic,throat,zoo,the deep groan of an elephant in a paddock
Spatial/Near,projecting,Organic,wings,prairie,the flapping of a large bird's wings taking flight
Spatial/Near,projecting,Organic,bark,farmland,a dog barking in a vast open pasture
Spatial/Near,projecting,Organic,purr,manor house,the purr of a cat in a large stone hall
Spatial/Near,projecting,Organic,skin,gym,a hand slap in an open outdoor arena
Spatial/Near,projecting,Organic,scales,desert,a snake moving across open sand dunes
Spatial/Near,projecting,Organic,bones,museum,the clatter of bones in a high gallery
Spatial/Near,projecting,Organic,hair,salon,a hairdryer blowing air in a large room
Spatial/Near,projecting,Organic,claws,rooftop,a squirrel scratching on a metal roof
Spatial/Near,projecting,Organic,egg,farm,an eggshell cracking in an open barnyard
Spatial/Near,projecting,Organic,beak,cliffs,a bird pecking at a shell on a rock
Spatial/Near,projecting,Organic,throat,woods,the warning bark of a deer in the forest
Spatial/Near,projecting,Organic,heartbeat,quiet room,a pulse echoing in a large chest
Spatial/Near,projecting,Domestic,lawnmower,backyard,a lawnmower running in an open field
Spatial/Near,projecting,Domestic,door,hallway,a heavy front door slamming in a stone foyer
Spatial/Near,projecting,Domestic,vacuum,yard,the hum of a vacuum motor in a garage
Spatial/Near,projecting,Domestic,kettle,pantry,a tea kettle whistle in a large kitchen
Spatial/Near,projecting,Domestic,faucet,garden,water running from an outdoor hose bib
Spatial/Near,projecting,Domestic,can,recycling center,a metal can being crushed in a yard
Spatial/Near,projecting,Domestic,plate,dining room,a plate shattering on a marble terrace
Spatial/Near,projecting,Domestic,silverware,restaurant,forks clinking on an outdoor cafe table
Spatial/Near,projecting,Domestic,bottle,cellar,a glass bottle clinking on a stone wall
Spatial/Near,projecting,Domestic,furniture,bedroom,a chair being moved on an open deck
Spatial/Near,projecting,Domestic,clock,hallway,the chime of a clock in a town square
Spatial/Near,projecting,Domestic,keys,foyer,keys being jiggled on a patio table
Spatial/Near,projecting,Domestic,zipper,closet,a zipper being pulled on a tent door
Spatial/Near,projecting,Domestic,lightbulb,garage,a lightbulb popping on a porch
Spatial/Near,projecting,Domestic,curtain,bedroom,curtains flapping in an open window
Spatial/Near,projecting,Domestic,fan,patio,a desk fan blowing on a balcony
Spatial/Near,projecting,Domestic,broom,porch,a broom sweeping an open sidewalk
Spatial/Near,projecting,Electronic,siren,city center,an electronic siren on a rooftop
Spatial/Near,projecting,Electronic,beeper,hospital,a digital pager in an open hall
Spatial/Near,projecting,Electronic,speaker,stadium,a public address chime in an arena
Spatial/Near,projecting,Electronic,transformer,substation,the hum of a transformer in a field
Spatial/Near,projecting,Electronic,alarm,bedroom,a digital alarm on a campsite
Spatial/Near,projecting,Electronic,buzzer,factory,a buzzer sounding in an industrial yard
Spatial/Near,projecting,Electronic,static,radio,the hiss of a radio on a beach
Spatial/Near,projecting,Electronic,feedback,stage,guitar feedback in an outdoor theater
Spatial/Near,projecting,Electronic,synthesizer,studio,a synthesizer pad on a roof
Spatial/Near,projecting,Electronic,oscillator,lab,a frequency tone in a research park
Spatial/Near,projecting,Electronic,relay,basement,an electrical switch in a cabinet
Spatial/Near,projecting,Electronic,spark,garage,an electric spark in a workshop
Spatial/Near,projecting,Electronic,toy,playroom,an electronic toy tune in a park
Spatial/Near,projecting,Electronic,phone,hallway,a phone ringing on a plaza
Spatial/Near,projecting,Electronic,modem,attic,modem tones in an open office
Spatial/Near,projecting,Electronic,laser,lab,the cooling hum of a laser in a bay
Spatial/Near,projecting,Electronic,led,billboard,the buzz of a screen in a square
Spatial/Near,strong,Musical,timpani,concert hall,a timpani head being struck with a heavy mallet
Spatial/Near,strong,Musical,trumpet,city square,a trumpet fanfare performed with great force
Spatial/Near,strong,Musical,drums,stadium,a heavy bass drum being hit in the center
Spatial/Near,strong,Musical,pipe organ,cathedral,the lowest pipes of an organ playing a full chord
Spatial/Near,strong,Musical,gong,temple,a large ceremonial gong being struck in a courtyard
Spatial/Near,strong,Musical,piano,ballroom,a grand piano chord played with a heavy attack
Spatial/Near,strong,Musical,violin,art gallery,a bow moving forcefully across a violin string
Spatial/Near,strong,Musical,cello,stone chapel,a low string note being plucked with power
Spatial/Near,strong,Musical,trombone,hangar,a trombone player sustaining a loud steady note
Spatial/Near,strong,Musical,didgeridoo,canyon,the deep vibrating drone of a didgeridoo
Spatial/Near,strong,Musical,harp,conservatory,the resonance of several low strings being swept
Spatial/Near,strong,Musical,bagpipes,highlands,the piercing sound of drone pipes in the wind
Spatial/Near,strong,Musical,guitar,stage,an electric guitar chord played with high gain
Spatial/Near,strong,Musical,flute,meadow,a flute playing a sharp overblown note in a field
Spatial/Near,strong,Musical,marimba,theatre,a mallet strike on a low marimba bar
Spatial/Near,strong,Musical,handbell,cathedral,a brass handbell being rung with force
Spatial/Near,strong,Musical,cymbal,stadium,two crash cymbals hit together forcefully
Spatial/Near,strong,Mechanical,hammer,workshop,a steel sledgehammer hitting a metal anvil
Spatial/Near,strong,Mechanical,engine,racetrack,a race car motor revving at full throttle
Spatial/Near,strong,Mechanical,press,factory,a heavy hydraulic press stamping a metal sheet
Spatial/Near,strong,Mechanical,crane,dockyard,a diesel motor on a large port crane humming
Spatial/Near,strong,Mechanical,siren,city street,a mechanical siren wailing at its peak
Spatial/Near,strong,Mechanical,shutter,loading dock,a heavy steel door slamming shut
Spatial/Near,strong,Mechanical,winch,mine shaft,a winch cable ratcheting under a heavy load
Spatial/Near,strong,Mechanical,boiler,basement,the internal vibration of a steam boiler
Spatial/Near,strong,Mechanical,piston,auto shop,the movement of a heavy hydraulic lift
Spatial/Near,strong,Mechanical,belt,garage,a rubber belt snapping under extreme tension
Spatial/Near,strong,Mechanical,lathe,factory,a lathe cutting into a piece of cast iron
Spatial/Near,strong,Electronic,transformer,substation,the hum of a transformer in an field
Spatial/Near,powerful,Musical,pipe organ,cathedral,a massive low chord playing on a cathedral organ
Spatial/Near,powerful,Musical,bass drum,stadium,a heavy strike on a large concert bass drum
Spatial/Near,powerful,Musical,timpani,concert hall,a timpani roll building to a peak intensity
Spatial/Near,powerful,Musical,gong,temple,a ceremonial gong struck with a heavy felt mallet
Spatial/Near,powerful,Musical,trumpet,city square,a trumpet blast aimed at a stone wall
Spatial/Near,powerful,Musical,didgeridoo,canyon,the deep resonant drone of a didgeridoo
Spatial/Near,powerful,Musical,piano,ballroom,a grand piano chord with full sustain pedal
Spatial/Near,powerful,Musical,trombone,hangar,a trombone player sustaining a loud note
Spatial/Near,powerful,Musical,tuba,museum,a tuba pedal note vibrating a wooden floor
Spatial/Near,powerful,Musical,drum,basement,a heavy strike on a large floor tom tom
Spatial/Near,powerful,Musical,cymbal,stadium,two large crash cymbals hitting each other
Spatial/Near,powerful,Musical,bagpipes,highlands,drone pipes humming in a strong wind
Spatial/Near,powerful,Musical,bells,tower,a large bronze bell ringing in a tower
Spatial/Near,powerful,Musical,marimba,theatre,a low bar being struck with power
Spatial/Near,powerful,Musical,saxophone,subway,a loud altissimo note on a saxophone
Spatial/Near,powerful,Musical,violin,cave,a violin string plucked with force in a cavern
Spatial/Near,powerful,Musical,accordion,tavern,a bellows-driven chord played forcefully
Spatial/Near,powerful,Mechanical,industrial press,factory,a massive hydraulic press stamping a metal part
Spatial/Near,powerful,Mechanical,pile driver,construction,a pile driver hitting a concrete beam
Spatial/Near,powerful,Mechanical,engine,railway yard,a diesel locomotive motor starting up
Spatial/Near,powerful,Mechanical,hammer,workshop,a steel hammer hitting a metal anvil
Spatial/Near,powerful,Mechanical,crane,dockyard,a motor on a large port crane humming
Spatial/Near,powerful,Mechanical,winch,mine shaft,a winch cable ratcheting under load
Spatial/Near,powerful,Mechanical,saw,woodshop,a circular saw cutting through a log
Spatial/Near,powerful,Mechanical,boiler,basement,internal vibration of a steam boiler
Spatial/Near,powerful,Mechanical,piston,auto shop,movement of a heavy hydraulic lift
Spatial/Near,powerful,Mechanical,belt,garage,a rubber belt snapping under tension
Spatial/Near,powerful,Mechanical,lathe,factory,a lathe cutting into cast iron
Spatial/Near,powerful,Environmental,waterfall,mountain,roar of a massive waterfall hitting a pool
Spatial/Near,powerful,Environmental,waves,shoreline,wash of heavy surf on a coastline
Spatial/Near,powerful,Environmental,landslide,quarry,earth and rock falling down a slope
Spatial/Near,powerful,Environmental,geyser,thermal field,a steam eruption from a geyser
Spatial/Near,powerful,Environmental,ice,arctic,a glacier calving into the ocean
Spatial/Near,powerful,Environmental,fire,fields,the roar of a brush fire in a meadow
Spatial/Near,powerful,Environmental,avalanche,mountain,snow sliding down a peak
Spatial/Near,powerful,Environmental,bubbles,swamp,gas bursting on a stagnant surface
Spatial/Near,powerful,Organic,vocal,stadium,collective cheer of a large crowd
Spatial/Near,powerful,Organic,throat,zoo,deep groan of an elephant in a paddock
Spatial/Near,powerful,Organic,wings,prairie,flapping of a large bird's wings taking flight
Spatial/Near,powerful,Organic,purr,manor house,purr of a cat in a stone fireplace
Spatial/Near,powerful,Organic,bones,museum,clatter of bones in a high gallery
Spatial/Near,powerful,Organic,hair,salon,hairdryer blowing air in a large room
Spatial/Near,powerful,Organic,claws,rooftop,squirrel scratching on a metal roof
Spatial/Near,powerful,Organic,egg,farm,eggshell cracking in an open barnyard
Spatial/Near,powerful,Organic,throat,woods,warning bark of a deer in the forest
Spatial/Near,powerful,Organic,heartbeat,quiet room,pulse echoing in a large chest
Spatial/Near,powerful,Domestic,lawnmower,backyard,lawnmower running in an open field
Spatial/Near,powerful,Domestic,door,hallway,heavy front door slamming in a stone foyer
Spatial/Near,powerful,Domestic,vacuum,yard,hum of a vacuum motor in a garage
Spatial/Near,powerful,Domestic,kettle,pantry,tea kettle whistle in a large kitchen
Spatial/Near,powerful,Domestic,can,recycling center,metal can being crushed in a yard
Spatial/Near,powerful,Domestic,plate,dining room,plate shattering on a marble terrace
Spatial/Near,powerful,Domestic,silverware,restaurant,forks clinking on an outdoor table
Spatial/Near,powerful,Domestic,bottle,cellar,glass bottle clinking on a stone wall
Spatial/Near,powerful,Domestic,furniture,bedroom,a chair being moved on a roof deck
Spatial/Near,powerful,Domestic,clock,hallway,chime of a clock in a town square
Spatial/Near,powerful,Domestic,zipper,closet,zipper being pulled on a tent door
Spatial/Near,powerful,Domestic,lightbulb,garage,lightbulb popping on a porch
Spatial/Near,powerful,Domestic,fan,patio,desk fan blowing on a balcony
Spatial/Near,powerful,Domestic,broom,porch,broom sweeping an open sidewalk
Spatial/Near,powerful,Electronic,siren,city center,electronic siren on a rooftop
Spatial/Near,powerful,Electronic,beeper,hospital,digital pager in an open hall
Spatial/Near,powerful,Electronic,speaker,stadium,public address chime in an arena
Spatial/Near,powerful,Electronic,transformer,substation,hum of a transformer in a field
Spatial/Near,powerful,Electronic,alarm,bedroom,digital alarm on a campsite
Spatial/Near,powerful,Electronic,buzzer,factory,buzzer sounding in an industrial yard
Spatial/Near,powerful,Electronic,static,radio,hiss of a radio on a beach
Spatial/Near,powerful,Electronic,synthesizer,studio,synthesizer pad on a roof
Spatial/Near,powerful,Electronic,oscillator,lab,frequency tone in a research park
Spatial/Near,powerful,Electronic,relay,basement,electrical switch in a cabinet
Spatial/Near,powerful,Electronic,spark,garage,electric spark in a workshop
Spatial/Near,powerful,Electronic,toy,playroom,electronic toy tune in a park
Spatial/Near,powerful,Electronic,phone,hallway,phone ringing on a plaza
Spatial/Near,powerful,Electronic,laser,lab,cooling hum of a laser in a bay
Spatial/Near,powerful,Electronic,led,billboard,buzz of a screen in a square
Spatial/Near,loud,Musical,timpani,concert hall,timpani head struck with a heavy mallet
Spatial/Near,loud,Musical,trumpet,city square,trumpet fanfare performed with great force
Spatial/Near,loud,Musical,drums,stadium,heavy bass drum hit in the center
Spatial/Near,loud,Musical,pipe organ,cathedral,lowest organ pipes playing a full chord
Spatial/Near,loud,Musical,gong,temple,large ceremonial gong struck in a courtyard
Spatial/Near,loud,Musical,piano,ballroom,grand piano chord played with a heavy attack
Spatial/Near,loud,Musical,violin,art gallery,bow moving forcefully across a string
Spatial/Near,loud,Musical,cello,stone chapel,low string note plucked with power
Spatial/Near,loud,Musical,trombone,hangar,trombone player sustaining a loud steady note
Spatial/Near,loud,Musical,didgeridoo,canyon,deep vibrating drone of a didgeridoo
Spatial/Near,loud,Musical,harp,conservatory,resonance of low strings being swept
Spatial/Near,loud,Musical,bagpipes,highlands,piercing sound of drone pipes in wind
Spatial/Near,loud,Musical,guitar,stage,electric guitar chord played with high gain
Spatial/Near,loud,Musical,flute,meadow,flute playing sharp overblown note in field
Spatial/Near,loud,Musical,marimba,theatre,mallet strike on a low marimba bar
Spatial/Near,loud,Musical,handbell,cathedral,brass handbell rung with force
Spatial/Near,loud,Mechanical,hammer,workshop,steel sledgehammer hitting a metal anvil
Spatial/Near,loud,Mechanical,engine,racetrack,race car motor revving at full throttle
Spatial/Near,loud,Mechanical,drill,quarry,rock drill boring into a granite wall
Spatial/Near,loud,Mechanical,press,factory,heavy hydraulic press stamping metal sheet
Spatial/Near,loud,Mechanical,crane,dockyard,diesel motor on a port crane humming
Spatial/Near,loud,Mechanical,siren,city street,mechanical siren wailing at its peak
Spatial/Near,loud,Mechanical,shutter,loading dock,heavy steel door slamming shut
Spatial/Near,loud,Mechanical,winch,mine shaft,winch cable ratcheting under load
Spatial/Near,loud,Mechanical,pump,industrial site,high-pressure pump humming loudly
Spatial/Near,loud,Mechanical,fan,warehouse,massive exhaust fan spinning in a bay
Spatial/Near,loud,Mechanical,saw,woodshop,circular saw cutting through a thick log
Spatial/Near,loud,Mechanical,locomotive,railway yard,train engine idling in a valley
Spatial/Near,loud,Mechanical,mixer,bakery,large industrial dough mixer turning
Spatial/Near,loud,Mechanical,belt,garage,rubber belt snapping under tension
Spatial/Near,loud,Mechanical,lathe,factory,lathe cutting into piece of cast iron
Spatial/Near,loud,Environmental,thunder,prairie,loud thunderclap echoing between mountains
Spatial/Near,loud,Environmental,wind,canyon,gale howling through narrow rock gap
Spatial/Near,loud,Environmental,waterfall,mountain,roar of massive waterfall hitting a pool
Spatial/Near,loud,Environmental,volcano,island,deep rumble of an erupting vent
Spatial/Near,loud,Environmental,geyser,thermal field,steam eruption from a large geyser
Spatial/Near,loud,Environmental,ice,arctic,glacier calving into ocean with a roar
Spatial/Near,loud,Environmental,storm surge,pier,massive wave hitting a sea wall
Spatial/Near,loud,Environmental,rain,forest,heavy downpour hitting a jungle canopy
Spatial/Near,loud,Environmental,fire,fields,roar of a large brush fire in a meadow
Spatial/Near,loud,Environmental,sandstorm,adobe ruins,sand blowing against stone wall
Spatial/Near,loud,Environmental,avalanche,mountain,snow sliding down peak with a roar
Spatial/Near,loud,Environmental,bubbles,swamp,gas bursting on surface of a deep pool
Spatial/Near,loud,Environmental,thaw,meadow,meltwater rushing through rock channel
Spatial/Near,loud,Environmental,leaves,forest,wind swiveling dry leaves in forest
Spatial/Near,loud,Organic,roar,savanna,lion's roar traveling across an open plain
Spatial/Near,loud,Organic,howl,mountains,wolf howling across wide mountain range
Spatial/Near,loud,Organic,scream,canyon,eagle's cry over a deep open gorge
Spatial/Near,loud,Organic,throat,zoo,deep groan of elephant in a paddock
Spatial/Near,loud,Organic,wings,prairie,flapping of large bird's wings taking flight
Spatial/Near,loud,Organic,bark,farmland,dog barking in vast open pasture
Spatial/Near,loud,Organic,purr,manor house,purr of cat in stone fireplace
Spatial/Near,loud,Organic,skin,gym,hand slap in open outdoor arena
Spatial/Near,loud,Organic,scales,desert,snake moving across open sand dunes
Spatial/Near,loud,Organic,claws,rooftop,squirrel scratching on metal roof
Spatial/Near,loud,Organic,egg,farm,eggshell cracking in open barnyard
Spatial/Near,loud,Organic,beak,cliffs,bird pecking at shell on a rock
Spatial/Near,loud,Organic,throat,woods,warning bark of deer in forest
Spatial/Near,loud,Domestic,lawnmower,backyard,lawnmower running in open field
Spatial/Near,loud,Domestic,door,hallway,heavy front door slamming in foyer
Spatial/Near,loud,Domestic,vacuum,yard,hum of vacuum motor in a garage
Spatial/Near,loud,Domestic,faucet,garden,water running from outdoor hose bib
Spatial/Near,loud,Domestic,can,recycling center,metal can being crushed in yard
Spatial/Near,loud,Domestic,plate,dining room,plate shattering on marble terrace
Spatial/Near,loud,Domestic,silverware,restaurant,forks clinking on outdoor table
Spatial/Near,loud,Domestic,bottle,cellar,glass bottle clinking on stone wall
Spatial/Near,loud,Domestic,furniture,bedroom,chair being moved on roof deck
Spatial/Near,loud,Domestic,clock,hallway,chime of a clock in town square
Spatial/Near,loud,Domestic,keys,foyer,keys being jiggled on patio table
Spatial/Near,loud,Domestic,zipper,closet,zipper being pulled on tent door
Spatial/Near,loud,Domestic,lightbulb,garage,lightbulb popping on porch
Spatial/Near,loud,Domestic,curtain,bedroom,curtains flapping in open window
Spatial/Near,loud,Domestic,fan,patio,desk fan blowing on balcony
Spatial/Near,loud,Electronic,siren,city center,electronic siren on rooftop
Spatial/Near,loud,Electronic,beeper,hospital,digital pager in open hall
Spatial/Near,loud,Electronic,speaker,stadium,public address chime in arena
Spatial/Near,loud,Electronic,transformer,substation,hum of transformer in field
Spatial/Near,loud,Electronic,alarm,bedroom,digital alarm on campsite
Spatial/Near,loud,Electronic,buzzer,factory,buzzer sounding in industrial yard
Spatial/Near,loud,Electronic,static,radio,hiss of radio on a beach
Spatial/Near,loud,Electronic,feedback,stage,guitar feedback in outdoor theater
Spatial/Near,loud,Electronic,oscillator,lab,frequency tone in research park
Spatial/Near,loud,Electronic,relay,basement,electrical switch in cabinet
Spatial/Near,loud,Electronic,spark,garage,electric spark in workshop
Spatial/Near,loud,Electronic,toy,playroom,electronic toy tune in park
Spatial/Near,loud,Electronic,phone,hallway,phone ringing on plaza
Spatial/Near,loud,Electronic,modem,attic,modem tones in open office
Spatial/Near,loud,Electronic,laser,lab,cooling hum of laser in bay
Spatial/Near,loud,Electronic,led,billboard,buzz of screen in square
Spatial/Near,assertive,Musical,drums,stadium,heavy bass drum strike in the center
Spatial/Near,assertive,Musical,timpani,concert hall,timpani head hit with a heavy mallet
Spatial/Near,assertive,Musical,gong,temple,ceremonial gong struck in a courtyard
Spatial/Near,assertive,Musical,piano,ballroom,grand piano chord with heavy attack
Spatial/Near,assertive,Musical,pipe organ,cathedral,organ pipes playing a full chord
Spatial/Near,assertive,Musical,trombone,hangar,trombone sustaining a loud note
Spatial/Near,assertive,Musical,bagpipes,highlands,piercing sound of drone pipes
Spatial/Near,assertive,Musical,guitar,stage,electric guitar chord with high gain
Spatial/Near,assertive,Musical,flute,meadow,flute playing a sharp overblown note
Spatial/Near,assertive,Musical,cymbal,stadium,crash cymbals hit together forcefully
Spatial/Near,assertive,Mechanical,hammer,workshop,steel sledgehammer hitting an anvil
Spatial/Near,assertive,Mechanical,press,factory,heavy hydraulic press stamping metal
Spatial/Near,assertive,Mechanical,saw,woodshop,circular saw cutting through a log
Spatial/Near,assertive,Mechanical,piston,auto shop,movement of heavy hydraulic lift
Spatial/Near,assertive,Mechanical,lathe,factory,lathe cutting into cast iron
Spatial/Near,assertive,Environmental,thunder,prairie,loud thunderclap echoing in mountains
Spatial/Near,assertive,Environmental,wind,canyon,gale howling through rock gap
Spatial/Near,assertive,Environmental,waterfall,mountain,roar of massive waterfall in pool
Spatial/Near,assertive,Environmental,waves,shoreline,wash of heavy surf on coastline
Spatial/Near,assertive,Environmental,landslide,quarry,earth falling down a steep slope
Spatial/Near,assertive,Environmental,geyser,thermal field,steam eruption from a geyser
Spatial/Near,assertive,Environmental,ice,arctic,glacier calving into ocean with roar
Spatial/Near,assertive,Environmental,storm surge,pier,massive wave hitting sea wall
Spatial/Near,assertive,Environmental,rain,forest,heavy downpour hitting jungle canopy
Spatial/Near,assertive,Environmental,fire,fields,roar of a brush fire in a meadow
Spatial/Near,assertive,Environmental,sandstorm,adobe ruins,sand blowing against wall
Spatial/Near,assertive,Environmental,avalanche,mountain,snow sliding down mountain
Spatial/Near,assertive,Environmental,bubbles,swamp,gas bursting on surface of pool
Spatial/Near,assertive,Environmental,river,valley,water rushing through rapids
Spatial/Near,assertive,Environmental,thaw,meadow,meltwater rushing in rock channel
Spatial/Near,assertive,Organic,roar,savanna,lion's roar traveling across plain
Spatial/Near,assertive,Organic,howl,mountains,wolf howling across mountain range
