category,tag,domain,source,environment,scenario
Emotional/Subjective,organic,Organic,purr,living room,the vibration of a cat's chest
Emotional/Subjective,organic,Organic,voice,concert hall,a bass singer sustaining a note
Emotional/Subjective,organic,Organic,heartbeat,clinic,the throb of a heart in a stethoscope
Emotional/Subjective,organic,Organic,breathing,stable,the exhalation of a large horse
Emotional/Subjective,organic,Organic,growl,forest,the snarl of a large predator
Emotional/Subjective,organic,Organic,wings,garden,the hum of a hawk moth's wings
Emotional/Subjective,organic,Organic,vocalization,ocean,the resonance of a blue whale call
Emotional/Subjective,organic,Organic,chest,jungle,a gorilla drumming its chest
Emotional/Subjective,organic,Organic,snore,bedroom,the rattling of a sleeper's throat
Emotional/Subjective,organic,Organic,grunt,gym,the vibration of a weightlifter's exhale
Emotional/Subjective,organic,Organic,howl,valley,the drone of a wolf pack howling
Emotional/Subjective,organic,Organic,stomach,bedroom,the gurgling of a person's digestion
Emotional/Subjective,organic,Organic,shout,canyon,a person yelling in a stone gorge
Emotional/Subjective,organic,Organic,hiss,reptile house,the warning of a large python
Emotional/Subjective,organic,Organic,hands,temple,two palms rubbed together rapidly
Emotional/Subjective,organic,Organic,teeth,bathroom,the clicking of teeth in a shiver
Emotional/Subjective,organic,Organic,skin,bedroom,a finger dragged on a taut surface
Emotional/Subjective,organic,Domestic,door,study,the boom of a heavy oak door closing
Emotional/Subjective,organic,Domestic,cutting board,kitchen,a knife hitting a bamboo board
Emotional/Subjective,organic,Domestic,drawer,living room,the sliding of a wooden drawer
Emotional/Subjective,organic,Domestic,floor,hallway,the creaking of an old floorboard
Emotional/Subjective,organic,Domestic,chair,dining room,sliding a wooden chair on a floor
Emotional/Subjective,organic,Domestic,table,foyer,a wooden bowl set on a mahogany table
Emotional/Subjective,organic,Domestic,spoon,kitchen,a wooden spoon against a ceramic bowl
Emotional/Subjective,organic,Domestic,trunk,attic,the impact of a wooden lid closing
Emotional/Subjective,organic,Domestic,pencil,study,the scratching of a lead pencil on wood
Emotional/Subjective,organic,Domestic,blind,bedroom,the rattling of wooden blinds
Emotional/Subjective,organic,Domestic,bed,bedroom,the groan of a wooden bed frame
Emotional/Subjective,organic,Domestic,staircase,foyer,the creaking of a grand staircase
Emotional/Subjective,organic,Domestic,shelf,library,sliding a book on a wooden shelf
Emotional/Subjective,organic,Domestic,mat,entryway,the sound of a bamboo mat shaken
Emotional/Subjective,organic,Domestic,shutter,outside,the rattling of window shutters
Emotional/Subjective,organic,Electronic,synthesizer,studio,a patch filtered to sound like wood
Emotional/Subjective,organic,Electronic,speaker,living room,vibration of a wooden speaker cabinet
Emotional/Subjective,organic,Electronic,motor,workshop,a motor mounted to a wooden workbench
Emotional/Subjective,organic,Electronic,buzzer,apartment,a buzzer behind a wooden door
Emotional/Subjective,organic,Electronic,relay,power plant,a click of a relay on a wooden panel
Emotional/Subjective,organic,Electronic,metronome,music room,the wooden click of an electronic unit
Emotional/Subjective,organic,Electronic,keyboard,office,the wooden-textured clack of a keyboard
Emotional/Subjective,organic,Electronic,telephone,hallway,the ring of a phone on a wooden table
Emotional/Subjective,organic,Electronic,radio,study,radio music in a wooden cabinet
Emotional/Subjective,organic,Electronic,fan,bedroom,fan whir reflecting off a wooden board
Emotional/Subjective,organic,Electronic,solenoid,factory,a solenoid in a wooden housing
Emotional/Subjective,organic,Electronic,amplifier,garage,a guitar amp on a wooden stage
Emotional/Subjective,organic,Electronic,clock,bedroom,ticking of a clock with a wooden case
Emotional/Subjective,organic,Electronic,switch,hallway,the click of a vintage light switch
Emotional/Subjective,organic,Electronic,beeper,kitchen,the electronic chime of a timer on wood
Emotional/Subjective,organic,Electronic,noise,studio,pink noise through a resonant filter
Emotional/Subjective,organic,Electronic,drum machine,studio,an electronic hit with a woody decay
Emotional/Subjective,synthetic,Musical,synthesizer,studio,a sawtooth wave with pulse width modulation
Emotional/Subjective,synthetic,Musical,drum machine,club,a rhythmic pattern of filtered kicks
Emotional/Subjective,synthetic,Musical,sampler,recording booth,a percussive sample played backward
Emotional/Subjective,synthetic,Musical,sequencer,bedroom,a rapid arpeggio from a digital synth
Emotional/Subjective,synthetic,Musical,electric guitar,garage,a sustained note with extreme fuzz
Emotional/Subjective,synthetic,Musical,keyboard,office,a thin tone from a digital piano
Emotional/Subjective,synthetic,Musical,ukulele,beach,a plastic-stringed ukulele strummed
Emotional/Subjective,synthetic,Musical,tambourine,festival,the jingle of plastic tambourine zils
Emotional/Subjective,synthetic,Musical,oscillator,lab,a pure sine wave from a digital source
Emotional/Subjective,synthetic,Musical,feedback,stage,the whine of high-gain guitar feedback
Emotional/Subjective,synthetic,Musical,bells,entryway,the electronic chime of a doorbell
Emotional/Subjective,synthetic,Musical,bass,club,a low-register note through a bitcrusher
Emotional/Subjective,synthetic,Mechanical,motor,workshop,the whir of a small high-speed plastic motor
Emotional/Subjective,synthetic,Mechanical,fan,office,the high-pitched whine of a plastic fan
Emotional/Subjective,synthetic,Mechanical,shutter,photography studio,the click of a digital shutter
Emotional/Subjective,synthetic,Environmental,wind,window,wind whistling through a glass pane
Emotional/Subjective,synthetic,Environmental,geyser,park,steam hissing from a rock fissure
Emotional/Subjective,synthetic,Environmental,rain,tin shed,raindrops hitting a corrugated metal roof
Emotional/Subjective,robotic,Musical,metronome,music room,the rhythmic plastic click of a digital metronome
Emotional/Subjective,robotic,Musical,synthesizer,studio,a rhythmic sequence of square wave pulses
Emotional/Subjective,robotic,Musical,drum machine,club,a rhythmic pattern of electronic kicks and snares
Emotional/Subjective,robotic,Musical,sequencer,bedroom,a rapid arpeggio from a digital synthesizer
Emotional/Subjective,robotic,Musical,keyboard,office,the rhythmic clacking of mechanical keys
Emotional/Subjective,robotic,Musical,sampler,recording booth,a percussive sample triggered on a pad
Emotional/Subjective,robotic,Musical,piano,playroom,the rhythmic plink of a plastic toy piano
Emotional/Subjective,robotic,Musical,triangle,studio,a rhythmic pattern of strikes on a steel triangle
Emotional/Subjective,robotic,Musical,recorder,classroom,a rhythmic sequence of notes on a recorder
Emotional/Subjective,robotic,Musical,tambourine,festival,a rhythmic shaking of a tambourine rim
Emotional/Subjective,robotic,Musical,handbell,chapel,a rhythmic ringing of a small silver bell
Emotional/Subjective,robotic,Musical,glockenspiel,primary school,a rhythmic melody on metal bars
Emotional/Subjective,robotic,Musical,music box,nursery,the rhythmic tinkling of a metal comb
Emotional/Subjective,robotic,Musical,oscillator,lab,a rhythmic pulsing of a digital sine wave
Emotional/Subjective,robotic,Musical,feedback,stage,a rhythmic chirp of microphone feedback
Emotional/Subjective,robotic,Musical,bells,entryway,the rhythmic chime of a digital doorbell
Emotional/Subjective,robotic,Musical,shaker,recording booth,a rhythmic shaking of beads in a plastic box
Emotional/Subjective,robotic,Mechanical,piston,factory,the rhythmic movement of a pneumatic piston
Emotional/Subjective,robotic,Mechanical,relay,server room,the rhythmic chatter of electrical relays
Emotional/Subjective,robotic,Mechanical,shutter,photography studio,the rhythmic clicking of a camera in burst
Emotional/Subjective,robotic,Mechanical,winch,dockside,the rhythmic ratcheting of a metal winch
Emotional/Subjective,robotic,Mechanical,sewing machine,tailor shop,the rhythmic clicking of a needle
Emotional/Subjective,robotic,Mechanical,clock,library,the rhythmic ticking of a wall clock
Emotional/Subjective,robotic,Mechanical,gears,watchmaker,the rhythmic ticking of a watch escapement
Emotional/Subjective,robotic,Mechanical,timer,kitchen,the rhythmic ticking of a plastic timer
Emotional/Subjective,robotic,Mechanical,metronome,conservatory,the rhythmic clicking of an electronic unit
Emotional/Subjective,robotic,Mechanical,projector,home,the rhythmic whir of an 8mm film projector
Emotional/Subjective,robotic,Mechanical,printer,office,the rhythmic mechanical cycle of a printer
Emotional/Subjective,robotic,Mechanical,engine,garage,the rhythmic idle of a high-tech engine
Emotional/Subjective,robotic,Mechanical,pump,basement,the rhythmic thumping of a water pump
Emotional/Subjective,robotic,Mechanical,fan,office,the rhythmic whir of a small cooling fan
Emotional/Subjective,robotic,Mechanical,shutter,factory,the rhythmic cycle of a mechanical arm
Emotional/Subjective,robotic,Mechanical,lathe,machine shop,the rhythmic shaving of a metal rod
Emotional/Subjective,robotic,Mechanical,stapler,mailroom,the rhythmic firing of a high-speed stapler
Emotional/Subjective,robotic,Mechanical,solenoid,workshop,the rhythmic fire of a small solenoid
Emotional/Subjective,robotic,Environmental,woodpecker,forest,the rhythmic tapping of a beak on a tree
Emotional/Subjective,robotic,Environmental,cricket,meadow,the rhythmic high-pitched chirping of a cricket
Emotional/Subjective,robotic,Environmental,drip,cave,a rhythmic dripping of water into a pool
Emotional/Subjective,robotic,Environmental,rain,tin roof,a rhythmic pitter-patter of raindrops
Emotional/Subjective,robotic,Environmental,waves,beach,a rhythmic sequence of waves hitting the shore
Emotional/Subjective,robotic,Environmental,geyser,thermal park,a rhythmic bubbling of a hot spring
Emotional/Subjective,robotic,Environmental,cicada,orchard,the rhythmic high-pitched buzzing of a swarm
Emotional/Subjective,robotic,Environmental,wind,window,a rhythmic whistling of wind through a crack
Emotional/Subjective,robotic,Environmental,fire,campsite,a rhythmic popping of sap in a burning log
Emotional/Subjective,robotic,Environmental,leaves,garden,a rhythmic rustling of leaves in a breeze
Emotional/Subjective,robotic,Environmental,echo,canyon,a rhythmic series of handclaps echoing
Emotional/Subjective,robotic,Environmental,pebbles,shore,a rhythmic clinking of stones in the surf
Emotional/Subjective,robotic,Environmental,hail,greenhouse,a rhythmic hitting of ice on a roof
Emotional/Subjective,robotic,Environmental,bubbles,pond,a rhythmic popping of air on water
Emotional/Subjective,robotic,Environmental,reeds,marsh,a rhythmic rattling of stalks in wind
Emotional/Subjective,robotic,Environmental,seeds,field,a rhythmic popping of dry seed pods
Emotional/Subjective,robotic,Environmental,pulse,lab,a rhythmic tick of a geiger counter in a room
Emotional/Subjective,robotic,Organic,heartbeat,clinic,the rhythmic thumping of a human heart
Emotional/Subjective,robotic,Organic,footsteps,hallway,the rhythmic tread of leather shoes
Emotional/Subjective,robotic,Organic,clap,theater,a rhythmic applause from an audience
Emotional/Subjective,robotic,Organic,nails,desk,the rhythmic tapping of fingernails on plastic
Emotional/Subjective,robotic,Organic,hooves,stable,the rhythmic thudding of a horse's gallop
Emotional/Subjective,robotic,Organic,wings,garden,the rhythmic buzzing of a hummingbird
Emotional/Subjective,robotic,Organic,beak,barn,the rhythmic tapping of a chicken pecking
Emotional/Subjective,robotic,Organic,tongue,quiet room,a rhythmic sequence of tongue clicks
Emotional/Subjective,robotic,Organic,breathing,bedroom,the rhythmic heavy breathing of a sleeper
Emotional/Subjective,robotic,Organic,gulp,kitchen,the rhythmic sound of a person swallowing
Emotional/Subjective,robotic,Organic,snore,bedroom,the rhythmic resonant vibration of a sleeper
Emotional/Subjective,robotic,Organic,sneeze,office,a rhythmic sequence of small sneezes
Emotional/Subjective,robotic,Organic,cough,waiting room,a rhythmic coughing of a person
Emotional/Subjective,robotic,Organic,shout,canyon,a rhythmic series of yodels echoing
Emotional/Subjective,robotic,Organic,blink,quiet room,a rhythmic wet snap of an eyelid
Emotional/Subjective,robotic,Organic,scratching,attic,a rhythmic scratching of a claw on wood
Emotional/Subjective,robotic,Domestic,clock,bedroom,the rhythmic ticking of a plastic alarm clock
Emotional/Subjective,robotic,Domestic,washing machine,laundry room,the rhythmic thudding of a spin cycle
Emotional/Subjective,robotic,Domestic,knife,kitchen,a rhythmic chopping of vegetables on a board
Emotional/Subjective,robotic,Domestic,keys,foyer,the rhythmic jingling of a bunch of keys
Emotional/Subjective,robotic,Domestic,hammer,workshop,a rhythmic hammering of nails into wood
Emotional/Subjective,robotic,Domestic,scissors,sewing room,the rhythmic snip of shears cutting fabric
Emotional/Subjective,robotic,Domestic,beads,craft room,the rhythmic spilling of beads into a tray
Emotional/Subjective,robotic,Domestic,floor,hallway,a rhythmic creaking of an old floorboard
Emotional/Subjective,robotic,Domestic,pot,kitchen,the rhythmic clinking of a spoon in a pot
Emotional/Subjective,robotic,Domestic,remote,living room,the rhythmic clicking of a button
Emotional/Subjective,robotic,Domestic,stapler,office,a rhythmic firing of a desktop stapler
Emotional/Subjective,robotic,Domestic,shoes,mudroom,the rhythmic thud of a person walking
Emotional/Subjective,robotic,Domestic,can,pantry,the rhythmic rattling of cans in a box
Emotional/Subjective,robotic,Domestic,drawer,kitchen,the rhythmic sliding of a drawer closing
Emotional/Subjective,robotic,Domestic,bell,front desk,a rhythmic ringing of a service bell
Emotional/Subjective,robotic,Domestic,curtain,bedroom,a rhythmic rattling of blinds in wind
Emotional/Subjective,robotic,Domestic,carpet,stairwell,the rhythmic thudding of a rug being beaten
Emotional/Subjective,robotic,Electronic,beeper,hospital,a rhythmic electronic beep from a monitor
Emotional/Subjective,robotic,Electronic,metronome,music room,the rhythmic electronic tick of a unit
Emotional/Subjective,robotic,Electronic,alarm,watch,the rhythmic electronic chime of a watch
Emotional/Subjective,robotic,Electronic,scanner,market,the rhythmic beeping of a barcode scanner
Emotional/Subjective,robotic,Electronic,modem,office,the rhythmic handshake tones of a modem
Emotional/Subjective,robotic,Electronic,sequencer,studio,a rhythmic sequence of digital clicks
Emotional/Subjective,robotic,Electronic,oscillator,workshop,a rhythmic sequence of gated pulses
Emotional/Subjective,robotic,Electronic,buzzer,apartment,a rhythmic pulsing of a door buzzer
Emotional/Subjective,robotic,Electronic,relay,server room,the rhythmic chatter of electronic relays
Emotional/Subjective,robotic,Electronic,glitch,studio,a rhythmic sequence of digital pops
Emotional/Subjective,robotic,Electronic,sampler,bedroom,a rhythmic pattern of drum samples
Emotional/Subjective,robotic,Electronic,beeper,kitchen,the rhythmic beep of a microwave timer
Emotional/Subjective,robotic,Electronic,switch,control room,a rhythmic flipping of toggle switches
Emotional/Subjective,robotic,Electronic,noise,studio,a rhythmic sequence of gated noise bursts
Emotional/Subjective,robotic,Electronic,pulse,laboratory,a rhythmic sequence of high-voltage sparks
Emotional/Subjective,robotic,Electronic,computer,data center,the rhythmic whirring of a hard drive
Emotional/Subjective,robotic,Electronic,radio,attic,a rhythmic sequence of pips on a radio
Emotional/Subjective,retro,Musical,synthesizer,studio,a detuned sawtooth wave from a vintage analog synth
Emotional/Subjective,retro,Musical,organ,parlor,the thin tone of a vacuum-tube electric organ
Emotional/Subjective,retro,Musical,electric guitar,garage,a chord played through a vintage tube amplifier
Emotional/Subjective,retro,Musical,drum machine,club,a rhythmic pattern from an early digital drum machine
Emotional/Subjective,retro,Musical,keyboard,office,the thin tone of a vintage electric piano
Emotional/Subjective,retro,Musical,accordion,plaza,a mellow chord from a vintage button accordion
Emotional/Subjective,retro,Musical,harmonica,campfire,a blues melody played on a worn harmonica
Emotional/Subjective,retro,Musical,piano,ballroom,the mechanical thud of keys on an old upright piano
Emotional/Subjective,retro,Musical,violin,chapel,a slow melody played on a vintage violin
Emotional/Subjective,retro,Musical,cello,conservatory,the resonance of a cello in a resonant room
Emotional/Subjective,retro,Musical,harp,sunroom,a single gut string plucked on a vintage harp
Emotional/Subjective,retro,Musical,tambourine,festival,the jingle of vintage silver tambourine discs
Emotional/Subjective,retro,Musical,glockenspiel,museum,a strike on an antique metal glockenspiel bar
Emotional/Subjective,retro,Musical,music box,nursery,a music box mechanism playing in a tin
Emotional/Subjective,retro,Musical,handbell,cathedral,the ring of an antique bronze handbell
Emotional/Subjective,retro,Musical,sitar,temple garden,the resonance of a vintage sitar
Emotional/Subjective,retro,Mechanical,typewriter,study,the metallic clack of a vintage manual typewriter
Emotional/Subjective,retro,Mechanical,projector,cinema,the mechanical whir of an old 16mm film projector
Emotional/Subjective,retro,Mechanical,sewing machine,tailor shop,the rhythmic cycling of a pedal machine
Emotional/Subjective,retro,Mechanical,clockwork,museum,the slow ticking of an ancient clockwork assembly
Emotional/Subjective,retro,Mechanical,camera,photography studio,the mechanical shutter of a 35mm film camera
Emotional/Subjective,retro,Mechanical,engine,shipyard,the rhythmic throb of a vintage steam engine
Emotional/Subjective,retro,Mechanical,phonograph,attic,the mechanical whir of a spring-wound gramophone
Emotional/Subjective,retro,Mechanical,printing press,bindery,the rhythmic cycle of a letterpress
Emotional/Subjective,retro,Mechanical,telegraph,museum,the rhythmic clicking of a telegraph key
Emotional/Subjective,retro,Mechanical,water wheel,mill,the splashing and creaking of a mossy wheel
Emotional/Subjective,retro,Mechanical,winch,dockside,the ratcheting of a rope-wound wooden winch
Emotional/Subjective,retro,Mechanical,loom,textile mill,the clatter of an antique industrial loom
Emotional/Subjective,retro,Mechanical,cash register,diner,the bell of an antique cash register
Emotional/Subjective,retro,Mechanical,shutter,factory,the cycle of a mechanical security arm
Emotional/Subjective,retro,Environmental,radio,attic,the static hiss of an old vacuum-tube radio
Emotional/Subjective,retro,Environmental,telegraph,museum,the clicking of morse code in a room
Emotional/Subjective,retro,Environmental,thunder,plains,distant rolling thunder behind heavy clouds
Emotional/Subjective,retro,Environmental,rain,tin roof,rain falling on a corrugated metal shed
Emotional/Subjective,retro,Environmental,echo,limestone cave,a voice echoing in a subterranean chamber
Emotional/Subjective,retro,Environmental,waves,beach,waves hitting a hollow wooden pier
Emotional/Subjective,retro,Organic,voice,library,a person speaking through a vintage megaphone
Emotional/Subjective,retro,Organic,heartbeat,clinic,a heartbeat heard through a vintage stethoscope
Emotional/Subjective,retro,Organic,snore,bedroom,the resonant vibration of a sleeper snoring
Emotional/Subjective,retro,Organic,laughter,theater,the muffled laughter of a crowd through a door
Emotional/Subjective,retro,Organic,cough,church,a resonant cough in an empty church
Emotional/Subjective,retro,Organic,shout,canyon,a distant yell echoing off granite walls
Emotional/Subjective,retro,Organic,howl,forest,the howling of a wolf in a valley
Emotional/Subjective,retro,Domestic,record player,study,the crackle of a needle on a vinyl record
Emotional/Subjective,retro,Domestic,staircase,foyer,the creaking of a grand wooden staircase
Emotional/Subjective,retro,Domestic,safe,office,the clunk of a heavy safe door closing
Emotional/Subjective,retro,Domestic,fridge,kitchen,the low-frequency hum of a vintage fridge
Emotional/Subjective,retro,Domestic,vacuum,hallway,the roar of an old vacuum cleaner
Emotional/Subjective,retro,Domestic,mirror,bathroom,a mirror being placed on a tile counter
Emotional/Subjective,retro,Electronic,radio,attic,music from a vintage transistor radio
Emotional/Subjective,retro,Electronic,modem,office,the initial tone of a computer modem
Emotional/Subjective,lo-fi,Musical,radio,attic,music playing through a small transistor radio
Emotional/Subjective,lo-fi,Musical,piano,playroom,the thin tone of a plastic toy piano
Emotional/Subjective,lo-fi,Musical,guitar,porch,a muffled strum on a guitar with old strings
Emotional/Subjective,lo-fi,Musical,harmonica,campfire,a blues melody on a worn harmonica
Emotional/Subjective,lo-fi,Musical,oscillator,lab,a pure sine wave pulse from a digital source
Emotional/Subjective,hi-fi,Musical,triangle,concert hall,a single strike on a steel triangle in a quiet hall
Emotional/Subjective,hi-fi,Musical,harp,sunroom,a high string plucked on a small lap harp
Emotional/Subjective,hi-fi,Musical,flute,meadow,a silver flute playing a high clear note
Emotional/Subjective,hi-fi,Musical,violin,art gallery,a high harmonic note on a single string
Emotional/Subjective,hi-fi,Musical,mandolin,mountain,a steel string plucked on a mandolin
Emotional/Subjective,hi-fi,Musical,piccolo,parade,a piercing high note from a piccolo
Emotional/Subjective,hi-fi,Musical,celesta,theater,a high note on a celesta with metal bars
Emotional/Subjective,hi-fi,Musical,piano,ballroom,a high-register note on a grand piano
Emotional/Subjective,hi-fi,Musical,handbell,chapel,the ring of a small silver handbell
Emotional/Subjective,hi-fi,Musical,cymbals,stadium,two finger cymbals clashing together
Emotional/Subjective,hi-fi,Musical,recorder,classroom,a high note on a plastic recorder
Emotional/Subjective,hi-fi,Musical,tambourine,festival,the clinking of silver jingles in the air
Emotional/Subjective,hi-fi,Musical,xylophone,meadow,a wooden key hit with a hard rubber mallet
Emotional/Subjective,hi-fi,Musical,synthesizer,studio,a pure sine wave from a digital synth
Emotional/Subjective,hi-fi,Musical,music box,nursery,a small music box playing on a dresser
Emotional/Subjective,hi-fi,Musical,banjo,riverbank,a sharp pluck on a thin banjo string
Emotional/Subjective,hi-fi,Mechanical,watch,study,the ticking of a small stainless steel watch
Emotional/Subjective,hi-fi,Mechanical,gears,watchmaker,tiny gears spinning in a pocket watch
Emotional/Subjective,hi-fi,Mechanical,fan,desk,a small high-speed plastic fan whirring
Emotional/Subjective,hi-fi,Mechanical,shutter,studio,a camera shutter firing in a quiet room
Emotional/Subjective,hi-fi,Mechanical,zipper,dressing room,a metal zipper pulled up quickly
Emotional/Subjective,hi-fi,Mechanical,stapler,office,a stapler clicking through a single sheet
Emotional/Subjective,hi-fi,Mechanical,clock,library,the ticking of an escapement in a watch
Emotional/Subjective,hi-fi,Mechanical,winch,dockside,a small metal winch ratcheting quickly
Emotional/Subjective,hi-fi,Mechanical,timer,kitchen,the ding of a mechanical kitchen timer
Emotional/Subjective,hi-fi,Mechanical,pen,study,the click of a retractable ballpoint pen
Emotional/Subjective,hi-fi,Mechanical,sewing machine,table,a needle punching through thin silk
Emotional/Subjective,hi-fi,Mechanical,bell,bicycle,the light ring of a small bicycle bell
Emotional/Subjective,hi-fi,Environmental,rain,greenhouse,a raindrop hitting a glass pane
Emotional/Subjective,hi-fi,Environmental,drip,cave,a water drop hitting a still pool
Emotional/Subjective,hi-fi,Environmental,ice,lake,frost splintering on a window pane
Emotional/Subjective,hi-fi,Environmental,mosquito,bedroom,a mosquito buzzing near the ear
Emotional/Subjective,hi-fi,Environmental,cricket,meadow,a single chirp of a field cricket
Emotional/Subjective,hi-fi,Environmental,bubbles,pond,an air bubble popping on the surface
Emotional/Subjective,hi-fi,Environmental,hail,carport,an ice pellet hitting a metal car roof
Emotional/Subjective,hi-fi,Environmental,geyser,park,steam hissing from a narrow rock vent
Emotional/Subjective,hi-fi,Environmental,stalactite,cave,a water drop hitting a resonant floor
Emotional/Subjective,hi-fi,Environmental,cicada,orchard,the buzzing of a single cicada
Emotional/Subjective,hi-fi,Environmental,reeds,marsh,a dry reed stalk snapping in the wind
Emotional/Subjective,hi-fi,Environmental,thistle,field,a dry thistle scratching a rock
Emotional/Subjective,hi-fi,Environmental,twigs,pine grove,a small dry needle snapping
Emotional/Subjective,hi-fi,Environmental,electricity,lab,a static spark jumping between points
Emotional/Subjective,hi-fi,Organic,whistle,sports field,a human whistling a sharp piercing note
Emotional/Subjective,hi-fi,Organic,teeth,bathroom,teeth clicking together once
Emotional/Subjective,hi-fi,Organic,tongue,quiet room,a tongue click against the roof
Emotional/Subjective,hi-fi,Organic,voice,nursery,a baby's high-pitched babbling
Emotional/Subjective,hi-fi,Organic,hair,salon,scissors cutting a single strand of hair
Emotional/Subjective,hi-fi,Organic,breathing,bedroom,the light intake of breath in the dark
Emotional/Subjective,hi-fi,Organic,sneeze,office,a sudden sharp sneeze in a workspace
Emotional/Subjective,hi-fi,Organic,bones,museum,two small dry bones clinking
Emotional/Subjective,hi-fi,Domestic,glass,dining room,a crystal glass tapped with a silver spoon
Emotional/Subjective,hi-fi,Domestic,key,foyer,a single key jingling in a hand
Emotional/Subjective,hi-fi,Domestic,scissors,sewing room,shears cutting through thin silk
Emotional/Subjective,hi-fi,Domestic,knife,kitchen,a blade hitting a thin plastic board
Emotional/Subjective,hi-fi,Domestic,foil,kitchen,a small piece of foil crinkling
Emotional/Subjective,hi-fi,Domestic,pot,kitchen,a spoon clinking against a metal rim
Emotional/Subjective,hi-fi,Electronic,beeper,hospital,a rhythmic beep from a digital monitor
Emotional/Subjective,hi-fi,Electronic,oscillator,laboratory,a pure high-frequency sine wave
Emotional/Subjective,hi-fi,Electronic,spark,lab,the snap of a static electrical discharge
Emotional/Subjective,hi-fi,Electronic,buzzer,apartment,a short buzz from a digital doorbell
Emotional/Subjective,hi-fi,Electronic,alarm,watch,a digital alarm beep on a wristwatch
Emotional/Subjective,hi-fi,Electronic,scanner,market,the beep as a barcode is read
Emotional/Subjective,hi-fi,Electronic,glitch,studio,a digital pop in an audio recording
Emotional/Subjective,hi-fi,Electronic,feedback,stage,a short chirp of microphone feedback
Emotional/Subjective,hi-fi,Electronic,flash,photo studio,the whine of a flash unit charging
Emotional/Subjective,hi-fi,Electronic,led,workshop,a whine from a switching power supply
Emotional/Subjective,hi-fi,Electronic,phone,panel,a phone vibrating on a hard desk surface
