category,tag,domain,source,environment,scenario
Temporal/Percussive,hard,Musical,tom-tom,studio,a tom-tom drum struck with a heavy stick
Temporal/Percussive,hard,Musical,triangle,cathedral,a triangle hit with a heavy steel rod
Temporal/Percussive,hard,Musical,claves,garden,two wooden sticks struck together hard
Temporal/Percussive,hard,Musical,marimba,hall,low marimba bars struck with hard mallets
Temporal/Percussive,hard,Musical,tambourine,park,a tambourine hit hard with a flat palm
Temporal/Percussive,hard,Musical,bell,tower,a church bell struck with a metal hammer
Temporal/Percussive,hard,Musical,castanets,theatre,a castanet clicked with high force
Temporal/Percussive,hard,Mechanical,hammer,workshop,a sledgehammer hitting a steel anvil
Temporal/Percussive,hard,Mechanical,press,factory,a hydraulic press thumping on a block
Temporal/Percussive,hard,Mechanical,jackhammer,street,a jackhammer bit hitting a concrete slab
Temporal/Percussive,hard,Mechanical,pile driver,dock,a pile driver striking a steel beam
Temporal/Percussive,hard,Mechanical,safe,bank,a heavy iron vault door slamming shut
Temporal/Percussive,hard,Mechanical,latch,warehouse,a metal gate latch slamming home
Temporal/Percussive,hard,Mechanical,piston,factory,a pneumatic piston hitting its stop
Temporal/Percussive,hard,Mechanical,shutter,store,a metal shutter hitting the pavement
Temporal/Percussive,hard,Mechanical,winch,dock,a winch ratchet clicking under load
Temporal/Percussive,hard,Mechanical,lathe,workshop,a lathe tool hitting a metal rod
Temporal/Percussive,hard,Mechanical,punch,mailroom,a hole punch hitting a thick stack
Temporal/Percussive,hard,Mechanical,hammer,forge,a power hammer hitting a hot ingot
Temporal/Percussive,hard,Mechanical,crane,shipyard,a metal hook hitting a shipping container
Temporal/Percussive,hard,Mechanical,stapler,office,a stapler being slammed into paper
Temporal/Percussive,hard,Mechanical,switch,panel,a heavy industrial switch being thrown
Temporal/Percussive,hard,Mechanical,solenoid,factory,a large solenoid hitting a plate
Temporal/Percussive,hard,Mechanical,chains,dock,a metal chain hitting a concrete floor
Temporal/Percussive,hard,Mechanical,gear,mill,two heavy gear teeth clashing together
Temporal/Percussive,hard,Environmental,thunder,plains,a massive crack of thunder nearby
Temporal/Percussive,hard,Environmental,rocks,mountain,a granite boulder striking another rock
Temporal/Percussive,hard,Environmental,waves,beach,a wave slamming against a sea wall
Temporal/Percussive,hard,Environmental,ice,lake,a thick sheet of ice breaking apart
Temporal/Percussive,hard,Environmental,hail,carport,large hail hitting a corrugated roof
Temporal/Percussive,hard,Environmental,fire,hearth,a large pocket of sap exploding
Temporal/Percussive,hard,Environmental,avalanche,slope,a snow slab breaking with a crack
Temporal/Percussive,hard,Environmental,lightning,field,lightning hitting a wooden tree
Temporal/Percussive,hard,Environmental,rockslide,canyon,a rock hitting the canyon floor
Temporal/Percussive,hard,Environmental,mud,swamp,a large bubble bursting with a thud
Temporal/Percussive,hard,Environmental,tree,forest,a falling tree hitting the ground
Temporal/Percussive,hard,Environmental,geyser,plain,a geyser eruption starting with a thump
Temporal/Percussive,hard,Environmental,mist,jungle,a heavy branch falling into a pond
Temporal/Percussive,hard,Environmental,cliff,coast,a rock fragment hitting the ocean
Temporal/Percussive,hard,Environmental,river,gorge,a boulder shifting in a current
Temporal/Percussive,hard,Environmental,snow,tundra,a heavy boot stomp on ice
Temporal/Percussive,hard,Environmental,wind,lines,wind hitting a metal sign board
Temporal/Percussive,hard,Environmental,thaw,glacier,ice falling into a deep crevasse
Temporal/Percussive,hard,Organic,stomp,stage,a heavy foot stomp on a wooden stage
Temporal/Percussive,hard,Organic,clapping,hallway,a person clapping hands with force
Temporal/Percussive,hard,Organic,bones,museum,two large bones struck together hard
Temporal/Percussive,hard,Organic,bark,yard,a large dog giving a deep hard bark
Temporal/Percussive,hard,Organic,hooves,road,a horse galloping on a stone street
Temporal/Percussive,hard,Organic,chest,forest,a gorilla striking its chest hard
Temporal/Percussive,hard,Organic,joint,room,a person's knuckle popping loudly
Temporal/Percussive,hard,Organic,teeth,bathroom,a person snapping teeth together
Temporal/Percussive,hard,Organic,head,gym,a person hitting a heavy punching bag
Temporal/Percussive,hard,Organic,beak,tree,a bird pecking a tree with force
Temporal/Percussive,hard,Organic,wing,pond,a swan's wing hitting the water
Temporal/Percussive,hard,Organic,shell,beach,a large crab shell hitting a rock
Temporal/Percussive,hard,Organic,claws,attic,a large animal jumping on wood
Temporal/Percussive,hard,Organic,tongue,bathroom,a person making a loud click
Temporal/Percussive,hard,Organic,hand,water,a flat hand hitting a pool surface
Temporal/Percussive,hard,Organic,twigs,woods,a thick branch snapping in half
Temporal/Percussive,hard,Organic,egg,kitchen,an egg hitting a ceramic floor
Temporal/Percussive,hard,Organic,jaw,bedroom,a jaw clicking shut with force
Temporal/Percussive,hard,Domestic,door,hall,a heavy oak door slamming shut
Temporal/Percussive,hard,Domestic,cabinet,kitchen,a drawer being slammed shut
Temporal/Percussive,hard,Domestic,pot,pantry,a cast iron pot hitting a floor
Temporal/Percussive,hard,Domestic,book,library,a thick book hitting a table
Temporal/Percussive,hard,Domestic,trunk,attic,a steamer trunk lid slammed
Temporal/Percussive,hard,Domestic,iron,laundry,an iron hitting its metal stand
Temporal/Percussive,hard,Domestic,glass,dining room,a glass bottle hitting marble
Temporal/Percussive,hard,Domestic,kettle,stove,a kettle hitting a metal burner
Temporal/Percussive,hard,Domestic,plate,kitchen,a plate hitting a stone counter
Temporal/Percussive,hard,Domestic,can,pantry,a tin can hit with a hammer
Temporal/Percussive,hard,Domestic,keys,foyer,heavy keys hitting a metal table
Temporal/Percussive,hard,Domestic,spoon,cafe,a spoon hitting a crystal bowl
Temporal/Percussive,hard,Domestic,mirror,bathroom,a mirror being struck by metal
Temporal/Percussive,hard,Domestic,sofa,living room,a person falling on a firm sofa
Temporal/Percussive,hard,Domestic,box,pantry,a box of tools being set down
Temporal/Percussive,hard,Domestic,faucet,bathroom,water hammering in a pipe
Temporal/Percussive,hard,Domestic,chair,room,a chair being slammed on floor
Temporal/Percussive,hard,Domestic,thimble,sewing room,a thimble hitting glass
Temporal/Percussive,hard,Electronic,capacitor,workshop,a capacitor bank discharging
Temporal/Percussive,hard,Electronic,spark,lab,a high-voltage arc jumping a gap
Temporal/Percussive,hard,Electronic,solenoid,warehouse,a solenoid hitting a stop hard
Temporal/Percussive,hard,Electronic,relay,lab,a large contactor snapping shut
Temporal/Percussive,hard,Electronic,speaker,studio,a woofer emitting a bass thump
Temporal/Percussive,hard,Electronic,alarm,bank,an electric bell strike on metal
Temporal/Percussive,hard,Electronic,hard drive,server,a head hitting the park stop
Temporal/Percussive,hard,Electronic,monitor,office,a crt screen clicking on
Temporal/Percussive,hard,Electronic,battery,box,a battery snapping into a case
Temporal/Percussive,hard,Electronic,flash,studio,a camera flash unit popping
Temporal/Percussive,hard,Electronic,buzzer,factory,a buzzer strike in a metal box
Temporal/Percussive,hard,Electronic,switch,panel,a heavy toggle switch flipped
Temporal/Percussive,hard,Electronic,synthesizer,studio,a synth playing a hard kick
Temporal/Percussive,hard,Electronic,connector,lab,a plug hitting a metal socket
Temporal/Percussive,hard,Electronic,transformer,street,a transformer with a thud
Temporal/Percussive,hard,Electronic,motor,shop,a motor hitting a hard stop
Temporal/Percussive,hard,Electronic,circuit,lab,a circuit board pop in a case
Temporal/Percussive,percussive,Musical,snare drum,studio,a drumstick hitting a snare drum head
Temporal/Percussive,percussive,Musical,conga,beach,a hand striking the head of a conga drum
Temporal/Percussive,percussive,Musical,woodblock,orchestra,a wooden block being struck by a stick
Temporal/Percussive,percussive,Musical,tambourine,park,a tambourine hit with a palm once
Temporal/Percussive,percussive,Musical,timpani,hall,a timpani drum hit with a felt mallet
Temporal/Percussive,percussive,Musical,claves,garden,two wooden claves struck together
Temporal/Percussive,percussive,Musical,piano,room,a piano key hitting the string once
Temporal/Percussive,percussive,Musical,marimba,studio,a marimba bar struck with a mallet
Temporal/Percussive,percussive,Musical,castanets,theatre,a click of a wooden castanet
Temporal/Percussive,percussive,Musical,bongo,meadow,a finger striking a bongo drum
Temporal/Percussive,percussive,Musical,cowbell,street,a cowbell hit with a wooden rod
Temporal/Percussive,percussive,Musical,triangle,cathedral,a triangle hit with a metal rod
Temporal/Percussive,percussive,Musical,glockenspiel,hall,a glockenspiel bar being struck
Temporal/Percussive,percussive,Musical,cymbal,stage,a cymbal struck with a drumstick
Temporal/Percussive,percussive,Musical,xylophone,school,a xylophone bar hit with a beater
Temporal/Percussive,percussive,Musical,gong,temple,a gong hit with a soft beater
Temporal/Percussive,percussive,Musical,tambour,vault,a frame drum hit with a hand
Temporal/Percussive,percussive,Musical,djembe,forest,a djembe struck with a flat hand
Temporal/Percussive,percussive,Mechanical,stamping machine,factory,a metal stamper hitting a plate
Temporal/Percussive,percussive,Mechanical,typewriter,office,a typewriter key hitting the platen
Temporal/Percussive,percussive,Mechanical,metronome,room,a metronome ticking in a room
Temporal/Percussive,percussive,Mechanical,stapler,library,a stapler firing into a stack of paper
Temporal/Percussive,percussive,Mechanical,relay,lab,a mechanical relay clicking shut
Temporal/Percussive,percussive,Mechanical,press,factory,a hydraulic press thumping down
Temporal/Percussive,percussive,Mechanical,ticker,bank,a ticker tape head hitting paper
Temporal/Percussive,percussive,Mechanical,latch,warehouse,a metal gate latch clicking shut
Temporal/Percussive,percussive,Mechanical,clock,tower,the strike of a clock hammer on a bell
Temporal/Percussive,percussive,Mechanical,hammer,forge,a hammer striking a metal surface
Temporal/Percussive,percussive,Mechanical,piston,factory,a piston hitting its metal stop
Temporal/Percussive,percussive,Mechanical,winch,dock,a winch ratchet clicking repeatedly
Temporal/Percussive,percussive,Mechanical,lathe,shop,a lathe tool biting into metal
Temporal/Percussive,percussive,Mechanical,shutter,studio,a camera shutter clicking once
Temporal/Percussive,percussive,Mechanical,drill,garage,a drill motor pulsing on and off
Temporal/Percussive,percussive,Mechanical,punch,mailroom,a hole punch hitting cardstock
Temporal/Percussive,percussive,Mechanical,switch,panel,a toggle switch being flipped
Temporal/Percussive,percussive,Environmental,hail,carport,hailstones hitting a metal roof
Temporal/Percussive,percussive,Environmental,rain,tin shed,large raindrops hitting a tin sheet
Temporal/Percussive,percussive,Environmental,rocks,river,stones clattering in a current
Temporal/Percussive,percussive,Environmental,thunder,plains,a short sharp thunder clap
Temporal/Percussive,percussive,Environmental,twigs,woods,dry twigs snapping under a foot
Temporal/Percussive,percussive,Environmental,mud,swamp,gas bubbles popping on a surface
Temporal/Percussive,percussive,Environmental,ice,lake,ice sheets cracking with a snap
Temporal/Percussive,percussive,Environmental,geyser,plain,steam pulsing from a vent
Temporal/Percussive,percussive,Environmental,fire,hearth,sap popping in a burning log
Temporal/Percussive,percussive,Environmental,echo,canyon,a sharp yell reflecting in a valley
Temporal/Percussive,percussive,Environmental,waves,beach,a wave hitting a flat stone
Temporal/Percussive,percussive,Environmental,snow,tundra,a boot stepping on frozen snow
Temporal/Percussive,percussive,Environmental,mist,jungle,water drops hitting a large leaf
Temporal/Percussive,percussive,Environmental,breeze,prairie,a dry branch hitting a post
Temporal/Percussive,percussive,Environmental,cliff,coast,stones falling on a rock ledge
Temporal/Percussive,percussive,Environmental,lava,volcano,glass shards clinking in wind
Temporal/Percussive,percussive,Environmental,frost,garden,frozen leaves snapping together
Temporal/Percussive,percussive,Environmental,rocks,mountain,a rock bouncing down a slope
Temporal/Percussive,percussive,Organic,clapping,hall,a person clapping hands together
Temporal/Percussive,percussive,Organic,stomp,stage,a foot hitting a wooden floor
Temporal/Percussive,percussive,Organic,joint,room,a person's finger joint popping
Temporal/Percussive,percussive,Organic,teeth,bathroom,a person clicking their teeth
Temporal/Percussive,percussive,Organic,bark,yard,a dog giving a sharp bark
Temporal/Percussive,percussive,Organic,bones,museum,two bones struck together
Temporal/Percussive,percussive,Organic,beak,tree,a bird pecking a hollow branch
Temporal/Percussive,percussive,Organic,chest,forest,a gorilla drumming its chest
Temporal/Percussive,percussive,Organic,chirp,field,a cricket rubbing its wings
Temporal/Percussive,percussive,Organic,egg,kitchen,an eggshell being tapped
Temporal/Percussive,percussive,Organic,claws,floor,claws clicking on a tile floor
Temporal/Percussive,percussive,Organic,hooves,road,horse hooves on a paved road
Temporal/Percussive,percussive,Organic,wings,woods,bird wings flapping together
Temporal/Percussive,percussive,Organic,hand,water,a hand slapping a pond surface
Temporal/Percussive,percussive,Organic,jaw,bedroom,a person's jaw clicking shut
Temporal/Percussive,percussive,Organic,tongue,bathroom,a person making a tut sound
Temporal/Percussive,percussive,Organic,finger,desk,a finger tapping a glass desk
Temporal/Percussive,percussive,Organic,twigs,woods,dry branches being crushed
Temporal/Percussive,percussive,Domestic,door,hall,a door being knocked on
Temporal/Percussive,percussive,Domestic,glass,dining room,a glass struck by a fork
Temporal/Percussive,percussive,Domestic,kettle,kitchen,a kettle lid hitting the pot
Temporal/Percussive,percussive,Domestic,book,library,a book being closed firmly
Temporal/Percussive,percussive,Domestic,keys,foyer,keys hitting a wooden table
Temporal/Percussive,percussive,Domestic,drawer,office,a desk drawer being closed
Temporal/Percussive,percussive,Domestic,pot,pantry,a metal lid hitting the floor
Temporal/Percussive,percussive,Domestic,window,room,a window being tapped on
Temporal/Percussive,percussive,Domestic,coins,laundry,coins hitting a tile floor
Temporal/Percussive,percussive,Domestic,spoon,cafe,a spoon hitting a cup side
Temporal/Percussive,percussive,Domestic,mirror,bathroom,a mirror struck by a ring
Temporal/Percussive,percussive,Domestic,can,pantry,a tin can hit with a spoon
Temporal/Percussive,percussive,Domestic,faucet,bathroom,water drips hitting a basin
Temporal/Percussive,percussive,Domestic,plate,kitchen,a plate set on a counter
Temporal/Percussive,percussive,Domestic,chair,room,a chair leg hitting a floor
Temporal/Percussive,percussive,Domestic,iron,laundry,an iron hit on a metal stand
Temporal/Percussive,percussive,Electronic,solenoid,warehouse,a solenoid hitting a stop
Temporal/Percussive,percussive,Electronic,spark,garage,an electric spark jumping
Temporal/Percussive,percussive,Electronic,buzzer,factory,a buzzer strike in a box
Temporal/Percussive,percussive,Electronic,capacitor,workshop,a capacitor discharging
Temporal/Percussive,percussive,Electronic,speaker,studio,a speaker emitting a click
Temporal/Percussive,percussive,Electronic,hard drive,server,a head hitting a park stop
Temporal/Percussive,percussive,Electronic,monitor,office,a screen clicking on
Temporal/Percussive,percussive,Electronic,switch,panel,a toggle switch flipped
Temporal/Percussive,percussive,Electronic,synthesizer,studio,a synth playing a kick
Temporal/Percussive,percussive,Electronic,alarm,bank,an electric bell strike
Temporal/Percussive,percussive,Electronic,connector,lab,a plug hitting a socket
Temporal/Percussive,percussive,Electronic,motor,shop,a motor hitting a stop
Temporal/Percussive,percussive,Electronic,circuit,lab,a circuit board pop
Temporal/Percussive,percussive,Electronic,display,station,a screen flickering
Temporal/Percussive,sharp,Musical,triangle,cathedral,a triangle being struck with a metal rod
Temporal/Percussive,sharp,Musical,glockenspiel,studio,a glockenspiel bar hit with brass
Temporal/Percussive,sharp,Musical,violin,chamber,a violin playing a high pizzicato
Temporal/Percussive,sharp,Musical,piano,room,a piano string hit by a hard hammer
Temporal/Percussive,sharp,Musical,harp,conservatory,a harp string plucked and released
Temporal/Percussive,sharp,Musical,xylophone,school,a xylophone bar hit with plastic
Temporal/Percussive,sharp,Musical,snare drum,studio,a snare rimshot with a stick
Temporal/Percussive,sharp,Musical,cymbals,hall,a pair of cymbals clashing once
Temporal/Percussive,sharp,Musical,woodblock,orchestra,a wooden block hit with force
Temporal/Percussive,sharp,Musical,claves,garden,two wooden sticks struck hard
Temporal/Percussive,sharp,Musical,recorder,classroom,a recorder playing a high note
Temporal/Percussive,sharp,Musical,trumpet,hall,a trumpet playing a staccato note
Temporal/Percussive,sharp,Musical,tambourine,park,a tambourine hit with a palm
Temporal/Percussive,sharp,Musical,crotales,hall,a bronze cymbal hit with a rod
Temporal/Percussive,sharp,Musical,bell,tower,a silver bell struck once
Temporal/Percussive,sharp,Musical,timpani,stage,a timpani strike with a stick
Temporal/Percussive,sharp,Musical,marimba,studio,a high bar hit with a beater
Temporal/Percussive,sharp,Musical,guitar,porch,a steel string plucked with a pick
Temporal/Percussive,sharp,Mechanical,stapler,office,a stapler firing into paper
Temporal/Percussive,sharp,Mechanical,switch,panel,a toggle switch flipped quickly
Temporal/Percussive,sharp,Mechanical,typewriter,study,a typewriter key hitting paper
Temporal/Percussive,sharp,Mechanical,solenoid,factory,a solenoid hitting a metal stop
Temporal/Percussive,sharp,Mechanical,latch,warehouse,a metal latch snapping shut
Temporal/Percussive,sharp,Mechanical,metronome,room,a metronome ticking once
Temporal/Percussive,sharp,Mechanical,winch,dock,a winch ratchet clicking home
Temporal/Percussive,sharp,Mechanical,hammer,forge,a hammer hitting a solid anvil
Temporal/Percussive,sharp,Mechanical,spring,workshop,a metal spring snapping back
Temporal/Percussive,sharp,Mechanical,drill,garage,a drill motor pulsing once
Temporal/Percussive,sharp,Mechanical,gears,mill,two metal gear teeth clashing
Temporal/Percussive,sharp,Mechanical,escapement,museum,a strike of a clock hammer
Temporal/Percussive,sharp,Mechanical,piston,factory,a pneumatic piston firing
Temporal/Percussive,sharp,Mechanical,ticker,bank,a counter clicking forward
Temporal/Percussive,sharp,Environmental,ice,lake,a sheet of ice cracking with a snap
Temporal/Percussive,sharp,Environmental,thunder,distance,a sharp clap of thunder
Temporal/Percussive,sharp,Environmental,twigs,woods,a dry twig snapping in half
Temporal/Percussive,sharp,Environmental,hail,carport,a hailstone hitting a metal roof
Temporal/Percussive,sharp,Environmental,rock,mountain,a stone hitting a rock face
Temporal/Percussive,sharp,Environmental,rain,tin shed,a raindrop hitting a tin sheet
Temporal/Percussive,sharp,Environmental,mud,swamp,a bubble popping on a surface
Temporal/Percussive,sharp,Environmental,geyser,plain,a burst of steam from a vent
Temporal/Percussive,sharp,Environmental,fire,hearth,a spark popping in a fireplace
Temporal/Percussive,sharp,Environmental,echo,canyon,a sharp shout in a valley
Temporal/Percussive,sharp,Environmental,snow,tundra,a boot on a hard snow crust
Temporal/Percussive,sharp,Environmental,mist,jungle,a drop hitting a waxy leaf
Temporal/Percussive,sharp,Environmental,breeze,prairie,a branch snapping once
Temporal/Percussive,sharp,Environmental,cliff,coast,a rock fragment hitting sea
Temporal/Percussive,sharp,Environmental,lava,volcano,a shard of glass shattering
Temporal/Percussive,sharp,Environmental,rocks,river,stones struck together underwater
Temporal/Percussive,sharp,Organic,joint,room,a finger joint popping once
Temporal/Percussive,sharp,Organic,teeth,bathroom,teeth clicking together once
Temporal/Percussive,sharp,Organic,stomp,stage,a foot tap on a wooden floor
Temporal/Percussive,sharp,Organic,chirp,field,a cricket chirp in the night
Temporal/Percussive,sharp,Organic,bones,museum,bones struck together once
Temporal/Percussive,sharp,Organic,beak,tree,a bird pecking a branch once
Temporal/Percussive,sharp,Organic,claws,floor,a claw click on a tile floor
Temporal/Percussive,sharp,Organic,jaw,bedroom,a jaw clicking shut once
Temporal/Percussive,sharp,Organic,wings,woods,bird wings flapping once
Temporal/Percussive,sharp,Organic,hooves,road,hooves on a hard paved road
Temporal/Percussive,sharp,Organic,twigs,woods,a branch snapping in a forest
Temporal/Percussive,sharp,Organic,scales,desert,a scale clicking on a stone
Temporal/Percussive,sharp,Organic,heartbeat,chest,a heart thump in a chest
Temporal/Percussive,sharp,Domestic,door,hall,a door closing with a click
Temporal/Percussive,sharp,Domestic,glass,dining room,a wine glass hit by a ring
Temporal/Percussive,sharp,Domestic,pen,study,a ballpoint pen clicking once
Temporal/Percussive,sharp,Domestic,switch,room,a light switch being flipped
Temporal/Percussive,sharp,Domestic,coin,laundry,a coin hitting a tile floor
Temporal/Percussive,sharp,Domestic,button,bedroom,a button hitting a mirror
Temporal/Percussive,sharp,Domestic,faucet,bathroom,a water drip hitting a basin
Temporal/Percussive,sharp,Electronic,spark,lab,a single electric spark jumping
Temporal/Percussive,sharp,Electronic,buzzer,factory,a buzzer giving one beep
Temporal/Percussive,sharp,Electronic,speaker,studio,a tweeter emitting a click
Temporal/Percussive,sharp,Electronic,hard drive,server,a head seeking once
Temporal/Percussive,sharp,Electronic,button,room,a button being pressed once
Temporal/Percussive,sharp,Electronic,display,station,a screen flickering once
