category,tag,domain,source,environment,scenario
Texture/Rough,gravelly,Organic,branches,woods,the groan of two old trees rubbing
Texture/Rough,gravelly,Organic,roots,earth,roots snapping under heavy soil
Texture/Rough,gravelly,Organic,thud,forest floor,a heavy fruit falling on soft earth
Texture/Rough,gravelly,Organic,scales,underbrush,a python sliding over dry mulch
Texture/Rough,gravelly,Organic,chest,meadow,a person thumping their chest
Texture/Rough,gravelly,Domestic,shoveling,basement,shoveling coal into a metal furnace bin
Texture/Rough,gravelly,Domestic,door,hallway,a heavy solid oak door closing
Texture/Rough,gravelly,Domestic,furnace,basement,the whoosh of a gas furnace igniting
Texture/Rough,gravelly,Domestic,fridge,kitchen,the hum of an old refrigerator
Texture/Rough,gravelly,Domestic,steps,stairs,the muffled thud of footsteps on carpet
Texture/Rough,gravelly,Domestic,safe,office,the heavy clunk of a vault door
Texture/Rough,gravelly,Domestic,curtains,den,the swish of heavy velvet drapes
Texture/Rough,gravelly,Domestic,washing machine,laundry,the thud of a load spinning
Texture/Rough,gravelly,Domestic,trunk,attic,a heavy wooden chest lid slamming
Texture/Rough,gravelly,Domestic,plumbing,bathroom,the rumble of water in copper pipes
Texture/Rough,gravelly,Domestic,chair,study,a leather armchair being dragged
Texture/Rough,gravelly,Domestic,kettle,stove,the rumble of boiling water
Texture/Rough,gravelly,Domestic,shutter,bedroom,the thud of a wooden shutter
Texture/Rough,gravelly,Domestic,cabinet,pantry,an iron pot being placed on a shelf
Texture/Rough,gravelly,Domestic,fireplace,hearth,the deep crackle of an oak log
Texture/Rough,gravelly,Domestic,vacuum,room,the drone of an upright vacuum
Texture/Rough,gravelly,Domestic,clock,hall,the slow tick of a grandfather clock
Texture/Rough,gravelly,Electronic,sub-bass,club,a distorted sub-bass pulse through a speaker
Texture/Rough,gravelly,Electronic,hum,basement,the 60hz buzz of a transformer
Texture/Rough,gravelly,Electronic,synth,loft,a low-pass filtered sawtooth wave
Texture/Rough,gravelly,Electronic,drone,lab,a continuous low-frequency drone
Texture/Rough,gravelly,Electronic,pulse,bunker,a rhythmic sub-bass signal
Texture/Rough,gravelly,Electronic,motor,workshop,the vibration of an electric motor
Texture/Rough,gravelly,Electronic,feedback,stage,a low guitar feedback loop
Texture/Rough,gravelly,Electronic,noise,office,the hum of a server rack
Texture/Rough,gravelly,Electronic,oscillator,basement,a sub-harmonic tone
Texture/Rough,gravelly,Electronic,arc,factory,the buzz of an industrial welder
Texture/Rough,gravelly,Electronic,relay,station,the thud of a high-voltage switch
Texture/Rough,gravelly,Electronic,speaker,arena,the rumble of a stadium pa system
Texture/Rough,gravelly,Electronic,data center,warehouse,the drone of fans
Texture/Rough,gravelly,Electronic,circuit panel,basement,the hum of a breaker box
Texture/Rough,gravelly,Electronic,signal tower,plains,the warble of a radio transmission
Texture/Rough,gravelly,Electronic,modem,room,the low-pitched part of a handshake
Texture/Rough,gravelly,Electronic,taser,security,the rhythmic snap of an electric arc
Texture/Rough,harsh,Musical,brass,hall,a trumpet fanfare played with an over-blown breath
Texture/Rough,harsh,Musical,violin,chamber,a violin string being bowed with extreme pressure
Texture/Rough,harsh,Musical,cymbals,stage,a pair of orchestral cymbals crashed together
Texture/Rough,harsh,Musical,drums,stage,a snare drum hit with a heavy metal stick
Texture/Rough,harsh,Musical,organ,church,a pipe organ chord with all stops pulled
Texture/Rough,harsh,Musical,piano,ballroom,the lowest keys of a piano struck with force
Texture/Rough,harsh,Musical,saxophone,club,a sharp altissimo note on a saxophone
Texture/Rough,harsh,Musical,bagpipes,field,the high drone of a bagpipe chanter
Texture/Rough,harsh,Musical,trumpet,stadium,a trumpet blast with a metal mute
Texture/Rough,harsh,Musical,oboe,conservatory,a sharp oboe note in a stone room
Texture/Rough,harsh,Musical,flute,woods,a high flute trill in a quiet forest
Texture/Rough,harsh,Musical,piccolo,parade,a piccolo note over a drum line
Texture/Rough,harsh,Musical,electric guitar,arena,a distorted power chord
Texture/Rough,harsh,Musical,banjo,barn,a sharp pluck on a tight string
Texture/Rough,harsh,Musical,harmonica,pub,a sharp harmonica note bent
Texture/Rough,harsh,Musical,triangle,pit,a triangle strike in a silent pause
Texture/Rough,harsh,Mechanical,metal lathe,factory,a metal lathe carving steel with a dull bit
Texture/Rough,harsh,Mechanical,saw,woodshop,a circular saw cutting through plywood
Texture/Rough,harsh,Mechanical,drill,garage,a drill bit biting into aluminum
Texture/Rough,harsh,Mechanical,grinder,shop,a metal grinder sparking on a blade
Texture/Rough,harsh,Mechanical,steam valve,ship,a steam valve releasing pressure
Texture/Rough,harsh,Mechanical,brakes,street,the squeal of a car's brake pads
Texture/Rough,harsh,Mechanical,turbine,hangar,the whine of a jet engine starting
Texture/Rough,harsh,Mechanical,gears,mill,metal gears meshing at high speed
Texture/Rough,harsh,Mechanical,pulley,site,a pulley wheel spinning under load
Texture/Rough,harsh,Mechanical,winch,harbor,a cable winch snapping taut
Texture/Rough,harsh,Mechanical,hammer,yard,a pneumatic hammer hitting steel
Texture/Rough,harsh,Mechanical,fan,room,a metal fan blade hitting an object
Texture/Rough,harsh,Mechanical,boiler,factory,a whistle from a boiler vent
Texture/Rough,harsh,Mechanical,engine,track,a racing engine at full throttle
Texture/Rough,harsh,Mechanical,press,shop,a metal press stamping a sheet
Texture/Rough,harsh,Mechanical,pump,basement,a high-pressure hydraulic pump
Texture/Rough,harsh,Environmental,sandstorm,desert,a sandstorm sandblasting a metal sign
Texture/Rough,harsh,Environmental,wind,canyon,a gale howling through a rock gap
Texture/Rough,harsh,Environmental,thunder,plains,a sharp crack of thunder overhead
Texture/Rough,harsh,Environmental,ice,glacier,an ice sheet cracking in the sun
Texture/Rough,harsh,Environmental,volcano,vent,a volcanic gas vent hissing
Texture/Rough,harsh,Environmental,fire,woods,a dry log popping in a hot fire
Texture/Rough,harsh,Environmental,water,dam,water spraying through a crack
Texture/Rough,harsh,Environmental,hail,rooftop,hail stones hitting a metal roof
Texture/Rough,harsh,Environmental,storm,coast,a gale howling through wires
Texture/Rough,harsh,Environmental,echo,valley,a sharp whistle echoing off cliffs
Texture/Rough,harsh,Environmental,rocks,slope,slate stones sliding down a hill
Texture/Rough,harsh,Environmental,thaw,eaves,a snowbank sliding off a metal roof
Texture/Rough,harsh,Environmental,reeds,marsh,a reed snapping in a stiff wind
Texture/Rough,harsh,Environmental,ocean,shore,sea spray hitting a hot rock face
Texture/Rough,harsh,Environmental,lightning,field,the sizzle of a nearby strike
Texture/Rough,harsh,Environmental,geyser,basin,the subterranean gurgle of a geyser
Texture/Rough,harsh,Environmental,avalanche,mountain,the roar of a snow slide
Texture/Rough,harsh,Organic,vocalizations,forest,the loud and sharp caw of a crow
Texture/Rough,harsh,Organic,macaw,jungle,the scream of a macaw in the canopy
Texture/Rough,harsh,Organic,bat,cave,the ultrasonic squeak of a bat
Texture/Rough,harsh,Organic,cicada,tree,a single cicada's high-pitched drone
Texture/Rough,harsh,Organic,human,stadium,a sharp whistle using two fingers
Texture/Rough,harsh,Organic,monkey,canopy,a macaque's warning shriek
Texture/Rough,harsh,Organic,insect,garden,a hornet buzzing near a glass pane
Texture/Rough,harsh,Organic,hawk,sky,the scream of a red-tailed hawk
Texture/Rough,harsh,Organic,dolphin,ocean,a dolphin's high-frequency whistle
Texture/Rough,harsh,Organic,frog,marsh,the peep of a spring peeper frog
Texture/Rough,harsh,Organic,rodent,attic,the squeak of a mouse in a corner
Texture/Rough,harsh,Organic,pig,farm,the squeal of a piglet at feeding
Texture/Rough,harsh,Organic,cat,alley,a cat's high-pitched yowl at night
Texture/Rough,harsh,Organic,seagull,cliffs,the cry of a gull on the wind
Texture/Rough,harsh,Organic,elephant,savanna,an elephant trumpeting loudly
Texture/Rough,harsh,Organic,donkey,field,a donkey braying in a meadow
Texture/Rough,harsh,Organic,wolf,tundra,a wolf's howl in the cold air
Texture/Rough,harsh,Domestic,glass,dining room,a crystal glass shattering on a tile floor
Texture/Rough,harsh,Domestic,ceramic,pantry,a ceramic plate hitting a wooden shelf
Texture/Rough,harsh,Domestic,kettle,kitchen,a tea kettle whistle at full boil
Texture/Rough,harsh,Domestic,timer,kitchen,the sharp beep of a digital timer
Texture/Rough,harsh,Domestic,smoke alarm,hallway,the sharp chirp of a detector
Texture/Rough,harsh,Domestic,keys,foyer,the sharp jingle of keys on granite
Texture/Rough,harsh,Domestic,scissors,studio,metal shears cutting through paper
Texture/Rough,harsh,Domestic,zipper,bedroom,a metal zipper zipping shut
Texture/Rough,harsh,Domestic,can,kitchen,the sharp pop of a soda can opening
Texture/Rough,harsh,Domestic,coins,jar,the ring of a coin hitting glass
Texture/Rough,harsh,Domestic,mirror,bathroom,the squeak of a finger on glass
Texture/Rough,harsh,Domestic,lightbulb,closet,the sharp click of a pull-chain
Texture/Rough,harsh,Domestic,staple,office,the sharp snap of a staple gun
Texture/Rough,harsh,Domestic,matches,kitchen,a sharp strike of a match
Texture/Rough,harsh,Domestic,measuring tape,workshop,the sharp snap of a tape
Texture/Rough,harsh,Domestic,lighter,porch,the sharp click of a lighter
Texture/Rough,harsh,Domestic,thimble,closet,a thimble tapping on a needle
Texture/Rough,harsh,Electronic,wave,laboratory,a square wave clipping through an amplifier
Texture/Rough,harsh,Electronic,feedback,stage,a high-frequency electronic feedback
Texture/Rough,harsh,Electronic,buzzer,factory,an industrial alarm buzzer sounding
Texture/Rough,harsh,Electronic,siren,car,a police car siren passing by
Texture/Rough,harsh,Electronic,alarm,bank,a high-intensity security siren
Texture/Rough,harsh,Electronic,modem,office,a vintage modem's loud handshake
Texture/Rough,harsh,Electronic,beeper,hospital,a single sharp beep from a monitor
Texture/Rough,harsh,Electronic,synthesizer,studio,a loud saw-tooth wave patch
Texture/Rough,harsh,Electronic,transformer,pole,the buzz of a faulty transformer
Texture/Rough,harsh,Electronic,signal,lab,a high-frequency electronic beep
Texture/Rough,harsh,Electronic,monitor,room,the whine of a large CRT display
Texture/Rough,harsh,Electronic,taser,security,the loud crackle of a taser unit
Texture/Rough,harsh,Electronic,amplifier,garage,the hum of a tube amplifier
Texture/Rough,harsh,Electronic,arc,workshop,the sizzle of an electric arc
Texture/Rough,harsh,Electronic,radio,tower,the hum of a power transmitter
Texture/Rough,harsh,Electronic,sensor,gate,the chirp of an infrared sensor
Texture/Rough,harsh,Electronic,flash,studio,the whine of a camera flash
Texture/Rough,pinched,Musical,trumpet,hall,a trumpet playing a high note through a tight metal mute
Texture/Rough,pinched,Musical,reed,conservatory,a double reed on an oboe being squeezed while played
Texture/Rough,pinched,Musical,string,loft,an acoustic guitar string being bent sharply on a fret
Texture/Rough,pinched,Musical,violin,chamber,a violin string vibrating with a heavy practice mute
Texture/Rough,pinched,Musical,recorder,classroom,a recorder blowing with a constricted airway
Texture/Rough,pinched,Musical,harp,parlor,a harp string plucked near the soundboard
Texture/Rough,pinched,Musical,banjo,barn,a banjo string snapped against a narrow bridge
Texture/Rough,pinched,Musical,harmonica,porch,a harmonica note through a single narrow hole
Texture/Rough,pinched,Musical,piano,room,a piano note with a felt strip on the hammer
Texture/Rough,pinched,Musical,glockenspiel,nursery,a glockenspiel note on a narrow metal bar
Texture/Rough,pinched,Musical,triangle,pit,a triangle struck with a very thin rod
Texture/Rough,pinched,Musical,mandolin,piazza,a high string on a mandolin being picked
Texture/Rough,pinched,Musical,zither,attic,a single wire being plucked on a zither
Texture/Rough,pinched,Musical,cornet,parade,a bright cornet melody with a mute
Texture/Rough,pinched,Musical,organ,church,the highest stop on a pipe organ
Texture/Rough,pinched,Musical,piccolo,stadium,a piccolo note in a large space
Texture/Rough,pinched,Mechanical,wire,workshop,a copper wire being pulled through a narrow eyelet
Texture/Rough,pinched,Mechanical,tube,garage,a metal tube being crimped by a pair of pliers
Texture/Rough,pinched,Mechanical,needle,sewing room,a needle sliding through a narrow fabric weave
Texture/Rough,pinched,Mechanical,drill,hobby room,a drill bit boring a narrow hole
Texture/Rough,pinched,Mechanical,lathe,studio,a jeweler's lathe turning a small metal pin
Texture/Rough,pinched,Mechanical,gears,watchmaker,gears turning in a narrow watch case
Texture/Rough,pinched,Mechanical,pump,aquarium,air moving through a narrow plastic tube
Texture/Rough,pinched,Mechanical,fan,server room,air blowing through a narrow cooling duct
Texture/Rough,pinched,Mechanical,valve,ship,steam escaping through a narrow valve opening
Texture/Rough,pinched,Mechanical,piston,garage,a piston moving in a narrow cylinder
Texture/Rough,pinched,Mechanical,spindle,textile mill,a spindle rotating in a narrow housing
Texture/Rough,pinched,Mechanical,lever,factory,a metal lever moving in a narrow slot
Texture/Rough,pinched,Mechanical,conveyor,warehouse,a belt moving through a narrow chute
Texture/Rough,pinched,Mechanical,pulley,greenhouse,a string moving over a narrow pulley
Texture/Rough,pinched,Mechanical,lock,bank,a key sliding into a narrow lock cylinder
Texture/Rough,pinched,Mechanical,typewriter,library,a key strike on a narrow platen
Texture/Rough,pinched,Mechanical,shutter,safari,a camera shutter opening a narrow slit
Texture/Rough,pinched,Mechanical,vent,office,air whistling through a narrow vent grille
Texture/Rough,pinched,Environmental,water,stream,a stream of water flowing through a narrow stone gap
Texture/Rough,pinched,Environmental,wind,canyon,wind whistling through a narrow rock crevice
Texture/Rough,pinched,Environmental,rain,balcony,rain falling through a narrow gap in a roof
Texture/Rough,pinched,Environmental,echo,canyon,a voice echoing in a narrow rock passage
Texture/Rough,pinched,Environmental,mist,forest,water dripping into a narrow hollow log
Texture/Rough,pinched,Environmental,sand,desert,sand blowing through a narrow fence
Texture/Rough,pinched,Environmental,ice,lake,a crack forming along a narrow line in ice
Texture/Rough,pinched,Environmental,thaw,eaves,water dripping from a narrow icicle
Texture/Rough,pinched,Environmental,reeds,marsh,the whistle of a hollow reed in the wind
Texture/Rough,pinched,Environmental,twigs,thicket,a tiny twig snapping in a narrow space
Texture/Rough,pinched,Environmental,roots,woods,a root snapping in a narrow dirt crevice
Texture/Rough,pinched,Environmental,shale,cliff,a stone sliding down a narrow rock chute
Texture/Rough,pinched,Environmental,bubbles,pond,air escaping from a narrow mud hole
Texture/Rough,pinched,Environmental,fire,campsite,a flame shooting through a narrow log crack
Texture/Rough,pinched,Environmental,leaves,garden,a leaf blowing through a narrow alley
Texture/Rough,pinched,Environmental,rocks,shore,water rushing over a narrow pebble bed
Texture/Rough,pinched,Environmental,frost,window,a line forming on a narrow frost crystal
Texture/Rough,pinched,Organic,vocalizations,forest,the high-pitched cry of a small tree frog
Texture/Rough,pinched,Organic,scales,desert,a small snake sliding through a narrow gap
Texture/Rough,pinched,Organic,claws,tile floor,a mouse scuttling through a narrow pipe
Texture/Rough,pinched,Organic,wings,garden,the rapid flutter of wings in a narrow space
Texture/Rough,pinched,Organic,beak,woods,a bird pecking at a narrow tree hole
Texture/Rough,pinched,Organic,shell,beach,a crab moving inside a narrow seashell
Texture/Rough,pinched,Organic,bone,kitchen,a narrow bone snapping in half
Texture/Rough,pinched,Organic,heartbeat,nursery,a heartbeat heard through a narrow tube
Texture/Rough,pinched,Organic,breath,bedroom,air whistling through a narrow nose
Texture/Rough,pinched,Organic,stomp,deck,the sharp tap of a heel in a narrow groove
Texture/Rough,pinched,Organic,seed pods,prairie,seeds rattling in a narrow dried pod
Texture/Rough,pinched,Organic,growl,cave,a low sound echoing in a narrow tunnel
Texture/Rough,pinched,Organic,branches,orchard,two branches rubbing in a narrow space
Texture/Rough,pinched,Organic,thud,woods,a berry falling into a narrow rock hole
Texture/Rough,pinched,Organic,nests,eaves,a bird moving in a narrow straw nest
Texture/Rough,pinched,Organic,snuffle,stable,a horse exhaling through a narrow nostril
Texture/Rough,pinched,Organic,shriek,canopy,the shrill cry of a small monkey
Texture/Rough,pinched,Domestic,pliers,garage,gripping a metal wire tightly with a pair of pliers
Texture/Rough,pinched,Domestic,faucet,bathroom,water spraying from a narrow tap opening
Texture/Rough,pinched,Domestic,kettle,kitchen,the whistle of steam through a narrow spout
Texture/Rough,pinched,Domestic,straw,parlor,sipping liquid through a narrow plastic straw
Texture/Rough,pinched,Domestic,zipper,bedroom,a zipper sliding up a narrow metal track
Texture/Rough,pinched,Domestic,wire,garage,a wire being pushed through a narrow hole
Texture/Rough,pinched,Domestic,keys,foyer,a key turning in a narrow brass lock
Texture/Rough,pinched,Domestic,scissors,studio,scissors cutting a narrow strip of paper
Texture/Rough,pinched,Domestic,drawer,office,a drawer sliding in a narrow wooden rail
Texture/Rough,pinched,Domestic,door,hallway,wind whistling through a narrow door gap
Texture/Rough,pinched,Domestic,curtains,den,a curtain rod sliding in a narrow bracket
Texture/Rough,pinched,Domestic,pot,stove,steam escaping from under a narrow pot lid
Texture/Rough,pinched,Domestic,vacuum,room,air rushing through a narrow nozzle
Texture/Rough,pinched,Domestic,radio,attic,a voice through a narrow speaker grille
Texture/Rough,pinched,Domestic,spray,bathroom,a narrow jet of hairspray from a can
Texture/Rough,pinched,Domestic,lighter,porch,a flame flickering in a narrow chimney
Texture/Rough,pinched,Domestic,needle,sewing room,a thread passing through a needle eye
Texture/Rough,pinched,Electronic,filter,studio,a signal passing through a narrow band-pass filter
Texture/Rough,pinched,Electronic,beeper,hospital,a beep from a narrow electronic device
Texture/Rough,pinched,Electronic,led,control room,the sing of a narrow led display
Texture/Rough,pinched,Electronic,static,radio,the hiss of a narrow radio frequency
Texture/Rough,pinched,Electronic,buzzer,game,a chime from a narrow buzzer unit
Texture/Rough,pinched,Electronic,capacitor,bench,the whine of a narrow capacitor
Texture/Rough,pinched,Electronic,relay,closet,the click of a relay in a narrow box
Texture/Rough,pinched,Electronic,sensor,gate,the beep of a narrow entry sensor
Texture/Rough,pinched,Electronic,keypad,office,the click of a narrow keypad button
Texture/Rough,pinched,Electronic,synthesizer,studio,a narrow comb filter sweep
Texture/Rough,pinched,Electronic,router,study,the hum of a narrow cooling fan
Texture/Rough,pinched,Electronic,transformer,room,the buzz of a narrow wall adapter
Texture/Rough,pinched,Electronic,modem,basement,the hiss of a narrow data band
Texture/Rough,pinched,Electronic,earphone,subway,music through a narrow earbud
Texture/Rough,pinched,Electronic,flash,studio,the pop of a narrow camera flash
Texture/Rough,pinched,Electronic,remote,living room,the click of a narrow remote
Texture/Rough,pinched,Electronic,battery,garage,the fizz of a narrow battery cell
Texture/Rough,edged,Musical,cymbal,stage,a violin bow being drawn across the edge of a bronze cymbal
Texture/Rough,edged,Musical,guitar string,loft,a metal pick being scraped along a steel guitar string
Texture/Rough,edged,Musical,violin,chamber,a violin bow moving across the bridge of the instrument
Texture/Rough,edged,Musical,harp,parlor,a harp string being plucked by a sharp fingernail
Texture/Rough,edged,Musical,banjo,barn,a banjo string being snapped against a metal fret
Texture/Rough,edged,Musical,flute,garden,a high note on a metal flute with a sharp embouchure
Texture/Rough,edged,Musical,piccolo,parade,a sharp trill on a piccolo in the wind
Texture/Rough,edged,Musical,triangle,pit,a triangle struck with a sharp steel rod
Texture/Rough,edged,Musical,glockenspiel,nursery,a glockenspiel note on a sharp metal bar
Texture/Rough,edged,Musical,chimes,patio,the strike of a hollow aluminum wind chime
Texture/Rough,edged,Musical,mandolin,piazza,a mandolin string picked with a thin plectrum
Texture/Rough,edged,Musical,zither,attic,a wire string being plucked on a zither
Texture/Rough,edged,Musical,trumpet,hall,a trumpet fanfare with a sharp brassy attack
Texture/Rough,edged,Musical,piano,room,the highest key on a grand piano struck hard
Texture/Rough,edged,Musical,celesta,theater,a sharp note on a celesta echoing
Texture/Rough,edged,Musical,shaker,studio,a metal shaker filled with glass beads
Texture/Rough,edged,Mechanical,sharpening,workshop,a steel chisel being sharpened on a rotating stone wheel
Texture/Rough,edged,Mechanical,skate,lake,a metal ice skate blade cutting into hard ice
Texture/Rough,edged,Mechanical,shutter,studio,the sharp click of a professional camera shutter
Texture/Rough,edged,Mechanical,needle,sewing room,a needle sliding through a piece of silk
Texture/Rough,edged,Mechanical,drill,garage,a metal drill bit boring into aluminum
Texture/Rough,edged,Mechanical,lathe,workshop,a lathe carving a sharp groove in metal
Texture/Rough,edged,Mechanical,gears,mill,brass gears meshing at high speed
Texture/Rough,edged,Mechanical,pump,aquarium,air moving through a narrow nozzle
Texture/Rough,edged,Mechanical,fan,server room,air blowing through a metal vent
Texture/Rough,edged,Mechanical,valve,ship,steam escaping through a sharp valve
Texture/Rough,edged,Mechanical,piston,garage,a pneumatic cylinder firing once
Texture/Rough,edged,Mechanical,lever,factory,a metal lever moving in a slot
Texture/Rough,edged,Mechanical,conveyor,warehouse,a belt moving through a metal chute
Texture/Rough,edged,Mechanical,pulley,greenhouse,a string moving over a metal pulley
Texture/Rough,edged,Mechanical,lock,bank,a key sliding into a lock cylinder
Texture/Rough,edged,Mechanical,typewriter,library,a key strike on a metal platen
Texture/Rough,edged,Environmental,ice,lake,two large ice sheets sliding against each other
Texture/Rough,edged,Environmental,wind,canyon,wind hitting a sharp rock ledge in a gale
Texture/Rough,edged,Environmental,fire,woods,the sharp pop of a dry pine log
Texture/Rough,edged,Environmental,thaw,eaves,an icicle shattering on a stone pavement
Texture/Rough,edged,Environmental,rain,balcony,rainwater hitting a glass pane
Texture/Rough,edged,Environmental,rocks,river,two round stones clinking in water
Texture/Rough,edged,Environmental,sand,desert,sand grains hitting a metal sign
Texture/Rough,edged,Environmental,reeds,marsh,a dry reed snapping in the wind
Texture/Rough,edged,Environmental,twigs,forest,a dry twig snapping underfoot
Texture/Rough,edged,Environmental,roots,woods,a thick root snapping underground
Texture/Rough,edged,Environmental,bubbles,pond,a bubble popping on water
Texture/Rough,edged,Environmental,geyser,basin,the sudden pop of a gas bubble
Texture/Rough,edged,Environmental,echo,canyon,a sharp whistle echoing off rock
Texture/Rough,edged,Environmental,snow,tundra,the crunch of a step on frozen snow
Texture/Rough,edged,Organic,talons,cliff,an eagle's talons scraping against a granite ledge
Texture/Rough,edged,Organic,beak,woods,a bird's beak tapping against a wire fence
Texture/Rough,edged,Organic,whistle,stadium,a sharp human whistle through teeth
Texture/Rough,edged,Organic,vocalizations,forest,the sharp chirp of a cricket
Texture/Rough,edged,Organic,claws,tile floor,a bird's claws clicking on stone
Texture/Rough,edged,Organic,teeth,bathroom,teeth biting together sharply
Texture/Rough,edged,Organic,bone,kitchen,the sharp snap of a dry bone
Texture/Rough,edged,Organic,skin,nursery,a sharp finger snap near an ear
Texture/Rough,edged,Organic,stomp,deck,the sharp tap of a heel on wood
Texture/Rough,edged,Organic,wings,garden,the rapid and sharp flutter of wings
Texture/Rough,edged,Organic,shell,beach,the sharp click of shells in surf
Texture/Rough,edged,Organic,scales,desert,a lizard scuttling over a rock
Texture/Rough,edged,Organic,tongue,office,a person clicking their tongue
Texture/Rough,edged,Organic,shriek,canopy,the sharp cry of a tropical bird
Texture/Rough,edged,Organic,nutshell,porch,a squirrel cracking a walnut shell
Texture/Rough,edged,Organic,antler,forest,antlers clashing together
Texture/Rough,edged,Organic,breath,bedroom,a sharp intake of air
Texture/Rough,edged,Domestic,scissors,studio,sharp metal shears cutting through silk
Texture/Rough,edged,Domestic,glass cutter,pantry,a diamond-tipped glass cutter scoring a pane
Texture/Rough,edged,Domestic,kettle,stove,the sharp click of a power switch
Texture/Rough,edged,Domestic,lighter,porch,the sharp click of a metal lighter
Texture/Rough,edged,Domestic,silverware,parlor,a silver spoon hitting a china rim
Texture/Rough,edged,Electronic,resonance,laboratory,a resonant filter peak on an electronic signal
Texture/Rough,edged,Electronic,feedback,stage,a high-frequency electronic feedback loop
Texture/Rough,buzzy,Musical,kazoo,parlor,a plastic kazoo being blown during a parade
Texture/Rough,buzzy,Musical,paper,campfire,a piece of wax paper vibrating against a comb
Texture/Rough,buzzy,Musical,guitar,loft,an electric guitar string rattling against a loose fret
Texture/Rough,buzzy,Musical,harmonica,porch,a harmonica reed vibrating with a rattle
Texture/Rough,buzzy,Musical,trumpet,hall,a trumpet played with a loose metal mute
Texture/Rough,buzzy,Musical,banjo,barn,a banjo string vibrating against a skin head
Texture/Rough,buzzy,Musical,tambourine,meadow,a tambourine with loose metal jingles
Texture/Rough,buzzy,Musical,shaker,studio,a shaker filled with dried beans
Texture/Rough,buzzy,Musical,recorder,classroom,a recorder with a loose mouthpiece
Texture/Rough,buzzy,Musical,didgeridoo,cave,a low drone with vocal modulations
Texture/Rough,buzzy,Musical,cello,conservatory,a cello string vibrating on the fingerboard
Texture/Rough,buzzy,Musical,violin,chamber,a violin string with a loose bridge
Texture/Rough,buzzy,Musical,marimba,conservatory,a marimba bar with a loose resonator
Texture/Rough,buzzy,Musical,glockenspiel,nursery,a glockenspiel note on a loose mount
Texture/Rough,buzzy,Musical,chimes,patio,bamboo chimes rattling in the wind
Texture/Rough,buzzy,Musical,oboe,church,an oboe note with a loose reed
Texture/Rough,buzzy,Musical,flute,garden,a flute with a rattling key mechanism
Texture/Rough,buzzy,Mechanical,motor,workshop,a loose metal housing vibrating on an electric motor
Texture/Rough,buzzy,Mechanical,washer,garage,a loose steel washer rattling on a vibrating bolt
Texture/Rough,buzzy,Mechanical,fan,office,a desk fan with a loose plastic blade
Texture/Rough,buzzy,Mechanical,drill,workshop,an electric drill with a loose bit
Texture/Rough,buzzy,Mechanical,gears,mill,worn gears rattling in a metal housing
Texture/Rough,buzzy,Mechanical,piston,factory,a piston with a loose seal hissing
Texture/Rough,buzzy,Mechanical,pump,well,a water pump motor with a loose base
Texture/Rough,buzzy,Mechanical,winch,harbor,a cable winch with a loose chain
Texture/Rough,buzzy,Mechanical,conveyor,warehouse,a belt with loose metal rollers
Texture/Rough,buzzy,Mechanical,pulley,greenhouse,a pulley wheel with a loose pin
Texture/Rough,buzzy,Mechanical,lock,bank,a loose key rattling in a lock
Texture/Rough,buzzy,Mechanical,typewriter,library,a typewriter with a loose carriage
Texture/Rough,buzzy,Mechanical,shutter,safari,a camera shutter with a loose leaf
Texture/Rough,buzzy,Mechanical,vent,office,a metal vent grille rattling in the wind
Texture/Rough,buzzy,Mechanical,engine,track,a racing engine with a loose heat shield
Texture/Rough,buzzy,Mechanical,press,shop,a metal press with a loose die
Texture/Rough,buzzy,Mechanical,lathe,workshop,a lathe with a loose belt whining
Texture/Rough,buzzy,Environmental,hornet,garden,a swarm of hornets buzzing near a nest
Texture/Rough,buzzy,Environmental,wind,canyon,wind whistling through a hollow metal fence
Texture/Rough,buzzy,Environmental,rain,balcony,rain hitting a loose sheet of tin
Texture/Rough,buzzy,Environmental,fire,woods,a dry log hissing in a hot fire
Texture/Rough,buzzy,Environmental,water,stream,water splashing against a loose rock
Texture/Rough,buzzy,Environmental,reeds,marsh,dry reeds rattling in the wind
Texture/Rough,buzzy,Environmental,twigs,thicket,a dry twig rattling in the brush
Texture/Rough,buzzy,Environmental,shale,cliff,small stones sliding down a metal chute
Texture/Rough,buzzy,Environmental,bubbles,pond,air bubbles popping on a muddy surface
Texture/Rough,buzzy,Environmental,thunder,plains,a distant rumble in the air
Texture/Rough,buzzy,Environmental,echo,canyon,a voice echoing in a hollow cave
Texture/Rough,buzzy,Environmental,mist,forest,water dripping into a metal bucket
Texture/Rough,buzzy,Environmental,geyser,basin,the bubbling of a hot spring
Texture/Rough,buzzy,Environmental,sand,desert,sand blowing against a metal sign
Texture/Rough,buzzy,Environmental,thaw,eaves,water dripping onto a loose roof
Texture/Rough,buzzy,Environmental,ice,lake,ice sheets rubbing against each other
Texture/Rough,buzzy,Environmental,roots,woods,a root snapping in dry soil
Texture/Rough,buzzy,Organic,wings,garden,the rapid flutter of a housefly's wings
Texture/Rough,buzzy,Organic,cicada,tree,the intense drone of a cicada in the heat
Texture/Rough,buzzy,Organic,insect,meadow,a grasshopper's wings buzzing in flight
Texture/Rough,buzzy,Organic,claws,tile floor,a mouse scuttling through a pipe
Texture/Rough,buzzy,Organic,teeth,bathroom,teeth chattering in the cold
Texture/Rough,buzzy,Organic,bone,kitchen,a dry bone being scraped with a stone
