category,tag,domain,source,environment,scenario
Density/Complexity,saturated,Organic,grunt,weight room,a continuous series of heavy grunts during a lift
Density/Complexity,saturated,Organic,tail wag,living room,a constant thumping of a tail against a hollow wooden box
Density/Complexity,saturated,Organic,jaw,river,the constant snapping of fish at the water's surface
Density/Complexity,saturated,Organic,climbing,gym,the constant sound of hands hitting a climbing wall
Density/Complexity,saturated,Domestic,vacuum,closet,a high-powered vacuum cleaner running in a small tiled room
Density/Complexity,saturated,Domestic,blender,kitchen,a blender running at maximum speed with a full jar of ice
Density/Complexity,saturated,Domestic,hairdryer,bathroom,a hairdryer running on high power in a small bathroom
Density/Complexity,saturated,Domestic,steam iron,laundry room,a steam iron discharging a constant heavy burst of steam
Density/Complexity,saturated,Domestic,pressure cooker,kitchen,a pressure cooker venting steam with a constant loud hiss
Density/Complexity,saturated,Domestic,shower,bathroom,a high-pressure shower head running at full volume in a stall
Density/Complexity,saturated,Domestic,kettle,kitchen,a kettle whistling at maximum intensity on a stove
Density/Complexity,saturated,Domestic,stove,kitchen,a gas burner running on high with a constant wooshing sound
Density/Complexity,saturated,Domestic,fan,bedroom,a high-speed floor fan whirring constantly in a small room
Density/Complexity,saturated,Domestic,dishwasher,kitchen,a dishwasher spraying water at high pressure inside its tub
Density/Complexity,saturated,Domestic,washing machine,laundry room,a machine on its high-speed spin cycle with a full load
Density/Complexity,saturated,Domestic,dryer,laundry room,a large dryer tumbling a heavy load of towels
Density/Complexity,saturated,Domestic,furnace,basement,the constant roar of a heating system in a small cellar
Density/Complexity,saturated,Domestic,garbage disposal,kitchen,a disposal unit grinding a large amount of food waste
Density/Complexity,saturated,Domestic,radiator,apartment,a steam radiator hissing and thumping constantly
Density/Complexity,saturated,Domestic,mixer,bakery,a large stand mixer running on high speed in a bowl
Density/Complexity,saturated,Domestic,shredder,office,a paper shredder running constantly through a thick stack
Density/Complexity,saturated,Domestic,fridge,pantry,an old refrigerator compressor humming at full power
Density/Complexity,saturated,Domestic,spray can,garage,a constant spray from an aerosol paint can
Density/Complexity,saturated,Domestic,fireplace,cabin,the constant roar of a large fire in a stone hearth
Density/Complexity,saturated,Electronic,white noise,lab,a white noise generator running at a high volume
Density/Complexity,saturated,Electronic,transformer,substation,the constant loud hum of a massive power transformer
Density/Complexity,saturated,Electronic,arc,factory,a constant high-voltage electrical arc from a welder
Density/Complexity,saturated,Electronic,server,data center,the constant roar of thousands of cooling fans in a room
Density/Complexity,saturated,Electronic,static,radio booth,continuous loud static from an untuned radio receiver
Density/Complexity,saturated,Electronic,subwoofer,club,a continuous low-frequency sine wave from a large speaker
Density/Complexity,saturated,Electronic,synthesizer,studio,a synthesizer playing a dense wall of overdriven sound
Density/Complexity,saturated,Electronic,buzzer,factory,a continuous loud electronic buzzer sounding an alarm
Density/Complexity,saturated,Electronic,hum,basement,the constant loud hum of an electrical panel under load
Density/Complexity,saturated,Electronic,oscillator,lab,several oscillators playing together in a dense cluster
Density/Complexity,saturated,Electronic,taser,training yard,a constant crackling from a high-voltage taser arc
Density/Complexity,saturated,Electronic,fan,tunnel,a massive electric exhaust fan humming at full speed
Density/Complexity,saturated,Electronic,induction,kitchen,the constant hum of an induction cooktop on high power
Density/Complexity,saturated,Electronic,plasma,museum,the constant crackling of a large Tesla coil
Density/Complexity,saturated,Electronic,ups,office,the constant loud drone of a large power supply
Density/Complexity,saturated,Electronic,heater,bedroom,a high-powered electric heater running its fan on high
Density/Complexity,saturated,Electronic,monitor,attic,the constant high-pitched whine of an old television
Density/Complexity,saturated,Electronic,modem,study,the constant screeching of a dial-up modem connecting
Density/Complexity,saturated,Electronic,drone,park,a drone flying at maximum speed with its motors whirring
Density/Complexity,saturated,Electronic,mains,utility room,the constant vibration of a main electrical conduit
Density/Complexity,cluttered,Musical,percussion,studio,a bag of various percussion instruments being emptied onto a floor
Density/Complexity,cluttered,Musical,bells,tower,multiple small bells of different sizes jangling randomly
Density/Complexity,cluttered,Musical,guitar picks,music shop,a box of hundreds of plastic guitar picks being shaken
Density/Complexity,cluttered,Musical,tambourine,theater,a tambourine being shaken vigorously with many random jingles
Density/Complexity,cluttered,Musical,drum kit,club,a drum kit falling over and its parts clattering together
Density/Complexity,cluttered,Musical,shakers,parade,a dozen different shakers being used simultaneously in a crowd
Density/Complexity,cluttered,Musical,piano,ballroom,a person running their hands randomly across all the keys
Density/Complexity,cluttered,Musical,cymbals,hall,a pile of metal finger cymbals being poured into a tin
Density/Complexity,cluttered,Musical,chimes,garden,several different wind chimes clashing in a chaotic storm
Density/Complexity,cluttered,Musical,music boxes,attic,five different music boxes playing at once in a room
Density/Complexity,cluttered,Musical,xylophone,playground,multiple children hitting a xylophone randomly with mallets
Density/Complexity,cluttered,Musical,maracas,dance studio,a bag of maracas being dropped onto a wooden floor
Density/Complexity,cluttered,Musical,recorder,classroom,a group of students blowing recorders randomly at once
Density/Complexity,cluttered,Musical,metronomes,music room,ten mechanical metronomes ticking at different speeds
Density/Complexity,cluttered,Musical,strings,orchestra pit,an orchestra tuning their instruments all at once
Density/Complexity,cluttered,Musical,castanets,dance studio,multiple pairs of castanets clicking in a random pattern
Density/Complexity,cluttered,Musical,banjo,porch,a banjo being strummed across all strings while muted randomly
Density/Complexity,cluttered,Musical,triangle,studio,a set of steel triangles clattering together in a box
Density/Complexity,cluttered,Musical,harmonica,tunnel,multiple harmonicas being blown randomly in a resonant space
Density/Complexity,cluttered,Musical,synthesizer,studio,a synthesizer playing a chaotic series of random notes
Density/Complexity,cluttered,Mechanical,gears,watch shop,a bin of small brass gears being stirred with a metal rod
Density/Complexity,cluttered,Mechanical,bicycle parts,garage,a box of loose bicycle chains and bolts being shaken
Density/Complexity,cluttered,Mechanical,typewriters,newsroom,ten vintage typewriters being used simultaneously in a room
Density/Complexity,cluttered,Mechanical,clocks,museum,a room full of different clocks ticking at different intervals
Density/Complexity,cluttered,Mechanical,sorter,warehouse,a mechanical sorter moving hundreds of small metal parts
Density/Complexity,cluttered,Mechanical,tools,workshop,a metal toolbox full of loose wrenches being carried
Density/Complexity,cluttered,Mechanical,lathe,machine shop,a lathe shaving metal with many irregular clicking sounds
Density/Complexity,cluttered,Mechanical,projector,cinema,a film projector with loose parts rattling in its housing
Density/Complexity,cluttered,Mechanical,pulleys,theater,multiple metal pulleys and cables clattering in a backstage
Density/Complexity,cluttered,Mechanical,printing press,cellar,an old press with many loose mechanical parts thumping
Density/Complexity,cluttered,Mechanical,keys,hallway,a large ring with dozens of keys jangling and clinking
Density/Complexity,cluttered,Mechanical,coins,arcade,hundreds of coins being counted in a mechanical sorter
Density/Complexity,cluttered,Mechanical,winch,dock,a rusty winch with a loose chain ratcheting irregularly
Density/Complexity,cluttered,Mechanical,fan,attic,a fan with a loose blade hitting various parts of its shroud
Density/Complexity,cluttered,Mechanical,stapler,office,a box of thousands of loose staples being shaken
Density/Complexity,cluttered,Mechanical,pump,basement,a pump with air in its lines gurgling and clicking
Density/Complexity,cluttered,Mechanical,shredder,office,a shredder cutting through a pile of paper and plastic
Density/Complexity,cluttered,Mechanical,sewing machine,factory,a sewing machine with a loose bobbin clicking
Density/Complexity,cluttered,Mechanical,drill,garage,a drill bit vibrating against a loose metal plate
Density/Complexity,cluttered,Mechanical,engine,paddock,an engine with a loose heat shield rattling irregularly
Density/Complexity,cluttered,Environmental,landslide,ravine,a mass of small pebbles and shale sliding down a slope
Density/Complexity,cluttered,Environmental,leaves,autumn forest,thousands of dry leaves blowing in a chaotic vortex
Density/Complexity,cluttered,Environmental,hail,junk yard,hailstones hitting a pile of scrap metal and glass
Density/Complexity,cluttered,Environmental,twigs,forest,a person walking through a thicket of dry snapping branches
Density/Complexity,cluttered,Environmental,reeds,marsh,a bundle of dry reeds clattering chaotically in a gale
Density/Complexity,cluttered,Environmental,pebbles,shoreline,thousands of small stones being washed over a beach
Density/Complexity,cluttered,Environmental,fire,campsite,a large pile of brushwood popping and crackling chaotically
Density/Complexity,cluttered,Environmental,water,brook,a shallow stream rippling over hundreds of small rocks
Density/Complexity,cluttered,Environmental,rain,forest,heavy rain hitting diverse leaves and twigs in a thicket
Density/Complexity,cluttered,Environmental,thaw,garden,water dripping from many different points onto a metal tray
Density/Complexity,cluttered,Environmental,ice,arctic bay,many small pieces of ice clashing together in the surf
Density/Complexity,cluttered,Environmental,sand,dune,a gust of wind blowing sand against various desert debris
Density/Complexity,cluttered,Environmental,storm,prairie,various objects being moved and rattled by a storm wind
Density/Complexity,cluttered,Environmental,roots,woods,many small roots snapping as a tree is uprooted
Density/Complexity,cluttered,Environmental,shrub,desert,a dry tumbleweed blowing across a rocky landscape
Density/Complexity,cluttered,Environmental,mist,valley,droplets hitting many different leaves in a dense forest
Density/Complexity,cluttered,Environmental,lava,ocean edge,many small rocks exploding as they hit cold water
Density/Complexity,cluttered,Environmental,gravel,driveway,a bucket of gravel being poured onto a stone path
Density/Complexity,cluttered,Environmental,snow,slope,many small clumps of snow falling from a pine tree
Density/Complexity,cluttered,Environmental,geyser,basin,water splashing irregularly across a rocky geothermal field
Density/Complexity,cluttered,Organic,squirrels,park,multiple squirrels chattering and scratching on a tree
Density/Complexity,cluttered,Organic,insects,meadow,many different insects buzzing and clicking in the grass
Density/Complexity,cluttered,Organic,birds,jungle,a group of small birds chirping chaotically in a thicket
Density/Complexity,cluttered,Organic,bones,museum,a bag of small animal bones being shaken in a box
Density/Complexity,cluttered,Organic,fingernails,table,multiple people tapping their fingers on a wooden desk
Density/Complexity,cluttered,Organic,teeth,winter,a group of people with their teeth chattering in the cold
Density/Complexity,cluttered,Organic,shrimp,coral reef,thousands of snapping shrimp clicking in a lagoon
Density/Complexity,cluttered,Organic,wings,loft,a large group of bats fluttering in a small cave
Density/Complexity,cluttered,Organic,munching,stable,multiple horses chewing on dry hay and grain
Density/Complexity,cluttered,Organic,footsteps,busy street,many people walking on a hard pavement in different shoes
Density/Complexity,cluttered,Organic,chatter,market,a crowd of people talking in a busy open-air market
Density/Complexity,cluttered,Organic,barking,kennel,dozens of different dogs barking at once in a shelter
Density/Complexity,cluttered,Organic,hooves,race track,a pack of horses galloping on a gravel path
Density/Complexity,cluttered,Organic,climbing,gym,multiple climbers hitting a wall and moving gear
Density/Complexity,cluttered,Organic,shiver,bedroom,a person shivering and rustling under multiple blankets
Density/Complexity,cluttered,Organic,jaw,river,many small fish snapping at the water's surface at once
Density/Complexity,cluttered,Organic,snore,loft,multiple people snoring in a crowded camping tent
Density/Complexity,cluttered,Organic,tail wag,living room,several dogs thumping their tails against different furniture
Density/Complexity,cluttered,Organic,knuckle,room,a group of people cracking their knuckles at once
Density/Complexity,cluttered,Organic,nest,loft,birds moving various twigs and debris in a nest
Density/Complexity,cluttered,Domestic,silverware,kitchen,a drawer full of loose forks and spoons being shaken
Density/Complexity,cluttered,Domestic,legos,nursery,a large bin of plastic building blocks being searched
Density/Complexity,cluttered,Domestic,marbles,pantry,a bag of glass marbles being spilled onto a tile floor
Density/Complexity,cluttered,Domestic,keys,hallway,a bowl full of loose keys and coins being stirred
Density/Complexity,cluttered,Domestic,jewelry,dresser,a box of tangled metal necklaces and rings being moved
Density/Complexity,cluttered,Domestic,tools,garage,a bucket of loose nails and screws being shaken
Density/Complexity,cluttered,Domestic,bottles,recycling bin,a bag of glass bottles being poured into a bin
Density/Complexity,cluttered,Domestic,pantry,kitchen,a person searching through a shelf of loose cans and jars
Density/Complexity,cluttered,Domestic,beads,craft room,thousands of plastic beads being poured into a tin
Density/Complexity,cluttered,Domestic,toys,playground,a box of small plastic figures being dumped out
Density/Complexity,cluttered,Domestic,cards,living room,a deck of playing cards being shuffled and dropped
Density/Complexity,cluttered,Domestic,papers,office,a large stack of papers being shuffled and moved
Density/Complexity,cluttered,Domestic,laundry,laundry room,a basket of clothes with many buttons and zippers tumbling
Density/Complexity,cluttered,Domestic,dishes,kitchen,a stack of various ceramic plates being moved in a sink
Density/Complexity,cluttered,Domestic,buttons,sewing room,a jar of hundreds of different buttons being shaken
Density/Complexity,cluttered,Domestic,trash,alleyway,a trash bag full of various debris being dragged
Density/Complexity,cluttered,Domestic,drawer,desk,a junk drawer full of various small items being opened
Density/Complexity,cluttered,Domestic,pillows,bedroom,multiple pillows being thrown into a corner
Density/Complexity,cluttered,Domestic,shoes,hallway,a pile of different shoes being moved around
Density/Complexity,cluttered,Domestic,curtains,theater,many small curtain rings clattering on a rod
Density/Complexity,cluttered,Electronic,relays,closet,a bank of dozens of electronic relays clicking randomly
Density/Complexity,cluttered,Electronic,static,radio booth,messy radio interference with various clicks and pops
Density/Complexity,cluttered,Electronic,glitch,studio,a series of chaotic digital glitches in a signal
Density/Complexity,cluttered,Electronic,circuit,lab,a circuit-bent toy producing random electronic noises
Density/Complexity,cluttered,Electronic,switches,control room,multiple toggle switches being flipped randomly
Density/Complexity,cluttered,Electronic,keyboard,office,several people typing on mechanical keyboards at once
Density/Complexity,cluttered,Electronic,modem,study,the chaotic digital tones of several modems connecting
Density/Complexity,cluttered,Electronic,hard drive,server room,many hard drives clicking and whirring irregularly
Density/Complexity,cluttered,Electronic,monitor,attic,multiple old televisions with static humming together
Density/Complexity,cluttered,Electronic,fans,data center,many cooling fans with different speeds humming
Density/Complexity,cluttered,Electronic,buzzer,factory,multiple different electronic alarms sounding at once
Density/Complexity,cluttered,Electronic,taser,training yard,several tasers arcing and crackling together
Density/Complexity,cluttered,Electronic,spark,garage,spark plugs in several engines firing irregularly
Density/Complexity,cluttered,Electronic,drones,park,multiple drones hovering and moving at once
Density/Complexity,cluttered,Electronic,sequencer,studio,an electronic sequencer playing many random layers
Density/Complexity,cluttered,Electronic,calculator,classroom,many people pressing plastic buttons on calculators
Density/Complexity,cluttered,Electronic,led,workshop,switching noise from many different power supplies
Density/Complexity,cluttered,Electronic,solenoid,lab,multiple solenoid valves clicking at different rates
Density/Complexity,cluttered,Electronic,plasma,museum,the crackling of several plasma globes in a room
Density/Complexity,cluttered,Electronic,watch,watch shop,dozens of digital watches beeping at different times
