category,tag,domain,source,environment,scenario
Harmonic/Resonant,complex,Musical,bells,tower,a set of chimes ringing in a complex sequence
Harmonic/Resonant,complex,Musical,handpan,garden,a handpan sequence with rapid strikes in all zones
Harmonic/Resonant,complex,Musical,saxophone,club,a saxophone playing multiple split-tone harmonics
Harmonic/Resonant,complex,Musical,bagpipes,field,the drones and chanter of a bagpipe interacting
Harmonic/Resonant,complex,Mechanical,clockwork,museum,the intricate clicking of a large tower clock mechanism
Harmonic/Resonant,complex,Mechanical,loom,factory,a mechanical loom weaving with dozens of moving parts
Harmonic/Resonant,complex,Mechanical,printing press,basement,a vintage press cycling with multi-layered clatter
Harmonic/Resonant,complex,Mechanical,engine,garage,a vintage engine running with various mechanical noises
Harmonic/Resonant,complex,Mechanical,mixer,site,a cement mixer tumbling a load of jagged rocks
Harmonic/Resonant,complex,Mechanical,typewriter,office,a high-speed typist using a manual machine
Harmonic/Resonant,complex,Mechanical,lathe,workshop,a lathe carving a complex pattern into metal
Harmonic/Resonant,complex,Mechanical,gears,mill,a sequence of brass and iron gears turning together
Harmonic/Resonant,complex,Mechanical,winch,dock,a winch ratchet and cable interacting under load
Harmonic/Resonant,complex,Mechanical,drill,mine,a heavy drill boring into a wall of mixed minerals
Harmonic/Resonant,complex,Mechanical,press,factory,a hydraulic press crushing a block of scrap metal
Harmonic/Resonant,complex,Mechanical,conveyor,quarry,a belt moving a diverse pile of stones and gravel
Harmonic/Resonant,complex,Mechanical,fan,rooftop,an industrial fan with a rattling loose component
Harmonic/Resonant,complex,Mechanical,elevator,shaft,the rattle of cables and wheels in a tall shaft
Harmonic/Resonant,complex,Mechanical,bicycle,alley,a bicycle chain and gears grinding in the rain
Harmonic/Resonant,complex,Mechanical,motor,shop,a motor with a failing bearing producing multiple tones
Harmonic/Resonant,complex,Mechanical,winch,mine,a cable rubbing on a drum with varied textures
Harmonic/Resonant,complex,Mechanical,shutter,store,a rolling shutter hitting the floor and bouncing
Harmonic/Resonant,complex,Environmental,forest,woods,heavy rain falling on a diverse canopy of leaves
Harmonic/Resonant,complex,Environmental,sandstorm,desert,sand grains hitting a metal sign in a storm
Harmonic/Resonant,complex,Environmental,ice,arctic,the groaning and cracking of a shifting ice shelf
Harmonic/Resonant,complex,Environmental,fire,campsite,a large bonfire crackling with various wood types
Harmonic/Resonant,complex,Environmental,thunder,plains,a thunder roll with multiple peaks and echoes
Harmonic/Resonant,complex,Environmental,waterfall,jungle,a waterfall roar with spray hitting rocks and leaves
Harmonic/Resonant,complex,Environmental,waves,beach,waves breaking on a shore of mixed pebbles and sand
Harmonic/Resonant,complex,Environmental,river,gorge,a river current swirling around jagged rock formations
Harmonic/Resonant,complex,Environmental,avalanche,slope,a snow avalanche with debris hitting different surfaces
Harmonic/Resonant,complex,Environmental,mist,forest,animal calls and wind interacting in a thick fog
Harmonic/Resonant,complex,Environmental,geyser,plain,steam and water splashing from a geothermal vent
Harmonic/Resonant,complex,Environmental,mud pot,basin,bubbles of various sizes popping in a mud pit
Harmonic/Resonant,complex,Environmental,lava,volcano,cooling lava crusts shifting and clinking together
Harmonic/Resonant,complex,Environmental,storm,ocean,wind and water rushing over a ship's rigging
Harmonic/Resonant,complex,Environmental,echo,cavern,multiple reflections of a sound in a crystal cave
Harmonic/Resonant,complex,Environmental,rocks,mountain,a rockslide of different stone sizes down a slope
Harmonic/Resonant,complex,Environmental,thaw,glacier,ice chunks melting and dripping on various surfaces
Harmonic/Resonant,complex,Environmental,lightning,field,a strike hitting a tree and splintering wood
Harmonic/Resonant,complex,Organic,rainforest,jungle,the collective morning chorus of a tropical forest
Harmonic/Resonant,complex,Organic,beehive,orchard,a swarm of bees buzzing in a hollow tree
Harmonic/Resonant,complex,Organic,vocal,hall,a choir singing a complex dissonant chord
Harmonic/Resonant,complex,Organic,herd,savanna,the sound of many animals running and calling
Harmonic/Resonant,complex,Organic,shout,canyon,a voice reflecting with multiple overlapping echoes
Harmonic/Resonant,complex,Organic,heartbeat,chest,a heart rate changing during intense exertion
Harmonic/Resonant,complex,Organic,breathing,bedroom,the sounds of a person tossing and turning in sleep
Harmonic/Resonant,complex,Organic,clapping,auditorium,a large audience performing rhythmic applause
Harmonic/Resonant,complex,Organic,snore,bedroom,a snore with various huffs and rumbles
Harmonic/Resonant,complex,Organic,wings,woods,a flock of birds taking flight at once
Harmonic/Resonant,complex,Organic,insect,field,a meadow of crickets and grasshoppers chirping
Harmonic/Resonant,complex,Organic,bones,cave,a bag of bone fragments being shaken
Harmonic/Resonant,complex,Organic,scales,desert,a large reptile moving through dry brush
Harmonic/Resonant,complex,Organic,teeth,bathroom,a person grinding teeth with varying pressure
Harmonic/Resonant,complex,Organic,claws,attic,an animal scurrying over mixed storage items
Harmonic/Resonant,complex,Organic,hooves,road,a herd of horses trotting on a gravel path
Harmonic/Resonant,complex,Organic,bark,yard,several dogs barking at different distances
Harmonic/Resonant,complex,Organic,chest,forest,a gorilla drumming its chest while yelling
Harmonic/Resonant,complex,Domestic,silverware,drawer,silverware being moved in a metal tray
Harmonic/Resonant,complex,Domestic,coins,laundry,loose change tumbling in a dryer with sneakers
Harmonic/Resonant,complex,Domestic,foil,kitchen,a large sheet of foil being crumpled and folded
Harmonic/Resonant,complex,Domestic,keys,foyer,a heavy bunch of keys being shaken in a hand
Harmonic/Resonant,complex,Domestic,pot,stove,a metal pot lid rattling on a boiling pot
Harmonic/Resonant,complex,Domestic,kettle,kitchen,a kettle reaching peak boil with steam hiss
Harmonic/Resonant,complex,Domestic,vacuum,room,a vacuum motor tone changing as it is moved
Harmonic/Resonant,complex,Domestic,door,hall,a door creaking and slamming in a frame
Harmonic/Resonant,complex,Domestic,glass,dining room,a glass breaking and shards clinking on tile
Harmonic/Resonant,complex,Domestic,box,pantry,a box of tools being moved on a shelf
Harmonic/Resonant,complex,Domestic,rug,hall,the sound of a rug being beaten in a backyard
Harmonic/Resonant,complex,Domestic,iron,laundry,an iron emitting bursts of steam on fabric
Harmonic/Resonant,complex,Domestic,mirror,bathroom,a mirror being cleaned with squeaky motions
Harmonic/Resonant,complex,Domestic,cabinet,kitchen,a drawer being slammed into a tight slot
Harmonic/Resonant,complex,Domestic,spoon,cafe,a spoon stirring a thick liquid with lumps
Harmonic/Resonant,complex,Domestic,shutter,house,a window blind rattling in a changing wind
Harmonic/Resonant,complex,Domestic,clock,hall,a clock striking with internal gears whirring
Harmonic/Resonant,complex,Domestic,faucet,bathroom,water hammering in a metal pipe system
Harmonic/Resonant,complex,Electronic,synthesizer,studio,a synth patch with FM modulation and noise
Harmonic/Resonant,complex,Electronic,static,radio,static noise on an analog radio dial being turned
Harmonic/Resonant,complex,Electronic,amplifier,studio,a tube amp breaking up with heavy distortion
Harmonic/Resonant,complex,Electronic,circuit,lab,a circuit board sizzling as multiple components fail
Harmonic/Resonant,complex,Electronic,neon,diner,a flickering neon sign with a humming ballast
Harmonic/Resonant,complex,Electronic,transformer,station,a transformer bank with a rattling housing
Harmonic/Resonant,complex,Electronic,relay,lab,a sequence of relays clicking rapidly in a pattern
Harmonic/Resonant,complex,Electronic,speaker,studio,a speaker emitting quantization and aliasing noise
Harmonic/Resonant,complex,Electronic,hard drive,server,a drive seeking data across multiple platters
Harmonic/Resonant,complex,Electronic,flash,studio,a strobe unit recycling with a complex whine
Harmonic/Resonant,complex,Electronic,alarm,bank,an electronic siren with multiple tone shifts
Harmonic/Resonant,complex,Electronic,motor,shop,a motor with a loose housing vibrating
Harmonic/Resonant,complex,Electronic,monitor,room,a crt screen with rolling interference patterns
Harmonic/Resonant,complex,Electronic,battery,box,a battery connection sparking with varying intensity
Harmonic/Resonant,complex,Electronic,wire,field,a wire singing in wind of varying intensity
Harmonic/Resonant,complex,Electronic,switch,panel,a toggle switch vibrating as it is flipped
Harmonic/Resonant,complex,Electronic,laser,lab,a pulse sequence with timing jitter on a target
Harmonic/Resonant,complex,Electronic,solenoid,machine,a solenoid activating and holding a metal arm
Harmonic/Resonant,rich,Musical,cello,hall,a cello being bowed heavily on the C string in a room
Harmonic/Resonant,rich,Musical,piano,ballroom,a grand piano playing a low chord with the lid open
Harmonic/Resonant,rich,Musical,organ,church,a pipe organ with warm diapason stops sounding
Harmonic/Resonant,rich,Musical,guitar,studio,a 12-string guitar being strummed to hear all harmonics
Harmonic/Resonant,rich,Musical,french horn,canyon,a french horn playing a soft sustained note
Harmonic/Resonant,rich,Musical,baritone sax,club,a baritone saxophone playing a low smoky ballad
Harmonic/Resonant,rich,Musical,harp,conservatory,the low strings of a harp vibrating for seconds
Harmonic/Resonant,rich,Musical,accordion,meadow,an accordion playing a full multi-reed chord
Harmonic/Resonant,rich,Musical,didgeridoo,cave,a didgeridoo drone maintained in a cavern
Harmonic/Resonant,rich,Musical,gong,temple,a large gong shimmering with complex overtones
Harmonic/Resonant,rich,Musical,viola,chamber,a viola playing a slow arco passage in a hall
Harmonic/Resonant,rich,Musical,violin,studio,a violin playing a sustained note on the G string
Harmonic/Resonant,rich,Musical,oboe,conservatory,an oboe playing a melodic line in a music room
Harmonic/Resonant,rich,Musical,synthesizer,studio,a synth playing a warm analog pad note
Harmonic/Resonant,rich,Musical,marimba,hall,low marimba bars struck with extra-soft mallets
Harmonic/Resonant,rich,Musical,bassoon,studio,a bassoon playing a low rounded melody
Harmonic/Resonant,rich,Musical,bells,square,church bells tolling with long-lasting overtones
Harmonic/Resonant,rich,Musical,harmonica,porch,a harmonica playing a low rich chord
Harmonic/Resonant,rich,Mechanical,engine,garage,a heavy diesel engine idling steadily in a shop
Harmonic/Resonant,rich,Mechanical,steam piston,mill,the rhythmic and deep cycle of a steam piston
Harmonic/Resonant,rich,Mechanical,flywheel,factory,a massive iron flywheel spinning in an oil bed
Harmonic/Resonant,rich,Mechanical,turbine,plant,a large steam turbine humming in a concrete hall
Harmonic/Resonant,rich,Mechanical,boiler,basement,an industrial boiler rumbling during a heat cycle
Harmonic/Resonant,rich,Mechanical,conveyor,quarry,a heavy belt moving tons of rock in a crusher
Harmonic/Resonant,rich,Mechanical,generator,outpost,a diesel generator humming in a metal shed
Harmonic/Resonant,rich,Mechanical,crane,dock,the groan of massive crane gears lifting a load
Harmonic/Resonant,rich,Mechanical,winch,mine,a winch whirring as it lowers a cage in a shaft
Harmonic/Resonant,rich,Mechanical,lathe,workshop,a lathe carving a thick steel rod in a shop
Harmonic/Resonant,rich,Mechanical,printing press,basement,the rhythmic clatter of a press running
Harmonic/Resonant,rich,Mechanical,fan,warehouse,a massive ceiling fan cutting the air in a bay
Harmonic/Resonant,rich,Mechanical,pump,station,a high-pressure pump vibrating in an underground room
Harmonic/Resonant,rich,Mechanical,gears,mill,wooden gears turning slowly in a watermill
Harmonic/Resonant,rich,Mechanical,shutter,store,a heavy metal shutter being rolled down
Harmonic/Resonant,rich,Mechanical,drill,mine,a heavy drill boring into a deep rock face
Harmonic/Resonant,rich,Mechanical,hammer,forge,a power hammer striking a block of hot iron
Harmonic/Resonant,rich,Mechanical,winch,dock,a metal winch drum ringing under tension
Harmonic/Resonant,rich,Environmental,thunder,plains,a long and low roll of thunder in the sky
Harmonic/Resonant,rich,Environmental,ocean,beach,the heavy surge of the tide on a flat shore
Harmonic/Resonant,rich,Environmental,fire,hearth,a large wood fire roaring and crackling in a grate
Harmonic/Resonant,rich,Environmental,waterfall,cliff,a waterfall crashing into a deep rocky gorge
Harmonic/Resonant,rich,Environmental,avalanche,slope,the roar of a snow slide moving down a mountain
Harmonic/Resonant,rich,Environmental,glacier,arctic,the deep groan of a glacier shifting weight
Harmonic/Resonant,rich,Environmental,ice,lake,the resonant boom of a frozen lake surface cracking
Harmonic/Resonant,rich,Environmental,river,valley,a flooded river rushing through a wide plain
Harmonic/Resonant,rich,Environmental,geyser,plain,the building roar of steam in a volcanic vent
Harmonic/Resonant,rich,Environmental,storm,ocean,the low roar of a hurricane over the sea
Harmonic/Resonant,rich,Environmental,lava,volcano,a viscous flow of lava sliding down a slope
Harmonic/Resonant,rich,Environmental,mud pot,basin,a large mud bubble popping in a geothermal pool
Harmonic/Resonant,rich,Environmental,rocks,river,boulders shifting in a heavy river current
Harmonic/Resonant,rich,Environmental,echo,cavern,a shout reflecting in a massive stone chamber
Harmonic/Resonant,rich,Environmental,mist,forest,animal calls echoing in a dense foggy valley
Harmonic/Resonant,rich,Environmental,rain,forest,heavy rain hitting a canopy of tropical trees
Harmonic/Resonant,rich,Environmental,breeze,prairie,wind rustling steadily through a field of grass
Harmonic/Resonant,rich,Environmental,stalactite,cave,water dripping into a deep still pool
Harmonic/Resonant,rich,Organic,purr,couch,a large cat purring with a deep chesty vibration
Harmonic/Resonant,rich,Organic,vocal,hall,a baritone singer performing a slow melody
Harmonic/Resonant,rich,Organic,whale,ocean,the song of a humpback whale in the deep sea
Harmonic/Resonant,rich,Organic,elephant,savanna,the low rumble of an elephant's greeting
Harmonic/Resonant,rich,Organic,lion,zoo,a lion's roar resonating from its enclosure
Harmonic/Resonant,rich,Organic,bear,cave,a bear growling from deep within a cavern
Harmonic/Resonant,rich,Organic,snore,bedroom,a long and rhythmic snore in a quiet house
Harmonic/Resonant,rich,Organic,heartbeat,chest,the rhythmic thumping of a heart during rest
Harmonic/Resonant,rich,Organic,growl,woods,a predator's low and steady warning growl
Harmonic/Resonant,rich,Organic,chest,forest,a gorilla drumming its chest in a clearing
Harmonic/Resonant,rich,Organic,wings,night,the heavy flap of an owl's wings taking flight
Harmonic/Resonant,rich,Organic,hooves,road,horse hooves trotting on a dirt road
Harmonic/Resonant,rich,Organic,footsteps,hall,heavy boots walking on a wooden floor
Harmonic/Resonant,rich,Organic,breathing,bedroom,slow breathing of a person in deep sleep
Harmonic/Resonant,rich,Organic,munching,barn,a cow chewing on a mouthful of wet hay
Harmonic/Resonant,rich,Organic,howl,valley,a wolf howl that rises and then breaks
Harmonic/Resonant,rich,Organic,bones,museum,bones being rattled inside a heavy box
Harmonic/Resonant,rich,Organic,claws,attic,an animal scratching on wooden beams
Harmonic/Resonant,rich,Domestic,refrigerator,kitchen,the hum of a large refrigerator compressor
Harmonic/Resonant,rich,Domestic,furnace,basement,the roar of a gas furnace during a cycle
Harmonic/Resonant,rich,Domestic,vacuum,room,a vacuum cleaner running on a thick rug
Harmonic/Resonant,rich,Domestic,pot,stove,the bubbling of a large pot of water
Harmonic/Resonant,rich,Domestic,pipes,house,water moving through large metal pipes
Harmonic/Resonant,rich,Domestic,washing machine,laundry,a dryer tumbling with a load of sneakers
Harmonic/Resonant,rich,Domestic,clock,hall,the ticking of a large grandfather clock
Harmonic/Resonant,rich,Domestic,door,hall,a heavy oak door slamming in a foyer
Harmonic/Resonant,rich,Domestic,rug,yard,a heavy rug being beaten in a backyard
Harmonic/Resonant,rich,Domestic,sofa,living room,a person sinking into a fabric chair
Harmonic/Resonant,rich,Domestic,trunk,attic,a steamer trunk being dragged on floorboards
Harmonic/Resonant,rich,Domestic,cabinet,kitchen,a heavy wooden cabinet door being closed
Harmonic/Resonant,rich,Domestic,barrel,cellar,a wooden wine barrel being rolled on stone
Harmonic/Resonant,rich,Domestic,box,pantry,a box of tools being set on a shelf
Harmonic/Resonant,rich,Domestic,chair,room,a leather chair being moved on a carpet
Harmonic/Resonant,rich,Domestic,shutter,house,a wooden shutter banging in the wind
Harmonic/Resonant,rich,Domestic,iron,laundry,a heavy iron hitting a wooden board
Harmonic/Resonant,rich,Domestic,faucet,bathroom,water rushing into a porcelain tub
Harmonic/Resonant,rich,Electronic,transformer,station,the hum of a high-voltage transformer
Harmonic/Resonant,rich,Electronic,speaker,club,a large subwoofer emitting a bass pulse
Harmonic/Resonant,rich,Electronic,synthesizer,studio,a synth playing a sub-bass drone
Harmonic/Resonant,rich,Electronic,amplifier,studio,a tube amplifier warming up with a hum
Harmonic/Resonant,rich,Electronic,neon,diner,a neon sign transformer buzzing in a window
Harmonic/Resonant,rich,Electronic,static,radio,low-frequency static on a radio dial
Harmonic/Resonant,rich,Electronic,relay,lab,a heavy electrical relay clicking shut
Harmonic/Resonant,rich,Electronic,fan,server room,the collective whir of many server fans
Harmonic/Resonant,rich,Electronic,hard drive,server,the whir of a drive in a server rack
Harmonic/Resonant,rich,Electronic,monitor,room,the hum of a large screen in a library
Harmonic/Resonant,rich,Electronic,alarm,bank,the drone of a security siren in a hall
Harmonic/Resonant,rich,Electronic,flash,studio,the whine of a flash unit recycling
Harmonic/Resonant,rich,Electronic,battery,box,a battery charger humming in a room
Harmonic/Resonant,rich,Electronic,wire,field,a wire humming in a steady wind
Harmonic/Resonant,rich,Electronic,solenoid,machine,a solenoid activating with a thud
Harmonic/Resonant,rich,Electronic,switch,panel,a toggle switch being flipped in a room
Harmonic/Resonant,rich,Electronic,laser,lab,a laser cooling fan whirring in a shop
Harmonic/Resonant,rich,Electronic,arc,garage,an electric arc welder starting with a hiss
Harmonic/Resonant,vibrant,Musical,snare wires,studio,the vibration of snare wires after a hit
Harmonic/Resonant,vibrant,Musical,tambourine,festival,the continuous jingle of a tambourine being shaken
Harmonic/Resonant,vibrant,Musical,mandolin,meadow,a mandolin playing a rapid tremolo sequence
Harmonic/Resonant,vibrant,Musical,vibraphone,club,a vibraphone ringing with the motor at full speed
Harmonic/Resonant,vibrant,Musical,cello,hall,a cello string vibrating after a heavy pluck
Harmonic/Resonant,vibrant,Musical,piano,ballroom,the high strings of a piano ringing after a trill
Harmonic/Resonant,vibrant,Musical,guitar,porch,a steel string vibrating with a long decay
Harmonic/Resonant,vibrant,Musical,harp,museum,the shimmering resonance of multiple harp strings
Harmonic/Resonant,vibrant,Musical,saxophone,club,a saxophone reed vibrating at peak intensity
Harmonic/Resonant,vibrant,Musical,banjo,farm,a banjo string vibrating against a wooden bridge
Harmonic/Resonant,vibrant,Musical,triangle,cathedral,a triangle vibrating after being struck once
Harmonic/Resonant,vibrant,Musical,gong,temple,a large gong shimmering with energy after a hit
Harmonic/Resonant,vibrant,Musical,timpani,stage,a timpani drum head vibrating during a roll
Harmonic/Resonant,vibrant,Musical,flute,meadow,the air column vibrating in a silver flute
Harmonic/Resonant,vibrant,Musical,organ,abbey,a pipe organ pipe vibrating the church floor
Harmonic/Resonant,vibrant,Musical,marimba,studio,a marimba bar vibrating after being struck
Harmonic/Resonant,vibrant,Musical,violin,chamber,a violin string vibrating with a rich tone
Harmonic/Resonant,vibrant,Musical,didgeridoo,cave,a didgeridoo vibrating the air in a cavern
Harmonic/Resonant,vibrant,Mechanical,fan housing,office,a desk fan housing vibrating on a table
Harmonic/Resonant,vibrant,Mechanical,motor,workshop,an electric motor vibrating in a metal case
Harmonic/Resonant,vibrant,Mechanical,engine,garage,a car engine vibrating the chassis at idle
Harmonic/Resonant,vibrant,Mechanical,drill bit,workshop,a drill bit vibrating as it bores steel
Harmonic/Resonant,vibrant,Mechanical,lathe,factory,a metal lathe vibrating while carving a rod
Harmonic/Resonant,vibrant,Mechanical,conveyor,warehouse,a conveyor belt frame vibrating as it runs
Harmonic/Resonant,vibrant,Mechanical,pump,basement,a water pump vibrating against a floor
Harmonic/Resonant,vibrant,Mechanical,piston,mill,a steam piston vibrating in its cylinder
Harmonic/Resonant,vibrant,Mechanical,gears,factory,a set of metal gears vibrating in a box
Harmonic/Resonant,vibrant,Mechanical,turbine,plant,a steam turbine vibrating at high speed
Harmonic/Resonant,vibrant,Mechanical,generator,outpost,a diesel generator vibrating in a shed
Harmonic/Resonant,vibrant,Mechanical,winch cable,dock,a winch cable vibrating under a heavy load
Harmonic/Resonant,vibrant,Mechanical,elevator car,shaft,an elevator car vibrating during a move
Harmonic/Resonant,vibrant,Mechanical,sewing machine,attic,a sewing machine table vibrating in use
Harmonic/Resonant,vibrant,Mechanical,compressor,garage,an air compressor vibrating on a pad
Harmonic/Resonant,vibrant,Mechanical,jackhammer,street,a jackhammer vibrating the ground on a site
Harmonic/Resonant,vibrant,Mechanical,shutter,house,a metal shutter vibrating in the wind
Harmonic/Resonant,vibrant,Mechanical,pulley,shipyard,a pulley wheel vibrating as a rope pulls
Harmonic/Resonant,vibrant,Environmental,ground,valley,the ground vibrating during a minor tremor
Harmonic/Resonant,vibrant,Environmental,thunder,plains,the air vibrating during a thunder roll
Harmonic/Resonant,vibrant,Environmental,power line,field,wires vibrating in a steady high wind
Harmonic/Resonant,vibrant,Environmental,bridge,river,a suspension bridge vibrating in a storm
Harmonic/Resonant,vibrant,Environmental,ice sheets,lake,ice vibrating against each other on a pond
Harmonic/Resonant,vibrant,Environmental,cave wall,cavern,the rocks vibrating from a waterfall
Harmonic/Resonant,vibrant,Environmental,volcanic vent,crater,the earth vibrating near a lava vent
Harmonic/Resonant,vibrant,Environmental,ship hull,ocean,a hull vibrating in heavy ocean swells
Harmonic/Resonant,vibrant,Environmental,geyser site,plain,the ground vibrating before an eruption
Harmonic/Resonant,vibrant,Environmental,metal screen,hearth,a fireplace screen vibrating in a draft
Harmonic/Resonant,vibrant,Environmental,tin roof,shed,a metal roof vibrating under heavy rain
Harmonic/Resonant,vibrant,Environmental,mud pool,basin,a mud pool vibrating with gas bubbles
Harmonic/Resonant,vibrant,Environmental,mountain peak,slope,a peak vibrating from a distant slide
Harmonic/Resonant,vibrant,Environmental,boulder,river,a massive boulder vibrating in a current
Harmonic/Resonant,vibrant,Environmental,tree,forest,a hollow tree vibrating in a strong wind
Harmonic/Resonant,vibrant,Environmental,reeds,marsh,hollow reeds vibrating together in a breeze
Harmonic/Resonant,vibrant,Environmental,sign,desert,sand grains vibrating on a metal sign
Harmonic/Resonant,vibrant,Environmental,branches,woods,tree branches vibrating in a damp wind
Harmonic/Resonant,vibrant,Organic,purr,living room,a cat purring and vibrating on a rug
Harmonic/Resonant,vibrant,Organic,chest,hall,a bass singer's chest vibrating during a note
Harmonic/Resonant,vibrant,Organic,wings,garden,a bee's wings vibrating while it hovers
Harmonic/Resonant,vibrant,Organic,snore,bedroom,the palate of a sleeper vibrating in a room
Harmonic/Resonant,vibrant,Organic,stomach,room,a person's stomach vibrating with a growl
Harmonic/Resonant,vibrant,Organic,heart,chest,a heart vibrating the chest after a sprint
Harmonic/Resonant,vibrant,Organic,rattlesnake,desert,a snake's tail vibrating in the sand
Harmonic/Resonant,vibrant,Organic,hooves,road,the ground vibrating as a horse gallops
Harmonic/Resonant,vibrant,Organic,teeth,bathroom,teeth vibrating together during a chill
Harmonic/Resonant,vibrant,Organic,tongue,room,a person making a rolled 'r' with the tongue
Harmonic/Resonant,vibrant,Organic,floor,hallway,the floor vibrating from a large dog's run
Harmonic/Resonant,vibrant,Organic,breath,alley,breath vibrating through a scarf in cold
Harmonic/Resonant,vibrant,Organic,bird wings,forest,a grouse vibrating wings in a display
Harmonic/Resonant,vibrant,Organic,gorilla chest,jungle,a chest vibrating as it is drummed
Harmonic/Resonant,vibrant,Organic,cicada body,meadow,the body of a cicada vibrating in song
Harmonic/Resonant,vibrant,Organic,bones,museum,bones in a case vibrating as a truck passes
Harmonic/Resonant,vibrant,Organic,shell,beach,a large shell vibrating in the wind on shore
Harmonic/Resonant,vibrant,Organic,bamboo,grove,bamboo poles vibrating against each other
Harmonic/Resonant,vibrant,Domestic,refrigerator,kitchen,a fridge door vibrating while it runs
Harmonic/Resonant,vibrant,Domestic,phone,table,a smartphone vibrating on a wooden table
Harmonic/Resonant,vibrant,Domestic,window fan,bedroom,a fan vibrating in its frame in a room
Harmonic/Resonant,vibrant,Domestic,washing machine,laundry,a washer vibrating during a spin cycle
Harmonic/Resonant,vibrant,Domestic,window pane,room,a pane vibrating from a passing vehicle
Harmonic/Resonant,vibrant,Domestic,floorboards,hallway,boards vibrating under a heavy footstep
Harmonic/Resonant,vibrant,Domestic,kettle,stove,a kettle vibrating as it starts to whistle
Harmonic/Resonant,vibrant,Domestic,pipes,house,water pipes vibrating under high pressure
Harmonic/Resonant,vibrant,Domestic,dryer,laundry,a dryer vibrating on a wooden floor
Harmonic/Resonant,vibrant,Domestic,shelf,pantry,a shelf vibrating as an appliance runs
Harmonic/Resonant,vibrant,Domestic,door,hall,a door vibrating in its frame in a storm
Harmonic/Resonant,vibrant,Domestic,vacuum,rug,a vacuum handle vibrating in a hand
Harmonic/Resonant,vibrant,Domestic,iron,laundry,an iron vibrating as it emits steam
Harmonic/Resonant,vibrant,Domestic,pot lid,stove,a lid vibrating on a boiling pot
Harmonic/Resonant,vibrant,Domestic,light,basement,a fixture vibrating in a concrete ceiling
Harmonic/Resonant,vibrant,Domestic,mirror,bathroom,a mirror vibrating from a nearby speaker
Harmonic/Resonant,vibrant,Domestic,drawer,office,a drawer vibrating as a printer cycles
Harmonic/Resonant,vibrant,Domestic,cabinet,kitchen,a cabinet vibrating near a fridge
Harmonic/Resonant,vibrant,Electronic,transformer,pole,a power transformer vibrating on a pole
Harmonic/Resonant,vibrant,Electronic,speaker,studio,a speaker cabinet vibrating with bass
Harmonic/Resonant,vibrant,Electronic,neon sign,diner,a sign vibrating against a glass window
Harmonic/Resonant,vibrant,Electronic,relay,lab,a relay vibrating during a connection
Harmonic/Resonant,vibrant,Electronic,motor,shop,a small motor vibrating in a plastic case
Harmonic/Resonant,vibrant,Electronic,cooling fan,server,a fan vibrating in a server rack
Harmonic/Resonant,vibrant,Electronic,hard drive,office,a drive vibrating as the platters spin
Harmonic/Resonant,vibrant,Electronic,solenoid,machine,a solenoid vibrating while holding an arm
Harmonic/Resonant,vibrant,Electronic,buzzer,factory,a buzzer vibrating its housing
Harmonic/Resonant,vibrant,Electronic,amplifier,studio,a tube amp vibrating at high volume
Harmonic/Resonant,vibrant,Electronic,circuit board,basement,a board vibrating in a loose case
Harmonic/Resonant,vibrant,Electronic,battery charger,garage,a charger vibrating on a bench
Harmonic/Resonant,vibrant,Electronic,monitor,room,an old monitor vibrating with a whine
Harmonic/Resonant,vibrant,Electronic,wire fence,field,a fence vibrating in a steady wind
Harmonic/Resonant,vibrant,Electronic,switch,panel,a toggle switch vibrating on a board
Harmonic/Resonant,vibrant,Electronic,flash unit,studio,a flash vibrating as it charges up
Harmonic/Resonant,vibrant,Electronic,subwoofer,club,the floor vibrating from a subwoofer
Harmonic/Resonant,vibrant,Electronic,cooling pump,lab,a pump vibrating near a laser
