category,tag,domain,source,environment,scenario
Warmth/Body,thin,Domestic,glass,dining room,the light clink of a thin glass tumbler
Warmth/Body,thin,Domestic,foil,kitchen,the light crinkling of a small piece of aluminum foil
Warmth/Body,thin,Domestic,keys,foyer,a single small silver key jingling on a ring
Warmth/Body,thin,Domestic,paper,office,the light rustle of a single sheet of tissue paper
Warmth/Body,thin,Domestic,beads,craft room,tiny plastic beads spilling onto a metal tray
Warmth/Body,thin,Domestic,silverware,kitchen,the light clink of a small cocktail fork
Warmth/Body,thin,Domestic,can,pantry,the light tapping on an empty aluminum soda can
Warmth/Body,thin,Domestic,jewelry,bedroom,the faint clink of a thin gold earring on wood
Warmth/Body,thin,Domestic,scissors,sewing room,the light snip of thread being cut
Warmth/Body,thin,Domestic,lightbulb,basement,the delicate ping of a small flashlight bulb
Warmth/Body,thin,Domestic,window,porch,the light rattling of a thin window pane
Warmth/Body,thin,Domestic,coins,desk,a single thin penny spinning on a plastic table
Warmth/Body,thin,Domestic,plastic,kitchen,the light crinkling of a thin plastic produce bag
Warmth/Body,thin,Domestic,sewing,bedroom,the light scraping of a needle through silk fabric
Warmth/Body,thin,Domestic,faucet,bathroom,the light hiss of a leaky faucet
Warmth/Body,thin,Electronic,buzzer,toy,the high-pitched beep of a small electronic toy
Warmth/Body,thin,Electronic,static,radio,the high-frequency hiss of a radio between stations
Warmth/Body,thin,Electronic,alarm,bedroom,the sharp high-pitched beep of a digital watch
Warmth/Body,thin,Electronic,interference,office,the faint high-pitched whine of a computer monitor
Warmth/Body,thin,Electronic,spark,lab,the light snapping of a static electricity spark
Warmth/Body,thin,Electronic,scanner,store,the sharp high-pitched beep of a handheld scanner
Warmth/Body,thin,Electronic,telecom,hallway,the high-pitched chirping of a digital pager
Warmth/Body,thin,Electronic,monitor,hospital,the high-pitched rhythmic pulse of a heart monitor
Warmth/Body,thin,Electronic,relay,server room,the light rapid clicking of a small electronic relay
Warmth/Body,thin,Electronic,capacitor,repair shop,the high-pitched whine of a charging capacitor
Warmth/Body,thin,Electronic,switch,control room,the light snap of a small plastic switch
Warmth/Body,thin,Electronic,noise,studio,a burst of high-frequency white noise
Warmth/Body,thin,Electronic,toy,playroom,the tinny synthesized voice of a small handheld game
Warmth/Body,thin,Electronic,flash,studio,the high-pitched charging whine of a small camera flash
Warmth/Body,thin,Electronic,sensor,entryway,the high-pitched electronic ping of a door sensor
Warmth/Body,rich,Musical,cello,concert hall,a deep vibrato on a cello string with complex overtones
Warmth/Body,rich,Musical,gong,temple,the multi-layered shimmering resonance of a large bronze gong
Warmth/Body,rich,Musical,piano,ballroom,a complex sustained chord on a high-quality grand piano
Warmth/Body,rich,Musical,organ,cathedral,the dense harmonic texture of a pipe organ with many stops
Warmth/Body,rich,Musical,sitar,temple,the complex resonance of sympathetic strings on a sitar
Warmth/Body,rich,Musical,guitar,recording studio,the lush overtones of a 12-string acoustic guitar
Warmth/Body,rich,Musical,bowl,meditation room,the evolving harmonic hum of a large metal singing bowl
Warmth/Body,rich,Musical,violin,gallery,the complex textures of a violin played with a heavy bow
Warmth/Body,rich,Musical,double bass,jazz club,the deep harmonic pluck of a thick gut bass string
Warmth/Body,rich,Musical,saxophone,club,the breathy multi-tonal growl of a tenor saxophone
Warmth/Body,rich,Musical,harp,conservatory,the complex shimmering sustain of a full harp glissando
Warmth/Body,rich,Musical,bagpipes,highlands,the dense harmonic drone of traditional bagpipes
Warmth/Body,rich,Musical,accordion,plaza,the complex layered chords of a large button accordion
Warmth/Body,rich,Musical,synth,studio,a multi-oscillator detuned synthesizer pad with resonance
Warmth/Body,rich,Musical,chimes,orchestra,the complex metallic decay of a large tubular bell
Warmth/Body,rich,Mechanical,engine,shipyard,the complex rhythmic thrumming of a massive multi-cylinder diesel
Warmth/Body,rich,Mechanical,clockwork,museum,the intricate multi-layered clicking of a large ornate clock
Warmth/Body,rich,Mechanical,turbine,dam,the deep complex vibration of a massive power turbine
Warmth/Body,rich,Mechanical,loom,textile mill,the complex rhythmic clatter of a large industrial loom
Warmth/Body,rich,Mechanical,steam engine,train yard,the deep complex chuffing of a vintage steam locomotive
Warmth/Body,rich,Mechanical,lathe,factory,the complex harmonic whirring of a high-speed metal lathe
Warmth/Body,rich,Mechanical,press,printing shop,the rhythmic multi-layered clatter of a vintage printing press
Warmth/Body,rich,Mechanical,furnace,basement,the deep complex roar of a large industrial boiler
Warmth/Body,rich,Mechanical,mill,countryside,the complex low-frequency grinding of stone and wooden gears
Warmth/Body,rich,Mechanical,pump,mine,the deep rhythmic thumping and wheezing of a large air pump
Warmth/Body,rich,Mechanical,crane,docks,the complex metallic groan of a massive crane arm moving
Warmth/Body,rich,Mechanical,generator,factory,the deep steady multi-tonal hum of a large generator
Warmth/Body,rich,Mechanical,compactor,recycling center,the complex crunching and grinding of a trash compactor
Warmth/Body,rich,Mechanical,ventilator,tunnel,the complex low-frequency roar of a giant ventilation fan
Warmth/Body,rich,Mechanical,clock,tower,the complex mechanical whirring before a large tower bell rings
Warmth/Body,rich,Environmental,thunder,stormy sky,the long evolving rumble of rolling mountain thunder
Warmth/Body,rich,Environmental,ocean,coastline,the complex multi-layered wash of waves on a rocky shore
Warmth/Body,rich,Environmental,waterfall,jungle,the dense thundering roar of a massive waterfall
Warmth/Body,rich,Environmental,fire,forest,the complex crackling and roaring of a large forest fire
Warmth/Body,rich,Environmental,wind,canyon,the complex whistling and moaning of wind through rock gaps
Warmth/Body,rich,Environmental,rain,tropical forest,the dense multi-layered sound of heavy rain on foliage
Warmth/Body,rich,Environmental,volcano,crater,the complex deep bubbling and hissing of molten lava
Warmth/Body,rich,Environmental,ice,arctic,the complex groaning and cracking of a massive ice sheet
Warmth/Body,rich,Environmental,mud,geothermal park,the complex thick bubbling of a large mud pot
Warmth/Body,rich,Environmental,geyser,valley,the complex subterranean roar before a water eruption
Warmth/Body,rich,Environmental,underwater,reef,the complex clicking and popping of a healthy coral reef
Warmth/Body,rich,Environmental,landslide,mountain,the complex tumbling roar of rocks and earth down a slope
Warmth/Body,rich,Environmental,avalanche,slope,the complex muffled roar of a large snow slide
Warmth/Body,rich,Environmental,river,rapids,the complex churning roar of a fast-moving white water river
Warmth/Body,rich,Environmental,cave,underground,the complex evolving echoes of a deep water drop
Warmth/Body,rich,Organic,vocalization,savannah,the complex low-frequency rumble and growl of a lion
Warmth/Body,rich,Organic,birdsong,forest,the complex multi-tonal call of a lyre bird
Warmth/Body,rich,Organic,purr,living room,the deep complex vibration of a large cat's purr
Warmth/Body,rich,Organic,breathing,bedroom,the deep complex snoring of a large person
Warmth/Body,rich,Organic,vocalization,ocean,the complex multi-layered song of a humpback whale
Warmth/Body,rich,Organic,vocalization,jungle,the complex howling and barking of a troop of monkeys
Warmth/Body,rich,Organic,wings,field,the complex buzzing and humming of a swarm of bees
Warmth/Body,rich,Organic,vocalization,marsh,the complex multi-layered chorus of many bullfrogs
Warmth/Body,rich,Organic,hooves,cobblestone,the complex rhythmic clatter of a horse galloping
Warmth/Body,rich,Organic,vocalization,mountain,the complex resonant howl of a wolf pack
Warmth/Body,rich,Organic,heartbeat,quiet room,the complex thumping of a heart during heavy exercise
Warmth/Body,rich,Organic,vocalization,forest,the complex chattering and whistling of a parrot
Warmth/Body,rich,Organic,vocalization,arctic,the complex moaning and barking of a walrus colony
Warmth/Body,rich,Organic,chewing,pasture,the complex grinding and wet sounds of a cow eating
Warmth/Body,rich,Organic,vocalization,cave,the complex high-pitched chattering of a bat colony
Warmth/Body,rich,Domestic,pot,kitchen,the complex bubbling and simmering of a thick beef stew
Warmth/Body,rich,Domestic,fireplace,den,the complex crackling and popping of diverse wood logs
Warmth/Body,rich,Domestic,washing machine,laundry room,the complex rhythmic churning of a heavy load
Warmth/Body,rich,Domestic,curtains,theater,the complex swish and thud of heavy velvet drapes
Warmth/Body,rich,Domestic,vacuum,carpet,the complex multi-tonal roar of a heavy upright vacuum
Warmth/Body,rich,Domestic,shower,bathroom,the complex multi-layered spray of water on tile
Warmth/Body,rich,Domestic,fountain,garden,the complex splashing and trickling of a tiered fountain
Warmth/Body,rich,Domestic,door,mansion,the complex mechanical click and thud of a vault door
Warmth/Body,rich,Domestic,appliance,kitchen,the complex hum and vibration of a large dishwasher
Warmth/Body,rich,Domestic,stairs,old house,the complex creaking and thumping of someone running
Warmth/Body,rich,Domestic,attic,storage,the complex rustling and clattering of items being moved
Warmth/Body,rich,Domestic,closet,hallway,the complex rubbing and thudding of many hanging clothes
Warmth/Body,rich,Domestic,bed,bedroom,the complex creaking and rustling of a heavy four-poster bed
Warmth/Body,rich,Domestic,vent,office,the complex low-frequency roar of a building's HVAC system
Warmth/Body,rich,Domestic,box,basement,the complex rustling and clinking of a box of old ornaments
Warmth/Body,rich,Electronic,synthesizer,studio,a complex polyphonic chord with evolving filter modulation
Warmth/Body,rich,Electronic,amplifier,garage,the complex low-frequency hum and saturation of a tube amp
Warmth/Body,rich,Electronic,arc,power station,the complex buzzing and crackling of a large electrical arc
Warmth/Body,rich,Electronic,organ,church,the complex harmonic texture of a vintage tonewheel organ
Warmth/Body,rich,Electronic,noise,lab,a complex multi-layered noise burst with sweeping filters
Warmth/Body,rich,Electronic,transformer,substation,the complex deep multi-tonal hum of a large transformer
Warmth/Body,rich,Electronic,motor,factory,the complex harmonic whine of a large high-voltage motor
Warmth/Body,rich,Electronic,computer,server room,the complex multi-tonal roar of many cooling fans
Warmth/Body,rich,Electronic,interference,studio,the complex rhythmic buzzing of cellular interference
Warmth/Body,rich,Electronic,synthesizer,concert,a thick multi-layered bass patch with sub-harmonics
Warmth/Body,rich,Electronic,pedal,rehearsal space,the complex harmonic distortion of a tube overdrive pedal
Warmth/Body,rich,Electronic,drone,bedroom,the complex multi-layered hum of a high-end white noise machine
Warmth/Body,rich,Electronic,keyboard,studio,the complex shimmering tremolo of an electric piano
Warmth/Body,rich,Electronic,inverter,solar farm,the complex high-pitched whine of a large power inverter
Warmth/Body,rich,Electronic,magnet,scrap yard,the complex groan and hum of a large electromagnet
Warmth/Body,woody,Musical,marimba,theatre,a rosewood marimba bar struck with a medium mallet
Warmth/Body,woody,Musical,woodblock,music room,a hollowed wooden block struck with a wooden stick
Warmth/Body,woody,Musical,guitar,living room,the resonant tap of a finger on a cedar guitar body
Warmth/Body,woody,Musical,violin,gallery,the vibration of a spruce violin top during a low note
Warmth/Body,woody,Musical,castanets,dance studio,the sharp clack of two hardwood castanets
Warmth/Body,woody,Musical,clarinet,conservatory,the low woody resonance of a grenadilla wood clarinet
Warmth/Body,woody,Musical,drum,rehearsal room,the strike of a wooden drumstick on a maple drum rim
Warmth/Body,woody,Musical,xylophone,classroom,a high-pitched wooden bar struck with a hard mallet
Warmth/Body,woody,Musical,recorder,library,the breathy wooden tone of a pearwood recorder
Warmth/Body,woody,Musical,piano,hall,the internal mechanical thud of a wooden piano action
Warmth/Body,woody,Musical,lute,ballroom,the resonant pluck of a string on a thin wooden lute belly
Warmth/Body,woody,Musical,cello,studio,the deep woody vibration of a cello's maple back
Warmth/Body,woody,Musical,temple block,temple,a hollow wooden temple block struck with a mallet
Warmth/Body,woody,Musical,bassoon,woodwind room,the low resonant buzz of a maple wood bassoon
Warmth/Body,woody,Musical,kalimba,porch,the vibration of a wooden soundbox during a note
Warmth/Body,woody,Mechanical,loom,textile mill,the rhythmic clacking of a wooden shuttle moving
Warmth/Body,woody,Mechanical,gears,clock tower,the heavy clunking of large wooden gears turning
Warmth/Body,woody,Mechanical,press,workshop,the creak of a wooden screw on a wine press
Warmth/Body,woody,Mechanical,lathe,woodshop,a chisel carving a spinning piece of mahogany
Warmth/Body,woody,Mechanical,spinning wheel,attic,the rhythmic whirring of a wooden spinning wheel
Warmth/Body,woody,Mechanical,metronome,music room,the mechanical click of a vintage wooden metronome
Warmth/Body,woody,Mechanical,pulley,barn,the creak of a wooden pulley wheel under load
Warmth/Body,woody,Mechanical,hammer,construction site,a wooden mallet striking a timber peg
Warmth/Body,woody,Mechanical,mill,countryside,the heavy thumping of a wooden water wheel shaft
Warmth/Body,woody,Mechanical,clock,study,the rhythmic ticking of a wooden grandfather clock
Warmth/Body,woody,Mechanical,shutter,old house,the rattle of wooden window shutters in the wind
Warmth/Body,woody,Mechanical,drill,workshop,a hand brace and bit drilling into a pine board
Warmth/Body,woody,Mechanical,rattle,toy shop,the clacking of a traditional wooden noisemaker
Warmth/Body,woody,Mechanical,bench,park,the creak of a wooden slat on a garden bench
Warmth/Body,woody,Mechanical,handle,shed,the thud of a wooden tool handle hitting a workbench
Warmth/Body,woody,Environmental,trees,forest,two heavy oak branches rubbing together in the wind
Warmth/Body,woody,Environmental,logs,riverbank,the muffled thud of floating logs bumping together
Warmth/Body,woody,Environmental,bamboo,grove,the hollow knocking of bamboo stalks in a breeze
Warmth/Body,woody,Environmental,fire,campsite,the resonant snap of a dry cedar log burning
Warmth/Body,woody,Environmental,stump,forest floor,the hollow thud of a boot hitting a dead tree stump
Warmth/Body,woody,Environmental,twigs,woods,the sharp snapping of dry oak twigs underfoot
Warmth/Body,woody,Environmental,bark,pine grove,the rustle of thick dry bark being peeled
Warmth/Body,woody,Environmental,hollow,woodland,the resonant drumming of a branch on a hollow tree
Warmth/Body,woody,Environmental,roots,cliffside,the creaking of tree roots pulling against rock
Warmth/Body,woody,Environmental,driftwood,beach,the dry clatter of driftwood pieces in the surf
Warmth/Body,woody,Environmental,pinecone,forest floor,the light rattling of a dry pinecone falling
Warmth/Body,woody,Environmental,thicket,meadow,the dry rustle of woody shrubs in the wind
Warmth/Body,woody,Environmental,stems,garden,the snapping of a thick woody sunflower stem
Warmth/Body,woody,Environmental,leaves,autumn park,the dry rustle of leaves against a wooden fence
Warmth/Body,woody,Environmental,bridge,creek,the resonant creak of wooden planks as someone walks
Warmth/Body,woody,Organic,vocalization,forest,the rhythmic drumming of a woodpecker on a hollow tree
Warmth/Body,woody,Organic,hooves,covered bridge,the resonant thud of a horse's hooves on wooden planks
Warmth/Body,woody,Organic,chewing,riverbank,the scraping of a beaver's teeth on a birch branch
Warmth/Body,woody,Organic,vocalization,jungle,the hollow resonant call of a large tree frog
Warmth/Body,woody,Organic,claws,tree trunk,the scratching of a squirrel's claws on rough bark
Warmth/Body,woody,Organic,nest,branch,the rustle of a bird's nest made of dry woody twigs
Warmth/Body,woody,Organic,vocalization,meadow,the hollow clacking of a stork's beak
Warmth/Body,woody,Organic,wings,forest,the thud of a large bird landing on a dry branch
Warmth/Body,woody,Organic,antler,woods,the dry clatter of two deer antlers locking
Warmth/Body,woody,Organic,tail,swamp,the thud of a beaver's tail hitting a wooden lodge
Warmth/Body,woody,Organic,body,tree,the muffled thud of a bear scratching its back on a trunk
Warmth/Body,woody,Organic,vocalization,woodland,the dry rattling call of a woodcock
Warmth/Body,woody,Organic,insect,orchard,the rhythmic ticking of a deathwatch beetle in wood
Warmth/Body,woody,Organic,plant,desert,the dry rattling of a woody seed pod
Warmth/Body,woody,Organic,feet,porch,the resonant scuff of a person's bare feet on a wooden deck
Warmth/Body,woody,Domestic,cutting board,kitchen,a sharp knife chopping vegetables on a wooden board
Warmth/Body,woody,Domestic,chair,dining room,the resonant creak of a wooden chair being pulled out
Warmth/Body,woody,Domestic,door,hallway,the solid thud of a heavy oak door closing
Warmth/Body,woody,Domestic,stairs,old house,the resonant creak of a wooden staircase underfoot
Warmth/Body,woody,Domestic,floor,living room,the hollow thud of a person walking on a wooden floor
Warmth/Body,woody,Domestic,rolling pin,kitchen,the rhythmic thumping of a wooden pin on a table
Warmth/Body,woody,Domestic,spoon,kitchen,the clink of a wooden spoon against a wooden bowl
Warmth/Body,woody,Domestic,cabinet,pantry,the mechanical thud of a wooden cupboard door closing
Warmth/Body,woody,Domestic,pencil,study,the scratching of a cedar pencil on paper
Warmth/Body,woody,Domestic,shutter,bedroom,the rattle of wooden blinds being adjusted
Warmth/Body,woody,Domestic,table,dining room,the resonant thud of a heavy book being set on oak
Warmth/Body,woody,Domestic,bench,entryway,the creak of a wooden storage bench being opened
Warmth/Body,woody,Domestic,brush,bedroom,the rustle of a wooden-handled hairbrush through hair
Warmth/Body,woody,Domestic,toy,playroom,the clattering of wooden building blocks falling
Warmth/Body,woody,Domestic,tray,living room,the muffled thud of a wooden tray being set down
Warmth/Body,woody,Electronic,speaker,studio,the vibration of a thick plywood speaker enclosure
Warmth/Body,woody,Electronic,synthesizer,recording room,a percussive square-wave pulse with a fast decay
Warmth/Body,woody,Electronic,organ,chapel,the resonant vibration of a wooden organ console
Warmth/Body,woody,Electronic,drum machine,stage,"a synthesized ""wood block"" sound through a large PA"
Warmth/Body,woody,Electronic,keyboard,living room,the mechanical thud of a wooden key on a digital piano
Warmth/Body,woody,Electronic,noise,laboratory,a short burst of filtered noise through a wooden box
Warmth/Body,woody,Electronic,amplifier,garage,the resonance of a pine-cabinet guitar amplifier
Warmth/Body,woody,Electronic,oscillator,workshop,a low-frequency pulse vibrating a wooden workbench
Warmth/Body,woody,Electronic,relay,attic,the muffled click of a relay inside a wooden housing
Warmth/Body,woody,Electronic,inverter,basement,the resonant hum of a power unit on a wooden shelf
Warmth/Body,woody,Electronic,radio,kitchen,the muffled tone of a vintage radio with a wooden case
Warmth/Body,woody,Electronic,toy,playroom,"the synthesized ""clack"" of an electronic educational toy"
Warmth/Body,woody,Electronic,sensor,entryway,the muffled electronic chime from a wood-mounted speaker
Warmth/Body,woody,Electronic,monitor,studio,the vibration of a wooden-chassis studio monitor
Warmth/Body,woody,Electronic,solenoid,workshop,the percussive strike of an electronic plunger on a wood strip
