category,tag,domain,source,environment,scenario
Attack/Transient,thumping,Domestic,washing machine,laundry room,the rhythmic thumping of an unbalanced washer
Attack/Transient,thumping,Domestic,dryer,laundry room,a heavy boot tumbling in a dryer drum
Attack/Transient,thumping,Domestic,mattress,bedroom,the thud of a mattress being flipped
Attack/Transient,thumping,Domestic,book,library,a thick dictionary being dropped onto a carpet
Attack/Transient,thumping,Domestic,cabinet,kitchen,a heavy wooden drawer being slammed shut
Attack/Transient,thumping,Domestic,wardrobe,bedroom,the thud of a wardrobe door closing
Attack/Transient,thumping,Domestic,trash can,alley,a full plastic bin being set down on asphalt
Attack/Transient,thumping,Domestic,suitcase,bedroom,a heavy suitcase being dropped onto a bed
Attack/Transient,thumping,Domestic,curtains,theatre,the thud of heavy velvet curtains hitting the floor
Attack/Transient,thumping,Domestic,flour,kitchen,a large bag of flour hitting a wooden counter
Attack/Transient,thumping,Domestic,stair,hallway,the thud of a heavy step on a carpeted staircase
Attack/Transient,thumping,Domestic,box,attic,a heavy wooden crate being set down on floorboards
Attack/Transient,thumping,Domestic,ironing board,laundry room,the thud of an ironing board being unfolded
Attack/Transient,thumping,Domestic,shutter,house,a heavy wooden window shutter hitting the wall
Attack/Transient,thumping,Domestic,carpet,hallway,a person jumping onto a rolled-up rug
Attack/Transient,thumping,Domestic,bread,bakery,a large loaf of bread hitting a wooden tray
Attack/Transient,thumping,Electronic,subwoofer,club,a low-frequency kick drum pulse from a subwoofer
Attack/Transient,thumping,Electronic,synthesizer,studio,a deep percussive sine wave pulse from a synth
Attack/Transient,thumping,Electronic,transformer,street,the low thud of a large transformer humming
Attack/Transient,thumping,Electronic,motor,factory,the rhythmic thud of a large dc motor starting
Attack/Transient,thumping,Electronic,relay,station,the heavy thud of a large industrial solenoid
Attack/Transient,thumping,Electronic,speaker,basement,the thud of a speaker cabinet vibrating on a floor
Attack/Transient,thumping,Electronic,amplifier,stage,the low-frequency pop of a bass amp being plugged in
Attack/Transient,thumping,Electronic,power supply,server room,the low thrum of a high-power ups
Attack/Transient,thumping,Electronic,circuit breaker,basement,the heavy thud of a main breaker tripping
Attack/Transient,thumping,Electronic,solenoid,arcade,the thud of a pinball machine's heavy-duty kicker
Attack/Transient,thumping,Electronic,generator,shelter,the rhythmic thud of a backup generator
Attack/Transient,thumping,Electronic,radar,station,the low-frequency pulse of a marine radar
Attack/Transient,thumping,Electronic,monitor,office,the degaussing thud of a large crt screen
Attack/Transient,thumping,Electronic,fan,warehouse,the rhythmic thud of a large industrial fan
Attack/Transient,thumping,Electronic,cable,floor,the thud of a heavy power cable hitting the ground
Attack/Transient,thumping,Electronic,keyboard,studio,the thud of a heavy weighted piano key
Attack/Transient,thumping,Electronic,sampler,studio,a low-pass filtered kick sample being triggered
Attack/Transient,thumping,Electronic,vacuum pump,lab,the rhythmic thud of a mechanical vacuum pump
Attack/Transient,thumping,Electronic,induction,kitchen,the low-frequency hum of a pot on an induction hob
Attack/Transient,thumping,Electronic,doorbell,house,the thud of a mechanical chime being struck
Attack/Transient,smacking,Musical,slap bass,jazz club,a finger smacking a metal bass string against a fretboard
Attack/Transient,smacking,Musical,conga,studio,a flat palm strike on the center of a conga drum
Attack/Transient,smacking,Musical,djembe,beach,a sharp slap on the edge of a djembe skin
Attack/Transient,smacking,Musical,tambourine,stage,a hand smacking the side of a tambourine
Attack/Transient,smacking,Musical,snare drum,rehearsal room,a flat stick strike on a snare drum
Attack/Transient,smacking,Musical,piano,hall,a hand smacking the wooden top of a grand piano
Attack/Transient,smacking,Musical,bongo,park,a sharp finger slap on a small bongo drum
Attack/Transient,smacking,Musical,timpani,orchestra pit,a hand smacking the copper side of a timpani
Attack/Transient,smacking,Musical,acoustic guitar,porch,a hand smacking the body of an acoustic guitar
Attack/Transient,smacking,Musical,marimba,theatre,a flat mallet strike on a wooden marimba bar
Attack/Transient,smacking,Musical,cajon,subway,a palm smacking the front plate of a cajon
Attack/Transient,smacking,Musical,violin,studio,a hand smacking the wooden back of a violin
Attack/Transient,smacking,Musical,frame drum,desert,a flat palm strike on a large frame drum
Attack/Transient,smacking,Musical,gong,monastery,a flat hand strike on a large bronze gong
Attack/Transient,smacking,Musical,claves,recording room,two wooden bars striking together flatly
Attack/Transient,smacking,Musical,cowbell,stadium,a hand smacking a metal cowbell
Attack/Transient,smacking,Musical,harp,ballroom,a palm smacking the soundboard of a concert harp
Attack/Transient,smacking,Musical,banjo,field,a hand smacking the vellum head of a banjo
Attack/Transient,smacking,Musical,taiko,shrine,a palm strike on the side of a taiko drum
Attack/Transient,smacking,Musical,cello,chapel,a hand smacking the ribs of a cello
Attack/Transient,smacking,Mechanical,fan,office,a flat plastic blade smacking a wire cage
Attack/Transient,smacking,Mechanical,belt,factory,a rubber drive belt smacking a metal pulley
Attack/Transient,smacking,Mechanical,piston,engine room,a wet piston rod smacking a seal
Attack/Transient,smacking,Mechanical,conveyor,warehouse,a flat rubber flap smacking a metal guide
Attack/Transient,smacking,Mechanical,shutter,studio,a flat metal shutter blade hitting a stop
Attack/Transient,smacking,Mechanical,press,workshop,a flat leather die hitting a metal plate
Attack/Transient,smacking,Mechanical,hammer,garage,a flat-faced mallet hitting a metal sheet
Attack/Transient,smacking,Mechanical,typewriter,library,a flat key lever hitting the frame
Attack/Transient,smacking,Mechanical,loom,textile mill,a flat wooden batten smacking the cloth
Attack/Transient,smacking,Mechanical,water wheel,river,a flat wooden paddle hitting the water surface
Attack/Transient,smacking,Mechanical,valve,shipyard,a flat metal valve flap slamming shut
Attack/Transient,smacking,Mechanical,ratchet,shop,a flat metal pawl smacking a gear tooth
Attack/Transient,smacking,Mechanical,drill,quarry,a flat drill bit hitting a wet stone face
Attack/Transient,smacking,Mechanical,winch,dock,a wet rope smacking a metal drum
Attack/Transient,smacking,Mechanical,latch,vault,a flat metal bolt hitting a strike plate
Attack/Transient,smacking,Mechanical,printing press,basement,a flat plate smacking a sheet of paper
Attack/Transient,smacking,Mechanical,stapler,office,a flat stapler base hitting a desk
Attack/Transient,smacking,Mechanical,switch,power plant,a flat knife switch closing
Attack/Transient,smacking,Mechanical,relay,rack,a flat relay contact closing
Attack/Transient,smacking,Mechanical,clipper,salon,a flat clipper blade hitting the guard
Attack/Transient,smacking,Environmental,wave,sea wall,a flat-fronted wave smacking a concrete sea wall
Attack/Transient,smacking,Environmental,rain,puddle,a large raindrop smacking the surface of a puddle
Attack/Transient,smacking,Environmental,mud,swamp,a flat stone smacking the surface of a mud pit
Attack/Transient,smacking,Environmental,leaves,garden,a large wet leaf smacking a stone path
Attack/Transient,smacking,Environmental,reeds,marsh,a flat reed stalk smacking the water
Attack/Transient,smacking,Environmental,hail,car roof,a flat piece of hail hitting a metal roof
Attack/Transient,smacking,Environmental,ice,lake,a flat sheet of ice hitting the water
Attack/Transient,smacking,Environmental,thunder,valley,a sharp smacking crack of a nearby lightning bolt
Attack/Transient,smacking,Environmental,waterfall,canyon,a flat sheet of water hitting a rock ledge
Attack/Transient,smacking,Environmental,geyser,plain,a flat burst of water from a geyser
Attack/Transient,smacking,Environmental,wind,desert,a flat gust of wind smacking a canvas tent
Attack/Transient,smacking,Environmental,stalactite,cave,a flat water drop hitting a stone floor
Attack/Transient,smacking,Environmental,tree,woods,a flat piece of bark hitting the ground
Attack/Transient,smacking,Environmental,rock,beach,a flat pebble hitting a wet rock
Attack/Transient,smacking,Environmental,shingle,shore,a flat wave hitting a pebble beach
Attack/Transient,smacking,Environmental,river,gorge,a flat piece of wood hitting a rock
Attack/Transient,smacking,Environmental,avalanche,mountain,a flat slab of snow hitting a ledge
Attack/Transient,smacking,Environmental,storm,coast,a flat piece of debris hitting a pier
Attack/Transient,smacking,Environmental,dust,desert,a flat gust of dust hitting a metal wall
Attack/Transient,smacking,Environmental,lava,volcano,a flat bubble of lava bursting
Attack/Transient,smacking,Organic,hand slap,gym,a flat hand smacking a leather training mat
Attack/Transient,smacking,Organic,tail,pond,a beaver's tail smacking the water surface
Attack/Transient,smacking,Organic,tongue,kitchen,a person smacking their lips after a meal
Attack/Transient,smacking,Organic,foot,bathroom,a bare foot smacking a wet tile floor
Attack/Transient,smacking,Organic,bite,orchard,the smack of lips while eating a juicy fruit
Attack/Transient,smacking,Organic,chest,jungle,a gorilla smacking its chest with flat palms
Attack/Transient,smacking,Organic,wings,barn,a bird's wings smacking together in flight
Attack/Transient,smacking,Organic,skin,room,a hand smacking an arm to swat a mosquito
Attack/Transient,smacking,Organic,jump,gym,a person's flat feet smacking a floor mat
Attack/Transient,smacking,Organic,tail,ocean,a whale's fluke smacking the ocean surface
Attack/Transient,smacking,Organic,scales,desert,a lizard's flat belly smacking a rock
Attack/Transient,smacking,Organic,claws,tile,a dog's flat paw smacking a floor
Attack/Transient,smacking,Organic,throat,hallway,a wet smacking sound in a throat
Attack/Transient,smacking,Organic,bone,clinic,a flat thud of a joint smacking into place
Attack/Transient,smacking,Organic,fist,gym,a flat palm strike on a heavy bag
Attack/Transient,smacking,Organic,beak,woods,a bird's beak smacking a wet branch
Attack/Transient,smacking,Organic,shell,beach,a flat shell hitting the wet sand
Attack/Transient,smacking,Organic,muscle,field,a runner's thigh smacking their own leg
Attack/Transient,smacking,Organic,hair,salon,a flat brush smacking a person's head
Attack/Transient,smacking,Organic,stomach,den,a flat hand smacking a belly
Attack/Transient,smacking,Domestic,fly swatter,kitchen,a plastic fly swatter smacking a wooden table
Attack/Transient,smacking,Domestic,towel,bathroom,a wet towel smacking a tile floor
Attack/Transient,smacking,Domestic,door,house,a flat wooden door hitting a frame
Attack/Transient,smacking,Domestic,rug,backyard,a flat beater smacking a heavy rug
Attack/Transient,smacking,Domestic,book,library,a flat book hitting a wooden desk
Attack/Transient,smacking,Domestic,cabinet,kitchen,a flat cabinet door smacking shut
Attack/Transient,smacking,Domestic,pillow,bedroom,a flat hand smacking a pillow
Attack/Transient,smacking,Domestic,sofa,den,a flat hand smacking a leather sofa
Attack/Transient,smacking,Domestic,floor,living room,a flat foot smacking a wooden floor
Attack/Transient,smacking,Domestic,curtain,theatre,a flat curtain weight hitting the floor
Attack/Transient,smacking,Domestic,pan,pantry,a flat pan hitting a stone counter
Attack/Transient,smacking,Domestic,box,attic,a flat cardboard flap smacking a box
Attack/Transient,smacking,Domestic,trash can,alley,a flat bin lid smacking a bin
Attack/Transient,smacking,Domestic,bread,bakery,a flat lump of dough smacking a table
Attack/Transient,smacking,Domestic,iron,laundry room,a flat iron hitting a metal stand
Attack/Transient,smacking,Domestic,sponge,bathroom,a wet sponge smacking a tile wall
Attack/Transient,smacking,Domestic,shoe,hallway,a flat sandal smacking a floor
Attack/Transient,smacking,Domestic,drawer,office,a flat drawer front smacking a frame
Attack/Transient,smacking,Domestic,window,bedroom,a flat window pane smacking a sill
Attack/Transient,smacking,Domestic,can,kitchen,a flat tin lid smacking a counter
Attack/Transient,smacking,Electronic,speaker,studio,a flat percussive pop from a speaker
Attack/Transient,smacking,Electronic,relay,rack,a flat relay contact smacking shut
Attack/Transient,smacking,Electronic,switch,lab,a flat toggle switch smacking a frame
Attack/Transient,smacking,Electronic,buzzer,factory,a flat electronic beep
Attack/Transient,smacking,Electronic,spark,room,a flat static spark crack
Attack/Transient,smacking,Electronic,monitor,office,a flat degauss thud
Attack/Transient,smacking,Electronic,keyboard,study,a flat key cap smacking a switch
Attack/Transient,smacking,Electronic,sampler,studio,a flat snare sample trigger
Attack/Transient,smacking,Electronic,synthesizer,studio,a flat percussive patch trigger
Attack/Transient,smacking,Electronic,solenoid,arcade,a flat flipper smacking a ball
Attack/Transient,smacking,Electronic,flash,studio,a flat strobe pop
Attack/Transient,smacking,Electronic,fan,warehouse,a flat fan blade smacking air
Attack/Transient,smacking,Electronic,motor,garage,a flat drive belt smacking a pulley
Attack/Transient,smacking,Electronic,cable,floor,a flat cable smacking a wooden floor
Attack/Transient,smacking,Electronic,sensor,gate,a flat electronic chirp
Attack/Transient,smacking,Electronic,interference,radio,a flat burst of static
Attack/Transient,smacking,Electronic,hard drive,office,a flat head parking click
Attack/Transient,smacking,Electronic,modem,room,a flat digital pulse
Attack/Transient,smacking,Electronic,taser,field,a flat electric arc crack
Attack/Transient,smacking,Electronic,battery,shed,a flat fizzing pop
Attack/Transient,percussive,Musical,claves,music room,two wooden claves being struck together rhythmically
Attack/Transient,percussive,Musical,snare drum,orchestra pit,a rhythmic pattern played on a snare drum
Attack/Transient,percussive,Musical,xylophone,classroom,a melodic percussive sequence on a xylophone
Attack/Transient,percussive,Musical,marimba,theatre,a rhythmic sequence on the low bars of a marimba
Attack/Transient,percussive,Musical,cowbell,stadium,a rhythmic metal strike on a cowbell
Attack/Transient,percussive,Musical,woodblock,studio,a sequence of taps on graduated woodblocks
Attack/Transient,percussive,Musical,tambourine,stage,a rhythmic shake and hit of a tambourine
Attack/Transient,percussive,Musical,djembe,beach,a complex rhythmic pattern on a djembe
Attack/Transient,percussive,Musical,conga,dance club,a rhythmic sequence of slaps on a conga
Attack/Transient,percussive,Musical,timpani,hall,a rhythmic roll on a pair of timpani
Attack/Transient,percussive,Musical,piano,ballroom,a percussive staccato rhythm on a piano
Attack/Transient,percussive,Musical,acoustic guitar,porch,a percussive slap-and-strum on a guitar
Attack/Transient,percussive,Musical,cajon,subway,a rhythmic box-drum beat in a subway station
Attack/Transient,percussive,Musical,hi-hat,jazz club,a rhythmic pattern on a pair of hi-hats
Attack/Transient,percussive,Musical,guiro,festival,a rhythmic scraping on a notched guiro
Attack/Transient,percussive,Musical,bongo,park,a rhythmic sequence on a pair of bongos
Attack/Transient,percussive,Musical,castanets,studio,a rhythmic clicking of wooden castanets
Attack/Transient,percussive,Musical,log drum,jungle,a rhythmic hollow beat on a log drum
Attack/Transient,percussive,Musical,triangle,chapel,a rhythmic sequence of strikes on a triangle
Attack/Transient,percussive,Musical,frame drum,desert,a rhythmic finger-style beat on a frame drum
Attack/Transient,percussive,Mechanical,metronome,music room,the rhythmic mechanical click of a metronome
Attack/Transient,percussive,Mechanical,typewriter,office,a rhythmic sequence of key strikes on a typewriter
Attack/Transient,percussive,Mechanical,engine,garage,the rhythmic idle of a single-cylinder engine
Attack/Transient,percussive,Mechanical,clock,watch shop,the rhythmic ticking of a large wall clock
Attack/Transient,percussive,Mechanical,loom,mill,the rhythmic clatter of a shuttle on a power loom
Attack/Transient,percussive,Mechanical,printing press,basement,the rhythmic thud of a printing press
Attack/Transient,percussive,Mechanical,conveyor,factory,the rhythmic clicking of a conveyor belt
Attack/Transient,percussive,Mechanical,piston,engine room,the rhythmic beat of a steam piston
Attack/Transient,percussive,Mechanical,ratchet,shop,the rhythmic rapid clicking of a socket wrench
Attack/Transient,percussive,Mechanical,hammer,garage,a rhythmic tapping of a hammer on a metal sheet
Attack/Transient,percussive,Mechanical,sewing machine,studio,the rhythmic whir and click of a sewing machine
Attack/Transient,percussive,Mechanical,fan,office,the rhythmic clicking of a fan blade hitting a cage
Attack/Transient,percussive,Mechanical,pump,station,the rhythmic throb of a water pump
Attack/Transient,percussive,Mechanical,winch,dock,the rhythmic engagement of a metal pawl
Attack/Transient,percussive,Mechanical,telegraph,station,the rhythmic tapping of a telegraph key
Attack/Transient,percussive,Mechanical,drill,quarry,the rhythmic hammering of a rock drill
Attack/Transient,percussive,Mechanical,shredder,office,the rhythmic crunching of a paper shredder
Attack/Transient,percussive,Mechanical,mixer,bakery,the rhythmic whir of a dough mixer
Attack/Transient,percussive,Mechanical,stapler,office,the rhythmic clicking of an industrial stapler
Attack/Transient,percussive,Mechanical,relay,rack,the rhythmic clicking of a series of relays
Attack/Transient,percussive,Environmental,rain,tin roof,the rhythmic patter of rain on a metal roof
Attack/Transient,percussive,Environmental,woodpecker,forest,the rhythmic drumming of a bird on a tree
Attack/Transient,percussive,Environmental,stream,brook,the rhythmic gurgling of water over stones
Attack/Transient,percussive,Environmental,wind,fence,the rhythmic flapping of a tarp in the wind
Attack/Transient,percussive,Environmental,geyser,plain,the rhythmic bubbling of a hot spring
Attack/Transient,percussive,Environmental,reeds,marsh,the rhythmic clacking of dry reeds
Attack/Transient,percussive,Environmental,waves,beach,the rhythmic wash and retreat of waves
Attack/Transient,percussive,Environmental,ice,lake,the rhythmic crackling of a thawing lake
Attack/Transient,percussive,Environmental,hail,car roof,the rhythmic drumming of hail on metal
Attack/Transient,percussive,Environmental,leaves,garden,the rhythmic rustle of bamboo leaves
Attack/Transient,percussive,Environmental,thunder,valley,the rhythmic rolling of distant thunder
Attack/Transient,percussive,Environmental,waterfall,canyon,the rhythmic thrum of a waterfall
Attack/Transient,percussive,Environmental,twigs,woods,the rhythmic snapping of dry twigs
Attack/Transient,percussive,Environmental,rockfall,quarry,the rhythmic tumble of small stones
Attack/Transient,percussive,Environmental,drip,cave,the rhythmic dripping of water in a cavern
Attack/Transient,percussive,Environmental,cicada,orchard,the rhythmic buzzing of a cicada
Attack/Transient,percussive,Environmental,cricket,meadow,the rhythmic chirping of a field cricket
Attack/Transient,percussive,Environmental,lava,volcano,the rhythmic popping of lava bubbles
Attack/Transient,percussive,Environmental,shingle,shore,the rhythmic clatter of pebbles in the tide
Attack/Transient,percussive,Environmental,dust,desert,the rhythmic hitting of sand against a wall
Attack/Transient,percussive,Organic,heartbeat,room,the rhythmic thud of a heartbeat
Attack/Transient,percussive,Organic,breathing,bedroom,the rhythmic sound of deep breathing
Attack/Transient,percussive,Organic,footsteps,hallway,the rhythmic clicking of heels on a floor
Attack/Transient,percussive,Organic,wings,forest,the rhythmic flap of a bird's wings
Attack/Transient,percussive,Organic,chest,jungle,a rhythmic sequence of gorilla chest beats
Attack/Transient,percussive,Organic,tongue,room,a rhythmic clicking sequence with a tongue
Attack/Transient,percussive,Organic,teeth,clinic,the rhythmic chattering of teeth
Attack/Transient,percussive,Organic,fist,gym,a rhythmic sequence of strikes on a speed bag
Attack/Transient,percussive,Organic,tail,pond,a rhythmic slapping of a tail on water
Attack/Transient,percussive,Organic,throat,hallway,a rhythmic clearing of a throat
Attack/Transient,percussive,Organic,claws,tile,the rhythmic clicking of a dog's claws
Attack/Transient,percussive,Organic,hooves,road,the rhythmic gallop of a horse
Attack/Transient,percussive,Organic,fingernails,desk,a rhythmic tapping of fingernails on wood
Attack/Transient,percussive,Organic,insect,orchard,the rhythmic stridulation of a grasshopper
Attack/Transient,percussive,Organic,voice,theatre,a rhythmic chanting of a person
Attack/Transient,percussive,Organic,snore,bedroom,the rhythmic sound of a snore
Attack/Transient,percussive,Organic,lungs,stable,the rhythmic exhale of a horse
Attack/Transient,percussive,Organic,beak,woods,the rhythmic tapping of a bird on bark
Attack/Transient,percussive,Organic,joint,clinic,the rhythmic popping of knuckles
Attack/Transient,percussive,Organic,scales,desert,the rhythmic rustle of a snake
Attack/Transient,percussive,Domestic,clock,living room,the rhythmic ticking of a grandfather clock
Attack/Transient,percussive,Domestic,knife,kitchen,the rhythmic chopping of vegetables on a board
Attack/Transient,percussive,Domestic,washing machine,laundry,the rhythmic thumping of a washer
Attack/Transient,percussive,Domestic,keyboard,study,a rhythmic sequence of typing
Attack/Transient,percussive,Domestic,broom,porch,the rhythmic sweeping of a broom
Attack/Transient,percussive,Domestic,sewing,room,the rhythmic whir of a sewing machine
Attack/Transient,percussive,Domestic,curtains,theatre,the rhythmic clacking of curtain rings
Attack/Transient,percussive,Domestic,faucet,bathroom,the rhythmic dripping of a leaky tap
Attack/Transient,percussive,Domestic,rug,backyard,the rhythmic beating of a heavy rug
Attack/Transient,percussive,Domestic,cabinet,kitchen,the rhythmic opening and closing of drawers
Attack/Transient,percussive,Domestic,steps,hallway,the rhythmic clicking of shoes on tile
Attack/Transient,percussive,Domestic,shaker,kitchen,the rhythmic shaking of a salt cellar
Attack/Transient,percussive,Domestic,fan,bedroom,the rhythmic whir of a floor fan
Attack/Transient,percussive,Domestic,dryer,laundry room,the rhythmic tumbling of clothes
Attack/Transient,percussive,Domestic,iron,laundry room,the rhythmic hissing of a steam iron
Attack/Transient,percussive,Domestic,kettle,kitchen,the rhythmic clicking of a heating kettle
Attack/Transient,percussive,Domestic,lock,doorway,the rhythmic clicking of a combination lock
Attack/Transient,percussive,Domestic,beads,hallway,the rhythmic swaying of a beaded curtain
Attack/Transient,percussive,Domestic,scissors,sewing room,the rhythmic snipping of shears
Attack/Transient,percussive,Domestic,spoon,kitchen,the rhythmic stirring of a spoon in a bowl
Attack/Transient,percussive,Electronic,sequencer,studio,a rhythmic sequence of electronic bleeps
Attack/Transient,percussive,Electronic,buzzer,factory,a rhythmic sequence of electronic chirps
Attack/Transient,percussive,Electronic,spark,lab,a rhythmic series of static sparks
Attack/Transient,percussive,Electronic,relay,rack,a rhythmic clicking of a series of relays
Attack/Transient,percussive,Electronic,sampler,studio,a rhythmic pattern of triggered samples
Attack/Transient,percussive,Electronic,synthesizer,studio,a rhythmic percussive synth patch
Attack/Transient,percussive,Electronic,modem,office,the rhythmic digital pulse of a modem
Attack/Transient,percussive,Electronic,hard drive,office,the rhythmic clicking of a drive head
Attack/Transient,percussive,Electronic,scanner,store,the rhythmic beeping of a barcode scanner
Attack/Transient,percussive,Electronic,monitor,room,the rhythmic thrum of a crt screen
Attack/Transient,percussive,Electronic,solenoid,arcade,the rhythmic firing of a pinball kicker
Attack/Transient,percussive,Electronic,fan,warehouse,the rhythmic thud of a large fan
Attack/Transient,percussive,Electronic,motor,garage,the rhythmic whir of an electric motor
Attack/Transient,percussive,Electronic,radio,room,the rhythmic static of a radio signal
Attack/Transient,percussive,Electronic,watch,bedroom,the rhythmic beeping of a digital watch
Attack/Transient,percussive,Electronic,calculator,school,the rhythmic clicking of buttons
Attack/Transient,percussive,Electronic,led,lab,the rhythmic flickering of an led driver
Attack/Transient,percussive,Electronic,taser,field,the rhythmic snap of an electric arc
Attack/Transient,percussive,Electronic,flash,studio,the rhythmic recycle of a strobe light
Attack/Transient,percussive,Electronic,sensor,gate,the rhythmic chirping of a motion sensor
