category,tag,domain,source,environment,scenario
Pitch/Register,treble-heavy,Musical,tambourine,plaza,a tambourine being shaken with thin jingles
Pitch/Register,treble-heavy,Musical,harp,room,a high harp string being plucked with a fingernail
Pitch/Register,treble-heavy,Musical,flute,meadow,a silver flute playing a high-pitched trill
Pitch/Register,treble-heavy,Musical,ukulele,beach,a ukulele being strummed with a thin plastic pick
Pitch/Register,treble-heavy,Musical,tin whistle,ridge,a tin whistle playing a high melody on a ridge
Pitch/Register,treble-heavy,Musical,celesta,gallery,a celesta playing a delicate high melody
Pitch/Register,treble-heavy,Musical,music box,attic,a music box mechanism playing a high tune
Pitch/Register,treble-heavy,Musical,recorder,classroom,a soprano recorder playing a high-pitched note
Pitch/Register,treble-heavy,Musical,finger cymbals,tent,small finger cymbals clinking in a tent
Pitch/Register,treble-heavy,Musical,mandolin,courtyard,a mandolin string being plucked near the bridge
Pitch/Register,treble-heavy,Musical,xylophone,studio,a high-tuned xylophone bar being struck
Pitch/Register,treble-heavy,Musical,trumpet,street,a trumpet playing a sharp and bright fanfare
Pitch/Register,treble-heavy,Musical,handbells,square,tiny silver handbells ringing in a village square
Pitch/Register,treble-heavy,Mechanical,camera shutter,studio,a mechanical camera shutter clicking in a studio
Pitch/Register,treble-heavy,Mechanical,glass cutter,shop,a glass cutter scoring a thin pane of glass
Pitch/Register,treble-heavy,Mechanical,precision drill,lab,a high-speed precision drill spinning in a lab
Pitch/Register,treble-heavy,Mechanical,wristwatch,study,a small mechanical wristwatch ticking rapidly
Pitch/Register,treble-heavy,Mechanical,sewing machine,attic,a sewing machine needle punching fabric
Pitch/Register,treble-heavy,Mechanical,stapler,desk,a small metal stapler clicking shut on paper
Pitch/Register,treble-heavy,Mechanical,typewriter,office,a typewriter key striking the paper platen
Pitch/Register,treble-heavy,Mechanical,bicycle bell,road,a small metal bicycle bell ringing on a street
Pitch/Register,treble-heavy,Mechanical,metronome,room,a mechanical metronome ticking at a high tempo
Pitch/Register,treble-heavy,Mechanical,lathe,shop,a hobby lathe cutting through a thin brass rod
Pitch/Register,treble-heavy,Mechanical,gears,shop,tiny watch gears whirring in a watchmaker's shop
Pitch/Register,treble-heavy,Mechanical,latch,box,a small metal latch clicking shut on a box
Pitch/Register,treble-heavy,Mechanical,key,lock,a small key turning in a metal lock
Pitch/Register,treble-heavy,Mechanical,fan,desktop,a small computer fan whirring at high speed
Pitch/Register,treble-heavy,Mechanical,winch,boat,a thin wire being wound onto a small reel
Pitch/Register,treble-heavy,Mechanical,projector,booth,a film projector clicking through a reel
Pitch/Register,treble-heavy,Environmental,icicle shatter,cave,an icicle shattering on a frozen stone floor
Pitch/Register,treble-heavy,Environmental,sleet,window,sleet hitting a thin glass window pane
Pitch/Register,treble-heavy,Environmental,sand grains,metal,fine sand grains hitting a metal bucket
Pitch/Register,treble-heavy,Environmental,hail,window,small hailstones bouncing off a glass pane
Pitch/Register,treble-heavy,Environmental,wind,crack,wind whistling through a narrow crack in a wall
Pitch/Register,treble-heavy,Environmental,twig,woods,a dry twig snapping in the winter woods
Pitch/Register,treble-heavy,Environmental,ice,pond,thin ice sheets cracking on a frozen pond
Pitch/Register,treble-heavy,Environmental,rain,tent,light rain hitting a taut plastic tent fabric
Pitch/Register,treble-heavy,Environmental,geyser,vent,steam popping from a geothermal vent in a field
Pitch/Register,treble-heavy,Environmental,pine,woods,dry pine needles being crushed underfoot
Pitch/Register,treble-heavy,Environmental,bamboo,grove,bamboo stalks knocking together in a breeze
Pitch/Register,treble-heavy,Environmental,thistle,field,dry thistle stalks rattling in a light wind
Pitch/Register,treble-heavy,Environmental,icicle,drip,water dripping from a sharp icicle onto stone
Pitch/Register,treble-heavy,Environmental,snow,tundra,frozen snow crust breaking under a light boot
Pitch/Register,treble-heavy,Organic,cricket,barn,a single cricket chirping inside a quiet barn
Pitch/Register,treble-heavy,Organic,insect,click,a beetle shell clicking on a stone pavement
Pitch/Register,treble-heavy,Organic,bird,nest,a bird chirping from a small nest box
Pitch/Register,treble-heavy,Organic,ant,branch,an ant scurrying over a dry hollow twig
Pitch/Register,treble-heavy,Organic,parakeet,cage,a parakeet squawking in a metal cage
Pitch/Register,treble-heavy,Organic,frog,pond,a tree frog peeping in a summer pond
Pitch/Register,treble-heavy,Organic,scales,rock,a lizard's scales rubbing against a dry rock
Pitch/Register,treble-heavy,Organic,squirrel,park,a squirrel chattering on a wooden bench
Pitch/Register,treble-heavy,Domestic,wine glass,dining room,two crystal wine glasses clinking together
Pitch/Register,treble-heavy,Domestic,silver spoon,teacup,a silver spoon clinking in a teacup
Pitch/Register,treble-heavy,Domestic,zipper,closet,a metal zipper being pulled up quickly
Pitch/Register,treble-heavy,Domestic,safety pin,kit,a metal safety pin clicking shut in a kit
Pitch/Register,treble-heavy,Domestic,aluminum foil,kitchen,aluminum foil being crinkled into a ball
Pitch/Register,treble-heavy,Domestic,plate,sink,a ceramic plate hitting a plastic basin
Pitch/Register,treble-heavy,Domestic,window,room,a fingernail tapping on a glass window pane
Pitch/Register,treble-heavy,Domestic,remote,den,a button being pressed on a plastic remote
Pitch/Register,treble-heavy,Electronic,hard drive whine,study,the high-pitched whine of a hard drive spinning up
Pitch/Register,treble-heavy,Electronic,led buzz,panel,the high-frequency buzz of an led display driver
Pitch/Register,treble-heavy,Electronic,digital beep,game,a high-pitched beep from a handheld game console
Pitch/Register,treble-heavy,Electronic,laser,lab,the high-pitched hum of a scanning laser
Pitch/Register,treble-heavy,Electronic,microwave,kitchen,the high beep of a microwave in a kitchen
Pitch/Register,treble-heavy,Electronic,radio,car,radio static on a high empty frequency
Pitch/Register,treble-heavy,Electronic,phone,purse,a notification chirp from a smartphone
Pitch/Register,bassy,Musical,double bass,hall,a double bass bowing a low note in an empty hall
Pitch/Register,bassy,Musical,tuba,studio,a tuba playing a sustained low-register note
Pitch/Register,bassy,Musical,floor tom,garage,a floor tom being hit with a thick drumstick
Pitch/Register,bassy,Musical,bassoon,chamber,a bassoon playing a low-pitched staccato melody
Pitch/Register,bassy,Musical,timpani,pit,a timpani hit with a soft wool mallet in a hall
Pitch/Register,bassy,Musical,pipe organ,cathedral,the lowest pedal note of a pipe organ in a church
Pitch/Register,bassy,Musical,bass drum,field,a large bass drum being struck in an open field
Pitch/Register,bassy,Musical,marimba,hall,a low marimba bar being struck with a soft mallet
Pitch/Register,bassy,Musical,gong,temple,a large brass gong vibrating after a soft strike
Pitch/Register,bassy,Musical,synthesizer,loft,a synthesizer playing a low sub-bass triangle wave
Pitch/Register,bassy,Musical,didgeridoo,cave,a didgeridoo vibrating in a deep limestone cavern
Pitch/Register,bassy,Musical,cello,cabin,a cello bowing a low note in a wooden cabin
Pitch/Register,bassy,Musical,piano,manor,the lowest keys of a piano being struck in a hall
Pitch/Register,bassy,Musical,taiko,shrine,a massive taiko drum being struck with heavy bachi
Pitch/Register,bassy,Musical,accordion,plaza,an accordion playing a low-register chord
Pitch/Register,bassy,Musical,trombone,hallway,a trombone blast echoing in a long stone hall
Pitch/Register,bassy,Musical,log drum,jungle,a heavy hollow log drum being struck in a forest
Pitch/Register,bassy,Musical,harp,parlor,the lowest harp string being plucked with the thumb
Pitch/Register,bassy,Mechanical,diesel engine,truck stop,a large diesel engine idling at a truck stop
Pitch/Register,bassy,Mechanical,hydraulic press,factory,a heavy hydraulic press descending on metal
Pitch/Register,bassy,Mechanical,ship engine,hull,a massive ship engine thumping inside the engine room
Pitch/Register,bassy,Mechanical,steam locomotive,yard,a steam locomotive chuffing as it starts to pull
Pitch/Register,bassy,Mechanical,industrial fan,warehouse,a massive industrial fan humming in a warehouse
Pitch/Register,bassy,Mechanical,generator,power plant,a large generator running at a steady low drone
Pitch/Register,bassy,Mechanical,turbine,dam,a water turbine humming inside a concrete dam
Pitch/Register,bassy,Mechanical,piledriver,harbor,a pneumatic piledriver striking a steel beam
Pitch/Register,bassy,Mechanical,compressor,garage,an air compressor vibrating on a concrete floor
Pitch/Register,bassy,Mechanical,oil derrick,field,an oil derrick pumping rhythmically in a field
Pitch/Register,bassy,Mechanical,printing press,newsroom,a large-scale printing press running in a basement
Pitch/Register,bassy,Mechanical,elevator motor,shaft,a heavy elevator motor vibrating through a building
Pitch/Register,bassy,Mechanical,boiler,room,a boiler system groaning as it builds pressure
Pitch/Register,bassy,Mechanical,cement mixer,site,a large cement mixer rotating with heavy stones
Pitch/Register,bassy,Mechanical,jet engine,tarmac,a jet engine idling at a wide open airfield
Pitch/Register,bassy,Environmental,distant waves,beach,the low roar of ocean waves from a distant shore
Pitch/Register,bassy,Environmental,mud bubbling,bog,thick mud bubbling in a geothermal park
Pitch/Register,bassy,Environmental,wind,cave,wind moaning through a deep limestone cavern
Pitch/Register,bassy,Environmental,thunder,plains,the muffled roll of distant thunder across a prairie
Pitch/Register,bassy,Environmental,waterfall,jungle,a massive waterfall plunging into a deep pool
Pitch/Register,bassy,Environmental,avalanche,mountain,the distant roar of an avalanche down a slope
Pitch/Register,bassy,Environmental,volcano,crater,the deep subterranean growl of an active volcano
Pitch/Register,bassy,Environmental,landslide,mountain,a massive landslide of earth and rock collapsing
Pitch/Register,bassy,Environmental,river,floodplain,a swollen river rushing through a narrow gorge
Pitch/Register,bassy,Environmental,forest fire,wilderness,the deep roar of a forest fire in the distance
Pitch/Register,bassy,Environmental,glacier,arctic,the internal cracking and groaning of a glacier
Pitch/Register,bassy,Environmental,sandstorm,desert,the heavy thrum of a desert sandstorm gale
Pitch/Register,bassy,Environmental,geyser,park,the thud of water erupting from a large geyser
Pitch/Register,bassy,Environmental,rockfall,mountain,a massive rockfall collapsing down a mountain
Pitch/Register,bassy,Environmental,mudslide,slope,the movement of a mudslide down a saturated hill
Pitch/Register,bassy,Environmental,hail,roof,heavy hail hitting a thatched roof in a storm
Pitch/Register,bassy,Organic,heart thump,room,a human heartbeat heard through a stethoscope
Pitch/Register,bassy,Organic,gorilla chest,jungle,a gorilla beating its chest in the rainforest
Pitch/Register,bassy,Organic,elephant,jungle,an elephant's low-frequency rumble in a clearing
Pitch/Register,bassy,Organic,bull,farm,a bull snorting and pawing at the ground
Pitch/Register,bassy,Organic,tree fall,forest,a massive oak tree crashing to the forest floor
Pitch/Register,bassy,Organic,human choir,chapel,a human choir singing a low harmonic chord
Pitch/Register,bassy,Organic,wolf howl,woods,a wolf howling in the middle of a forest
Pitch/Register,bassy,Organic,horse,meadow,a horse galloping across a grassy meadow
Pitch/Register,bassy,Organic,alligator,swamp,an alligator's deep vibrating bellow in a marsh
Pitch/Register,bassy,Organic,bison,prairie,a bison huffing in the cold air on a prairie
Pitch/Register,bassy,Domestic,refrigerator hum,kitchen,the low-frequency hum of a large refrigerator
Pitch/Register,bassy,Domestic,heavy door thud,hallway,a heavy oak door being closed firmly in a house
Pitch/Register,bassy,Domestic,dryer tumble,laundry,a dryer tumbling a heavy load of towels
Pitch/Register,bassy,Domestic,fireplace,living room,the low roar of a large fire in a fireplace
Pitch/Register,bassy,Domestic,washing machine,laundry,the agitation cycle of a washing machine
Pitch/Register,bassy,Domestic,sofa,den,a person sitting down on an overstuffed sofa cushion
Pitch/Register,bassy,Domestic,mattress,bedroom,a heavy mattress being flipped onto a bed frame
Pitch/Register,bassy,Domestic,trash can,curb,a heavy plastic trash can being dragged on asphalt
Pitch/Register,bassy,Domestic,vacuum,hallway,a vacuum cleaner running on a thick rug
Pitch/Register,bassy,Domestic,trunk,attic,a heavy steamer trunk being dragged across the floor
Pitch/Register,bassy,Domestic,closet,bedroom,a sliding wooden closet door rumbling in its track
Pitch/Register,bassy,Domestic,bed,guest room,a heavy wooden bed frame creaking during movement
Pitch/Register,bassy,Domestic,armchair,study,a leather armchair being dragged across a rug
Pitch/Register,bassy,Electronic,transformer hum,station,the low-frequency hum of a large electrical transformer
Pitch/Register,bassy,Electronic,subwoofer drone,club,a subwoofer cabinet vibrating with a steady pulse
Pitch/Register,bassy,Electronic,amplifier buzz,garage,a tube amplifier humming with no input signal
Pitch/Register,bassy,Electronic,subwoofer,room,a 40hz sine wave being played through a speaker
Pitch/Register,bassy,Electronic,motor,elevator,a large electric motor humming in a shaft
Pitch/Register,bassy,Electronic,heater,warehouse,an industrial electric heater vibrating on a floor
Pitch/Register,bassy,Electronic,tesla coil,lab,the low-frequency modulation of a large tesla coil
Pitch/Register,bassy,Electronic,arc welder,shop,the deep thrum of an industrial arc welder
Pitch/Register,bassy,Electronic,induction,kitchen,an induction cooktop on a high power setting
Pitch/Register,bassy,Electronic,power line,field,the deep buzzing of a high-voltage power line
Pitch/Register,bassy,Electronic,vibration motor,table,a large vibration motor resonating on a table
Pitch/Register,bassy,Electronic,speaker cone,lab,a speaker cone vibrating at its lowest limit
Pitch/Register,bassy,Electronic,transmitter,tower,the heavy hum of a broadcast transmitter cabinet
Pitch/Register,bassy,Electronic,ups,basement,the buzzing of a large uninterruptible power supply
Pitch/Register,bassy,Electronic,neon,rooftop,the buzzing of a neon sign transformer on a roof
Pitch/Register,bassy,Electronic,plasma,museum,the low-frequency buzz of a plasma globe
Pitch/Register,bassy,Electronic,generator,site,a portable generator running at a worksite
Pitch/Register,bassy,Electronic,radar,ship,the rotating hum of a large radar antenna
Pitch/Register,rumbling,Musical,timpani roll,hall,a timpani roll resonating in a large concert hall
Pitch/Register,rumbling,Musical,piano,manor,the lowest keys of a piano being struck with sustain
Pitch/Register,rumbling,Musical,gong,vault,a large brass gong vibrating after a massive strike
Pitch/Register,rumbling,Musical,bassoon,chamber,a bassoon playing a low-pitched legato melody
Pitch/Register,rumbling,Musical,synthesizer,loft,a synthesizer playing a low sub-bass drone
Pitch/Register,rumbling,Musical,bass drum,field,a large bass drum being struck with a soft mallet
Pitch/Register,rumbling,Musical,marimba,hall,a low marimba bar being struck with a yarn mallet
Pitch/Register,rumbling,Musical,trombone,hallway,a trombone blast echoing in a stone hall
Pitch/Register,rumbling,Mechanical,conveyor belt,warehouse,a thick rubber conveyor belt moving over rollers
Pitch/Register,rumbling,Mechanical,bulldozer,site,a bulldozer engine idling at a construction site
Pitch/Register,rumbling,Mechanical,diesel engine,truck stop,a large diesel engine idling at a stop
Pitch/Register,rumbling,Mechanical,ship engine,hull,a massive ship engine thumping in an engine room
Pitch/Register,rumbling,Mechanical,industrial fan,tunnel,a row of giant tunnel ventilation fans humming
Pitch/Register,rumbling,Mechanical,generator,power plant,a large generator running at a steady drone
Pitch/Register,rumbling,Mechanical,lathe,machine shop,a heavy-duty lathe cutting through steel
Pitch/Register,rumbling,Mechanical,winch,dockside,a heavy-duty winch groaning under a load
Pitch/Register,rumbling,Mechanical,elevator motor,shaft,a heavy elevator motor vibrating in a shaft
Pitch/Register,rumbling,Mechanical,boiler,room,a boiler system building steam pressure
Pitch/Register,rumbling,Mechanical,cement mixer,site,a large cement mixer rotating with stones
Pitch/Register,rumbling,Environmental,earthquake tremor,valley,the low rumble of the ground during a tremor
Pitch/Register,rumbling,Environmental,volcano growl,crater,the deep subterranean roar of a volcano
Pitch/Register,rumbling,Environmental,river rush,gorge,a swollen river rushing through a narrow canyon
Pitch/Register,rumbling,Environmental,geothermal pool,park,a field of mudpots bubbling violently
Pitch/Register,rumbling,Environmental,ocean surf,shore,large waves crashing on a distant rocky beach
Pitch/Register,rumbling,Organic,large dog growl,hallway,a large dog's deep growl in an empty hall
Pitch/Register,rumbling,Organic,purring cat,living room,a large cat purring on a soft rug
Pitch/Register,rumbling,Organic,tree fall,forest,a massive tree trunk splintering and falling
Pitch/Register,rumbling,Organic,whale breach,ocean,a whale's body hitting the water surface
Pitch/Register,rumbling,Domestic,furnace roar,basement,the low roar of a furnace in a quiet house
Pitch/Register,rumbling,Domestic,luggage roll,hallway,a heavy suitcase being rolled on a wooden floor
Pitch/Register,rumbling,Domestic,heavy door,hallway,a heavy oak door being closed firmly
Pitch/Register,rumbling,Domestic,sofa,den,a person sitting on an overstuffed sofa cushion
Pitch/Register,rumbling,Domestic,trash can,curb,a heavy plastic trash can being dragged
Pitch/Register,rumbling,Domestic,trunk,attic,a heavy steamer trunk being dragged on a floor
Pitch/Register,rumbling,Domestic,closet,bedroom,a sliding wooden closet door rumbling
Pitch/Register,rumbling,Domestic,bed,guest room,a heavy wooden bed frame creaking
Pitch/Register,rumbling,Electronic,hvac drone,office,the steady low-frequency drone of an hvac system
Pitch/Register,rumbling,Electronic,heavy server rack,center,the collective roar of cooling fans in a server farm
Pitch/Register,rumbling,Electronic,transformer,station,the low-frequency hum of a large transformer
Pitch/Register,rumbling,Electronic,heater,warehouse,an industrial electric heater vibrating
Pitch/Register,rumbling,Electronic,ups,basement,the buzzing of a large power supply
