category,tag,domain,source,environment,scenario
Modulation/Movement,shimmering,Domestic,canister,pantry,a tin canister lid being snapped on and off
Modulation/Movement,shimmering,Domestic,shutter,house,metal window blinds being drawn up quickly
Modulation/Movement,shimmering,Domestic,faucet,sink,water spray hitting a stainless steel kitchen sink
Modulation/Movement,shimmering,Domestic,clock,hallway,the rapid ticking of a small mechanical travel clock
Modulation/Movement,shimmering,Electronic,static,radio,the high-pitched hiss of radio static from a speaker
Modulation/Movement,shimmering,Electronic,spark,lab,a rapid series of sparks jumping between two electrodes
Modulation/Movement,shimmering,Electronic,synthesizer,studio,a synthesizer playing a note with a fast filter LFO
Modulation/Movement,shimmering,Electronic,neon sign,diner,a flickering neon sign buzzing with a sharp edge
Modulation/Movement,shimmering,Electronic,buzzer,board,a piezoelectric buzzer sounding in a fast pulse
Modulation/Movement,shimmering,Electronic,taser,gym,the rapid electrical discharge of a taser in a gym
Modulation/Movement,shimmering,Electronic,flash,studio,a camera flash charging with a high-pitched whine
Modulation/Movement,shimmering,Electronic,monitor,office,the high-frequency buzz of an old monitor screen
Modulation/Movement,shimmering,Electronic,hard drive,server,the whine of a hard drive platter spinning at high speed
Modulation/Movement,shimmering,Electronic,modem,box,a digital modem chirping rapidly during a connection
Modulation/Movement,shimmering,Electronic,relay,closet,a bank of mechanical relays clicking in a sequence
Modulation/Movement,shimmering,Electronic,fan,laptop,a small cooling fan whirring at a very high speed
Modulation/Movement,shimmering,Electronic,led,panel,a sign with many small flickering and buzzing lights
Modulation/Movement,shimmering,Electronic,breaker,hall,a circuit breaker flipping rapidly in a sequence
Modulation/Movement,shimmering,Electronic,short,attic,a series of intermittent sparks in a wiring loom
Modulation/Movement,shimmering,Electronic,solenoid,plate,a solenoid clicking rapidly against a metal plate
Modulation/Movement,shimmering,Electronic,phone,table,a cell phone vibrating rapidly on a wooden table
Modulation/Movement,shimmering,Electronic,clock,bedroom,a digital alarm clock beeping in a fast rhythm
Modulation/Movement,fluttering,Musical,flute,forest,a wooden flute playing a fast trill in the high register
Modulation/Movement,fluttering,Musical,recorder,orchard,a recorder being played with a flutter-tongue effect
Modulation/Movement,fluttering,Musical,tambourine,stage,a tambourine being shaken rapidly with the fingers
Modulation/Movement,fluttering,Musical,cardboard tube,nursery,a person blowing air through a vibrating cardboard tube
Modulation/Movement,fluttering,Musical,tin whistle,meadow,a tin whistle playing a fast jittery melody
Modulation/Movement,fluttering,Musical,pan flute,valley,a pan flute note being broken by rapid air pulses
Modulation/Movement,fluttering,Musical,violin,attic,a violin string being bowed with a fast erratic trill
Modulation/Movement,fluttering,Musical,kazoo,parlor,a kazoo being blown with a fast stuttering vocal line
Modulation/Movement,fluttering,Musical,shakers,gym,a plastic shaker being moved in a fast erratic rhythm
Modulation/Movement,fluttering,Musical,harp,manor,a series of high harp strings being plucked rapidly
Modulation/Movement,fluttering,Musical,accordion,plaza,an accordion playing a note with rapid bellows pulses
Modulation/Movement,fluttering,Musical,cymbals,pit,a pair of finger cymbals clashing erratically
Modulation/Movement,fluttering,Musical,piano,ballroom,the high strings of a grand piano struck rapidly
Modulation/Movement,fluttering,Musical,harmonica,train,a harmonica playing a fast trilling note once
Modulation/Movement,fluttering,Musical,ukulele,beach,a ukulele being strummed with fast light strokes
Modulation/Movement,fluttering,Musical,marimba,gallery,a marimba playing a fast tremolo on high bars
Modulation/Movement,fluttering,Musical,kalimba,bedroom,a kalimba being plucked with fast jittery thumbs
Modulation/Movement,fluttering,Musical,sitar,courtyard,the high strings of a sitar being plucked rapidly
Modulation/Movement,fluttering,Mechanical,camera film,booth,a film strip flapping through a projector gate
Modulation/Movement,fluttering,Mechanical,fan belt,garage,a loose rubber belt flapping against a metal pulley
Modulation/Movement,fluttering,Mechanical,paper,office,a sheet of paper caught in a high-speed desk fan
Modulation/Movement,fluttering,Mechanical,shutter,camera,a mechanical camera shutter firing in rapid bursts
Modulation/Movement,fluttering,Mechanical,gears,shop,tiny brass gears spinning with a loose mounting
Modulation/Movement,fluttering,Mechanical,ratchet,garage,a metal ratchet clicking rapidly in an erratic line
Modulation/Movement,fluttering,Mechanical,watch,hand,the rapid ticking of a stopwatch with a loose hand
Modulation/Movement,fluttering,Mechanical,typewriter,library,the internal ribbon of a typewriter moving fast
Modulation/Movement,fluttering,Mechanical,sewing machine,attic,a sewing machine needle moving rapidly through silk
Modulation/Movement,fluttering,Mechanical,piston,engine,a small piston cycling with a jittery rhythmic rate
Modulation/Movement,fluttering,Mechanical,solenoid,factory,a solenoid clicking rapidly in an erratic sequence
Modulation/Movement,fluttering,Mechanical,conveyor,warehouse,a loose conveyor belt flapping over metal rollers
Modulation/Movement,fluttering,Mechanical,winch,dock,a winch drum rotating with a loose cable end
Modulation/Movement,fluttering,Mechanical,stapler,desk,a stapler being used in a fast erratic succession
Modulation/Movement,fluttering,Mechanical,spinner,nursery,a tin spinning top whistling with a wobble
Modulation/Movement,fluttering,Mechanical,lock,vault,the internal pins of a lock being jiggled by a key
Modulation/Movement,fluttering,Mechanical,clapper,set,a film clapper board being snapped shut rapidly
Modulation/Movement,fluttering,Mechanical,lighter,balcony,the spark of a lighter struck several times fast
Modulation/Movement,fluttering,Environmental,leaves,forest,aspen leaves rustling rapidly in a light breeze
Modulation/Movement,fluttering,Environmental,flag,coastline,a tattered nylon flag flapping in a strong wind
Modulation/Movement,fluttering,Environmental,rain,tent,light rain tapping erratically on a nylon surface
Modulation/Movement,fluttering,Environmental,wind,crack,wind whistling erratically through a rock fissure
Modulation/Movement,fluttering,Environmental,mist,fjord,condensation dripping rapidly onto a metal buoy
Modulation/Movement,fluttering,Environmental,thistle,field,wind moving through dry thistles in short bursts
Modulation/Movement,fluttering,Environmental,bamboo,jungle,bamboo leaves rustling rapidly in a storm
Modulation/Movement,fluttering,Environmental,reeds,marsh,dry reeds clattering together in a jittery wind
Modulation/Movement,fluttering,Environmental,sand,desert,fine sand blowing against a metal sign in bursts
Modulation/Movement,fluttering,Environmental,fire,campsite,a fire crackling with many small dry twigs once
Modulation/Movement,fluttering,Environmental,geyser,park,steam bubbling erratically in a geothermal vent
Modulation/Movement,fluttering,Environmental,lava,tube,small lava bubbles popping in an erratic rhythm
Modulation/Movement,fluttering,Environmental,tide,sea cave,the sound of spray hitting a wall in bursts
Modulation/Movement,fluttering,Environmental,shale,peak,thin shale fragments sliding down a rock slope
Modulation/Movement,fluttering,Environmental,roots,woods,dry roots snapping as a tree sways erratically
Modulation/Movement,fluttering,Environmental,ice,lake,a thin sheet of ice cracking in multiple places
Modulation/Movement,fluttering,Environmental,dust,desk,dust being blown from a surface in short puffs
Modulation/Movement,fluttering,Environmental,pinecone,grove,pinecone scales snapping off in a breeze
Modulation/Movement,fluttering,Organic,bird wings,barn,a group of small birds taking off from the rafters
Modulation/Movement,fluttering,Organic,moth,window,a moth's wings hitting a glass pane repeatedly
Modulation/Movement,fluttering,Organic,heartbeat,room,the sound of a racing heartbeat through a stethoscope
Modulation/Movement,fluttering,Organic,eyelids,bedroom,a person blinking their eyes rapidly in a quiet room
Modulation/Movement,fluttering,Organic,insect,meadow,the wings of a dragonfly vibrating in the air
Modulation/Movement,fluttering,Organic,wasp,attic,a wasp buzzing its wings against a glass window
Modulation/Movement,fluttering,Organic,bat,cavern,the flutter of hundreds of bat wings in a cave
Modulation/Movement,fluttering,Organic,throat,nook,a person making a fast jittery vocal effect once
Modulation/Movement,fluttering,Organic,fingernails,desk,fingernails tapping erratically on a wooden desk
Modulation/Movement,fluttering,Organic,teeth,room,a person's teeth chattering erratically in the cold
Modulation/Movement,fluttering,Organic,skin,rub,hands being rubbed together erratically in a room
Modulation/Movement,fluttering,Organic,claws,tree,a squirrel's claws scratching rapidly up a trunk
Modulation/Movement,fluttering,Organic,shrimp,reef,a group of snapping shrimp clicking erratically
Modulation/Movement,fluttering,Organic,mouth,kitchen,a person chewing a mouthful of dry cereal fast
Modulation/Movement,fluttering,Organic,scales,pipe,a snake's scales rustling as it slides erratically
Modulation/Movement,fluttering,Organic,voice,hall,a person speaking a series of fast jittery phrases
Modulation/Movement,fluttering,Domestic,paper,study,the sound of a person flipping through a book fast
Modulation/Movement,fluttering,Domestic,curtain,living room,a thin curtain flapping in a breeze from a window
Modulation/Movement,fluttering,Domestic,aluminum foil,pantry,foil being crinkled rapidly in a hand
Modulation/Movement,fluttering,Domestic,keys,entryway,a ring of keys being jingled erratically in a hand
Modulation/Movement,fluttering,Domestic,zipper,closet,a metal zipper being pulled up and down fast
Modulation/Movement,fluttering,Domestic,clothes,line,a silk dress flapping erratically on a clothesline
Modulation/Movement,fluttering,Domestic,thimble,nook,a metal thimble tapping erratically against a needle
Modulation/Movement,fluttering,Domestic,measuring spoons,kitchen,metal spoons clacking together fast
Modulation/Movement,fluttering,Domestic,curtain,doorway,a beaded curtain clattering in a light breeze
Modulation/Movement,fluttering,Domestic,bottle,bin,glass bottles clinking erratically in a bin
Modulation/Movement,fluttering,Domestic,can,shelf,a tin can being shaken to move the liquid fast
Modulation/Movement,fluttering,Domestic,stapler,office,a stapler being used in rapid-fire bursts once
Modulation/Movement,fluttering,Domestic,sewing thread,studio,thread being pulled rapidly through a needle
Modulation/Movement,fluttering,Domestic,matches,box,a box of matches being shaken erratically in a hand
Modulation/Movement,fluttering,Domestic,shutter,house,metal window blinds being drawn up erratically
Modulation/Movement,fluttering,Domestic,faucet,sink,water spray hitting a metal sink in bursts once
Modulation/Movement,fluttering,Domestic,clock,hall,the rapid erratic ticking of an old travel clock
Modulation/Movement,fluttering,Domestic,drawer,office,a metal drawer being opened and closed fast
Modulation/Movement,fluttering,Electronic,speaker,laboratory,a speaker diaphragm vibrating erratically at a high speed
Modulation/Movement,fluttering,Electronic,static,radio,radio static popping erratically from a speaker once
Modulation/Movement,fluttering,Electronic,synthesizer,studio,a synthesizer playing a note with a fast random LFO
Modulation/Movement,fluttering,Electronic,neon sign,diner,a flickering neon sign humming with a jittery rate
Modulation/Movement,fluttering,Electronic,buzzer,board,a piezoelectric buzzer sounding in a fast erratic pulse
Modulation/Movement,fluttering,Electronic,taser,gym,the erratic electrical discharge of a taser in a room
Modulation/Movement,fluttering,Electronic,flash,studio,a camera flash tube firing in a rapid jittery series
Modulation/Movement,fluttering,Electronic,monitor,office,the erratic buzz of an old monitor screen once
Modulation/Movement,fluttering,Electronic,hard drive,server,the whine of a hard drive platter spinning erratically
Modulation/Movement,fluttering,Electronic,modem,box,a modem making an erratic screeching sound once
Modulation/Movement,fluttering,Electronic,relay,closet,a bank of mechanical relays clicking erratically
Modulation/Movement,fluttering,Electronic,fan,laptop,a laptop fan whirring with an erratic rhythmic rate
Modulation/Movement,fluttering,Electronic,led,panel,a sign with flickering lights humming erratically
Modulation/Movement,fluttering,Electronic,breaker,hall,a circuit breaker flipping erratically in a sequence
Modulation/Movement,fluttering,Electronic,short,attic,a series of erratic sparks in a wiring loom once
Modulation/Movement,fluttering,Electronic,solenoid,plate,a solenoid clicking erratically against a metal plate
Modulation/Movement,fluttering,Electronic,phone,table,a cell phone vibrating erratically on a wooden desk
Modulation/Movement,fluttering,Electronic,clock,bedroom,a digital alarm clock beeping in a jittery rhythm
Modulation/Movement,morphing,Musical,trombone,hall,a trombone slide moving while the player sustains a note
Modulation/Movement,morphing,Musical,trumpet,alley,a trumpet plunger mute being opened and closed slowly
Modulation/Movement,morphing,Musical,musical saw,house,a saw blade being bent slowly while being bowed
Modulation/Movement,morphing,Musical,guitar,garage,a guitar note being bent by a whammy bar once
Modulation/Movement,morphing,Musical,flute,meadow,a flute note being shifted by a slow finger slide
Modulation/Movement,morphing,Musical,violin,nook,a violin string being detuned while it is bowed
Modulation/Movement,morphing,Musical,jaw harp,porch,a jaw harp note being changed by mouth shape
Modulation/Movement,morphing,Musical,piano,room,a piano string being rubbed by a metal rod once
Modulation/Movement,morphing,Musical,kazoo,nursery,a kazoo note being changed by a vocal vowel shift
Modulation/Movement,morphing,Musical,recorder,orchard,a recorder note being changed by a slow finger lift
Modulation/Movement,morphing,Musical,cello,chapel,a cello note being shifted by a slow slide up the string
Modulation/Movement,morphing,Musical,harp,manor,a harp string being plucked and then bent by a pedal
Modulation/Movement,morphing,Musical,sitar,courtyard,a sitar string being pulled sideways while vibrating
Modulation/Movement,morphing,Musical,accordion,plaza,an accordion note being changed by a slow bellows move
Modulation/Movement,morphing,Musical,harmonica,train,a harmonica note being bent by a change in air angle
Modulation/Movement,morphing,Musical,pan flute,canyon,a pan flute note being shifted by a slow head tilt
Modulation/Movement,morphing,Musical,glockenspiel,attic,a glockenspiel bar being struck and then muted slowly
Modulation/Movement,morphing,Musical,timpani,stage,a timpani note being shifted by a foot pedal once
Modulation/Movement,morphing,Mechanical,transmission,garage,a continuously variable transmission changing ratios slowly
Modulation/Movement,morphing,Mechanical,propeller,hangar,a variable-pitch propeller changing its blade angle
Modulation/Movement,morphing,Mechanical,motor,factory,an electric motor speeding up from idle to full power
Modulation/Movement,morphing,Mechanical,siren,square,a mechanical siren's pitch rising as it accelerates
Modulation/Movement,morphing,Mechanical,drill,workshop,a hand drill bit slowing down as it bites deeper
Modulation/Movement,morphing,Mechanical,saw,woodshop,a circular saw's whine changing as it cuts a knot
Modulation/Movement,morphing,Mechanical,gears,mill,large gears shifting into a different speed slowly
Modulation/Movement,morphing,Mechanical,lathe,shop,a lathe's sound changing as the tool moves along a rod
Modulation/Movement,morphing,Mechanical,fan,office,a desk fan's whir changing as the speed is turned down
Modulation/Movement,morphing,Mechanical,winch,dock,a winch drum's hum changing as more cable is wound
Modulation/Movement,morphing,Mechanical,pump,farm,a pump's sound changing as the water flow is restricted
Modulation/Movement,morphing,Mechanical,valve,plant,a steam valve's hiss changing as it is slowly closed
Modulation/Movement,morphing,Mechanical,piston,engine,an engine's roar changing during a gear shift once
Modulation/Movement,morphing,Mechanical,clock,tower,a clock tower's chime changing as the bells swing
Modulation/Movement,morphing,Mechanical,typewriter,library,the sound of a typewriter changing as the paper moves
Modulation/Movement,morphing,Mechanical,spinning top,nursery,a tin top's whistle changing as it slows down
Modulation/Movement,morphing,Mechanical,shutter,house,metal blinds' rattle changing as they are lowered
Modulation/Movement,morphing,Mechanical,boiler,basement,a boiler's roar changing as the burners shut off
Modulation/Movement,morphing,Environmental,ice,river,a thick slab of ice melting and cracking into slush
Modulation/Movement,morphing,Environmental,mud,bog,a thick mud bubble expanding and stretching slowly
Modulation/Movement,morphing,Environmental,wind,canyon,wind whistling through a gorge as the direction shifts
Modulation/Movement,morphing,Environmental,water,stream,a stream's sound changing as it flows over a ledge
Modulation/Movement,morphing,Environmental,fire,campsite,a fire's crackle changing as a log collapses once
Modulation/Movement,morphing,Environmental,thunder,valley,thunder rolling and changing in pitch as it echoes
Modulation/Movement,morphing,Environmental,geyser,park,the sound of a geyser changing from a gurgle to a hiss
Modulation/Movement,morphing,Environmental,lava,tube,lava churning and cooling into a solid crust slowly
Modulation/Movement,morphing,Environmental,avalanche,slope,the roar of an avalanche changing as it hits the valley
Modulation/Movement,morphing,Environmental,rain,tent,rain hitting a tent changing from a patter to a roar
Modulation/Movement,morphing,Environmental,glacier,bay,the groan of a glacier changing as it begins to calve
Modulation/Movement,morphing,Environmental,sand,dune,sand blowing over a dune changing as the wind rises
Modulation/Movement,morphing,Environmental,river,plain,a river's sound changing as the water level rises fast
Modulation/Movement,morphing,Environmental,tide,cave,the surge of the tide changing as the cave fills up
Modulation/Movement,morphing,Environmental,mist,fjord,the sound of a boat horn changing as it enters fog
Modulation/Movement,morphing,Environmental,roots,forest,roots snapping and stretching as a tree leans once
Modulation/Movement,morphing,Environmental,bamboo,jungle,bamboo stalks creaking and bending in a storm
Modulation/Movement,morphing,Environmental,leaves,woods,dry leaves rustling as a windstorm gathers speed
Modulation/Movement,morphing,Organic,throat,hall,a person's voice changing as they move from a hum to a shout
Modulation/Movement,morphing,Organic,chewing,kitchen,the sound of a person's chewing changing as food softens
Modulation/Movement,morphing,Organic,stomach,den,a stomach growl changing in pitch and volume slowly
Modulation/Movement,morphing,Organic,breath,bedroom,a person's breathing changing from a sigh to a snore
Modulation/Movement,morphing,Organic,heartbeat,room,a heartbeat changing in speed during a state of rest
Modulation/Movement,morphing,Organic,mouth,room,a person's whistle changing as they move their lips
Modulation/Movement,morphing,Organic,voice,nook,a person's whisper changing as they turn their head
Modulation/Movement,morphing,Organic,tongue,mouth,a person's tongue click changing as they open the jaw
Modulation/Movement,morphing,Organic,scales,pipe,the rustle of a snake changing as it enters a tube
Modulation/Movement,morphing,Organic,wings,barn,bird wings flapping faster and faster during takeoff
Modulation/Movement,morphing,Organic,claws,tree,a squirrel's scratching changing as it reaches a branch
Modulation/Movement,morphing,Organic,howl,forest,an animal's howl changing in pitch as it echoes once
Modulation/Movement,morphing,Organic,beak,woods,a woodpecker's tapping changing in rate on a branch
Modulation/Movement,morphing,Organic,fingernails,desk,fingernails tapping on a surface as they move along
Modulation/Movement,morphing,Organic,joint,attic,a joint pop changing as the person stretches slowly
Modulation/Movement,morphing,Organic,skin,rub,hands rubbing together faster and faster in a room
Modulation/Movement,morphing,Organic,insect,field,a cicada's buzz changing as it moves its wings
Modulation/Movement,morphing,Organic,frog,marsh,a bullfrog's croak changing as it finishes the sound
Modulation/Movement,morphing,Domestic,kettle,kitchen,a tea kettle's whistle rising and changing as steam builds
Modulation/Movement,morphing,Domestic,vacuum,rug,a vacuum's roar changing as the intake is blocked once
Modulation/Movement,morphing,Domestic,blender,kitchen,a blender's whine changing as the fruit is crushed
Modulation/Movement,morphing,Domestic,hair dryer,bathroom,a hair dryer's whir changing as the speed is turned up
Modulation/Movement,morphing,Domestic,iron,laundry,a steam iron's hiss changing as it touches wet cloth
Modulation/Movement,morphing,Domestic,drawer,office,a metal drawer's rattle changing as it is closed fast
Modulation/Movement,morphing,Domestic,cabinet,pantry,a door's creak changing as it is opened wide once
Modulation/Movement,morphing,Domestic,pot,stove,water boiling and changing from a simmer to a roar
Modulation/Movement,morphing,Domestic,zipper,closet,a metal zipper's sound changing as it reaches the top
Modulation/Movement,morphing,Domestic,curtain,shower,a curtain's rattle changing as it is drawn quickly
Modulation/Movement,morphing,Domestic,fan,bedroom,a floor fan's whir changing as it oscillates once
Modulation/Movement,morphing,Domestic,bottle,cellar,a bottle's clink changing as it is slid into a slot
Modulation/Movement,morphing,Domestic,can,shelf,a tin can's rattle changing as the liquid is poured
Modulation/Movement,morphing,Domestic,soap,bathroom,a wet bar of soap sliding and splashing in a tray
Modulation/Movement,morphing,Domestic,shutter,store,a metal shutter's rattle changing as it is lowered
Modulation/Movement,morphing,Domestic,trunk,car,a car trunk's thud changing as the latch catches once
Modulation/Movement,morphing,Domestic,oven,bakery,a commercial oven's roar changing as the door is opened
Modulation/Movement,morphing,Domestic,clock,hallway,a clock's chime changing as the bells swing slowly
Modulation/Movement,morphing,Electronic,synthesizer,studio,a synthesizer's filter knob being turned slowly once
Modulation/Movement,morphing,Electronic,radio,dial,a radio's static changing as the dial is turned once
Modulation/Movement,morphing,Electronic,amplifier,garage,an amp's hum changing as the gain is turned up
Modulation/Movement,morphing,Electronic,modem,office,a modem's screech changing during a data handshake
Modulation/Movement,morphing,Electronic,feedback,stage,electronic feedback changing as the person moves once
Modulation/Movement,morphing,Electronic,generator,field,a generator's hum changing as the load increases once
Modulation/Movement,morphing/Movement,Electronic,taser,gym,a taser's crackle changing as the battery dies slowly
Modulation/Movement,morphing,Electronic,flash,studio,a flash tube's whine changing as it charges up once
Modulation/Movement,morphing,Electronic,hard drive,server,a hard drive's whine changing as it spins up once
Modulation/Movement,morphing,Electronic,neon,diner,a neon sign's buzz changing as it flickers on once
Modulation/Movement,morphing,Electronic,buzzer,factory,an electronic buzzer's tone changing as it is muted
Modulation/Movement,morphing,Electronic,monitor,office,a monitor's whine changing as the screen is turned off
Modulation/Movement,morphing,Electronic,fan,closet,a cooling fan's whir changing as the speed rises once
Modulation/Movement,morphing,Electronic,short,panel,an electrical arc's sound changing as it stretches once
Modulation/Movement,morphing,Electronic,breaker,hall,a circuit breaker's buzz rising before it flips once
Modulation/Movement,morphing,Electronic,coil,museum,a tesla coil's growl changing as power is applied
Modulation/Movement,morphing,Electronic,buzz,shop,a control panel's buzz changing as a machine starts
Modulation/Movement,morphing,Electronic,static,radio,shortwave static changing as the frequency shifts once
