category,tag,domain,source,environment,scenario
Temporal/Sustained,decay,Mechanical,winch,harbor,a cable winch drum stopping its rotation
Temporal/Sustained,decay,Mechanical,conveyor,warehouse,a belt drive system decelerating
Temporal/Sustained,decay,Mechanical,elevator,hotel,the sound of an elevator motor as it stops
Temporal/Sustained,decay,Mechanical,generator,bunker,a diesel generator winding down
Temporal/Sustained,decay,Mechanical,printing press,basement,a large press coming to a halt
Temporal/Sustained,decay,Mechanical,piston,factory,a hydraulic ram settling after a stroke
Temporal/Sustained,decay,Mechanical,gears,mill,the sound of gears as a mill stops turning
Temporal/Sustained,decay,Mechanical,shutter,safari,the sound of a camera mechanism reset
Temporal/Sustained,decay,Mechanical,boiler,house,the sound of steam pressure releasing
Temporal/Sustained,decay,Mechanical,metronome,parlor,a metronome stopping after it runs out of wind
Temporal/Sustained,decay,Environmental,pond,meadow,ripples spreading on a still lake after a splash
Temporal/Sustained,decay,Environmental,thunder,valley,the final rumble of a distant storm
Temporal/Sustained,decay,Environmental,echo,canyon,a shout fading away in a narrow rock gorge
Temporal/Sustained,decay,Environmental,waterfall,cliff,the spray of water as a stream dries up
Temporal/Sustained,decay,Environmental,rain,balcony,the last few drops of a storm on a tin roof
Temporal/Sustained,decay,Environmental,fire,woods,the hiss of dying embers in a campfire
Temporal/Sustained,decay,Environmental,storm,prairie,the tail end of a tornado siren's wail
Temporal/Sustained,decay,Environmental,geyser,basin,the sound of water receding into a vent
Temporal/Sustained,decay,Environmental,avalanche,mountain,the snow settling after a large slide
Temporal/Sustained,decay,Environmental,ice,lake,the trailing sound of a deep crack in ice
Temporal/Sustained,decay,Environmental,wind,woods,the rustle of leaves as a gust fades
Temporal/Sustained,decay,Environmental,thaw,eaves,water dripping at a slowing rate in the evening
Temporal/Sustained,decay,Environmental,ocean,shore,the sound of a wave receding into the sand
Temporal/Sustained,decay,Environmental,lava,crater,the cooling of a molten rock surface
Temporal/Sustained,decay,Environmental,roots,forest,the creak of a tree settling after a wind
Temporal/Sustained,decay,Environmental,sand,desert,sand grains stopping their slide on a dune
Temporal/Sustained,decay,Environmental,mist,valley,the sound of fog dispersing in the sun
Temporal/Sustained,decay,Organic,sigh,bedroom,a person's deep sigh trailing off into silence
Temporal/Sustained,decay,Organic,heartbeat,room,the sound of a heartbeat fading on a monitor
Temporal/Sustained,decay,Organic,hum,kitchen,a person stopping a hum and letting it fade
Temporal/Sustained,decay,Organic,wings,garden,the sound of an insect as it flies away
Temporal/Sustained,decay,Organic,purr,living room,a cat stopping its purr as it falls asleep
Temporal/Sustained,decay,Organic,breath,bedroom,a long exhale coming to a gradual end
Temporal/Sustained,decay,Organic,growl,cave,a large animal's growl dying out in a cavern
Temporal/Sustained,decay,Organic,shriek,canopy,the final note of a bird's call in the trees
Temporal/Sustained,decay,Organic,howl,tundra,a wolf's howl trailing off on the wind
Temporal/Sustained,decay,Organic,stomp,deck,the vibration of a wooden floor after a jump
Temporal/Sustained,decay,Organic,skin,nursery,the sound of a finger snap echoing once
Temporal/Sustained,decay,Organic,crying,nursery,a baby's cry fading into a whimper
Temporal/Sustained,decay,Organic,branches,orchard,the sound of a swaying tree coming to rest
Temporal/Sustained,decay,Organic,bark,forest,the settling of a tree trunk after a gust
Temporal/Sustained,decay,Organic,swallow,dining room,the trailing sound of a person drinking
Temporal/Sustained,decay,Organic,seeds,field,the rattle of a seed pod as the wind stops
Temporal/Sustained,decay,Organic,feathers,aviary,an owl ruffling its feathers and settling
Temporal/Sustained,decay,Domestic,kettle,kitchen,a tea kettle whistle fading as it is moved
Temporal/Sustained,decay,Domestic,lightbulb,closet,the hum of a filament after the switch is flipped
Temporal/Sustained,decay,Domestic,vacuum,hallway,a vacuum motor whining as it stops
Temporal/Sustained,decay,Domestic,washing machine,laundry,a washer drum slowing to a halt
Temporal/Sustained,decay,Domestic,fan,bedroom,a desk fan coming to a standstill
Temporal/Sustained,decay,Domestic,door,hallway,the sound of a door settling in its frame
Temporal/Sustained,decay,Domestic,radiator,study,the ticking of a metal pipe as it cools
Temporal/Sustained,decay,Domestic,blender,kitchen,the motor of a blender as it is turned off
Temporal/Sustained,decay,Domestic,iron,laundry,the hiss of an iron as it is set down
Temporal/Sustained,decay,Domestic,drawer,pantry,a drawer sliding to its closed position
Temporal/Sustained,decay,Domestic,fridge,kitchen,the compressor turning off with a final thud
Temporal/Sustained,decay,Domestic,clock,hall,the chime of a clock as it completes its ring
Temporal/Sustained,decay,Domestic,mirror,bathroom,the vibration of a glass pane after a hit
Temporal/Sustained,decay,Domestic,rug,foyer,the settling of dust after a rug is shaken
Temporal/Sustained,decay,Domestic,curtains,den,the swish of drapes as they stop moving
Temporal/Sustained,decay,Domestic,pot,kitchen,the bubbling of a stew as the heat is cut
Temporal/Sustained,decay,Domestic,glass,dining room,the final ring of a struck wine glass
Temporal/Sustained,decay,Electronic,capacitor,laboratory,the fading whine of a capacitor discharging
Temporal/Sustained,decay,Electronic,amplifier,garage,the hum of a speaker as it is switched off
Temporal/Sustained,decay,Electronic,signal,studio,a digital delay trail fading into silence
Temporal/Sustained,decay,Electronic,feedback,stage,a guitar feedback loop dying away
Temporal/Sustained,decay,Electronic,strobe,nightclub,the discharge of a xenon flash unit
Temporal/Sustained,decay,Electronic,motor,workshop,an electric motor spinning down
Temporal/Sustained,decay,Electronic,noise,room,a burst of white noise with a long tail
Temporal/Sustained,decay,Electronic,modem,office,the final beep of a data transmission
Temporal/Sustained,decay,Electronic,buzzer,gate,the resonance of an intercom after a ring
Temporal/Sustained,decay,Electronic,router,study,the fan of a computer as it powers down
Temporal/Sustained,decay,Electronic,oscillator,lab,a sine wave signal with a long volume ramp
Temporal/Sustained,decay,Electronic,relay,server room,the click of a switch inside a cabinet
Temporal/Sustained,decay,Electronic,radio,tower,the hum of a transmitter as it is cut
Temporal/Sustained,decay,Electronic,speaker,loft,a sub-bass note trailing off through a driver
Temporal/Sustained,decay,Electronic,taser,security,the final snap of an electric discharge
Temporal/Sustained,decay,Electronic,monitor,office,the high-pitched whine of a screen as it dies
Temporal/Sustained,decay,Electronic,transformer,pole,the buzz of a utility box ending
Temporal/Sustained,ringing,Musical,triangle,cathedral,a silver triangle being struck by a steel rod
Temporal/Sustained,ringing,Musical,handbells,hall,a brass handbell ringing after a sharp shake
Temporal/Sustained,ringing,Musical,gong,temple,the sustain of a bronze gong after a mallet strike
Temporal/Sustained,ringing,Musical,cymbal,stage,a ride cymbal vibrating after being hit
Temporal/Sustained,ringing,Musical,piano,ballroom,the highest key on a piano vibrating in a hall
Temporal/Sustained,ringing,Musical,harp,parlor,a wire harp string resonating after a pluck
Temporal/Sustained,ringing,Musical,chimes,tower,a cathedral bell echoing through a village
Temporal/Sustained,ringing,Musical,glockenspiel,nursery,a glockenspiel bar struck with a hard mallet
Temporal/Sustained,ringing,Musical,celesta,theater,a celesta note echoing in a stone room
Temporal/Sustained,ringing,Musical,tambourine,meadow,the metal jingles of a tambourine after a hit
Temporal/Sustained,ringing,Musical,singing bowl,shrine,a brass bowl vibrating after being struck
Temporal/Sustained,ringing,Musical,marimba,conservatory,the resonance of a metal marimba tube
Temporal/Sustained,ringing,Musical,xylophone,studio,a rosewood bar ringing out in a room
Temporal/Sustained,ringing,Musical,trumpet,hall,a trumpet blast echoing in a stone corridor
Temporal/Sustained,ringing,Musical,violin,chamber,a violin string harmonic resonating in a hall
Temporal/Sustained,ringing,Musical,lute,monastery,a gut string's resonance after a sharp pluck
Temporal/Sustained,ringing,Musical,sitar,temple,the sympathetic strings of a sitar vibrating
Temporal/Sustained,ringing,Mechanical,anvil,forge,a metal hammer hitting a heavy anvil
Temporal/Sustained,ringing,Mechanical,tank,quarry,hammering on the side of a large empty steel tank
Temporal/Sustained,ringing,Mechanical,saw,woodshop,a circular saw blade vibrating after a cut
Temporal/Sustained,ringing,Mechanical,winch,harbor,a steel cable snapping taut and vibrating
Temporal/Sustained,ringing,Mechanical,bell,buoy,a brass bell clanging on a wave-tossed buoy
Temporal/Sustained,ringing,Mechanical,drill,garage,a drill bit hitting a steel plate and ringing
Temporal/Sustained,ringing,Mechanical,lathe,workshop,a metal rod vibrating in a lathe chuck
Temporal/Sustained,ringing,Mechanical,typewriter,library,the bell of a manual typewriter dinging
Temporal/Sustained,ringing,Mechanical,pulley,barn,a metal pulley wheel squealing as it turns
Temporal/Sustained,ringing,Mechanical,winch,dock,the vibration of a cable under high tension
Temporal/Sustained,ringing,Mechanical,lever,factory,a metal toggle switch snapping into a casing
Temporal/Sustained,ringing,Mechanical,piston,mill,a steam piston hitting a metal stop
Temporal/Sustained,ringing,Mechanical,gears,clock tower,the chime of a large clock mechanism
Temporal/Sustained,ringing,Mechanical,spring,workshop,the vibration of a heavy metal coil spring
Temporal/Sustained,ringing,Mechanical,shutter,safari,the sound of a camera iris reset
Temporal/Sustained,ringing,Mechanical,valve,ship,a steam valve closing with a sharp ring
Temporal/Sustained,ringing,Mechanical,pump,basement,the vibration of a metal water pipe
Temporal/Sustained,ringing,Environmental,drop,cave,a single drop of water hitting a metal bucket
Temporal/Sustained,ringing,Environmental,hail,car,a hail stone hitting a sunroof and resonating
Temporal/Sustained,ringing,Environmental,echo,canyon,a sharp clap echoing off rock walls
Temporal/Sustained,ringing,Environmental,wind,tundra,wind whistling through a hollow metal fence
Temporal/Sustained,ringing,Environmental,thunder,plains,a crack of lightning hitting a transformer
Temporal/Sustained,ringing,Environmental,ice,lake,the high-pitched ping of a small ice crack
Temporal/Sustained,ringing,Environmental,rain,balcony,rainwater hitting a glass skylight
Temporal/Sustained,ringing,Environmental,fire,woods,a dry log popping in a hot fire
Temporal/Sustained,ringing,Environmental,geyser,basin,the splash of water on a stone ledge
Temporal/Sustained,ringing,Environmental,thaw,eaves,an icicle shattering on a stone pavement
Temporal/Sustained,ringing,Environmental,mist,forest,a bird call echoing in a damp valley
Temporal/Sustained,ringing,Environmental,reeds,marsh,the whistle of a hollow reed in the wind
Temporal/Sustained,ringing,Environmental,rocks,river,two round stones clinking in water
Temporal/Sustained,ringing,Environmental,bubbles,pond,a bubble bursting on a still surface
Temporal/Sustained,ringing,Environmental,snow,tundra,the crunch of a step on frozen snow
Temporal/Sustained,ringing,Environmental,roots,woods,the snap of a root in rocky soil
Temporal/Sustained,ringing,Environmental,shale,cliff,a stone clicking against a rock face
Temporal/Sustained,ringing,Organic,tooth,bathroom,a fingernail flicking a front tooth
Temporal/Sustained,ringing,Organic,fingernail,parlor,flicking the rim of a crystal wine glass
Temporal/Sustained,ringing,Organic,whistle,stadium,a sharp human whistle through teeth
Temporal/Sustained,ringing,Organic,claws,tile floor,a bird's claws clicking on stone
Temporal/Sustained,ringing,Organic,bone,kitchen,the sharp snap of a dry turkey bone
Temporal/Sustained,ringing,Organic,skin,nursery,a finger snap echoing in a room
Temporal/Sustained,ringing,Organic,stomp,deck,the sharp tap of a heel on wood
Temporal/Sustained,ringing,Organic,wings,garden,the rapid flutter of a beetle's wings
Temporal/Sustained,ringing,Organic,shell,beach,the click of two shells in the surf
Temporal/Sustained,ringing,Organic,scales,desert,a rattlesnake's tail shaking in a burst
Temporal/Sustained,ringing,Organic,vocalizations,forest,the sharp chirp of a cricket
Temporal/Sustained,ringing,Organic,shriek,canopy,the cry of a tropical bird
Temporal/Sustained,ringing,Organic,heartbeat,room,the sound of a heart through a monitor
Temporal/Sustained,ringing,Organic,breath,bedroom,a sharp intake of air echoing
Temporal/Sustained,ringing,Organic,swallow,dining room,the sound of a person drinking
Temporal/Sustained,ringing,Organic,tongue,office,a person clicking their tongue
Temporal/Sustained,ringing,Organic,seeds,field,shaking a dry seed pod
Temporal/Sustained,ringing,Domestic,spoon,kitchen,a metal spoon hitting a ceramic bowl
Temporal/Sustained,ringing,Domestic,glass,dining room,the ring of a struck crystal glass
Temporal/Sustained,ringing,Domestic,keys,foyer,the jingle of keys on a granite counter
Temporal/Sustained,ringing,Domestic,coins,jar,the ring of a coin hitting a glass jar
Temporal/Sustained,ringing,Domestic,kettle,kitchen,the whistle of a tea kettle at boil
Temporal/Sustained,ringing,Domestic,timer,kitchen,the beep of a digital oven timer
Temporal/Sustained,ringing,Domestic,smoke alarm,hallway,the sharp chirp of a detector
Temporal/Sustained,ringing,Domestic,lightbulb,closet,the ping of a filament vibrating
Temporal/Sustained,ringing,Domestic,scissors,studio,sharp shears cutting through silk
Temporal/Sustained,ringing,Domestic,zipper,bedroom,a metal zipper zipping shut
Temporal/Sustained,ringing,Domestic,can,kitchen,the pop of a soda can opening
Temporal/Sustained,ringing,Domestic,lighter,porch,the click of a metal lighter sparking
Temporal/Sustained,ringing,Domestic,measuring tape,workshop,the snap of a tape locking
Temporal/Sustained,ringing,Domestic,thimble,closet,a thimble tapping on a needle
Temporal/Sustained,ringing,Domestic,silverware,parlor,a spoon hitting a china rim
Temporal/Sustained,ringing,Domestic,doorbell,foyer,the chime of an electric doorbell
Temporal/Sustained,ringing,Electronic,buzzer,factory,an industrial alarm buzzer sounding
Temporal/Sustained,ringing,Electronic,siren,car,a police car siren passing by
Temporal/Sustained,ringing,Electronic,alarm,bank,a high-intensity security siren
Temporal/Sustained,ringing,Electronic,beeper,hospital,the beep of a medical monitor
Temporal/Sustained,ringing,Electronic,synthesizer,studio,a resonant filter peak on a synth
Temporal/Sustained,ringing,Electronic,signal,lab,a high-frequency electronic pulse
Temporal/Sustained,ringing,Electronic,modem,office,the screech of a data connection
Temporal/Sustained,ringing,Electronic,capacitor,bench,the whine of a charging flash
Temporal/Sustained,ringing,Electronic,relay,server room,the click of a magnetic relay
Temporal/Sustained,ringing,Electronic,sensor,gate,the beep of a barcode scanner
Temporal/Sustained,ringing,Electronic,monitor,office,the high-pitched whine of a screen
Temporal/Sustained,ringing,Electronic,transformer,pole,the buzz of a utility box
Temporal/Sustained,ringing,Electronic,taser,security,the snap of an electric discharge
Temporal/Sustained,ringing,Electronic,router,study,the whir of a cooling fan
Temporal/Sustained,ringing,Electronic,pager,subway,the clear beep of an electronic pager
Temporal/Sustained,ringing,Electronic,flash,studio,the high-pitched charge of a camera flash
Temporal/Sustained,sustain,Musical,pipe organ,cathedral,a sustained pedal note on a pipe organ
Temporal/Sustained,sustain,Musical,violin,chamber,a violin string being bowed for a long duration
Temporal/Sustained,sustain,Musical,flute,meadow,a concert flute playing a single held note
Temporal/Sustained,sustain,Musical,accordion,plaza,a sustained chord on a squeeze-box
Temporal/Sustained,sustain,Musical,harmonica,porch,a long-held note on a harmonica
Temporal/Sustained,sustain,Musical,trombone,parade,a trombone playing a long steady blast
Temporal/Sustained,sustain,Musical,gong,temple,the harmonic wash of a large gong struck once
Temporal/Sustained,sustain,Musical,harp,conservatory,the vibration of a harp soundboard after a glissando
Temporal/Sustained,sustain,Musical,piano,ballroom,a grand piano chord with the pedal held down
Temporal/Sustained,sustain,Musical,singing bowl,shrine,a wooden mallet circling a bowl to keep a ring
Temporal/Sustained,sustain,Musical,bassoon,hall,a low staccato note echoing in a wooden theater
Temporal/Sustained,sustain,Musical,tuba,rehearsal room,a long-held tuba note filling a room
Temporal/Sustained,sustain,Musical,choir,church,a unison vocal hum from a group of singers
Temporal/Sustained,sustain,Musical,marimba,conservatory,the resonance of a bass marimba bar
Temporal/Sustained,sustain,Mechanical,diesel engine,warehouse,the steady rhythmic idle of a diesel engine
Temporal/Sustained,sustain,Mechanical,fan,tunnel,a massive ventilation fan in a subway
Temporal/Sustained,sustain,Mechanical,generator,bunker,the constant hum of a backup motor
Temporal/Sustained,sustain,Mechanical,elevator,skyscraper,the drone of a motor ascending many floors
Temporal/Sustained,sustain,Mechanical,conveyor,factory,a belt moving items at a steady rate
Temporal/Sustained,sustain,Mechanical,lathe,workshop,a lathe carving wood at a constant rpm
Temporal/Sustained,sustain,Mechanical,boiler,foundry,the rumble of steam in an industrial pipe
Temporal/Sustained,sustain,Mechanical,winch,dock,the steady winding of a shipping cable
Temporal/Sustained,sustain,Mechanical,printing press,shop,a large offset press running continuously
Temporal/Sustained,sustain,Mechanical,piston,factory,the rhythmic cycle of a hydraulic ram
Temporal/Sustained,sustain,Mechanical,compressor,garage,the vibration of an air tank filling
Temporal/Sustained,sustain,Mechanical,millstone,quarry,a stone grinding wheel in motion
Temporal/Sustained,sustain,Mechanical,saw,woodshop,a circular saw blade spinning at peak speed
Temporal/Sustained,sustain,Mechanical,drill,garage,an electric drill motor whining steadily
Temporal/Sustained,sustain,Environmental,waterfall,cliff,the constant and unchanging roar of a waterfall
Temporal/Sustained,sustain,Environmental,thunder,valley,the distant roll of thunder in a mountain pass
Temporal/Sustained,sustain,Environmental,ocean,shore,the low-frequency thud of distant swells
Temporal/Sustained,sustain,Environmental,geyser,basin,a geyser venting steam for several minutes
Temporal/Sustained,sustain,Environmental,storm,prairie,the hum of a tornado siren across a plain
Temporal/Sustained,sustain,Environmental,river,gorge,the deep rush of a river in a canyon
Temporal/Sustained,sustain,Environmental,rain,tin roof,a heavy downpour on a metal shed
Temporal/Sustained,sustain,Environmental,ice,glacier,the groan of an ice shelf shifting
Temporal/Sustained,sustain,Environmental,mist,harbor,a foghorn sounding through a bay
Temporal/Sustained,sustain,Environmental,lava,crater,the bubbling of a lava lake in a vent
Temporal/Sustained,sustain,Environmental,reeds,marsh,the constant rustle of reeds in the wind
Temporal/Sustained,sustain,Environmental,echo,cave,a vocal note held in a stone chamber
Temporal/Sustained,sustain,Environmental,earthquake,valley,the vibration of the ground during a tremor
Temporal/Sustained,sustain,Environmental,avalanche,mountain,the muffled roar of a snow slide
Temporal/Sustained,sustain,Environmental,rocks,quarry,the rumble of stones on a conveyor
Temporal/Sustained,sustain,Organic,howl,tundra,the long and steady howl of a wolf
Temporal/Sustained,sustain,Organic,purr,living room,the continuous purring of a large cat
Temporal/Sustained,sustain,Organic,hum,kitchen,a person humming a single note while working
Temporal/Sustained,sustain,Organic,vocalizations,forest,the constant chirping of cicadas
Temporal/Sustained,sustain,Organic,heartbeat,chamber,the steady thud of a heart on a monitor
Temporal/Sustained,sustain,Organic,crying,nursery,the sustained wail of an infant
Temporal/Sustained,sustain,Organic,branches,woods,the groan of two old trees rubbing
Temporal/Sustained,sustain,Organic,cicada,tree,an insect's high-pitched drone in the sun
Temporal/Sustained,sustain,Organic,elephant,savanna,an elephant trumpeting across a plain
Temporal/Sustained,sustain,Organic,shriek,canopy,the cry of a monkey in a rainforest
Temporal/Sustained,sustain,Domestic,vacuum,hallway,a vacuum cleaner running in a corridor
Temporal/Sustained,sustain,Domestic,furnace,basement,the hum of a home heating system
Temporal/Sustained,sustain,Domestic,curtains,den,the swish of drapes being drawn
Temporal/Sustained,sustain,Domestic,radiator,study,the hiss of steam in a heating pipe
Temporal/Sustained,sustain,Domestic,blender,kitchen,a blender running on high speed
Temporal/Sustained,sustain,Domestic,iron,laundry,a steam iron gliding over a sheet
Temporal/Sustained,sustain,Domestic,hairdryer,bathroom,the whir of a hairdryer in a room
Temporal/Sustained,sustain,Domestic,mixer,kitchen,a hand mixer beating in a bowl
Temporal/Sustained,sustain,Domestic,doorbell,foyer,an electric doorbell being held
Temporal/Sustained,sustain,Domestic,oven,kitchen,the hum of an electric oven fan
Temporal/Sustained,sustain,Electronic,motor,workshop,the whir of an electric motor at speed
Temporal/Sustained,sustain,Electronic,data center,warehouse,the hum of cooling fans
Temporal/Sustained,sustain,Electronic,circuit panel,basement,the low hum of a breaker box
Temporal/Sustained,sustain,Electronic,speaker,loft,a sustained sub-bass note through a driver
Temporal/Sustained,sustain,Electronic,radio,tower,the hum of a power transmitter
Temporal/Sustained,sustained,Musical,pipe organ,cathedral,a pipe organ chord with all stops pulled in a nave
Temporal/Sustained,sustained,Musical,cello,hall,a sustained low C note on a cello in a resonant room
Temporal/Sustained,sustained,Musical,timpani,stage,a timpani strike with a soft felt mallet in an auditorium
Temporal/Sustained,sustained,Musical,double bass,chamber,the resonance of a double bass body during a bow stroke
Temporal/Sustained,sustained,Musical,piano,ballroom,a grand piano chord with the sustain pedal held
Temporal/Sustained,sustained,Musical,french horn,cathedral,a french horn melody echoing in a stone corridor
Temporal/Sustained,sustained,Musical,gong,temple,the deep harmonic wash of a large bronze gong
Temporal/Sustained,sustained,Musical,marimba,conservatory,the resonance of a bass marimba tube
Temporal/Sustained,sustained,Musical,harp,parlor,the vibration of a harp's soundboard after a glissando
Temporal/Sustained,sustained,Musical,choir,church,a unison vocal hum from a large group of men
Temporal/Sustained,sustained,Musical,didgeridoo,cave,a low rhythmic drone echoing in a stone cavern
Temporal/Sustained,sustained,Musical,taiko drum,field,a massive drum hit echoing off distant hills
Temporal/Sustained,sustained,Musical,baritone saxophone,loft,a low honk with rich overtones
Temporal/Sustained,sustained,Musical,handpan,garden,the sustained ring of a steel handpan in a courtyard
Temporal/Sustained,sustained,Musical,bells,tower,the toll of a large cast iron bell in a stone tower
Temporal/Sustained,sustained,Mechanical,furnace,basement,the roar of a large industrial furnace igniting
Temporal/Sustained,sustained,Mechanical,engine,ship,the deep throb of a diesel engine in a ship's hull
Temporal/Sustained,sustained,Mechanical,turbine,dam,the deep resonant hum of a hydroelectric turbine
Temporal/Sustained,sustained,Mechanical,boiler,house,the rumble of steam through a large heating pipe
Temporal/Sustained,sustained,Mechanical,generator,bunker,the muffled hum of a generator behind a concrete wall
Temporal/Sustained,sustained,Mechanical,fan,tunnel,a massive ventilation fan pushing a column of air
Temporal/Sustained,sustained,Mechanical,pump,well,the rhythmic pulse of an oil pump in an open field
Temporal/Sustained,sustained,Mechanical,gears,mill,the slow grinding of large stone mill wheels
Temporal/Sustained,sustained,Mechanical,piston,locomotive,the heavy chuff of a steam locomotive piston
Temporal/Sustained,sustained,Mechanical,press,factory,the heavy thud of a hydraulic stamping press
Temporal/Sustained,sustained,Mechanical,winch,dock,the strain of a steel cable on a large winch
Temporal/Sustained,sustained,Mechanical,elevator,skyscraper,the low drone of a large elevator motor
Temporal/Sustained,sustained,Mechanical,conveyor,quarry,a rubber conveyor belt moving a heavy load
Temporal/Sustained,sustained,Mechanical,crane,shipyard,the groan of a heavy crane lifting a container
Temporal/Sustained,sustained,Mechanical,hammer,yard,a pneumatic hammer hitting a thick steel beam
Temporal/Sustained,sustained,Mechanical,compressor,garage,the vibration of a large air tank filling
Temporal/Sustained,sustained,Mechanical,lathe,workshop,a heavy lathe turning a large wooden log
Temporal/Sustained,sustained,Environmental,ocean,shore,a heavy swell hitting a hollow sea cave
Temporal/Sustained,sustained,Environmental,waterfall,cliff,the heavy impact of a waterfall into a deep pool
Temporal/Sustained,sustained,Environmental,wind,canyon,a deep moan of wind through a rock arch
Temporal/Sustained,sustained,Environmental,fire,forest,the low roar of a large bonfire
Temporal/Sustained,sustained,Environmental,earthquake,plains,the rumble of the ground during a tremor
Temporal/Sustained,sustained,Environmental,geyser,basin,the subterranean rumble before an eruption
Temporal/Sustained,sustained,Environmental,lava,crater,the deep bubbling of a lava lake
Temporal/Sustained,sustained,Environmental,storm,prairie,the low-frequency hum of a distant tornado
Temporal/Sustained,sustained,Environmental,ice,lake,the deep boom of a frozen lake cracking
Temporal/Sustained,sustained,Environmental,rain,forest,heavy rain hitting a canopy of broad leaves
Temporal/Sustained,sustained,Environmental,rocks,quarry,a massive boulder hitting the floor of a pit
Temporal/Sustained,sustained,Environmental,mist,harbor,a foghorn echoing through a thick morning fog
Temporal/Sustained,sustained,Environmental,thaw,woods,the sound of wet snow sliding off a roof
Temporal/Sustained,sustained,Environmental,waves,shore,the low-frequency thud of a wave on sand
Temporal/Sustained,sustained,Organic,elephant,savanna,the infra-sonic rumble of an elephant
Temporal/Sustained,sustained,Organic,lion,plain,a deep gutteral growl from a lion's throat
Temporal/Sustained,sustained,Organic,human,cathedral,a low bass vocal drone in a stone room
Temporal/Sustained,sustained,Organic,bear,forest,the deep huff of a grizzly bear
Temporal/Sustained,sustained,Organic,alligator,swamp,an alligator's low-frequency bellow
Temporal/Sustained,sustained,Organic,heartbeat,room,a slow heavy heartbeat heard through a stethoscope
Temporal/Sustained,sustained,Organic,snore,tent,a deep rhythmic snore echoing in a small space
Temporal/Sustained,sustained,Organic,wings,night,the low flap of a large owl's wings
Temporal/Sustained,sustained,Organic,stomp,barn,the heavy thud of a horse's hoof on dirt
Temporal/Sustained,sustained,Organic,growl,cave,a large animal's growl echoing in the dark
Temporal/Sustained,sustained,Organic,branches,woods,the deep groan of two old trees rubbing together
Temporal/Sustained,sustained,Organic,purr,living room,the steady purring of a large cat
Temporal/Sustained,sustained,Organic,chest,meadow,a person thumping their chest firmly
Temporal/Sustained,sustained,Organic,scales,underbrush,a heavy python sliding over dry mulch
Temporal/Sustained,sustained,Organic,vocalizations,jungle,the low call of a cassowary in the brush
Temporal/Sustained,sustained,Organic,bison,prairie,a bison's deep belly low across a field
Temporal/Sustained,sustained,Domestic,furnace,basement,the low hum of a gas-fired home furnace
Temporal/Sustained,sustained,Domestic,door,hallway,the solid thud of a heavy oak door closing
Temporal/Sustained,sustained,Domestic,washing machine,laundry,the rhythmic slosh of a heavy load spinning
Temporal/Sustained,sustained,Domestic,rug,foyer,walking barefoot on a thick shag rug
Temporal/Sustained,sustained,Domestic,curtains,den,the swish of heavy velvet drapes
Temporal/Sustained,sustained,Domestic,cushion,sofa,sinking into a large down-filled armchair
Temporal/Sustained,sustained,Domestic,safe,office,the heavy clunk of a vault door locking
Temporal/Sustained,sustained,Domestic,fridge,kitchen,the low-frequency hum of an old refrigerator
Temporal/Sustained,sustained,Domestic,fireplace,hearth,the soft roar of a chimney draft
Temporal/Sustained,sustained,Domestic,kettle,stove,the low-frequency rumble of water boiling
Temporal/Sustained,sustained,Domestic,vacuum,room,the low-pitched drone of an upright vacuum
Temporal/Sustained,sustained,Domestic,clock,hall,the slow deep tick of a grandfather clock
Temporal/Sustained,sustained,Domestic,bed,bedroom,the deep groan of a wooden bed frame
Temporal/Sustained,sustained,Domestic,trunk,attic,a heavy wooden chest lid slamming shut
Temporal/Sustained,sustained,Domestic,radiator,study,the hiss and clink of a steam radiator
Temporal/Sustained,sustained,Domestic,plumbing,bathroom,the low rumble of water in copper pipes
Temporal/Sustained,sustained,Domestic,cabinet,pantry,an iron pot being placed on a wooden shelf
Temporal/Sustained,sustained,Electronic,subwoofer,club,a 40hz sine wave pulse through a large speaker
Temporal/Sustained,sustained,Electronic,tube amplifier,garage,a high-gain vacuum tube amplifier humming
Temporal/Sustained,sustained,Electronic,transformer,utility,the deep 60hz buzz of a power station
Temporal/Sustained,sustained,Electronic,analog synthesizer,loft,a low-pass filtered sawtooth wave
Temporal/Sustained,sustained,Electronic,feedback,stage,a low-frequency guitar feedback loop
Temporal/Sustained,sustained,Electronic,noise,office,a wash of pink noise through a large speaker
Temporal/Sustained,sustained,Electronic,oscillator,lab,a sub-harmonic tone from a signal generator
Temporal/Sustained,sustained,Electronic,arc,factory,the deep buzz of a heavy industrial welder
Temporal/Sustained,sustained,Electronic,relay,station,the heavy thud of a high-voltage switch
Temporal/Sustained,sustained,Electronic,data center,warehouse,the collective deep drone of thousands of fans
Temporal/Sustained,sustained,Electronic,circuit panel,basement,the low-frequency hum of a breaker box
Temporal/Sustained,sustained,Electronic,motor,workshop,the deep vibration of a large electric motor
Temporal/Sustained,sustained,Electronic,taser,security,the deep rhythmic snap of an electric arc
Temporal/Sustained,sustained,Electronic,modem,room,the low-pitched part of a digital handshake
Temporal/Sustained,sustained,Electronic,signal tower,plains,the deep warble of a radio transmission
Temporal/Sustained,sustained,Electronic,drone,hallway,the distant hum of a climate control system
Temporal/Sustained,sustained,Electronic,record player,parlor,the low rumble of a stylus on a record
