category,tag,domain,source,environment,scenario,file
texture/smooth,smooth,electronic,drone,studio,a low-pass filtered electronic drone in a studio,smooth/smooth_electronic_0194.mp3
texture/smooth,smooth,electronic,feedback,stage,a controlled high-frequency feedback loop in a speaker,smooth/smooth_electronic_0195.mp3
texture/smooth,smooth,electronic,modem,basement,the steady carrier tone of a dial-up modem,smooth/smooth_electronic_0196.mp3
texture/smooth,smooth,electronic,sonar,submarine,a single sustained sonar ping in deep water,smooth/smooth_electronic_0197.mp3
texture/smooth,smooth,electronic,buzzer,factory,the steady sound of a high-frequency electronic buzzer,smooth/smooth_electronic_0198.mp3
texture/smooth,smooth,electronic,monitor,office,the faint high-pitched whine of a crt monitor,smooth/smooth_electronic_0199.mp3
texture/smooth,smooth,electronic,laser,laboratory,the steady hum of a gas laser cooling system,smooth/smooth_electronic_0200.mp3
texture/smooth,smooth,electronic,beeper,hospital,the steady rhythmic beep of a pulse oximeter,smooth/smooth_electronic_0201.mp3
texture/smooth,smooth,electronic,switch,car,the smooth electronic movement of a power window,smooth/smooth_electronic_0202.mp3
texture/smooth,smooth,electronic,alarm,bedroom,the steady ascending tone of a digital alarm clock,smooth/smooth_electronic_0203.mp3
texture/smooth,smooth,electronic,scanner,library,the steady movement of a flatbed scanner motor,smooth/smooth_electronic_0204.mp3
texture/smooth,pure,musical,tuning fork,studio,a steel tuning fork vibrating on a wooden tabletop,pure/pure_musical_0102.mp3
texture/smooth,pure,musical,triangle,cathedral,a single strike on a steel triangle in a stone cathedral,pure/pure_musical_0103.mp3
texture/smooth,pure,musical,flute,mountain top,a single long note on a silver flute in thin air,pure/pure_musical_0104.mp3
texture/smooth,pure,musical,crystal bowl,spa,a wooden mallet rubbing the edge of a quartz singing bowl,pure/pure_musical_0105.mp3
texture/smooth,pure,musical,piccolo,botanical garden,a high-register piccolo note in a greenhouse,pure/pure_musical_0106.mp3
texture/smooth,pure,musical,handbell,chapel,a single ring of a silver handbell in a chapel,pure/pure_musical_0107.mp3
texture/smooth,pure,musical,celesta,concert hall,a metal hammer hitting a steel plate in a celesta,pure/pure_musical_0108.mp3
texture/smooth,pure,musical,recorder,classroom,a clear note on a wooden recorder in a quiet room,pure/pure_musical_0109.mp3
texture/smooth,pure,musical,glockenspiel,music room,a brass mallet striking a glockenspiel bar,pure/pure_musical_0110.mp3
texture/smooth,pure,musical,pipe organ,abbey,a single flute stop note on a pipe organ,pure/pure_musical_0111.mp3
texture/smooth,pure,musical,glass harmonica,conservatory,a sustained note on a rotating glass harmonica,pure/pure_musical_0112.mp3
texture/smooth,pure,musical,crotales,rehearsal space,a brass mallet striking a crotale disc,pure/pure_musical_0113.mp3
texture/smooth,pure,musical,pan flute,forest,a single breath through a bamboo pan flute,pure/pure_musical_0114.mp3
texture/smooth,pure,musical,trumpet,field,a high trumpet note played in an open field,pure/pure_musical_0115.mp3
texture/smooth,pure,musical,wine glass,dining room,a finger rubbing the rim of a crystal wine glass,pure/pure_musical_0116.mp3
texture/smooth,pure,musical,oboe,chamber,a tuning note on an orchestral oboe,pure/pure_musical_0117.mp3
texture/smooth,pure,musical,harp,closet,a single high harp string plucked in a quiet room,pure/pure_musical_0118.mp3
texture/smooth,pure,mechanical,watch,workshop,the precise ticking of a high-end mechanical watch,pure/pure_mechanical_0119.mp3
texture/smooth,pure,mechanical,gears,clock shop,the rhythmic whir of small brass gears,pure/pure_mechanical_0120.mp3
texture/smooth,pure,mechanical,valve,laboratory,a precision air valve releasing a single puff of gas,pure/pure_mechanical_0121.mp3
texture/smooth,pure,mechanical,shutter,studio,the mechanical click of a high-speed camera shutter,pure/pure_mechanical_0122.mp3
texture/smooth,pure,mechanical,bell,bicycle,a single strike on a chrome bicycle bell,pure/pure_mechanical_0123.mp3
texture/smooth,pure,mechanical,lathe,factory,the steady hum of a precision lathe at high speed,pure/pure_mechanical_0124.mp3
texture/smooth,pure,mechanical,fan,office,the whir of a computer fan in a quiet office,pure/pure_mechanical_0125.mp3
texture/smooth,pure,mechanical,relay,control room,the sharp click of a reed relay on a circuit board,pure/pure_mechanical_0126.mp3
texture/smooth,pure,mechanical,motor,laboratory,the whine of a small electric motor in a centrifuge,pure/pure_mechanical_0127.mp3
texture/smooth,pure,mechanical,spring,workshop,a small coil spring vibrating after being flicked,pure/pure_mechanical_0128.mp3
texture/smooth,pure,mechanical,lever,cockpit,a metal toggle switch clicking in an airplane cockpit,pure/pure_mechanical_0129.mp3
texture/smooth,pure,mechanical,gyroscope,museum,the steady hum of a motorized gyroscope,pure/pure_mechanical_0130.mp3
texture/smooth,pure,mechanical,drill,dentist office,the high-pitched whine of a dental drill,pure/pure_mechanical_0131.mp3
texture/smooth,pure,mechanical,piston,model shop,the rhythmic puff of a model steam engine,pure/pure_mechanical_0132.mp3
texture/smooth,pure,mechanical,lock,bank vault,the internal click of a combination lock tumblers,pure/pure_mechanical_0133.mp3
texture/smooth,pure,mechanical,metronome,music room,the wooden click of a mechanical metronome,pure/pure_mechanical_0134.mp3
texture/smooth,pure,mechanical,typewriter,study,the single click of a typewriter key hitting the platen,pure/pure_mechanical_0135.mp3
texture/smooth,pure,environmental,ice,pond,a single sharp crack in a sheet of frozen ice,pure/pure_environmental_0136.mp3
texture/smooth,pure,environmental,water,cave,a single drop of water hitting a deep still pool,pure/pure_environmental_0137.mp3
texture/smooth,pure,environmental,wind,mountain,wind whistling through a narrow rock fissure,pure/pure_environmental_0138.mp3
texture/smooth,pure,environmental,bubbles,lake,a single bubble of gas popping on a calm lake surface,pure/pure_environmental_0139.mp3
texture/smooth,pure,environmental,thaw,forest,water dripping from an icicle onto a flat stone,pure/pure_environmental_0140.mp3
texture/smooth,pure,environmental,geyser,basin,a sharp hiss of steam from a pinpoint vent,pure/pure_environmental_0141.mp3
texture/smooth,pure,environmental,echo,canyon,a single handclap echoing in a deep canyon,pure/pure_environmental_0142.mp3
texture/smooth,pure,environmental,mist,valley,the sound of wind passing over a hollow log,pure/pure_environmental_0143.mp3
texture/smooth,pure,environmental,snow,tundra,the soft crunch of a single step in dry snow,pure/pure_environmental_0144.mp3
texture/smooth,pure,environmental,thunder,plains,a distant thunderclap echoing over a flat plain,pure/pure_environmental_0145.mp3
texture/smooth,pure,environmental,lightning,mountaintop,the sharp crack of a nearby lightning strike,pure/pure_environmental_0146.mp3
texture/smooth,pure,environmental,rain,greenhouse,a single large raindrop hitting a glass pane,pure/pure_environmental_0147.mp3
texture/smooth,pure,environmental,pebble,quarry,a small stone hitting a large granite slab,pure/pure_environmental_0148.mp3
texture/smooth,pure,environmental,fire,campsite,a single sharp pop of a burning pine knot,pure/pure_environmental_0149.mp3
texture/smooth,pure,environmental,hail,car roof,a single hailstone hitting a metal car roof,pure/pure_environmental_0150.mp3
texture/smooth,pure,environmental,leaves,woods,the rustle of a single dry leaf falling on stone,pure/pure_environmental_0151.mp3
texture/smooth,pure,environmental,frost,window,the crackle of frost on a glass window pane,pure/pure_environmental_0152.mp3
texture/smooth,pure,organic,whistle,meadow,a single human whistle echoing in a meadow,pure/pure_organic_0153.mp3
texture/smooth,pure,organic,bird,forest,the high-pitched song of a lone sparrow,pure/pure_organic_0154.mp3
texture/smooth,pure,organic,voice,cathedral,a child's voice singing a single high note,pure/pure_organic_0155.mp3
texture/smooth,pure,organic,heartbeat,room,a single clear heartbeat in a quiet room,pure/pure_organic_0156.mp3
texture/smooth,pure,organic,breath,bedroom,a sharp intake of breath in the dark,pure/pure_organic_0157.mp3
texture/smooth,pure,organic,wings,garden,the hum of a hummingbird's wings near a flower,pure/pure_organic_0158.mp3
texture/smooth,pure,organic,cicada,orchard,the steady high-frequency buzz of a cicada,pure/pure_organic_0159.mp3
texture/smooth,pure,organic,cricket,basement,the rhythmic chirp of a lone cricket,pure/pure_organic_0160.mp3
texture/smooth,pure,organic,throat,church,a single sharp throat clear in a stone hall,pure/pure_organic_0161.mp3
texture/smooth,pure,organic,laughter,hallway,a single high-pitched laugh in a tiled corridor,pure/pure_organic_0162.mp3
texture/smooth,pure,organic,cough,library,a single dry cough in a quiet library,pure/pure_organic_0163.mp3
texture/smooth,pure,organic,teeth,kitchen,teeth clicking together in a cold room,pure/pure_organic_0164.mp3
texture/smooth,pure,organic,fingernail,glass,a fingernail tapping on a crystal glass,pure/pure_organic_0165.mp3
texture/smooth,pure,organic,skin,spa,two palms clapping together once,pure/pure_organic_0166.mp3
texture/smooth,pure,organic,shiver,tent,the rustle of a nylon sleeping bag during a shiver,pure/pure_organic_0167.mp3
texture/smooth,pure,organic,snore,bedroom,a high-pitched whistle during a snore,pure/pure_organic_0168.mp3
texture/smooth,pure,organic,scales,desert,the rustle of a lizard scurrying over a dry rock,pure/pure_organic_0169.mp3
texture/smooth,pure,domestic,glass,kitchen,a crystal wine glass clinking against another,pure/pure_domestic_0170.mp3
texture/smooth,pure,domestic,silverware,dining room,a silver fork hitting a porcelain plate,pure/pure_domestic_0171.mp3
texture/smooth,pure,domestic,bell,foyer,a brass service bell being struck once,pure/pure_domestic_0172.mp3
texture/smooth,pure,domestic,kettle,kitchen,the high-pitched whistle of a tea kettle,pure/pure_domestic_0173.mp3
texture/smooth,pure,domestic,light switch,hallway,the sharp click of a plastic light switch,pure/pure_domestic_0174.mp3
texture/smooth,pure,domestic,clock,bedroom,the rhythmic ticking of a small desk clock,pure/pure_domestic_0175.mp3
texture/smooth,pure,domestic,door,house,the latch of a door clicking into place,pure/pure_domestic_0176.mp3
texture/smooth,pure,domestic,can,alley,the opening of a soda can and the hiss of gas,pure/pure_domestic_0177.mp3
texture/smooth,pure,domestic,keys,entryway,a single key hitting a wooden floor,pure/pure_domestic_0178.mp3
texture/smooth,pure,domestic,faucet,bathroom,a single drop of water hitting a ceramic sink,pure/pure_domestic_0179.mp3
texture/smooth,pure,domestic,spray,bathroom,a single burst from an aerosol spray bottle,pure/pure_domestic_0180.mp3
texture/smooth,pure,domestic,zipper,closet,the sharp zip of a metal zipper,pure/pure_domestic_0181.mp3
texture/smooth,pure,domestic,scissors,sewing room,a single snip of sharp metal shears,pure/pure_domestic_0182.mp3
texture/smooth,pure,domestic,lighter,porch,the click of a piezo igniter on a gas stove,pure/pure_domestic_0183.mp3
texture/smooth,pure,domestic,plate,dining room,the ring of a ceramic plate being tapped,pure/pure_domestic_0184.mp3
texture/smooth,pure,domestic,beads,closet,two glass beads clicking together on a string,pure/pure_domestic_0185.mp3
texture/smooth,pure,domestic,mirror,bathroom,the sound of a glass bottle being set on a vanity,pure/pure_domestic_0186.mp3
texture/smooth,pure,electronic,oscillator,studio,a pure sine wave from an electronic synthesizer,pure/pure_electronic_0187.mp3
texture/smooth,pure,electronic,beep,office,a digital notification beep from a computer,pure/pure_electronic_0188.mp3
texture/smooth,pure,electronic,ping,phone,a single digital chime from a smartphone,pure/pure_electronic_0189.mp3
texture/smooth,pure,electronic,static,radio,a burst of high-frequency radio static,pure/pure_electronic_0190.mp3
texture/smooth,pure,electronic,buzzer,factory,the sound of a piezoelectric buzzer,pure/pure_electronic_0191.mp3
texture/smooth,pure,electronic,beeper,kitchen,the electronic beep of a microwave oven,pure/pure_electronic_0192.mp3
texture/smooth,pure,electronic,alarm,watch,the high-pitched alarm of a digital watch,pure/pure_electronic_0193.mp3
texture/smooth,pure,electronic,relay,server room,the click of a miniature relay on a circuit board,pure/pure_electronic_0194.mp3
texture/smooth,pure,electronic,capacitor,lab,the discharge of a small electronic capacitor,pure/pure_electronic_0195.mp3
texture/smooth,pure,electronic,hum,bedroom,the high-pitched hum of a phone charger,pure/pure_electronic_0196.mp3
texture/smooth,pure,electronic,chime,hallway,a digital doorbell chime in a house,pure/pure_electronic_0197.mp3
texture/smooth,pure,electronic,sonar,submarine,a high-frequency sonar ping underwater,pure/pure_electronic_0198.mp3
texture/smooth,pure,electronic,modem,office,the handshake sequence of a fax machine,pure/pure_electronic_0199.mp3
texture/smooth,pure,electronic,flash,studio,the whine of a camera flash charging up,pure/pure_electronic_0200.mp3
texture/smooth,pure,electronic,beeper,hospital,the rhythmic beep of a heart monitor,pure/pure_electronic_0201.mp3
texture/smooth,pure,electronic,drone,studio,a pure triangle wave drone from an oscillator,pure/pure_electronic_0202.mp3
texture/smooth,pure,electronic,hard drive,study,the high-speed spin of a laptop hard drive,pure/pure_electronic_0203.mp3
texture/smooth,clean,musical,piano,studio,a single staccato note on a grand piano,clean/clean_musical_0099.mp3
texture/smooth,clean,musical,guitar,room,a single acoustic guitar string plucked with a pick,clean/clean_musical_0100.mp3
texture/smooth,clean,musical,triangle,pit,a sharp strike on a triangle with a metal beater,clean/clean_musical_0101.mp3
texture/smooth,clean,musical,snare drum,garage,a single sharp rimshot on a snare drum,clean/clean_musical_0102.mp3
texture/smooth,clean,musical,xylophone,classroom,a hard mallet strike on a high xylophone bar,clean/clean_musical_0103.mp3
texture/smooth,clean,musical,castanets,dance studio,a sharp click of wooden castanets,clean/clean_musical_0104.mp3
texture/smooth,clean,musical,banjo,porch,a single sharp pluck on a banjo string,clean/clean_musical_0105.mp3
texture/smooth,clean,musical,harpsichord,parlor,a single sharp note on a harpsichord,clean/clean_musical_0106.mp3
texture/smooth,clean,musical,tambourine,stage,a single sharp hit on a tambourine,clean/clean_musical_0107.mp3
texture/smooth,clean,musical,handbell,chapel,a single sharp ring of a small brass bell,clean/clean_musical_0108.mp3
texture/smooth,clean,musical,piccolo,hall,a single sharp staccato note on a piccolo,clean/clean_musical_0109.mp3
texture/smooth,clean,musical,claves,music room,two wooden claves struck together once,clean/clean_musical_0110.mp3
texture/smooth,clean,musical,marimba,conservatory,a single strike on a marimba with a hard mallet,clean/clean_musical_0111.mp3
texture/smooth,clean,musical,glockenspiel,nursery,a brass mallet hitting a glockenspiel bar,clean/clean_musical_0112.mp3
texture/smooth,clean,musical,cowbell,stadium,a single strike on a metal cowbell,clean/clean_musical_0113.mp3
texture/smooth,clean,musical,temple block,shrine,a wooden mallet strike on a hollow block,clean/clean_musical_0114.mp3
texture/smooth,clean,musical,vibraphone,club,a single mallet strike on a vibraphone bar,clean/clean_musical_0115.mp3
texture/smooth,clean,mechanical,staple gun,woodshop,a staple gun firing into a block of wood,clean/clean_mechanical_0116.mp3
texture/smooth,clean,mechanical,shutter,studio,a professional camera shutter clicking once,clean/clean_mechanical_0117.mp3
texture/smooth,clean,mechanical,relay,control room,a sharp click of an industrial relay,clean/clean_mechanical_0118.mp3
texture/smooth,clean,mechanical,switch,factory,a toggle switch being flipped in a control panel,clean/clean_mechanical_0119.mp3
texture/smooth,clean,mechanical,punch,office,a metal paper punch snapping through a sheet,clean/clean_mechanical_0120.mp3
texture/smooth,clean,mechanical,latch,car,the sound of a car door latch clicking shut,clean/clean_mechanical_0121.mp3
texture/smooth,clean,mechanical,typewriter,library,a single typewriter key hitting the ribbon,clean/clean_mechanical_0122.mp3
texture/smooth,clean,mechanical,drill,workshop,a short burst of a high-speed drill,clean/clean_mechanical_0123.mp3
texture/smooth,clean,mechanical,ratchet,garage,a single click of a fine-toothed ratchet,clean/clean_mechanical_0124.mp3
texture/smooth,clean,mechanical,piston,factory,a single sharp puff from a pneumatic piston,clean/clean_mechanical_0125.mp3
texture/smooth,clean,mechanical,valve,shipyard,a pneumatic valve snapping shut,clean/clean_mechanical_0126.mp3
texture/smooth,clean,mechanical,lever,cockpit,a metal lever clicking into a slot,clean/clean_mechanical_0127.mp3
texture/smooth,clean,mechanical,lock,vault,the sharp click of a lock tumbler engaging,clean/clean_mechanical_0128.mp3
texture/smooth,clean,mechanical,bell,bicycle,a single sharp strike on a bicycle bell,clean/clean_mechanical_0129.mp3
texture/smooth,clean,mechanical,bearing,lab,a ball bearing hitting a metal surface,clean/clean_mechanical_0130.mp3
texture/smooth,clean,mechanical,sewing machine,nursery,a single needle stroke on a sewing machine,clean/clean_mechanical_0131.mp3
texture/smooth,clean,mechanical,hammer,shop,a small hammer hitting a finishing nail,clean/clean_mechanical_0132.mp3
texture/smooth,clean,environmental,ice,glacier,a sharp snap of an ice crystal in a glacier,clean/clean_environmental_0133.mp3
texture/smooth,clean,environmental,twig,forest,a sharp snap of a dry twig underfoot,clean/clean_environmental_0134.mp3
texture/smooth,clean,environmental,pebble,quarry,a single pebble hitting a flat rock surface,clean/clean_environmental_0135.mp3
texture/smooth,clean,environmental,thunder,plains,a sharp short crack of distant lightning,clean/clean_environmental_0136.mp3
texture/smooth,clean,environmental,hail,window,a single hailstone hitting a glass pane,clean/clean_environmental_0137.mp3
texture/smooth,clean,environmental,water,cave,a single drop of water hitting a stone floor,clean/clean_environmental_0138.mp3
texture/smooth,clean,environmental,rock,canyon,a small stone bouncing once on a hard ledge,clean/clean_environmental_0139.mp3
texture/smooth,clean,environmental,fire,campsite,a single sharp pop of a burning log,clean/clean_environmental_0140.mp3
texture/smooth,clean,environmental,sand,desert,a handful of sand hitting a metal plate,clean/clean_environmental_0141.mp3
texture/smooth,clean,environmental,thaw,woods,a single icicle shattering on a rock,clean/clean_environmental_0142.mp3
texture/smooth,clean,environmental,geyser,basin,a short sharp burst of steam from a vent,clean/clean_environmental_0143.mp3
texture/smooth,clean,environmental,mist,lake,a single ripple splashing against a pier,clean/clean_environmental_0144.mp3
texture/smooth,clean,environmental,leaves,alley,a single dry leaf snapping in a hand,clean/clean_environmental_0145.mp3
texture/smooth,clean,environmental,shell,beach,a single seashell cracking under a foot,clean/clean_environmental_0146.mp3
texture/smooth,clean,environmental,bubbles,pond,a single large bubble bursting in water,clean/clean_environmental_0147.mp3
texture/smooth,clean,environmental,snow,field,a sharp crunch of boots on frozen snow,clean/clean_environmental_0148.mp3
texture/smooth,clean,environmental,lightning,mountain,a sharp crack of a nearby bolt,clean/clean_environmental_0149.mp3
texture/smooth,clean,organic,clap,hallway,a single sharp handclap in a tiled corridor,clean/clean_organic_0150.mp3
texture/smooth,clean,organic,snap,woods,a sharp snap of a dry bone in the forest,clean/clean_organic_0151.mp3
texture/smooth,clean,organic,teeth,kitchen,a sharp click of teeth biting an apple,clean/clean_organic_0152.mp3
texture/smooth,clean,organic,whistle,valley,a single sharp human whistle,clean/clean_organic_0153.mp3
texture/smooth,clean,organic,footstep,pavement,a sharp click of a heel on concrete,clean/clean_organic_0154.mp3
texture/smooth,clean,organic,throat,church,a single sharp clearing of the throat,clean/clean_organic_0155.mp3
texture/smooth,clean,organic,fingernail,table,a sharp tap of a fingernail on wood,clean/clean_organic_0156.mp3
texture/smooth,clean,organic,beak,farm,a bird's beak snapping shut once,clean/clean_organic_0157.mp3
texture/smooth,clean,organic,heartbeat,room,a single sharp thump of a heart in a chest,clean/clean_organic_0158.mp3
texture/smooth,clean,organic,joint,gym,a sharp pop of a finger joint,clean/clean_organic_0159.mp3
texture/smooth,clean,organic,cough,library,a single sharp dry cough in a room,clean/clean_organic_0160.mp3
texture/smooth,clean,organic,voice,nursery,a single sharp shushing sound,clean/clean_organic_0161.mp3
texture/smooth,clean,organic,skin,bathroom,a sharp slap of a hand on water,clean/clean_organic_0162.mp3
texture/smooth,clean,organic,shrimp,ocean,a sharp snap of a pistol shrimp's claw,clean/clean_organic_0163.mp3
texture/smooth,clean,organic,wing,attic,a single sharp flap of a bird's wing,clean/clean_organic_0164.mp3
texture/smooth,clean,organic,bark,alley,a short sharp yelp from a dog,clean/clean_organic_0165.mp3
texture/smooth,clean,organic,scales,desert,a sharp rustle of a lizard on a rock,clean/clean_organic_0166.mp3
texture/smooth,clean,domestic,lighter,porch,a sharp click of a piezo lighter,clean/clean_domestic_0167.mp3
texture/smooth,clean,domestic,scissors,sewing room,a sharp snip of metal scissors,clean/clean_domestic_0168.mp3
texture/smooth,clean,domestic,pen,office,a sharp click of a retractable ballpoint pen,clean/clean_domestic_0169.mp3
texture/smooth,clean,domestic,staple,office,a metal staple being fired into a book,clean/clean_domestic_0170.mp3
texture/smooth,clean,domestic,light switch,hallway,a sharp click of a plastic switch,clean/clean_domestic_0171.mp3
texture/smooth,clean,domestic,glass,kitchen,a small glass vial breaking on a tile,clean/clean_domestic_0172.mp3
texture/smooth,clean,domestic,button,bedroom,a plastic button snapping into a socket,clean/clean_domestic_0173.mp3
texture/smooth,clean,domestic,can,kitchen,a sharp click of a soda can opening,clean/clean_domestic_0174.mp3
texture/smooth,clean,domestic,remote,living room,a sharp click of a remote button,clean/clean_domestic_0175.mp3
texture/smooth,clean,domestic,lock,gate,a sharp snap of a briefcase latch,clean/clean_domestic_0176.mp3
texture/smooth,clean,domestic,plate,dining room,a sharp clink of a knife on a plate,clean/clean_domestic_0177.mp3
texture/smooth,clean,domestic,beads,closet,two wooden beads clicking together,clean/clean_domestic_0178.mp3
texture/smooth,clean,domestic,zipper,bedroom,a short sharp pull of a metal zipper,clean/clean_domestic_0179.mp3
texture/smooth,clean,domestic,hammer,garage,a single sharp blow of a hammer on a nail,clean/clean_domestic_0180.mp3
texture/smooth,clean,domestic,plug,wall,a sharp click of a plug into a socket,clean/clean_domestic_0181.mp3
texture/smooth,clean,domestic,spray,bathroom,a short sharp burst from a spray bottle,clean/clean_domestic_0182.mp3
texture/smooth,clean,electronic,beep,kitchen,a short sharp beep from a microwave,clean/clean_electronic_0183.mp3
texture/smooth,clean,electronic,click,office,a sharp click of a computer mouse,clean/clean_electronic_0184.mp3
texture/smooth,clean,electronic,ping,phone,a short sharp digital notification ping,clean/clean_electronic_0185.mp3
texture/smooth,clean,electronic,static,radio,a short sharp burst of radio static,clean/clean_electronic_0186.mp3
texture/smooth,clean,electronic,buzzer,factory,a short sharp electronic buzzer sound,clean/clean_electronic_0187.mp3
texture/smooth,clean,electronic,hard drive,study,a sharp click of a hard drive head,clean/clean_electronic_0188.mp3
texture/smooth,clean,electronic,spark,lab,a sharp crack of a high-voltage spark,clean/clean_electronic_0189.mp3
texture/smooth,clean,electronic,alarm,bedroom,a short sharp beep of an alarm,clean/clean_electronic_0190.mp3
texture/smooth,clean,electronic,transformer,station,a sharp pop of a circuit breaker,clean/clean_electronic_0191.mp3
texture/smooth,clean,electronic,modem,office,a sharp tone from a connecting modem,clean/clean_electronic_0192.mp3
texture/smooth,clean,electronic,camera,studio,a sharp click of a digital camera shutter,clean/clean_electronic_0193.mp3
texture/smooth,clean,electronic,oscillator,lab,a short sharp square wave pulse,clean/clean_electronic_0194.mp3
texture/smooth,clean,electronic,drone,park,a sharp whir of a drone motor starting,clean/clean_electronic_0195.mp3
texture/smooth,clean,electronic,flash,studio,a sharp pop of a studio strobe,clean/clean_electronic_0196.mp3
texture/smooth,clean,electronic,tablet,cafe,a sharp haptic tap on a glass screen,clean/clean_electronic_0197.mp3
texture/smooth,clean,electronic,switch,car,a sharp click of an electronic door lock,clean/clean_electronic_0198.mp3
texture/smooth,clear,musical,trumpet,field,a single clear trumpet note in an open field,clear/clear_musical_0032.mp3
texture/smooth,clear,musical,flute,canyon,a clear breathy note on a flute echoing,clear/clear_musical_0033.mp3
texture/smooth,clear,musical,bell,tower,a single clear ring of a church bell,clear/clear_musical_0034.mp3
texture/smooth,clear,musical,piano,hall,a single clear note on a grand piano,clear/clear_musical_0035.mp3
texture/smooth,clear,musical,violin,attic,a clear high-register note on a violin,clear/clear_musical_0036.mp3
texture/smooth,clear,musical,triangle,studio,a clear ringing strike on a triangle,clear/clear_musical_0037.mp3
texture/smooth,clear,musical,handbell,cathedral,a clear ring of a silver handbell,clear/clear_musical_0038.mp3
texture/smooth,clear,musical,glockenspiel,room,a clear strike on a metal bar,clear/clear_musical_0039.mp3
texture/smooth,clear,musical,recorder,classroom,a clear note on a plastic recorder,clear/clear_musical_0040.mp3
texture/smooth,clear,musical,oboe,chamber,a clear tuning note on an orchestral oboe,clear/clear_musical_0041.mp3
texture/smooth,clear,musical,harpsichord,parlor,a clear arpeggio on a harpsichord,clear/clear_musical_0042.mp3
texture/smooth,clear,musical,harp,conservatory,a clear glissando on a pedal harp,clear/clear_musical_0043.mp3
texture/smooth,clear,musical,piccolo,garden,a clear high-register note on a piccolo,clear/clear_musical_0044.mp3
texture/smooth,clear,musical,celesta,hall,a clear hammer strike on a steel plate,clear/clear_musical_0045.mp3
texture/smooth,clear,musical,crotales,rehearsal,a clear strike on a crotale disc,clear/clear_musical_0046.mp3
texture/smooth,clear,musical,pan flute,forest,a clear whistle on a bamboo flute,clear/clear_musical_0047.mp3
texture/smooth,clear,musical,wine glass,room,a clear ring of a tapped crystal glass,clear/clear_musical_0048.mp3
texture/smooth,clear,mechanical,watch,workshop,the clear ticking of a mechanical watch,clear/clear_mechanical_0049.mp3
texture/smooth,clear,mechanical,bell,bicycle,a clear strike on a chrome bicycle bell,clear/clear_mechanical_0050.mp3
texture/smooth,clear,mechanical,shutter,studio,the clear click of a camera shutter,clear/clear_mechanical_0051.mp3
texture/smooth,clear,mechanical,relay,room,the clear click of an industrial relay,clear/clear_mechanical_0052.mp3
texture/smooth,clear,mechanical,switch,factory,the clear snap of a toggle switch,clear/clear_mechanical_0053.mp3
texture/smooth,clear,mechanical,lathe,shop,the clear hum of a precision lathe,clear/clear_mechanical_0054.mp3
texture/smooth,clear,mechanical,drill,office,the clear whine of a high-speed drill,clear/clear_mechanical_0055.mp3
texture/smooth,clear,mechanical,fan,bedroom,the clear whir of a balanced ceiling fan,clear/clear_mechanical_0056.mp3
texture/smooth,clear,mechanical,motor,lab,the clear whine of a small electric motor,clear/clear_mechanical_0057.mp3
texture/smooth,clear,mechanical,spring,workshop,the clear vibration of a coil spring,clear/clear_mechanical_0058.mp3
texture/smooth,clear,mechanical,lever,cockpit,the clear click of a metal lever,clear/clear_mechanical_0059.mp3
texture/smooth,clear,mechanical,gyroscope,museum,the clear hum of a spinning gyroscope,clear/clear_mechanical_0060.mp3
texture/smooth,clear,mechanical,piston,shop,the clear puff of a pneumatic piston,clear/clear_mechanical_0061.mp3
texture/smooth,clear,mechanical,lock,vault,the clear click of a combination lock,clear/clear_mechanical_0062.mp3
texture/smooth,clear,mechanical,metronome,room,the clear click of a metronome,clear/clear_mechanical_0063.mp3
texture/smooth,clear,mechanical,typewriter,study,the clear click of a typewriter key,clear/clear_mechanical_0064.mp3
texture/smooth,clear,mechanical,bearing,lab,the clear spin of a ball bearing,clear/clear_mechanical_0065.mp3
texture/smooth,clear,mechanical,valve,plant,the clear hiss of a precision valve,clear/clear_mechanical_0066.mp3
texture/smooth,clear,environmental,water,cave,a clear drop of water hitting a pool,clear/clear_environmental_0067.mp3
texture/smooth,clear,environmental,ice,pond,a clear crack in a sheet of frozen ice,clear/clear_environmental_0068.mp3
texture/smooth,clear,environmental,wind,mountain,a clear whistle of wind through rock,clear/clear_environmental_0069.mp3
texture/smooth,clear,environmental,bubbles,lake,a clear pop of a gas bubble,clear/clear_environmental_0070.mp3
texture/smooth,clear,environmental,thaw,forest,a clear drip of water from an icicle,clear/clear_environmental_0071.mp3
texture/smooth,clear,environmental,geyser,basin,a clear hiss of steam from a vent,clear/clear_environmental_0072.mp3
texture/smooth,clear,environmental,echo,canyon,a clear handclap echoing in a canyon,clear/clear_environmental_0073.mp3
texture/smooth,clear,environmental,snow,tundra,a clear crunch of a step in dry snow,clear/clear_environmental_0074.mp3
texture/smooth,clear,environmental,thunder,plains,a clear thunderclap echoing over a plain,clear/clear_environmental_0075.mp3
texture/smooth,clear,environmental,lightning,mountain,a clear crack of a nearby bolt,clear/clear_environmental_0076.mp3
texture/smooth,clear,environmental,rain,greenhouse,a clear drop of rain on glass,clear/clear_environmental_0077.mp3
texture/smooth,clear,environmental,pebble,quarry,a clear strike of stone on granite,clear/clear_environmental_0078.mp3
texture/smooth,clear,environmental,fire,campsite,a clear pop of a burning pine knot,clear/clear_environmental_0079.mp3
texture/smooth,clear,environmental,hail,window,a clear tap of a hailstone on glass,clear/clear_environmental_0080.mp3
