category,tag,domain,source,environment,scenario,file
spatial/distant,breathy,environmental,wind,canyon,the whistling of a breeze through a rock crack,breathy/breathy_environmental_0035.mp3
spatial/distant,breathy,environmental,geyser,volcanic field,the hiss of steam from a thermal vent,breathy/breathy_environmental_0036.mp3
spatial/distant,breathy,environmental,mist,lake,the sound of air moving over a cold surface,breathy/breathy_environmental_0037.mp3
spatial/distant,breathy,environmental,cave,cavern,the resonance of air in a narrow tunnel,breathy/breathy_environmental_0038.mp3
spatial/distant,breathy,environmental,fire,campsite,the hissing of a green log smoldering,breathy/breathy_environmental_0039.mp3
spatial/distant,breathy,environmental,rain,tin roof,the airy patter of a light drizzle,breathy/breathy_environmental_0040.mp3
spatial/distant,breathy,environmental,storm,ship,the whistle of wind in the rigging,breathy/breathy_environmental_0041.mp3
spatial/distant,breathy,environmental,ocean,beach,the fizzing of sea foam on sand,breathy/breathy_environmental_0042.mp3
spatial/distant,breathy,environmental,thunder,plains,the airy trailing rumble of a storm,breathy/breathy_environmental_0043.mp3
spatial/distant,breathy,environmental,ice,glacier,the groan of a shifting berg with a hiss,breathy/breathy_environmental_0044.mp3
spatial/distant,breathy,environmental,waterfall,forest,the airy roar of water falling into a pool,breathy/breathy_environmental_0045.mp3
spatial/distant,breathy,environmental,river,valley,the sound of air movement over a rapid,breathy/breathy_environmental_0046.mp3
spatial/distant,breathy,environmental,sand,dune,the hissing of windblown sand grains,breathy/breathy_environmental_0047.mp3
spatial/distant,breathy,environmental,reeds,marsh,the whistling of wind through hollow grass,breathy/breathy_environmental_0048.mp3
spatial/distant,breathy,environmental,thaw,eaves,the sound of meltwater running in a pipe,breathy/breathy_environmental_0049.mp3
spatial/distant,breathy,environmental,marsh,wetland,the bubbling of a spring from mud,breathy/breathy_environmental_0050.mp3
spatial/distant,breathy,organic,exhalation,bedroom,a long slow sigh from a person,breathy/breathy_organic_0051.mp3
spatial/distant,breathy,organic,purr,living room,the airy vibration of a cat’s throat,breathy/breathy_organic_0052.mp3
spatial/distant,airy,organic,wings,garden,the hum of a hummingbird in flight,airy/airy_organic_0102.mp3
spatial/distant,breathy,organic,throat,monastery,a deep vocal drone with audible air,breathy/breathy_organic_0053.mp3
spatial/distant,breathy,organic,snore,bedroom,the rhythmic huffing of a sleeper,breathy/breathy_organic_0054.mp3
spatial/distant,breathy,organic,wolf,forest,a low mournful moan before a howl,breathy/breathy_organic_0055.mp3
spatial/distant,breathy,organic,lion,savanna,a guttural huff from a predator,breathy/breathy_organic_0056.mp3
spatial/distant,breathy,organic,whale,ocean,the spray of air from a whale’s blowhole,breathy/breathy_organic_0057.mp3
spatial/distant,breathy,organic,bird,jungle,the scream of a macaw with a raspy edge,breathy/breathy_organic_0058.mp3
spatial/distant,breathy,organic,wood,forest,the groan of a tree swaying in wind,breathy/breathy_organic_0059.mp3
spatial/distant,breathy,organic,insect,meadow,the humming of a swarm of bees,breathy/breathy_organic_0060.mp3
spatial/distant,breathy,organic,scales,desert,the hiss of a snake in the sand,breathy/breathy_organic_0061.mp3
spatial/distant,breathy,organic,beak,sanctuary,the clicking of a parrot with an air puff,breathy/breathy_organic_0062.mp3
spatial/distant,breathy,organic,roots,garden,the shifting of soil with an airy sound,breathy/breathy_organic_0063.mp3
spatial/distant,breathy,organic,skin,bathroom,the sound of rubbing hands together,breathy/breathy_organic_0064.mp3
spatial/distant,breathy,organic,leaves,garden,the rustle of willow leaves in wind,breathy/breathy_organic_0065.mp3
spatial/distant,breathy,organic,seeds,field,the popping of pods with a light hiss,breathy/breathy_organic_0066.mp3
spatial/distant,breathy,domestic,kettle,stove,the hiss of steam before a kettle whistles,breathy/breathy_domestic_0067.mp3
spatial/distant,breathy,domestic,spray,bathroom,the fine mist of an aerosol can,breathy/breathy_domestic_0068.mp3
spatial/distant,breathy,domestic,faucet,kitchen,the hiss of air in a water pipe,breathy/breathy_domestic_0069.mp3
spatial/distant,breathy,domestic,shampoo,bathroom,pouring liquid with a light bubble,breathy/breathy_domestic_0070.mp3
spatial/distant,breathy,domestic,vacuum,hallway,the suction of air through a nozzle,breathy/breathy_domestic_0071.mp3
spatial/distant,breathy,domestic,curtains,theater,the rustle of heavy drapes in a draft,breathy/breathy_domestic_0072.mp3
spatial/distant,breathy,domestic,door,mansion,the creak of a door with an air pull,breathy/breathy_domestic_0073.mp3
spatial/distant,breathy,domestic,fridge,pantry,the whir of a refrigerator compressor,breathy/breathy_domestic_0074.mp3
spatial/distant,breathy,domestic,blender,kitchen,the humming of a mixer through air,breathy/breathy_domestic_0075.mp3
spatial/distant,breathy,domestic,pipes,basement,the hiss of air in a copper pipe,breathy/breathy_domestic_0076.mp3
spatial/distant,breathy,domestic,fireplace,den,the crackling of a log with a hiss,breathy/breathy_domestic_0077.mp3
spatial/distant,breathy,domestic,rug,hallway,the sound of a rug being shaken,breathy/breathy_domestic_0078.mp3
spatial/distant,breathy,domestic,suitcase,bedroom,the slide of a bag across a carpet,breathy/breathy_domestic_0079.mp3
spatial/distant,breathy,domestic,bottle,pantry,the hiss of air when opening a jar,breathy/breathy_domestic_0080.mp3
spatial/distant,breathy,domestic,shampoo,bathroom,the squish of a sponge with air,breathy/breathy_domestic_0081.mp3
spatial/distant,breathy,domestic,clothes,laundry,the rustle of a silk shirt,breathy/breathy_domestic_0082.mp3
spatial/distant,breathy,electronic,relay,workshop,the light click of a signal relay,breathy/breathy_electronic_0083.mp3
spatial/distant,breathy,electronic,transformer,street,the hum of a power brick,breathy/breathy_electronic_0084.mp3
spatial/distant,hollow,musical,didgeridoo,canyon floor,a deep resonant drone through a eucalyptus pipe,hollow/hollow_musical_0000.mp3
spatial/distant,hollow,musical,temple block,monastery,the rhythmic clack of a wooden fish drum,hollow/hollow_musical_0001.mp3
spatial/distant,hollow,musical,pan flute,mountain peak,the airy whistle of a bamboo reed pipe,hollow/hollow_musical_0002.mp3
spatial/distant,hollow,musical,conga,courtyard,a resonant palm slap on a wooden drum head,hollow/hollow_musical_0003.mp3
spatial/distant,hollow,musical,bottle,porch,blowing air across the top of an empty glass jar,hollow/hollow_musical_0004.mp3
spatial/distant,hollow,musical,cello,basement,a light tap on the wooden body of a cello,hollow/hollow_musical_0005.mp3
spatial/distant,hollow,musical,marimba,theater,the low thud of a mallet on a resonator tube,hollow/hollow_musical_0006.mp3
spatial/distant,hollow,musical,ocarina,forest,the clear hollow tone of a ceramic flute,hollow/hollow_musical_0007.mp3
spatial/distant,hollow,musical,harp,conservatory,the echoing vibration of a harp’s soundbox,hollow/hollow_musical_0008.mp3
spatial/distant,hollow,musical,didgeridoo,outback,the continuous drone of a hollowed branch,hollow/hollow_musical_0009.mp3
spatial/distant,hollow,musical,pipe organ,cathedral,the resonant puff of air in a large pipe,hollow/hollow_musical_0010.mp3
spatial/distant,hollow,musical,bass drum,stadium,a muffled hit on a hollow floor tom,hollow/hollow_musical_0011.mp3
spatial/distant,hollow,musical,guitar,music room,a strum on an acoustic guitar sound hole,hollow/hollow_musical_0012.mp3
spatial/distant,hollow,musical,flute,cave,a breathy note in a hollow wooden flute,hollow/hollow_musical_0013.mp3
spatial/distant,hollow,musical,gong,temple,a strike on a large resonant bronze gong,hollow/hollow_musical_0014.mp3
spatial/distant,hollow,musical,shaker,festival,seeds rattling in an empty dried gourd,hollow/hollow_musical_0015.mp3
spatial/distant,hollow,musical,piano,ballroom,the sustain of a piano in an empty hall,hollow/hollow_musical_0016.mp3
spatial/distant,hollow,mechanical,drum,industrial site,the ringing of an empty oil drum being struck,hollow/hollow_mechanical_0017.mp3
spatial/distant,hollow,mechanical,pipe,construction,a hollow steel pipe hitting the ground,hollow/hollow_mechanical_0018.mp3
spatial/distant,hollow,mechanical,tank,shipyard,the echoing bang of a hammer on a fuel tank,hollow/hollow_mechanical_0019.mp3
spatial/distant,hollow,mechanical,barrel,warehouse,a plastic barrel being rolled on a floor,hollow/hollow_mechanical_0020.mp3
spatial/distant,hollow,mechanical,ventilation,tunnel,the whir of a fan in an empty metal duct,hollow/hollow_mechanical_0021.mp3
spatial/distant,hollow,mechanical,exhaust,garage,the chugging of a car with no muffler,hollow/hollow_mechanical_0022.mp3
spatial/distant,hollow,mechanical,boiler,basement,the hollow groan of an iron boiler,hollow/hollow_mechanical_0023.mp3
spatial/distant,hollow,mechanical,can,factory,the rattling of a tin can on a conveyor,hollow/hollow_mechanical_0024.mp3
spatial/distant,hollow,mechanical,winch,dock,the ratcheting of a winch in an empty hangar,hollow/hollow_mechanical_0025.mp3
spatial/distant,hollow,mechanical,elevator,hotel,the ding of a lift in a vacant foyer,hollow/hollow_mechanical_0026.mp3
spatial/distant,hollow,mechanical,pump,well,the suction of a pump in a dry shaft,hollow/hollow_mechanical_0027.mp3
spatial/distant,hollow,mechanical,bin,mailroom,a plastic bin hitting the floor in a hall,hollow/hollow_mechanical_0028.mp3
spatial/distant,hollow,mechanical,lathes,workshop,the whir of a spinning hollow rod,hollow/hollow_mechanical_0029.mp3
spatial/distant,hollow,mechanical,pulleys,warehouse,the squeal of a rope in a hollow bay,hollow/hollow_mechanical_0030.mp3
spatial/distant,hollow,mechanical,engine,quarry,the idling of a motor in a deep pit,hollow/hollow_mechanical_0031.mp3
spatial/distant,hollow,mechanical,gears,mill,the clunking of gears in a wooden tower,hollow/hollow_mechanical_0032.mp3
spatial/distant,hollow,mechanical,metronome,theater,a click on an empty wooden stage,hollow/hollow_mechanical_0033.mp3
spatial/distant,hollow,environmental,cave,mountains,the resonant drip of water in a vast cavern,hollow/hollow_environmental_0034.mp3
spatial/distant,hollow,environmental,log,forest floor,the thud of a branch hitting a rotten log,hollow/hollow_environmental_0035.mp3
spatial/distant,hollow,environmental,canyon,desert,the echoing of a stone falling into a gorge,hollow/hollow_environmental_0036.mp3
spatial/distant,hollow,environmental,wind,ruins,the howling of wind through a stone doorway,hollow/hollow_environmental_0037.mp3
spatial/distant,hollow,environmental,thunder,plains,the hollow rumble of distant thunder,hollow/hollow_environmental_0038.mp3
spatial/distant,hollow,environmental,waterfall,cliffs,the roar of water in a rock alcove,hollow/hollow_environmental_0039.mp3
spatial/distant,hollow,environmental,ice,glacier,the booming of a crack in an ice sheet,hollow/hollow_environmental_0040.mp3
spatial/distant,hollow,environmental,reeds,marsh,the airy rustling of hollow dead grass,hollow/hollow_environmental_0041.mp3
spatial/distant,hollow,environmental,well,farm,the splash of a rock in a deep empty well,hollow/hollow_environmental_0042.mp3
spatial/distant,hollow,environmental,tunnel,highway,the resonant hum of wind in a tube,hollow/hollow_environmental_0043.mp3
spatial/distant,hollow,environmental,bamboo,jungle,the hollow clacking of bamboo in a storm,hollow/hollow_environmental_0044.mp3
spatial/distant,hollow,environmental,geyser,volcanic field,the hiss of steam from a cavern,hollow/hollow_environmental_0045.mp3
spatial/distant,hollow,environmental,waves,shore,the wash of a wave into a sea cave,hollow/hollow_environmental_0046.mp3
spatial/distant,hollow,environmental,stalactite,cavern,the ring of a water drop pool,hollow/hollow_environmental_0047.mp3
spatial/distant,hollow,environmental,rocks,riverbank,the thud of a stone on a dry bank,hollow/hollow_environmental_0048.mp3
spatial/distant,hollow,environmental,avalanche,slope,the roar of a snow slide in a valley,hollow/hollow_environmental_0049.mp3
spatial/distant,hollow,environmental,drain,street,the gurgling of water in a storm drain,hollow/hollow_environmental_0050.mp3
spatial/distant,hollow,organic,bones,museum,the hollow clatter of a large animal skeleton,hollow/hollow_organic_0051.mp3
spatial/distant,hollow,organic,wood,forest,striking a standing dead hollow tree,hollow/hollow_organic_0052.mp3
spatial/distant,hollow,organic,beak,woods,a woodpecker hammering on a hollow trunk,hollow/hollow_organic_0053.mp3
spatial/distant,hollow,organic,chest,jungle,a hollow thumping of a gorilla’s chest,hollow/hollow_organic_0054.mp3
spatial/distant,hollow,organic,vocalization,ocean,the echoing call of a whale in the deep,hollow/hollow_organic_0055.mp3
spatial/distant,hollow,organic,shells,beach,the rattling of a hollow conch shell,hollow/hollow_organic_0056.mp3
spatial/distant,hollow,organic,seeds,dried garden,seeds rattling in a hollow poppy pod,hollow/hollow_organic_0057.mp3
spatial/distant,hollow,organic,throat,monastery,the hollow resonance of a throat singer,hollow/hollow_organic_0058.mp3
spatial/distant,hollow,organic,stomach,bedroom,the hollow gurgling of an empty stomach,hollow/hollow_organic_0059.mp3
spatial/distant,hollow,organic,bark,park,the hollow snapping of thick dry bark,hollow/hollow_organic_0060.mp3
spatial/distant,hollow,organic,wings,attic,the echoing flutter of a bat’s wings,hollow/hollow_organic_0061.mp3
spatial/distant,hollow,organic,hooves,bridge,the thudding of a horse on a wooden bridge,hollow/hollow_organic_0062.mp3
spatial/distant,hollow,organic,egg,kitchen,an empty eggshell being crushed in a bowl,hollow/hollow_organic_0063.mp3
spatial/distant,hollow,organic,skull,laboratory,the tap of a finger on a bone model,hollow/hollow_organic_0064.mp3
spatial/distant,hollow,organic,nutshell,porch,the hollow crack of a walnut shell,hollow/hollow_organic_0065.mp3
spatial/distant,hollow,organic,twigs,woods,the snap of a rotting cedar branch,hollow/hollow_organic_0066.mp3
spatial/distant,hollow,organic,burrow,meadow,the scuttle of a rabbit in a hollow hole,hollow/hollow_organic_0067.mp3
spatial/distant,hollow,domestic,bottle,kitchen,the clinking of empty bottles in a crate,hollow/hollow_domestic_0068.mp3
spatial/distant,hollow,domestic,box,attic,the hollow thud of an empty cardboard box,hollow/hollow_domestic_0069.mp3
spatial/distant,hollow,domestic,can,pantry,the metallic ring of an empty soup can,hollow/hollow_domestic_0070.mp3
spatial/distant,hollow,domestic,pot,kitchen,the resonant clang of an empty iron pot,hollow/hollow_domestic_0071.mp3
spatial/distant,hollow,domestic,jug,basement,the hollow thud of an empty plastic jug,hollow/hollow_domestic_0072.mp3
spatial/distant,hollow,domestic,drawer,bedroom,the slide of an empty dresser drawer,hollow/hollow_domestic_0073.mp3
spatial/distant,hollow,domestic,bin,garage,the hollow boom of a plastic trash can,hollow/hollow_domestic_0074.mp3
spatial/distant,hollow,domestic,kettle,stove,the rattle of an empty tea kettle lid,hollow/hollow_domestic_0075.mp3
spatial/distant,hollow,domestic,closet,hallway,the slam of an empty closet door,hollow/hollow_domestic_0076.mp3
spatial/distant,hollow,domestic,tub,bathroom,the thud of a toy in an empty bathtub,hollow/hollow_domestic_0077.mp3
spatial/distant,hollow,domestic,cupboard,kitchen,the click of an empty cabinet door,hollow/hollow_domestic_0078.mp3
spatial/distant,hollow,domestic,trunk,attic,the hollow boom of a wooden chest,hollow/hollow_domestic_0079.mp3
spatial/distant,hollow,domestic,room,apartment,echoing footsteps in an empty room,hollow/hollow_domestic_0080.mp3
spatial/distant,hollow,domestic,pipes,basement,the thrum of air in a dry copper pipe,hollow/hollow_domestic_0081.mp3
spatial/distant,hollow,domestic,safe,office,the mechanical clunk of an empty safe,hollow/hollow_domestic_0082.mp3
spatial/distant,hollow,domestic,jar,pantry,the clink of a glass jar on a shelf,hollow/hollow_domestic_0083.mp3
spatial/distant,hollow,domestic,bucket,garden,the resonant thud of a metal bucket,hollow/hollow_domestic_0084.mp3
spatial/distant,hollow,electronic,hum,basement,the resonant hum of a water heater,hollow/hollow_electronic_0085.mp3
spatial/distant,hollow,electronic,reverb,studio,the echoing tail of a drum in a digital hall,hollow/hollow_electronic_0086.mp3
spatial/distant,hollow,electronic,synthesizer,lab,a hollow square wave with a filter,hollow/hollow_electronic_0087.mp3
spatial/distant,hollow,electronic,feedback,stage,the resonance of a guitar in a large room,hollow/hollow_electronic_0088.mp3
spatial/distant,hollow,electronic,static,radio,the echoing hiss of a radio in a hall,hollow/hollow_electronic_0089.mp3
spatial/distant,hollow,electronic,pulse,server room,the thrum of a server in a vacant aisle,hollow/hollow_electronic_0090.mp3
spatial/distant,hollow,electronic,buzzer,hallway,the echoing buzz of an intercom,hollow/hollow_electronic_0091.mp3
spatial/distant,hollow,electronic,speaker,club,the thud of a kick drum in an empty venue,hollow/hollow_electronic_0092.mp3
spatial/distant,hollow,electronic,oscillator,lab,a hollow sine wave with a long decay,hollow/hollow_electronic_0093.mp3
spatial/distant,hollow,electronic,intercom,hospital,the static burst in an empty wing,hollow/hollow_electronic_0094.mp3
spatial/distant,hollow,electronic,relay,factory,the click of a relay in a vacant plant,hollow/hollow_electronic_0095.mp3
spatial/distant,hollow,electronic,hard drive,office,the whir of a disk in a large case,hollow/hollow_electronic_0096.mp3
spatial/distant,hollow,electronic,fan,warehouse,the echoing whir of an industrial fan,hollow/hollow_electronic_0097.mp3
spatial/distant,hollow,electronic,television,living room,the crackle of static on a tube tv,hollow/hollow_electronic_0098.mp3
spatial/distant,hollow,electronic,alarm,dormitory,the echoing beep of a smoke detector,hollow/hollow_electronic_0099.mp3
spatial/distant,hollow,electronic,computer,lab,the whir of a pc in a tiled room,hollow/hollow_electronic_0100.mp3
spatial/distant,hollow,electronic,modem,study,the digital handshake of a dial-up modem,hollow/hollow_electronic_0101.mp3
spatial/distant,quiet,musical,triangle,cathedral,a tiny delicate strike on a steel triangle,quiet/quiet_musical_0000.mp3
spatial/distant,quiet,musical,violin,attic,a soft pizzicato pluck on a violin string,quiet/quiet_musical_0001.mp3
spatial/distant,quiet,musical,harp,conservatory,a gentle pluck on a high harp string,quiet/quiet_musical_0002.mp3
spatial/distant,quiet,musical,flute,meadow,a soft airy note on a wooden flute,quiet/quiet_musical_0003.mp3
spatial/distant,quiet,musical,glockenspiel,nursery,a light strike on a small metal bar,quiet/quiet_musical_0004.mp3
spatial/distant,quiet,musical,celesta,ballet,a delicate bell-like melody,quiet/quiet_musical_0005.mp3
spatial/distant,quiet,musical,acoustic guitar,porch,a soft strum of nylon strings,quiet/quiet_musical_0006.mp3
spatial/distant,quiet,musical,tambourine,festival,a light shake of the jingles,quiet/quiet_musical_0007.mp3
spatial/distant,quiet,musical,piano,ballroom,a soft high-register piano note,quiet/quiet_musical_0008.mp3
spatial/distant,quiet,musical,ukulele,beach,a gentle fingerstyle pluck,quiet/quiet_musical_0009.mp3
spatial/distant,quiet,musical,recorder,classroom,a soft breathy trill,quiet/quiet_musical_0010.mp3
spatial/distant,quiet,musical,banjo,cabin,a faint tinny pluck on a string,quiet/quiet_musical_0011.mp3
spatial/distant,quiet,musical,triangle,basement,a light strike on a small chime,quiet/quiet_musical_0012.mp3
spatial/distant,quiet,musical,harmonica,station,a thin wheezing note,quiet/quiet_musical_0013.mp3
spatial/distant,quiet,musical,shaker,studio,a soft thin rustle of sand,quiet/quiet_musical_0014.mp3
spatial/distant,quiet,musical,bell,tower,a faint distant tinkling,quiet/quiet_musical_0015.mp3
spatial/distant,quiet,musical,cello,studio,a thin scratchy bow stroke,quiet/quiet_musical_0016.mp3
spatial/distant,quiet,mechanical,clockwork,study,the faint ticking of a brass clock,quiet/quiet_mechanical_0017.mp3
spatial/distant,quiet,mechanical,gears,watchmaker,the delicate clicking of watch gears,quiet/quiet_mechanical_0018.mp3
spatial/distant,quiet,mechanical,typewriter,office,a soft strike of a portable key,quiet/quiet_mechanical_0019.mp3
spatial/distant,quiet,mechanical,latches,nursery,the gentle click of a toy latch,quiet/quiet_mechanical_0020.mp3
spatial/distant,quiet,mechanical,camera,studio,the light click of a digital shutter,quiet/quiet_mechanical_0021.mp3
spatial/distant,quiet,mechanical,fan,bedroom,the quiet whir of a small fan,quiet/quiet_mechanical_0022.mp3
spatial/distant,quiet,mechanical,sewing machine,loft,the soft rhythmic pulse,quiet/quiet_mechanical_0023.mp3
spatial/distant,quiet,mechanical,keypad,office,the light tapping on a keyboard,quiet/quiet_mechanical_0024.mp3
spatial/distant,quiet,mechanical,stapler,mailroom,the soft click of a paper stapler,quiet/quiet_mechanical_0025.mp3
spatial/distant,quiet,mechanical,fishing reel,boat,the light clicking of a line,quiet/quiet_mechanical_0026.mp3
spatial/distant,quiet,mechanical,lathe,workshop,the soft scraping of plastic,quiet/quiet_mechanical_0027.mp3
spatial/distant,quiet,mechanical,metronome,study,the light clicking of a timer,quiet/quiet_mechanical_0028.mp3
spatial/distant,quiet,mechanical,lock,bedroom,the soft turn of a key,quiet/quiet_mechanical_0029.mp3
spatial/distant,quiet,mechanical,switches,cockpit,the light click of a switch,quiet/quiet_mechanical_0030.mp3
spatial/distant,quiet,mechanical,valves,laboratory,the soft hiss of a valve,quiet/quiet_mechanical_0031.mp3
spatial/distant,quiet,mechanical,pulleys,greenhouse,the light squeak of a cord,quiet/quiet_mechanical_0032.mp3
spatial/distant,quiet,mechanical,winch,pier,the light ratcheting of a winch,quiet/quiet_mechanical_0033.mp3
spatial/distant,quiet,environmental,wind,meadow,the soft rustling of grass,quiet/quiet_environmental_0034.mp3
spatial/distant,quiet,environmental,rain,garden,a light pitter-patter of rain,quiet/quiet_environmental_0035.mp3
spatial/distant,quiet,environmental,snow,forest,the soft falling of flakes,quiet/quiet_environmental_0036.mp3
spatial/distant,quiet,environmental,leaves,park,the gentle rustle of dry leaves,quiet/quiet_environmental_0037.mp3
spatial/distant,quiet,environmental,stream,brook,the soft bubbling of water,quiet/quiet_environmental_0038.mp3
spatial/distant,quiet,environmental,fire,fireplace,the quiet crackling of wood,quiet/quiet_environmental_0039.mp3
spatial/distant,quiet,environmental,sand,beach,the light skittering of sand,quiet/quiet_environmental_0040.mp3
spatial/distant,quiet,environmental,frost,morning,the delicate snapping of frost,quiet/quiet_environmental_0041.mp3
spatial/distant,quiet,environmental,mist,lake,the soft hissing of moisture,quiet/quiet_environmental_0042.mp3
spatial/distant,quiet,environmental,water,cave,the light drip of a droplet,quiet/quiet_environmental_0043.mp3
spatial/distant,quiet,environmental,thaw,eaves,the soft tinkling of melting ice,quiet/quiet_environmental_0044.mp3
spatial/distant,quiet,environmental,twigs,woods,the light snap of a small twig,quiet/quiet_environmental_0045.mp3
spatial/distant,quiet,environmental,reeds,marsh,the soft clattering of grass,quiet/quiet_environmental_0046.mp3
spatial/distant,quiet,environmental,hail,orchard,the light tapping of ice pellets,quiet/quiet_environmental_0047.mp3
spatial/distant,quiet,environmental,dust,attic,the soft settling of dust,quiet/quiet_environmental_0048.mp3
spatial/distant,quiet,environmental,petals,garden,the soft rustle of falling blossoms,quiet/quiet_environmental_0049.mp3
spatial/distant,quiet,environmental,feathers,farm,the light fluttering of a feather,quiet/quiet_environmental_0050.mp3
spatial/distant,quiet,organic,wings,garden,the light buzzing of a bee,quiet/quiet_organic_0051.mp3
spatial/distant,quiet,organic,footsteps,hallway,the soft patter of a cat,quiet/quiet_organic_0052.mp3
spatial/distant,quiet,organic,insects,meadow,the light chirping of a cricket,quiet/quiet_organic_0053.mp3
spatial/distant,quiet,organic,birds,aviary,the light twittering of finches,quiet/quiet_organic_0054.mp3
spatial/distant,quiet,organic,fingernails,desk,the light tapping of fingers,quiet/quiet_organic_0055.mp3
spatial/distant,quiet,organic,wood,workshop,the light scraping of sandpaper,quiet/quiet_organic_0056.mp3
spatial/distant,quiet,organic,teeth,kitchen,the light crunch of lettuce,quiet/quiet_organic_0057.mp3
spatial/distant,quiet,organic,shells,beach,the light tinkling of small shells,quiet/quiet_organic_0058.mp3
spatial/distant,quiet,organic,bones,gym,the light click of a finger joint,quiet/quiet_organic_0059.mp3
spatial/distant,quiet,organic,beak,sanctuary,the light clicking of a bird,quiet/quiet_organic_0060.mp3
spatial/distant,quiet,organic,fur,bedroom,the soft crackle of animal fur,quiet/quiet_organic_0061.mp3
spatial/distant,quiet,organic,twigs,forest,the light snap of a pine needle,quiet/quiet_organic_0062.mp3
spatial/distant,quiet,organic,skin,bathroom,the soft sound of rubbing hands,quiet/quiet_organic_0063.mp3
spatial/distant,quiet,organic,chatter,woods,the light calling of a squirrel,quiet/quiet_organic_0064.mp3
spatial/distant,quiet,organic,seeds,field,the light popping of a seed pod,quiet/quiet_organic_0065.mp3
spatial/distant,quiet,organic,bark,park,the light peeling of birch bark,quiet/quiet_organic_0066.mp3
spatial/distant,quiet,domestic,paper,office,the light rustle of a sheet of paper,quiet/quiet_domestic_0067.mp3
spatial/distant,quiet,domestic,glass,dining room,the light clinking of a spoon,quiet/quiet_domestic_0068.mp3
spatial/distant,quiet,domestic,foil,kitchen,the light crinkling of a wrapper,quiet/quiet_domestic_0069.mp3
spatial/distant,quiet,domestic,curtains,living room,the light rustle of silk,quiet/quiet_domestic_0070.mp3
spatial/distant,quiet,domestic,keys,entryway,the light jingle of a few keys,quiet/quiet_domestic_0071.mp3
spatial/distant,quiet,domestic,plastic,pantry,the light crinkling of a bag,quiet/quiet_domestic_0072.mp3
spatial/distant,quiet,domestic,cloth,bedroom,the light rustle of a pillowcase,quiet/quiet_domestic_0073.mp3
spatial/distant,quiet,domestic,zipper,closet,the light sliding of a zipper,quiet/quiet_domestic_0074.mp3
spatial/distant,quiet,domestic,scissors,sewing room,the light snip of shears,quiet/quiet_domestic_0075.mp3
spatial/distant,quiet,domestic,coins,bedroom,the light clinking of a coin,quiet/quiet_domestic_0076.mp3
spatial/distant,quiet,domestic,beads,craft room,the light spilling of beads,quiet/quiet_domestic_0077.mp3
spatial/distant,quiet,domestic,staple,office,the light click of a paperclip,quiet/quiet_domestic_0078.mp3
spatial/distant,quiet,domestic,tape,mailroom,the light peeling of tape,quiet/quiet_domestic_0079.mp3
spatial/distant,quiet,domestic,light bulb,attic,the light tinkle of a filament,quiet/quiet_domestic_0080.mp3
spatial/distant,quiet,domestic,silverware,kitchen,the light clink of a fork,quiet/quiet_domestic_0081.mp3
spatial/distant,quiet,domestic,door,bathroom,the light click of a handle,quiet/quiet_domestic_0082.mp3
spatial/distant,quiet,domestic,towel,bathroom,the light sound of a washcloth,quiet/quiet_domestic_0083.mp3
spatial/distant,quiet,electronic,hum,office,the light whir of a laptop fan,quiet/quiet_electronic_0084.mp3
spatial/distant,quiet,electronic,static,radio,the light hiss of a transistor radio,quiet/quiet_electronic_0085.mp3
spatial/distant,quiet,electronic,flash,studio,the light whine of a flash,quiet/quiet_electronic_0086.mp3
spatial/distant,quiet,electronic,buzzer,kitchen,the light beep of a timer,quiet/quiet_electronic_0087.mp3
spatial/distant,quiet,electronic,led,bedroom,the light hum of a dimmed lamp,quiet/quiet_electronic_0088.mp3
spatial/distant,quiet,electronic,watch,bedroom,the electronic tick of a watch,quiet/quiet_electronic_0089.mp3
spatial/distant,quiet,electronic,relay,workshop,the light click of a relay,quiet/quiet_electronic_0090.mp3
spatial/distant,quiet,electronic,speaker,study,the light crackle of a speaker,quiet/quiet_electronic_0091.mp3
spatial/distant,quiet,electronic,hard drive,office,the light whir of a drive,quiet/quiet_electronic_0092.mp3
spatial/distant,quiet,electronic,mouse,office,the light click of a mouse,quiet/quiet_electronic_0093.mp3
spatial/distant,quiet,electronic,taser,security,the light crackle of an arc,quiet/quiet_electronic_0094.mp3
spatial/distant,quiet,electronic,oscilloscope,lab,a light high-frequency sine wave,quiet/quiet_electronic_0095.mp3
spatial/distant,quiet,electronic,capacitors,bench,the light pop of a component,quiet/quiet_electronic_0096.mp3
spatial/distant,quiet,electronic,phone,bedroom,the light vibration of a phone,quiet/quiet_electronic_0097.mp3
spatial/distant,quiet,electronic,display,store,the light coil whine of a screen,quiet/quiet_electronic_0098.mp3
spatial/distant,far,musical,trumpet,mountain valley,a trumpet fanfare played from a distant ridge in a mountain valley,far/far_musical_0102.mp3
spatial/distant,far,musical,gong,canyon,a single strike on a large gong from across a wide rock canyon,far/far_musical_0103.mp3
spatial/distant,far,musical,bagpipes,highlands,a set of bagpipes playing on a remote grassy hill,far/far_musical_0104.mp3
spatial/distant,far,musical,drum,forest,a slow rhythmic drum beat echoing from deep within a dense forest,far/far_musical_0105.mp3
spatial/distant,far,musical,pipe organ,city park,the sound of a pipe organ drifting from a cathedral across a city park,far/far_musical_0106.mp3
spatial/distant,far,musical,bells,farmland,church bells tolling from a village beyond a wide field,far/far_musical_0107.mp3
